TITLE     = "fun3d_case_title"
VARIABLES = "Iteration"
"R_1"
"R_2"
"R_3"
"R_4"
"R_5"
"R_6"
"C_L"
"C_D"
"C_M_y"
"C_Dv"
ZONE T="ZONE 001"
 STRANDID=0, SOLUTIONTIME=0
 I=2909, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 1.100000000E+01 8.716197897E-08 1.247241386E-07 8.304160559E-08 4.690436839E-08 2.195691309E-07 3.163311248E-06 -6.575861573E-01 4.946539700E-01 -1.422420442E-01 6.249077246E-02
 1.200000000E+01 8.288697728E-08 1.228066395E-07 8.455904066E-08 4.470049930E-08 2.083019268E-07 3.039146350E-06 -5.950462818E-01 4.748401046E-01 -1.731876433E-01 6.139094755E-02
 1.300000000E+01 8.260646212E-08 1.184954428E-07 8.188921186E-08 4.424467548E-08 2.061838842E-07 2.912635182E-06 -5.075630546E-01 4.126336575E-01 -1.657476425E-01 5.912766606E-02
 1.400000000E+01 9.018621228E-08 1.032510966E-07 6.040826150E-08 4.692909528E-08 2.254860902E-07 2.338255172E-06 -2.286369503E-01 3.806648254E-01 -1.230613589E-01 5.628793314E-02
 1.500000000E+01 9.544782387E-08 8.205129376E-08 5.383579094E-08 5.588049490E-08 2.423183503E-07 1.864875571E-06 1.377886683E-01 2.395171374E-01 -1.381688565E-01 5.137273669E-02
 1.600000000E+01 9.175606408E-08 7.876100483E-08 5.464707797E-08 5.384537616E-08 2.324004953E-07 1.836282877E-06 1.506847441E-01 1.745495200E-01 -1.117877141E-01 5.022975430E-02
 1.700000000E+01 8.496738246E-08 8.212816738E-08 5.494248967E-08 5.012640258E-08 2.153035155E-07 1.632823569E-06 5.914095789E-02 7.647490501E-02 -6.584642921E-03 4.863125086E-02
 1.800000000E+01 6.929451501E-08 9.550861080E-08 5.272762849E-08 4.894678796E-08 1.761718664E-07 1.484401309E-06 -3.426953778E-02 -5.631921440E-02 8.404657990E-02 4.563362896E-02
 1.900000000E+01 6.587586654E-08 9.675471802E-08 5.142247872E-08 4.575588619E-08 1.667140594E-07 1.491362923E-06 -2.854141779E-02 -7.117296755E-02 8.861815184E-02 4.496211559E-02
 2.000000000E+01 6.002678532E-08 1.002342955E-07 4.832184430E-08 4.375260687E-08 1.517743158E-07 1.412380357E-06 -5.217964575E-02 -8.694900572E-02 9.925840795E-02 4.398132488E-02
 2.100000000E+01 5.187477115E-08 1.045157845E-07 4.559159450E-08 4.432846978E-08 1.310559838E-07 1.352968070E-06 -1.321302610E-03 -7.448399067E-02 4.451914504E-02 4.218936339E-02
 2.200000000E+01 5.461200203E-08 9.509400201E-08 3.854965414E-08 4.668422449E-08 1.393400453E-07 1.341123266E-06 8.993422240E-02 1.985700242E-02 -3.111728653E-02 3.919474781E-02
 2.300000000E+01 5.859512342E-08 8.814376429E-08 3.248580427E-08 4.151735311E-08 1.484931573E-07 1.384045845E-06 5.222067609E-02 4.323213547E-02 -8.827976882E-03 3.849604726E-02
 2.400000000E+01 5.869809527E-08 8.393337225E-08 3.079734157E-08 4.007766918E-08 1.514528094E-07 1.271752240E-06 -1.730657555E-02 9.160358459E-02 3.393554688E-02 3.756778315E-02
 2.500000000E+01 5.409332360E-08 7.997795848E-08 3.471725307E-08 4.210066606E-08 1.397012284E-07 1.219235401E-06 -8.917757124E-02 1.762499958E-01 8.702709340E-03 3.581212834E-02
 2.600000000E+01 5.074094744E-08 7.613756026E-08 3.271549787E-08 3.822059824E-08 1.294856276E-07 1.247852765E-06 -1.280781329E-01 1.960390806E-01 1.456044894E-02 3.540388495E-02
 2.700000000E+01 4.829406919E-08 7.413947856E-08 3.114681135E-08 3.637453361E-08 1.226391078E-07 1.182902110E-06 -1.294140667E-01 2.184213549E-01 -2.344324253E-02 3.481307253E-02
 2.800000000E+01 4.776596896E-08 7.432693394E-08 3.015481909E-08 3.725390485E-08 1.215536400E-07 1.157783799E-06 -1.265971512E-01 2.280835360E-01 -8.335140347E-02 3.368660063E-02
 2.900000000E+01 4.369766771E-08 8.155750209E-08 3.326745812E-08 4.046925639E-08 1.130248748E-07 1.209506536E-06 -4.040835798E-02 1.721976846E-01 -6.793585420E-02 3.181358427E-02
 3.000000000E+01 4.162373202E-08 7.934344382E-08 2.990083203E-08 3.524191428E-08 1.068178932E-07 1.275148520E-06 -1.303906180E-02 1.546801180E-01 -5.299198627E-02 3.139595315E-02
 3.100000000E+01 3.686486494E-08 7.876785446E-08 2.903531815E-08 3.391935977E-08 9.608550045E-08 1.238144705E-06 1.673609391E-02 1.213943362E-01 -2.891117521E-02 3.080866672E-02
 3.200000000E+01 3.304253582E-08 7.519576428E-08 3.216132427E-08 3.653734382E-08 8.784467553E-08 1.338573611E-06 3.927192092E-02 7.685814053E-02 3.915780690E-03 2.971973643E-02
 3.300000000E+01 3.049031960E-08 7.071669472E-08 2.884585193E-08 3.237549251E-08 7.989162043E-08 1.406295041E-06 2.343830653E-02 6.952338666E-02 1.836541668E-02 2.947134525E-02
 3.400000000E+01 2.953813905E-08 6.877718306E-08 2.878906358E-08 3.155203387E-08 7.818594838E-08 1.570311269E-06 -2.884043008E-02 6.316309422E-02 3.852728009E-02 2.897558548E-02
 3.500000000E+01 3.438164953E-08 6.569901956E-08 3.142570648E-08 3.452513653E-08 9.062129180E-08 1.677256819E-06 -2.431554161E-02 7.690358162E-02 1.188642439E-02 2.822235040E-02
 3.600000000E+01 3.389194703E-08 6.190546031E-08 2.854363856E-08 3.140166527E-08 8.819063879E-08 1.754283858E-06 -3.827359900E-02 8.054749668E-02 1.379625499E-02 2.805855125E-02
 3.700000000E+01 3.645161328E-08 6.101392103E-08 2.826313050E-08 3.087389189E-08 9.509965793E-08 1.942274139E-06 -5.873100460E-02 8.874855936E-02 8.390248753E-03 2.772655338E-02
 3.800000000E+01 3.665159554E-08 6.275043773E-08 3.077282784E-08 3.311670937E-08 9.667971312E-08 2.183944616E-06 -5.853903666E-02 1.024530157E-01 -9.014300071E-03 2.724393830E-02
 3.900000000E+01 3.097621004E-08 6.792830476E-08 3.536853299E-08 3.708712271E-08 8.407297969E-08 3.144272796E-06 -3.032418340E-02 1.121353954E-01 -3.029617853E-02 2.643506601E-02
 4.000000000E+01 2.731505511E-08 6.454803980E-08 3.157542849E-08 3.222628209E-08 7.342534047E-08 3.388780442E-06 -3.044164367E-02 1.131022200E-01 -2.836286277E-02 2.628050931E-02
 4.100000000E+01 2.306490821E-08 6.497809579E-08 3.168258189E-08 3.141005678E-08 6.433941735E-08 3.976968401E-06 -3.856917378E-03 1.143157035E-01 -1.754163019E-02 2.598348632E-02
 4.200000000E+01 2.850727476E-08 6.203416802E-08 3.471608778E-08 3.472544208E-08 7.786917422E-08 4.957228612E-06 2.976164222E-02 1.086468399E-01 -5.431993864E-03 2.560523339E-02
 4.300000000E+01 2.880566896E-08 5.777452117E-08 3.082677935E-08 3.085235889E-08 7.708140970E-08 5.231844170E-06 3.524609655E-02 1.067700461E-01 -7.440943271E-03 2.553670108E-02
 4.400000000E+01 3.119378533E-08 5.657444291E-08 3.045170871E-08 3.015514238E-08 8.384227357E-08 5.770311873E-06 2.554308996E-02 1.030292138E-01 1.169057190E-02 2.541067079E-02
 4.500000000E+01 3.168331375E-08 5.759237354E-08 3.323420117E-08 3.260537795E-08 8.549258723E-08 6.783748177E-06 2.001534402E-02 9.850393236E-02 1.622886583E-02 2.524830960E-02
 4.600000000E+01 2.681978906E-08 5.986240126E-08 3.823023320E-08 3.655586767E-08 7.315355077E-08 9.407212019E-06 -8.019911125E-03 8.951012045E-02 9.953713976E-03 2.497631870E-02
 4.700000000E+01 2.411208833E-08 5.622338861E-08 3.308636920E-08 3.135380666E-08 6.438180122E-08 1.000275915E-05 -1.418781839E-02 8.583691716E-02 -1.328882761E-03 2.495120652E-02
 4.800000000E+01 1.757317669E-08 5.517458845E-08 3.247848568E-08 3.000165449E-08 4.850440405E-08 1.085997883E-05 -2.528096922E-02 8.241859078E-02 -1.540305908E-03 2.489882521E-02
 4.900000000E+01 1.971699959E-08 5.194333852E-08 3.611312849E-08 3.317127195E-08 5.219920851E-08 1.257249278E-05 -2.856610157E-02 7.181007415E-02 -1.084921509E-02 2.476256713E-02
 5.000000000E+01 1.984701115E-08 4.692955002E-08 3.163559370E-08 2.908355690E-08 5.035307638E-08 1.279725529E-05 -3.016809933E-02 6.975597143E-02 -1.701902412E-02 2.474354953E-02
 5.100000000E+01 2.280231826E-08 4.266692955E-08 3.124413439E-08 2.861988868E-08 5.791577351E-08 1.344084194E-05 -1.342168823E-02 6.904629618E-02 -2.160949633E-02 2.469008416E-02
 5.200000000E+01 2.469392868E-08 3.971482698E-08 3.344111121E-08 3.105902380E-08 6.352937731E-08 1.316558155E-05 7.781781722E-03 8.094161749E-02 -2.447657473E-02 2.457025461E-02
 5.300000000E+01 2.442596525E-08 3.583626196E-08 2.908341656E-08 2.688070921E-08 6.188906809E-08 1.318223258E-05 1.808461174E-02 8.535641432E-02 -3.341287374E-02 2.454265393E-02
 5.400000000E+01 2.120568787E-08 3.506845303E-08 2.810085853E-08 2.546623357E-08 5.423355276E-08 1.344544216E-05 2.003931068E-02 9.569767118E-02 -2.180446126E-02 2.448073775E-02
 5.500000000E+01 1.915842240E-08 3.551069128E-08 2.946613087E-08 2.659072074E-08 4.956116584E-08 1.301070279E-05 1.963989250E-02 1.106943861E-01 -1.854694448E-02 2.437606268E-02
 5.600000000E+01 1.718443166E-08 3.577073215E-08 3.164501905E-08 2.823459688E-08 4.487521821E-08 1.338032234E-05 2.132284641E-02 1.304266900E-01 -3.226570040E-02 2.419506386E-02
 5.700000000E+01 1.804686356E-08 3.229203926E-08 2.645135311E-08 2.321321091E-08 4.560535061E-08 1.337562662E-05 2.239450067E-02 1.354141384E-01 -3.411926329E-02 2.416348830E-02
 5.800000000E+01 1.358116908E-08 3.138912774E-08 2.578638103E-08 2.170699887E-08 3.475899746E-08 1.280009838E-05 9.800740518E-03 1.377469450E-01 -3.008861095E-02 2.411195077E-02
 5.900000000E+01 1.468052524E-08 3.107704316E-08 2.714413583E-08 2.253722009E-08 3.809250870E-08 1.302531291E-05 3.241628874E-03 1.297166348E-01 -3.747778758E-02 2.401626669E-02
 6.000000000E+01 1.472302724E-08 2.807214194E-08 2.296546597E-08 1.897585733E-08 3.703089746E-08 1.305684600E-05 -1.922434894E-04 1.241726950E-01 -4.195021093E-02 2.399763279E-02
 6.100000000E+01 1.212953560E-08 2.739807137E-08 2.237165120E-08 1.796639992E-08 3.087668077E-08 1.263726608E-05 3.694429470E-04 1.156778559E-01 -4.664615169E-02 2.396591380E-02
 6.200000000E+01 1.213151268E-08 2.771386143E-08 2.352840411E-08 1.899467428E-08 3.160513984E-08 1.283968322E-05 -5.788399139E-04 9.450303763E-02 -4.709256068E-02 2.389854565E-02
 6.300000000E+01 1.201183863E-08 2.517624331E-08 2.010882305E-08 1.637283553E-08 3.036704044E-08 1.294149843E-05 2.589134267E-03 9.056048840E-02 -5.930626020E-02 2.388456836E-02
 6.400000000E+01 9.641428989E-09 2.456611092E-08 1.982485642E-08 1.578970377E-08 2.471724869E-08 1.262942260E-05 7.608216722E-03 8.538392931E-02 -6.057578325E-02 2.386018634E-02
 6.500000000E+01 1.003220618E-08 2.461518278E-08 2.109083219E-08 1.695561735E-08 2.636781993E-08 1.280627566E-05 1.296961028E-02 7.790537179E-02 -4.790667817E-02 2.380745485E-02
 6.600000000E+01 1.174919984E-08 2.451864312E-08 2.299871227E-08 1.894916757E-08 3.098928758E-08 1.357901965E-05 1.754434593E-02 8.205471933E-02 -3.478987142E-02 2.368638292E-02
 6.700000000E+01 1.055915000E-08 2.230836493E-08 2.050772530E-08 1.676618133E-08 2.741574612E-08 1.297124163E-05 2.544087358E-02 8.486615866E-02 -7.020951807E-02 2.366760746E-02
 6.800000000E+01 1.009079753E-08 2.167086421E-08 2.030598623E-08 1.629851631E-08 2.628179629E-08 1.285031703E-05 2.182926424E-02 9.460163116E-02 -5.553134903E-02 2.362056077E-02
 6.900000000E+01 1.014312101E-08 2.243033492E-08 2.144344791E-08 1.722769660E-08 2.671238519E-08 1.306585091E-05 1.008371916E-02 1.123670340E-01 -3.704765812E-02 2.349117212E-02
 7.000000000E+01 1.029532992E-08 2.018115275E-08 1.823061346E-08 1.427769813E-08 2.639649921E-08 1.317039550E-05 1.177658793E-02 1.150792018E-01 -6.038665026E-02 2.345667966E-02
 7.100000000E+01 7.646841382E-09 1.990312448E-08 1.802542648E-08 1.371781444E-08 2.002595423E-08 1.238929508E-05 7.840656675E-03 1.183682159E-01 -6.261768937E-02 2.339833230E-02
 7.200000000E+01 7.781867595E-09 2.017235445E-08 1.889707058E-08 1.439870001E-08 2.086509454E-08 1.226991753E-05 2.289852127E-03 1.214627102E-01 -4.715672508E-02 2.326429263E-02
 7.300000000E+01 6.989815837E-09 1.865710964E-08 1.685996232E-08 1.247087855E-08 1.846644970E-08 1.238962250E-05 3.548313864E-03 1.215986833E-01 -6.243126467E-02 2.322846092E-02
 7.400000000E+01 5.722281315E-09 1.812180095E-08 1.667677374E-08 1.192599886E-08 1.556629847E-08 1.192220225E-05 1.016703784E-03 1.206976101E-01 -5.689455941E-02 2.317145653E-02
 7.500000000E+01 7.368681665E-09 1.759271306E-08 1.744670364E-08 1.258798399E-08 1.989477205E-08 1.195601817E-05 -2.598436316E-03 1.123742834E-01 -4.197645187E-02 2.305041812E-02
 7.600000000E+01 8.983764843E-09 1.747792666E-08 1.852285791E-08 1.359150748E-08 2.398805599E-08 1.270175744E-05 6.321884692E-03 9.558554739E-02 -2.957812883E-02 2.280496061E-02
 7.700000000E+01 8.046054489E-09 1.607505773E-08 1.656568571E-08 1.168026920E-08 2.130187227E-08 1.229631744E-05 1.327677350E-02 9.395232797E-02 -5.173399299E-02 2.275699005E-02
 7.800000000E+01 7.305188898E-09 1.574963449E-08 1.614286127E-08 1.102850788E-08 1.945590711E-08 1.234762658E-05 1.372808311E-02 9.204871953E-02 -3.691001236E-02 2.265918627E-02
 7.900000000E+01 7.338455177E-09 1.653995163E-08 1.660130167E-08 1.162238927E-08 1.984376574E-08 1.289915326E-05 1.118947472E-02 9.312520921E-02 -1.659335196E-02 2.246692963E-02
 8.000000000E+01 7.344389985E-09 1.513743619E-08 1.419210349E-08 9.837010317E-09 1.949594974E-08 1.318843897E-05 1.347318292E-02 9.373176843E-02 -2.715726383E-02 2.241734229E-02
 8.100000000E+01 5.962735639E-09 1.496938751E-08 1.387013526E-08 9.512417520E-09 1.629614665E-08 1.285877443E-05 1.445252821E-02 9.488824755E-02 -3.670532629E-02 2.234512009E-02
 8.200000000E+01 6.490443294E-09 1.541693528E-08 1.430295260E-08 1.034874408E-08 1.790358617E-08 1.327504287E-05 7.609902881E-03 9.881210327E-02 -1.780880801E-02 2.220487408E-02
 8.300000000E+01 7.787658518E-09 1.630023405E-08 1.495511093E-08 1.172430686E-08 2.141188027E-08 1.456026439E-05 3.271408204E-04 1.021691784E-01 -1.649021730E-02 2.195441723E-02
 8.400000000E+01 7.011007774E-09 1.515583747E-08 1.326323495E-08 1.049239984E-08 1.922333759E-08 1.404345949E-05 3.201935906E-03 1.016810164E-01 -3.009565733E-02 2.190646715E-02
 8.500000000E+01 6.557824950E-09 1.484370671E-08 1.291960672E-08 1.036542674E-08 1.814155759E-08 1.434209207E-05 3.595862305E-03 9.915806353E-02 -2.212426811E-02 2.180674300E-02
 8.600000000E+01 5.938861403E-09 1.467054567E-08 1.320602827E-08 1.115495163E-08 1.645127767E-08 1.539524419E-05 6.431941438E-05 9.272453189E-02 -9.808178991E-03 2.159850486E-02
 8.700000000E+01 5.950264725E-09 1.321486209E-08 1.107776004E-08 9.742390006E-09 1.588866105E-08 1.585425889E-05 2.789436374E-03 9.166910499E-02 -1.894954778E-02 2.153923735E-02
 8.800000000E+01 4.623765371E-09 1.255407600E-08 1.093936852E-08 9.595819250E-09 1.267695637E-08 1.527360837E-05 6.005337462E-03 9.057860821E-02 -2.591246367E-02 2.145582438E-02
 8.900000000E+01 5.966579231E-09 1.124067861E-08 1.166526786E-08 1.063236343E-08 1.562890795E-08 1.597926712E-05 4.519764800E-03 9.027061611E-02 -1.840900071E-02 2.127607353E-02
 9.000000000E+01 5.761379374E-09 9.728698736E-09 1.028580510E-08 9.739624218E-09 1.466937150E-08 1.639386392E-05 4.805713426E-03 9.099020064E-02 -1.674625091E-02 2.122745849E-02
 9.100000000E+01 6.201164027E-09 8.819999842E-09 1.021926277E-08 9.742047169E-09 1.583553022E-08 1.597793744E-05 3.531460185E-03 9.320053458E-02 -1.663617790E-02 2.115573362E-02
 9.200000000E+01 6.820694232E-09 8.627296211E-09 1.075552447E-08 1.054572074E-08 1.758582258E-08 1.630759107E-05 1.415600884E-03 9.926330298E-02 -1.029276941E-02 2.100835741E-02
 9.300000000E+01 6.183421775E-09 9.325842321E-09 1.139593042E-08 1.155680440E-08 1.606571587E-08 1.746167436E-05 -6.694964832E-04 1.035661772E-01 -3.392091021E-03 2.071909979E-02
 9.400000000E+01 5.235962330E-09 8.723754163E-09 1.022039964E-08 1.052291765E-08 1.351762879E-08 1.668814002E-05 -2.830975922E-03 1.041454673E-01 5.029756576E-03 2.065929398E-02
 9.500000000E+01 4.617306537E-09 8.503068472E-09 9.833865278E-09 1.024628915E-08 1.198751143E-08 1.677881301E-05 -2.740040887E-03 1.045164689E-01 4.920622800E-03 2.053779736E-02
 9.600000000E+01 4.419376420E-09 8.472671453E-09 1.017831330E-08 1.085481038E-08 1.147449691E-08 1.752648495E-05 -5.894018686E-04 1.041837186E-01 4.725574108E-04 2.029687725E-02
 9.700000000E+01 3.823203532E-09 7.839245697E-09 9.204544682E-09 9.923736499E-09 9.773429177E-09 1.698551569E-05 -1.438225619E-03 1.038528904E-01 4.781812429E-03 2.024879679E-02
 9.800000000E+01 3.554412098E-09 7.516657519E-09 9.057727013E-09 9.862506367E-09 9.125319167E-09 1.690610225E-05 -3.632063977E-03 1.029625684E-01 1.568752341E-02 2.015598677E-02
 9.900000000E+01 4.707412682E-09 7.430039251E-09 9.814395519E-09 1.112662584E-08 1.208773170E-08 1.707297452E-05 3.644494282E-04 9.940528870E-02 2.441978548E-03 1.997290552E-02
 1.000000000E+02 4.806929077E-09 6.620180404E-09 8.386708217E-09 9.629108177E-09 1.212163703E-08 1.745732516E-05 -2.795613604E-03 9.863457829E-02 1.969888248E-02 1.992455311E-02
 1.010000000E+02 3.733041432E-09 6.534365493E-09 8.493726611E-09 9.608815077E-09 9.517139077E-09 1.647216232E-05 -2.635946032E-03 9.730860591E-02 1.575853676E-02 1.985619962E-02
 1.020000000E+02 4.097585826E-09 6.865189750E-09 9.078068075E-09 1.042356512E-08 1.056396659E-08 1.604639874E-05 1.791728864E-04 9.574902803E-02 3.088351805E-03 1.971917413E-02
 1.030000000E+02 4.566254042E-09 7.327410678E-09 9.808309720E-09 1.159560004E-08 1.183694920E-08 1.571329449E-05 -7.110906881E-04 9.479811788E-02 -7.533074240E-04 1.944682561E-02
 1.040000000E+02 4.279364418E-09 6.607307146E-09 8.486727765E-09 9.814676183E-09 1.096214675E-08 1.445409725E-05 -3.022586927E-03 9.479006380E-02 1.191161852E-02 1.939504221E-02
 1.050000000E+02 3.587568242E-09 6.487973714E-09 8.413664432E-09 9.708935877E-09 9.272372203E-09 1.361605700E-05 -3.124424722E-03 9.538209438E-02 7.851639763E-03 1.928942837E-02
 1.060000000E+02 4.124818265E-09 6.695059174E-09 8.968256360E-09 1.054631404E-08 1.065172484E-08 1.263436752E-05 -1.283375896E-03 9.747167677E-02 -2.307627350E-03 1.907504909E-02
 1.070000000E+02 4.590704261E-09 5.960297589E-09 7.499266985E-09 8.546366281E-09 1.167635677E-08 1.271923338E-05 -3.063466400E-03 9.781116247E-02 7.556477096E-03 1.901637763E-02
 1.080000000E+02 3.096643830E-09 5.943769921E-09 7.464794116E-09 8.499601023E-09 7.981640238E-09 1.131212412E-05 -1.390318852E-03 9.868478775E-02 1.573341317E-03 1.893351972E-02
 1.090000000E+02 3.379277969E-09 6.195641333E-09 7.903418364E-09 9.076613239E-09 8.764937220E-09 1.032337059E-05 9.643966332E-04 9.966198355E-02 -9.501565248E-03 1.876701228E-02
 1.100000000E+02 3.676749127E-09 6.401445152E-09 8.266349383E-09 9.495539466E-09 9.622191044E-09 9.602804312E-06 2.233450068E-03 9.987938404E-02 -1.221263316E-02 1.845079474E-02
 1.110000000E+02 3.398294091E-09 5.861659158E-09 7.176377714E-09 8.079591218E-09 8.854800448E-09 8.729924048E-06 1.065815100E-03 9.964294732E-02 -3.359894035E-03 1.839983091E-02
 1.120000000E+02 2.924223752E-09 5.607676101E-09 6.835963351E-09 7.558389470E-09 7.716599804E-09 8.222679753E-06 1.097914414E-03 9.905990213E-02 -7.230363786E-03 1.829535142E-02
 1.130000000E+02 3.249657432E-09 5.612763143E-09 6.978526645E-09 7.547859227E-09 8.564918552E-09 7.998582987E-06 1.881810138E-03 9.713359177E-02 -1.086964924E-02 1.808792166E-02
 1.140000000E+02 3.284350125E-09 5.786146673E-09 6.973418731E-09 7.393587964E-09 8.677545793E-09 7.207792351E-06 2.975021023E-03 9.496060014E-02 -1.560413186E-02 1.774939895E-02
 1.150000000E+02 3.127453851E-09 5.324076735E-09 5.973606498E-09 6.233073613E-09 8.189797285E-09 6.948851478E-06 2.365884837E-03 9.442506731E-02 -1.200274006E-02 1.770295948E-02
 1.160000000E+02 2.632572160E-09 5.204388032E-09 5.669050118E-09 5.726049412E-09 7.022207704E-09 6.798728919E-06 1.965337200E-03 9.372703731E-02 -1.194059383E-02 1.760663278E-02
 1.170000000E+02 2.898662865E-09 5.352061017E-09 5.809895232E-09 5.816800819E-09 7.779176414E-09 6.840133665E-06 3.853667760E-03 9.318019450E-02 -1.465250179E-02 1.741067134E-02
 1.180000000E+02 2.634035212E-09 4.996215441E-09 5.138668602E-09 5.164227268E-09 7.066721874E-09 6.519823273E-06 4.086839966E-03 9.322803468E-02 -1.570445113E-02 1.737753674E-02
 1.190000000E+02 2.510284425E-09 4.887384275E-09 4.945220677E-09 4.926276276E-09 6.804767416E-09 6.312298410E-06 3.115116153E-03 9.350503236E-02 -1.252755523E-02 1.731164940E-02
 1.200000000E+02 2.643912644E-09 4.960464928E-09 5.161662209E-09 5.183431906E-09 7.116101042E-09 6.131641840E-06 4.334372468E-03 9.437505901E-02 -1.735122316E-02 1.717732474E-02
 1.210000000E+02 2.607794425E-09 5.028092609E-09 5.379887202E-09 5.696860317E-09 6.966894617E-09 6.116768873E-06 2.749748528E-03 9.451421350E-02 -1.852157712E-02 1.690675691E-02
 1.220000000E+02 2.465546212E-09 4.631148354E-09 4.592402902E-09 4.874096238E-09 6.504996986E-09 5.505256013E-06 3.365307581E-03 9.438790381E-02 -2.134265751E-02 1.687124930E-02
 1.230000000E+02 1.978019304E-09 4.367792350E-09 4.549778332E-09 4.775012385E-09 5.251163060E-09 5.305685590E-06 2.984584775E-03 9.396107495E-02 -2.085029334E-02 1.679590158E-02
 1.240000000E+02 2.846150426E-09 3.963569029E-09 4.891179017E-09 5.402797765E-09 7.345073882E-09 5.298377801E-06 3.202691209E-03 9.281576425E-02 -2.017489076E-02 1.663724333E-02
 1.250000000E+02 2.596464377E-09 3.579181174E-09 4.296635492E-09 4.818528687E-09 6.656586393E-09 5.032674835E-06 5.348026752E-03 9.282495081E-02 -2.839114890E-02 1.660922356E-02
 1.260000000E+02 2.622869699E-09 3.466448906E-09 4.242078244E-09 4.758013983E-09 6.746142311E-09 4.921336313E-06 5.206237547E-03 9.304248542E-02 -2.519557998E-02 1.655232534E-02
 1.270000000E+02 2.759745543E-09 3.781535529E-09 4.506706563E-09 5.134288994E-09 7.162488824E-09 4.863801678E-06 5.406395998E-03 9.410446137E-02 -2.157647163E-02 1.643420383E-02
 1.280000000E+02 2.439950908E-09 4.083230198E-09 4.635114959E-09 5.310134998E-09 6.407293363E-09 4.496474503E-06 5.860593636E-03 9.516358376E-02 -2.143163793E-02 1.622538082E-02
 1.290000000E+02 2.359874074E-09 3.814591754E-09 4.000848097E-09 4.486937488E-09 6.121524621E-09 4.343030469E-06 6.676762365E-03 9.538850188E-02 -2.633138001E-02 1.619355567E-02
 1.300000000E+02 1.803114436E-09 3.785468827E-09 3.909555346E-09 4.354787642E-09 4.761530281E-09 4.195413112E-06 5.791870877E-03 9.579425305E-02 -2.286866680E-02 1.612793468E-02
 1.310000000E+02 1.873509792E-09 3.820626482E-09 4.148398070E-09 4.627083605E-09 4.956568045E-09 4.121763595E-06 4.785078112E-03 9.622628242E-02 -1.817050762E-02 1.599071920E-02
 1.320000000E+02 1.631350277E-09 3.533093818E-09 3.699932805E-09 4.087632011E-09 4.248749796E-09 3.866847237E-06 4.760469776E-03 9.621611238E-02 -1.974331215E-02 1.596665755E-02
 1.330000000E+02 1.502197255E-09 3.377596203E-09 3.626734024E-09 4.000479059E-09 3.944246707E-09 3.713248134E-06 4.342594650E-03 9.604480863E-02 -1.988087408E-02 1.591875777E-02
