# Kestrel COFFE Tracking File
# ------------------------------------------------------------------------------
# Job name = naca0012
# Job description = NACA 0012 in tunnel, grid 0.25
# Number of dimensions in simulation = 3
# Body path = WING
# Mesh path:name = NACA0012_Wing_AdaptSlip3_X0960k.avm:NACA
# Output coordinate system = xByRzU
# Moment reference location (in) = 0.000000, 0.000000, 0.000000
# Reference area (in^2) = 1.000000                                        [AREA]
# Moment reference length about x-axis (in) = 1.000000                    [LENX]
# Moment reference length about y-axis (in) = 1.000000                    [LENY]
# Moment reference length about z-axis (in) = 1.000000                    [LENZ]
# Reference Mach = 0.200000                                               [MACH]
# Reference static pressure (lbf/in^2) = 574.445669             [STATICPRESSURE]
# Reference dynamic pressure (lbf/in^2) = 16.084479            [DYNAMICPRESSURE]
# Reference temperature (deg R) = 521.000000                       [TEMPERATURE]
# Reference angle of attack (deg) = 0.000000                     [ANGLEOFATTACK]
# Reference angle of sideslip (deg) = 0.000000                 [ANGLEOFSIDESLIP]
# ------------------------------------------------------------------------------
 VARIABLES =
  "ITERID"   "ITER"   "SUBITER"           "TIME"            "CFL"      "DeltaTime"   "HomotopyCoef"          "Omega"   "LinearIters"      "LinearRes"      "NonlinRes"    "HomotopyRes"
       323      323           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.72463397E-08   9.34198221E-12   9.34198221E-12
       324      324           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.71909442E-08   8.74984444E-12   8.74984444E-12
       325      325           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.75592831E-08   8.19509320E-12   8.19509320E-12
       326      326           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.75795111E-08   7.67553184E-12   7.67553184E-12
       327      327           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.76938751E-08   7.18836670E-12   7.18836670E-12
       328      328           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.79758791E-08   6.73265096E-12   6.73265096E-12
       329      329           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.81340587E-08   6.30529405E-12   6.30529405E-12
       330      330           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.83649954E-08   5.90523365E-12   5.90523365E-12
       331      331           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.81892976E-08   5.53006217E-12   5.53006217E-12
       332      332           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.86974858E-08   5.17920798E-12   5.17920798E-12
       333      333           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   0.00000000E+00               0   0.00000000E+00   4.85009387E-12   4.85009387E-12
       334      334           1   0.00000000E+00   1.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              13   3.33889267E-08   7.03722926E-06   7.03722926E-06
       335      335           1   0.00000000E+00   1.00000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00              21   7.85111303E-08   7.03722926E-06   7.03722926E-06
       336      336           1   0.00000000E+00   1.00000000E-02   0.00000000E+00   0.00000000E+00   4.00000000E-01              85   9.20866327E-08   7.03722926E-06   7.03722926E-06
       337      337           1   0.00000000E+00   1.32041349E-01   0.00000000E+00   0.00000000E+00   2.00000000E-01              18   7.44383500E-08   9.73397634E-06   9.73397634E-06
       338      338           1   0.00000000E+00   9.29647133E-01   0.00000000E+00   0.00000000E+00   2.00000000E-01              13   3.11871226E-08   2.65709093E-05   2.65709093E-05
       339      339           1   0.00000000E+00   5.59966871E+00   0.00000000E+00   0.00000000E+00   8.00000000E-01              16   4.92887798E-08   7.63507384E-05   7.63507384E-05
       340      340           1   0.00000000E+00   5.13508926E+01   0.00000000E+00   0.00000000E+00   1.00000000E+00              34   8.09460544E-08   2.50113293E-04   2.50113293E-04
       341      341           1   0.00000000E+00   4.67070275E+02   0.00000000E+00   0.00000000E+00   1.00000000E+00             153   9.62810625E-08   1.20064636E-04   1.20064636E-04
       342      342           1   0.00000000E+00   1.61391651E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             337   9.86900922E-08   3.67561623E-05   3.67561623E-05
       343      343           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.66404052E-08   1.42710057E-05   1.42710057E-05
       344      344           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             407   9.78182044E-08   7.44759178E-06   7.44759178E-06
       345      345           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             428   9.80598703E-08   4.65823219E-06   4.65823219E-06
       346      346           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             439   9.85766434E-08   3.25658942E-06   3.25658942E-06
       347      347           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             448   9.70431823E-08   2.44096220E-06   2.44096220E-06
       348      348           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             455   9.66945313E-08   1.91690713E-06   1.91690713E-06
       349      349           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             461   9.76044808E-08   1.56039638E-06   1.56039638E-06
       350      350           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             466   9.92709965E-08   1.30917062E-06   1.30917062E-06
       351      351           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             471   9.82207161E-08   1.12680604E-06   1.12680604E-06
       352      352           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             474   9.86669018E-08   9.89563715E-07   9.89563715E-07
       353      353           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             476   9.75966905E-08   8.81873825E-07   8.81873825E-07
       354      354           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             475   9.98949210E-08   7.93524338E-07   7.93524338E-07
       355      355           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             475   9.81625134E-08   7.18038870E-07   7.18038870E-07
       356      356           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             474   9.84734456E-08   6.51565320E-07   6.51565320E-07
       357      357           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             472   9.92638120E-08   5.91962398E-07   5.91962398E-07
       358      358           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             470   9.77056640E-08   5.38059648E-07   5.38059648E-07
       359      359           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.98681889E-08   4.89271806E-07   4.89271806E-07
       360      360           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             466   9.74495692E-08   4.45209022E-07   4.45209022E-07
       361      361           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             465   9.73616504E-08   4.05515516E-07   4.05515516E-07
       362      362           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             464   9.89250074E-08   3.69804400E-07   3.69804400E-07
       363      363           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             464   9.88033675E-08   3.37633438E-07   3.37633438E-07
       364      364           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             465   9.72227367E-08   3.08589618E-07   3.08589618E-07
       365      365           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             466   9.67510822E-08   2.82287629E-07   2.82287629E-07
       366      366           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             466   9.97164158E-08   2.58393893E-07   2.58393893E-07
       367      367           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.86407159E-08   2.36624816E-07   2.36624816E-07
       368      368           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.96750432E-08   2.16750147E-07   2.16750147E-07
       369      369           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.99519910E-08   1.98572402E-07   1.98572402E-07
       370      370           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.97968918E-08   1.81920946E-07   1.81920946E-07
       371      371           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.94246037E-08   1.66647582E-07   1.66647582E-07
       372      372           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.88804550E-08   1.52620261E-07   1.52620261E-07
       373      373           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.81418943E-08   1.39725003E-07   1.39725003E-07
       374      374           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             467   9.72115477E-08   1.27864220E-07   1.27864220E-07
       375      375           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             466   9.93626974E-08   1.16954706E-07   1.16954706E-07
       376      376           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             466   9.80736586E-08   1.06926174E-07   1.06926174E-07
       377      377           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             465   9.98214407E-08   9.77175890E-08   9.77175890E-08
       378      378           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             465   9.83543493E-08   8.92749065E-08   8.92749065E-08
       379      379           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             465   9.68429198E-08   8.15488392E-08   8.15488392E-08
       380      380           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             464   9.84026390E-08   7.44929428E-08   7.44929428E-08
       381      381           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             464   9.67188377E-08   6.80628264E-08   6.80628264E-08
       382      382           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             463   9.81885020E-08   6.22157962E-08   6.22157962E-08
       383      383           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             462   9.95872256E-08   5.69107437E-08   5.69107437E-08
       384      384           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             462   9.75941809E-08   5.21083387E-08   5.21083387E-08
       385      385           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             461   9.88979693E-08   4.77711023E-08   4.77711023E-08
       386      386           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             460   9.99780986E-08   4.38633862E-08   4.38633862E-08
       387      387           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             460   9.77938021E-08   4.03512481E-08   4.03512481E-08
       388      388           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             459   9.86166787E-08   3.72022238E-08   3.72022238E-08
       389      389           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             458   9.94903108E-08   3.43851048E-08   3.43851048E-08
       390      390           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             458   9.72541161E-08   3.18697569E-08   3.18697569E-08
       391      391           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             457   9.79432477E-08   2.96270348E-08   2.96270348E-08
       392      392           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             456   9.83069337E-08   2.76288148E-08   2.76288148E-08
       393      393           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             455   9.86103065E-08   2.58481196E-08   2.58481196E-08
       394      394           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             454   9.90978368E-08   2.42593169E-08   2.42593169E-08
       395      395           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             453   9.95847243E-08   2.28383360E-08   2.28383360E-08
       396      396           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             453   9.70207825E-08   2.15628920E-08   2.15628920E-08
       397      397           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             452   9.73816831E-08   2.04126467E-08   2.04126467E-08
       398      398           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             451   9.77313567E-08   1.93693218E-08   1.93693218E-08
       399      399           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             450   9.79769639E-08   1.84167362E-08   1.84167362E-08
       400      400           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             449   9.78991625E-08   1.75407763E-08   1.75407763E-08
       401      401           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             448   9.74689065E-08   1.67293098E-08   1.67293098E-08
       402      402           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             447   9.69830678E-08   1.59720525E-08   1.59720525E-08
       403      403           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             445   9.97917814E-08   1.52604134E-08   1.52604134E-08
       404      404           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             444   9.91027395E-08   1.45873108E-08   1.45873108E-08
       405      405           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             443   9.86249277E-08   1.39469860E-08   1.39469860E-08
       406      406           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             442   9.84955939E-08   1.33348284E-08   1.33348284E-08
       407      407           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             441   9.81080832E-08   1.27471985E-08   1.27471985E-08
       408      408           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             440   9.78290346E-08   1.21812706E-08   1.21812706E-08
       409      409           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             439   9.76927299E-08   1.16348873E-08   1.16348873E-08
       410      410           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             438   9.75890526E-08   1.11064365E-08   1.11064365E-08
       411      411           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             437   9.74309814E-08   1.05947373E-08   1.05947373E-08
       412      412           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             436   9.74220805E-08   1.00989498E-08   1.00989498E-08
       413      413           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             434   9.93210478E-08   9.61849285E-09   9.61849285E-09
       414      414           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             433   9.83129192E-08   9.15298142E-09   9.15298142E-09
       415      415           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             432   9.72686164E-08   8.70217016E-09   8.70217016E-09
       416      416           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             430   9.88795727E-08   8.26591124E-09   8.26591124E-09
       417      417           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             429   9.72406073E-08   7.84411953E-09   7.84411953E-09
       418      418           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             427   9.87351688E-08   7.43674426E-09   7.43674426E-09
       419      419           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             426   9.74398503E-08   7.04374971E-09   7.04374971E-09
       420      420           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             424   9.90265491E-08   6.66509769E-09   6.66509769E-09
       421      421           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             423   9.72007018E-08   6.30073700E-09   6.30073700E-09
       422      422           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             421   9.88157904E-08   5.95059427E-09   5.95059427E-09
       423      423           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             420   9.72959904E-08   5.61456919E-09   5.61456919E-09
       424      424           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             418   9.82065786E-08   5.29253070E-09   5.29253070E-09
       425      425           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             416   9.91085462E-08   4.98431655E-09   4.98431655E-09
       426      426           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             415   9.72384157E-08   4.68973232E-09   4.68973232E-09
       427      427           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             413   9.86940226E-08   4.40855205E-09   4.40855205E-09
       428      428           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             412   9.73395165E-08   4.14052090E-09   4.14052090E-09
       429      429           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             410   9.84215541E-08   3.88535673E-09   3.88535673E-09
       430      430           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             409   9.69571795E-08   3.64275182E-09   3.64275182E-09
       431      431           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             407   9.91820955E-08   3.41237831E-09   3.41237831E-09
       432      432           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             406   9.83509120E-08   3.19388781E-09   3.19388781E-09
       433      433           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             405   9.75320639E-08   2.98691794E-09   2.98691794E-09
       434      434           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             403   9.96570430E-08   2.79109083E-09   2.79109083E-09
       435      435           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             402   9.86113607E-08   2.60602104E-09   2.60602104E-09
       436      436           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             401   9.74401656E-08   2.43131392E-09   2.43131392E-09
       437      437           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             400   9.66021059E-08   2.26657069E-09   2.26657069E-09
       438      438           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             399   9.65193595E-08   2.11139058E-09   2.11139058E-09
       439      439           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             398   9.66611512E-08   1.96537124E-09   1.96537124E-09
       440      440           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             397   9.68583074E-08   1.82811273E-09   1.82811273E-09
       441      441           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             396   9.71655000E-08   1.69922049E-09   1.69922049E-09
       442      442           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             395   9.73851672E-08   1.57830160E-09   1.57830160E-09
       443      443           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.77212080E-08   1.46497188E-09   1.46497188E-09
       444      444           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             393   9.79894005E-08   1.35885471E-09   1.35885471E-09
       445      445           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             392   9.83209610E-08   1.25958187E-09   1.25958187E-09
       446      446           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             391   9.86527367E-08   1.16679554E-09   1.16679554E-09
       447      447           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             390   9.90158944E-08   1.08014710E-09   1.08014710E-09
       448      448           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             389   9.93198549E-08   9.99300764E-10   9.99300764E-10
       449      449           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             388   9.99702333E-08   9.23930701E-10   9.23930701E-10
       450      450           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             388   9.71147154E-08   8.53724453E-10   8.53724453E-10
       451      451           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             387   9.82666472E-08   7.88380180E-10   7.88380180E-10
       452      452           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             386   9.97314382E-08   7.27609320E-10   7.27609320E-10
       453      453           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             386   9.76021084E-08   6.71135387E-10   6.71135387E-10
       454      454           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.98225662E-08   6.18694585E-10   6.18694585E-10
       455      455           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.83697044E-08   5.70035008E-10   5.70035008E-10
       456      456           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.73282046E-08   5.24916094E-10   5.24916094E-10
       457      457           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.66627160E-08   4.83110719E-10   4.83110719E-10
       458      458           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.63944127E-08   4.44402444E-10   4.44402444E-10
       459      459           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.64705139E-08   4.08586282E-10   4.08586282E-10
       460      460           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.68787251E-08   3.75468790E-10   3.75468790E-10
       461      461           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.75697217E-08   3.44865910E-10   3.44865910E-10
       462      462           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.85153619E-08   3.16605918E-10   3.16605918E-10
       463      463           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             385   9.96208484E-08   2.90525574E-10   2.90525574E-10
       464      464           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             386   9.70373686E-08   2.66471508E-10   2.66471508E-10
       465      465           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             386   9.84578654E-08   2.44300022E-10   2.44300022E-10
       466      466           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             386   9.99255964E-08   2.23876148E-10   2.23876148E-10
       467      467           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             387   9.76677734E-08   2.05072887E-10   2.05072887E-10
       468      468           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             387   9.92286970E-08   1.87771917E-10   1.87771917E-10
       469      469           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             388   9.71397093E-08   1.71861418E-10   1.71861418E-10
       470      470           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             388   9.86390824E-08   1.57238762E-10   1.57238762E-10
       471      471           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             389   9.66401970E-08   1.43806221E-10   1.43806221E-10
       472      472           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             389   9.80937166E-08   1.31473550E-10   1.31473550E-10
       473      473           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             389   9.95569211E-08   1.20156467E-10   1.20156467E-10
       474      474           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             390   9.74033760E-08   1.09776762E-10   1.09776762E-10
       475      475           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             390   9.86437081E-08   1.00261489E-10   1.00261489E-10
       476      476           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             391   9.64676072E-08   9.15430161E-11   9.15430161E-11
       477      477           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             391   9.76749340E-08   8.35580014E-11   8.35580014E-11
       478      478           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             391   9.88152882E-08   7.62483877E-11   7.62483877E-11
       479      479           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             391   9.99433790E-08   6.95597939E-11   6.95597939E-11
       480      480           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             392   9.73473637E-08   6.34424642E-11   6.34424642E-11
       481      481           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             392   9.83011058E-08   5.78493028E-11   5.78493028E-11
       482      482           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             392   9.93146618E-08   5.27384737E-11   5.27384737E-11
       483      483           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             393   9.65672280E-08   4.80691412E-11   4.80691412E-11
       484      484           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             393   9.74398816E-08   4.38062449E-11   4.38062449E-11
       485      485           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             393   9.82064831E-08   3.99142616E-11   3.99142616E-11
       486      486           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             393   9.89644175E-08   3.63630027E-11   3.63630027E-11
       487      487           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             393   9.96467947E-08   3.31241220E-11   3.31241220E-11
