VARIABLES= iteration time_step energy_res mass_res x_mom_res y_mom_res z_mom_res nutt_res Cl Cd Cdv Cm
1	0.0000000e+00	5.0976098e+09	1.7382413e+04	3.8307255e+06	1.3031021e+06	4.2428576e+06	1.1074407e+00	1.7303921e+00	2.4094856e+00	1.5136462e+00	-4.4212655e-01
2	0.0000000e+00	4.9987990e+09	1.7037117e+04	3.4716334e+06	1.2363099e+06	3.9139827e+06	1.0909653e+00	1.6895134e+00	2.3257494e+00	1.4888715e+00	-4.3687238e-01
3	0.0000000e+00	4.6137429e+09	1.5696504e+04	3.3984360e+06	1.1320856e+06	3.5828399e+06	1.0587353e+00	1.6662786e+00	2.3046003e+00	1.4452140e+00	-4.2848779e-01
4	0.0000000e+00	4.0007947e+09	1.3575117e+04	3.1821455e+06	9.7052036e+05	3.0953540e+06	1.0219284e+00	1.6594663e+00	2.2728907e+00	1.3976886e+00	-4.2550551e-01
5	0.0000000e+00	3.2755497e+09	1.1077933e+04	2.8499341e+06	7.9580264e+05	2.5507014e+06	9.8231775e-01	1.6634807e+00	2.2306454e+00	1.3496606e+00	-4.2714396e-01
6	0.0000000e+00	2.5484003e+09	8.5860254e+03	2.4701172e+06	6.2667080e+05	2.0183036e+06	9.4063656e-01	1.6897054e+00	2.1875036e+00	1.3019732e+00	-4.3869641e-01
7	0.0000000e+00	1.9018411e+09	6.3911759e+03	2.0854445e+06	4.5885136e+05	1.4788415e+06	8.9743233e-01	1.6925529e+00	2.1332663e+00	1.2549173e+00	-4.4174574e-01
8	0.0000000e+00	1.3780754e+09	4.6080433e+03	1.7611851e+06	3.2565568e+05	1.0361905e+06	8.5331047e-01	1.6878661e+00	2.0784774e+00	1.2085273e+00	-4.4029046e-01
9	0.0000000e+00	9.8319996e+08	3.2582758e+03	1.5106631e+06	2.5112686e+05	7.8461650e+05	8.0910731e-01	1.6836567e+00	2.0259899e+00	1.1630053e+00	-4.3829944e-01
10	0.0000000e+00	6.8635607e+08	2.2564957e+03	1.3216660e+06	1.9360154e+05	5.8924688e+05	7.6544557e-01	1.6805395e+00	1.9742154e+00	1.1184522e+00	-4.3678397e-01
11	0.0000000e+00	4.7451809e+08	1.5581172e+03	1.1805213e+06	1.4918014e+05	4.4145747e+05	1.7193792e+01	1.6776739e+00	1.9218120e+00	1.0749717e+00	-4.3566204e-01
12	0.0000000e+00	3.3888020e+08	1.1174715e+03	1.0771008e+06	1.1840426e+05	3.3542335e+05	1.1222547e+01	1.6738656e+00	1.8680676e+00	1.0329536e+00	-4.3473747e-01
13	0.0000000e+00	2.7026886e+08	8.9108937e+02	9.9825017e+05	9.6088256e+04	2.6099758e+05	7.4488125e+00	1.6679605e+00	1.8120689e+00	9.9200753e-01	-4.3383452e-01
14	0.0000000e+00	2.4865491e+08	8.1602745e+02	9.3500346e+05	8.0254130e+04	2.0991128e+05	5.0493780e+00	1.6586412e+00	1.7533183e+00	9.5210802e-01	-4.3280552e-01
15	0.0000000e+00	2.5004997e+08	8.1810001e+02	8.8155123e+05	6.9345311e+04	1.7415609e+05	3.5553404e+00	1.6455741e+00	1.6925007e+00	9.1347493e-01	-4.3174020e-01
16	0.0000000e+00	2.5661074e+08	8.3805074e+02	8.3466247e+05	6.2127424e+04	1.4904945e+05	2.2436078e+00	1.6286566e+00	1.6299792e+00	8.7614713e-01	-4.3065634e-01
17	0.0000000e+00	2.6025332e+08	8.4949887e+02	7.9232422e+05	5.7319291e+04	1.3127596e+05	1.3669623e+00	1.6080504e+00	1.5660610e+00	8.4014179e-01	-4.2954204e-01
18	0.0000000e+00	2.5952136e+08	8.4748932e+02	7.5336529e+05	5.3861151e+04	1.1859834e+05	9.4885270e-01	1.5842917e+00	1.5009636e+00	8.0546145e-01	-4.2830514e-01
19	0.0000000e+00	2.5563946e+08	8.3510661e+02	7.1730299e+05	5.1089113e+04	1.0917739e+05	7.3337031e-01	1.5579883e+00	1.4348413e+00	7.7209841e-01	-4.2674209e-01
20	0.0000000e+00	2.4997527e+08	8.1701957e+02	6.8384985e+05	4.8543404e+04	1.0170059e+05	5.8759719e-01	1.5296598e+00	1.3677940e+00	7.4003719e-01	-4.2450827e-01
21	0.0000000e+00	2.9387873e+08	9.8699998e+02	6.5213152e+05	5.8802058e+04	1.1291574e+05	4.9113111e-01	1.4995090e+00	1.2998748e+00	7.0925608e-01	-4.2089368e-01
22	0.0000000e+00	3.6851082e+08	1.2394882e+03	5.8634283e+05	4.5833640e+04	9.3019985e+04	3.4572560e-01	1.4698281e+00	1.1880320e+00	6.2166439e-01	-4.1260481e-01
23	0.0000000e+00	4.6955775e+08	1.5776024e+03	5.3570846e+05	3.8756245e+04	8.2981102e+04	2.6033464e-01	1.4205898e+00	1.0796756e+00	5.4889165e-01	-3.9740073e-01
24	0.0000000e+00	5.6202593e+08	1.8908656e+03	4.9207658e+05	3.4639478e+04	7.8176187e+04	2.0234025e-01	1.3534709e+00	9.7245542e-01	4.8747104e-01	-3.7496497e-01
25	0.0000000e+00	6.2854844e+08	2.1166233e+03	4.5254925e+05	3.0724650e+04	7.3883654e+04	1.6371375e-01	1.2727331e+00	8.6596239e-01	4.3464700e-01	-3.4589472e-01
26	0.0000000e+00	6.7323277e+08	2.2640126e+03	4.1593471e+05	2.7368510e+04	6.9184722e+04	1.3421029e-01	1.1838617e+00	7.6148063e-01	3.8856858e-01	-3.1160789e-01
27	0.0000000e+00	6.9495115e+08	2.3419292e+03	3.8115775e+05	2.5151946e+04	6.5337759e+04	1.1035235e-01	1.0920889e+00	6.6083544e-01	3.4813262e-01	-2.7369327e-01
28	0.0000000e+00	6.9568980e+08	2.3485558e+03	3.4794067e+05	2.3758591e+04	6.2075954e+04	9.1931406e-02	1.0026895e+00	5.6607332e-01	3.1241610e-01	-2.3410538e-01
29	0.0000000e+00	6.7938558e+08	2.2965182e+03	3.1643656e+05	2.2709653e+04	5.8840479e+04	7.7148910e-02	9.1991390e-01	4.7902283e-01	2.8074418e-01	-1.9467231e-01
30	0.0000000e+00	6.4934716e+08	2.1972165e+03	2.8679130e+05	2.1649176e+04	5.5210205e+04	6.4787356e-02	8.4608526e-01	4.0086357e-01	2.5276304e-01	-1.5665901e-01
31	0.0000000e+00	6.0755529e+08	2.0570440e+03	2.5877537e+05	2.0342213e+04	5.0986178e+04	5.4647437e-02	7.8300949e-01	3.3258528e-01	2.2797038e-01	-1.2131529e-01
32	0.0000000e+00	5.5561863e+08	1.8821206e+03	2.3230615e+05	1.8784967e+04	4.6227998e+04	4.6793767e-02	7.3093133e-01	2.7460571e-01	2.0601757e-01	-8.9372822e-02
33	0.0000000e+00	4.9765733e+08	1.6862820e+03	2.0744082e+05	1.7106539e+04	4.1084489e+04	4.0929512e-02	6.8943752e-01	2.2703439e-01	1.8650808e-01	-6.1413766e-02
34	0.0000000e+00	4.3681143e+08	1.4804689e+03	1.8443810e+05	1.5493503e+04	3.5796717e+04	3.6547566e-02	6.5695017e-01	1.8943033e-01	1.6917396e-01	-3.7555371e-02
35	0.0000000e+00	3.7665302e+08	1.2768473e+03	1.6365066e+05	1.4019430e+04	3.0659088e+04	3.3343348e-02	6.3133695e-01	1.6095071e-01	1.5378617e-01	-1.7665893e-02
36	0.0000000e+00	3.2401866e+08	1.0991804e+03	1.4558271e+05	1.2639968e+04	2.5854842e+04	3.1509733e-02	6.1034112e-01	1.4043399e-01	1.4012918e-01	-1.4895224e-03
37	0.0000000e+00	2.8997372e+08	9.8446683e+02	1.3066387e+05	1.1386855e+04	2.1653059e+04	3.0761377e-02	5.9185744e-01	1.2647198e-01	1.2800529e-01	1.1315286e-02
38	0.0000000e+00	2.6955027e+08	9.1563767e+02	1.1805863e+05	1.0369268e+04	1.8421829e+04	3.0785043e-02	5.7420476e-01	1.1751997e-01	1.1722586e-01	2.1130554e-02
39	0.0000000e+00	2.5531648e+08	8.6755856e+02	1.0695068e+05	9.5982361e+03	1.6302969e+04	3.1348596e-02	5.5618815e-01	1.1203549e-01	1.0763720e-01	2.8407579e-02
40	0.0000000e+00	2.4156875e+08	8.2111037e+02	9.6890490e+04	8.9678991e+03	1.4825018e+04	3.2297284e-02	5.3722655e-01	1.0861788e-01	9.9093032e-02	3.3601032e-02
41	0.0000000e+00	2.2673922e+08	7.7095690e+02	8.7706005e+04	8.4118416e+03	1.3656356e+04	3.3544098e-02	5.1724419e-01	1.0611286e-01	9.1464509e-02	3.7164850e-02
42	0.0000000e+00	2.1148740e+08	7.1946566e+02	7.9402748e+04	7.9090868e+03	1.2654129e+04	3.5020571e-02	4.9653199e-01	1.0367235e-01	8.4644374e-02	3.9528225e-02
43	0.0000000e+00	1.9685821e+08	6.6994603e+02	7.1957370e+04	7.4371457e+03	1.1742177e+04	3.6650524e-02	4.7559093e-01	1.0075743e-01	7.8543965e-02	4.1073508e-02
44	0.0000000e+00	1.8220754e+08	6.2030928e+02	6.5267112e+04	6.9899943e+03	1.0888560e+04	3.8374196e-02	4.5489019e-01	9.7126445e-02	7.3119446e-02	4.2127078e-02
45	0.0000000e+00	1.6783607e+08	5.7155141e+02	5.9229077e+04	6.5648915e+03	1.0084531e+04	4.0161823e-02	4.3490914e-01	9.2720233e-02	6.8334664e-02	4.2925754e-02
46	0.0000000e+00	1.5360798e+08	5.2331926e+02	5.3651787e+04	6.1442860e+03	9.3184130e+03	4.2075365e-02	4.1625194e-01	8.7481516e-02	6.4036113e-02	4.3619681e-02
47	0.0000000e+00	1.3967042e+08	4.7606183e+02	4.8595678e+04	5.7801551e+03	8.6619800e+03	4.4030996e-02	3.9941559e-01	8.1612646e-02	6.0235895e-02	4.4292749e-02
48	0.0000000e+00	1.2653483e+08	4.3145862e+02	4.4014778e+04	5.4569458e+03	8.1224716e+03	4.6002789e-02	3.8471597e-01	7.5287057e-02	5.6869488e-02	4.4973290e-02
49	0.0000000e+00	1.1488224e+08	3.9191206e+02	3.9897508e+04	5.1711939e+03	7.6921776e+03	4.7965578e-02	3.7225852e-01	6.8699454e-02	5.3886009e-02	4.5644155e-02
50	0.0000000e+00	1.0532033e+08	3.5941530e+02	3.6219790e+04	4.9247690e+03	7.3578166e+03	4.9894785e-02	3.6200251e-01	6.2036471e-02	5.1234296e-02	4.6252572e-02
51	0.0000000e+00	9.7717906e+07	3.3355982e+02	3.2960859e+04	4.7233947e+03	7.1005641e+03	5.1776189e-02	3.5374854e-01	5.5467371e-02	4.8870693e-02	4.6728726e-02
52	0.0000000e+00	9.2149550e+07	3.1464358e+02	3.0141537e+04	4.5661660e+03	6.8987149e+03	5.3571851e-02	3.4716955e-01	4.9133682e-02	4.6759921e-02	4.7002420e-02
53	0.0000000e+00	8.8803502e+07	3.0334422e+02	2.7763611e+04	4.4413970e+03	6.7216578e+03	5.5236344e-02	3.4189000e-01	4.3150199e-02	4.4868103e-02	4.7012145e-02
54	0.0000000e+00	8.7607076e+07	2.9940478e+02	2.5790296e+04	4.3382219e+03	6.5404540e+03	5.6762931e-02	3.3750595e-01	3.7604983e-02	4.3165890e-02	4.6720188e-02
55	0.0000000e+00	8.7863355e+07	3.0036145e+02	2.4155996e+04	4.2488029e+03	6.3409914e+03	5.8197764e-02	3.3363613e-01	3.2562946e-02	4.1627085e-02	4.6111725e-02
56	0.0000000e+00	8.8088206e+07	3.0116147e+02	2.2761991e+04	4.1706220e+03	6.1201631e+03	5.9519046e-02	3.2994720e-01	2.8066935e-02	4.0229714e-02	4.5198136e-02
57	0.0000000e+00	8.7859625e+07	3.0041261e+02	2.1530158e+04	4.1031032e+03	5.8800447e+03	6.0756673e-02	3.2617174e-01	2.4138936e-02	3.8956258e-02	4.4008100e-02
58	0.0000000e+00	8.7151271e+07	2.9804473e+02	2.0394801e+04	4.0482296e+03	5.6423516e+03	6.1942839e-02	3.2216352e-01	2.0791804e-02	3.7786872e-02	4.2582526e-02
59	0.0000000e+00	8.6169615e+07	2.9476280e+02	1.9314222e+04	4.0059842e+03	5.4310354e+03	6.3074183e-02	3.1784989e-01	1.8020149e-02	3.6708179e-02	4.0966365e-02
60	0.0000000e+00	8.5429159e+07	2.9231215e+02	1.8262764e+04	3.9769801e+03	5.2601431e+03	6.4239954e-02	3.1325206e-01	1.5807991e-02	3.5708326e-02	3.9202216e-02
61	0.0000000e+00	8.5452333e+07	2.9239282e+02	1.7232249e+04	3.9574021e+03	5.1322214e+03	6.5391941e-02	3.0846041e-01	1.4128610e-02	3.4778226e-02	3.7328017e-02
62	0.0000000e+00	8.6328292e+07	2.9537752e+02	1.6239556e+04	3.9478774e+03	5.0533287e+03	6.6603978e-02	3.0362161e-01	1.2946635e-02	3.3909485e-02	3.5374896e-02
63	0.0000000e+00	8.7904532e+07	3.0071514e+02	1.5301759e+04	3.9472825e+03	5.0236517e+03	6.7898166e-02	2.9891483e-01	1.2218708e-02	3.3094854e-02	3.3369286e-02
64	0.0000000e+00	8.9662911e+07	3.0664372e+02	1.4433429e+04	3.9551239e+03	5.0357941e+03	6.9273675e-02	2.9452086e-01	1.1894838e-02	3.2328904e-02	3.1333832e-02
65	0.0000000e+00	9.1298855e+07	3.1216030e+02	1.3647519e+04	3.9732420e+03	5.0792995e+03	7.0747798e-02	2.9060525e-01	1.1920198e-02	3.1607282e-02	2.9290638e-02
66	0.0000000e+00	9.2657316e+07	3.1671861e+02	1.2986923e+04	4.0017275e+03	5.1387607e+03	7.2335609e-02	2.8729907e-01	1.2237139e-02	3.0927179e-02	2.7265369e-02
