# Iterations  CD  CDp  CDf  CL  CLp  CL  Pitch 
2347 2.414301e-02 1.509319e-02 9.049820e-03 2.328148e-01 2.329205e-01 -1.056536e-04 7.625591e-03
2348 2.414398e-02 1.509325e-02 9.050729e-03 2.328163e-01 2.329220e-01 -1.056885e-04 7.625336e-03
2349 2.414496e-02 1.509331e-02 9.051648e-03 2.328177e-01 2.329235e-01 -1.057252e-04 7.625086e-03
2350 2.414603e-02 1.509337e-02 9.052663e-03 2.328193e-01 2.329250e-01 -1.057651e-04 7.624847e-03
2351 2.414692e-02 1.509342e-02 9.053496e-03 2.328204e-01 2.329262e-01 -1.057984e-04 7.624658e-03
2352 2.414779e-02 1.509347e-02 9.054315e-03 2.328216e-01 2.329274e-01 -1.058301e-04 7.624489e-03
2353 2.414826e-02 1.509350e-02 9.054759e-03 2.328222e-01 2.329280e-01 -1.058477e-04 7.624392e-03
2354 2.414859e-02 1.509353e-02 9.055057e-03 2.328226e-01 2.329284e-01 -1.058592e-04 7.624316e-03
2355 2.414891e-02 1.509356e-02 9.055351e-03 2.328230e-01 2.329289e-01 -1.058707e-04 7.624223e-03
2356 2.414925e-02 1.509360e-02 9.055641e-03 2.328235e-01 2.329293e-01 -1.058821e-04 7.624101e-03
2357 2.414960e-02 1.509367e-02 9.055930e-03 2.328240e-01 2.329299e-01 -1.058934e-04 7.623928e-03
2358 2.415123e-02 1.509404e-02 9.057185e-03 2.328265e-01 2.329324e-01 -1.059427e-04 7.622988e-03
2359 2.415325e-02 1.509331e-02 9.059941e-03 2.328274e-01 2.329335e-01 -1.060526e-04 7.624231e-03
2360 2.415392e-02 1.509328e-02 9.060647e-03 2.328278e-01 2.329338e-01 -1.060785e-04 7.624372e-03
2361 2.415473e-02 1.509327e-02 9.061459e-03 2.328283e-01 2.329344e-01 -1.061065e-04 7.624407e-03
2362 2.415580e-02 1.509326e-02 9.062539e-03 2.328290e-01 2.329351e-01 -1.061444e-04 7.624487e-03
2363 2.415679e-02 1.509327e-02 9.063520e-03 2.328297e-01 2.329359e-01 -1.061786e-04 7.624431e-03
2364 2.415777e-02 1.509333e-02 9.064436e-03 2.328304e-01 2.329367e-01 -1.062105e-04 7.624331e-03
2365 2.415836e-02 1.509337e-02 9.064989e-03 2.328310e-01 2.329372e-01 -1.062299e-04 7.624207e-03
2366 2.415867e-02 1.509339e-02 9.065278e-03 2.328312e-01 2.329375e-01 -1.062396e-04 7.624153e-03
2367 2.415918e-02 1.509343e-02 9.065748e-03 2.328316e-01 2.329379e-01 -1.062556e-04 7.624054e-03
2368 2.415947e-02 1.509347e-02 9.066001e-03 2.328319e-01 2.329382e-01 -1.062642e-04 7.623968e-03
2369 2.415977e-02 1.509352e-02 9.066253e-03 2.328322e-01 2.329385e-01 -1.062727e-04 7.623836e-03
2370 2.416010e-02 1.509360e-02 9.066504e-03 2.328327e-01 2.329389e-01 -1.062812e-04 7.623625e-03
2371 2.416168e-02 1.509394e-02 9.067745e-03 2.328344e-01 2.329407e-01 -1.063229e-04 7.622844e-03
2372 2.416232e-02 1.509372e-02 9.068601e-03 2.328344e-01 2.329408e-01 -1.063524e-04 7.623192e-03
2373 2.416369e-02 1.509253e-02 9.071159e-03 2.328320e-01 2.329384e-01 -1.064309e-04 7.625918e-03
2374 2.416487e-02 1.509269e-02 9.072176e-03 2.328332e-01 2.329396e-01 -1.064621e-04 7.625391e-03
2375 2.416562e-02 1.509279e-02 9.072829e-03 2.328335e-01 2.329400e-01 -1.064803e-04 7.625326e-03
2376 2.416656e-02 1.509288e-02 9.073685e-03 2.328342e-01 2.329407e-01 -1.065044e-04 7.625117e-03
2377 2.416723e-02 1.509293e-02 9.074294e-03 2.328345e-01 2.329410e-01 -1.065211e-04 7.625084e-03
2378 2.416812e-02 1.509298e-02 9.075133e-03 2.328350e-01 2.329415e-01 -1.065441e-04 7.625015e-03
2379 2.416866e-02 1.509300e-02 9.075654e-03 2.328352e-01 2.329418e-01 -1.065583e-04 7.625048e-03
2380 2.416938e-02 1.509302e-02 9.076355e-03 2.328355e-01 2.329421e-01 -1.065772e-04 7.625090e-03
2381 2.416997e-02 1.509302e-02 9.076949e-03 2.328356e-01 2.329422e-01 -1.065932e-04 7.625179e-03
2382 2.417041e-02 1.509303e-02 9.077379e-03 2.328358e-01 2.329424e-01 -1.066047e-04 7.625239e-03
2383 2.417073e-02 1.509303e-02 9.077697e-03 2.328359e-01 2.329425e-01 -1.066130e-04 7.625283e-03
2384 2.417096e-02 1.509305e-02 9.077916e-03 2.328360e-01 2.329426e-01 -1.066189e-04 7.625289e-03
2385 2.417121e-02 1.509308e-02 9.078134e-03 2.328361e-01 2.329427e-01 -1.066247e-04 7.625255e-03
2386 2.417148e-02 1.509313e-02 9.078353e-03 2.328364e-01 2.329430e-01 -1.066306e-04 7.625156e-03
2387 2.417291e-02 1.509347e-02 9.079441e-03 2.328377e-01 2.329444e-01 -1.066594e-04 7.624549e-03
2388 2.417370e-02 1.509300e-02 9.080696e-03 2.328369e-01 2.329436e-01 -1.066949e-04 7.625655e-03
2389 2.417443e-02 1.509258e-02 9.081852e-03 2.328357e-01 2.329424e-01 -1.067220e-04 7.626905e-03
2390 2.417490e-02 1.509255e-02 9.082345e-03 2.328358e-01 2.329425e-01 -1.067341e-04 7.626955e-03
2391 2.417516e-02 1.509256e-02 9.082604e-03 2.328359e-01 2.329426e-01 -1.067401e-04 7.626991e-03
2392 2.417541e-02 1.509257e-02 9.082841e-03 2.328360e-01 2.329427e-01 -1.067457e-04 7.627001e-03
2393 2.417566e-02 1.509259e-02 9.083075e-03 2.328361e-01 2.329429e-01 -1.067513e-04 7.626972e-03
2394 2.417594e-02 1.509263e-02 9.083306e-03 2.328364e-01 2.329431e-01 -1.067570e-04 7.626884e-03
2395 2.417684e-02 1.509286e-02 9.083982e-03 2.328373e-01 2.329441e-01 -1.067739e-04 7.626417e-03
2396 2.417812e-02 1.509193e-02 9.086187e-03 2.328357e-01 2.329425e-01 -1.068335e-04 7.628481e-03
2397 2.417890e-02 1.509195e-02 9.086948e-03 2.328360e-01 2.329429e-01 -1.068538e-04 7.628515e-03
2398 2.417961e-02 1.509199e-02 9.087624e-03 2.328364e-01 2.329433e-01 -1.068709e-04 7.628461e-03
2399 2.418015e-02 1.509200e-02 9.088151e-03 2.328367e-01 2.329436e-01 -1.068851e-04 7.628469e-03
2400 2.418037e-02 1.509201e-02 9.088369e-03 2.328368e-01 2.329437e-01 -1.068911e-04 7.628457e-03
2401 2.418132e-02 1.509203e-02 9.089289e-03 2.328374e-01 2.329443e-01 -1.069168e-04 7.628422e-03
2402 2.418179e-02 1.509202e-02 9.089765e-03 2.328376e-01 2.329446e-01 -1.069305e-04 7.628425e-03
2403 2.418201e-02 1.509202e-02 9.089986e-03 2.328378e-01 2.329447e-01 -1.069368e-04 7.628427e-03
2404 2.418227e-02 1.509202e-02 9.090244e-03 2.328379e-01 2.329448e-01 -1.069442e-04 7.628431e-03
2405 2.418248e-02 1.509202e-02 9.090455e-03 2.328380e-01 2.329450e-01 -1.069505e-04 7.628435e-03
2406 2.418269e-02 1.509203e-02 9.090663e-03 2.328381e-01 2.329451e-01 -1.069567e-04 7.628434e-03
2407 2.418290e-02 1.509203e-02 9.090868e-03 2.328383e-01 2.329453e-01 -1.069629e-04 7.628417e-03
2408 2.418312e-02 1.509205e-02 9.091072e-03 2.328385e-01 2.329455e-01 -1.069692e-04 7.628368e-03
2409 2.418336e-02 1.509209e-02 9.091274e-03 2.328387e-01 2.329457e-01 -1.069754e-04 7.628268e-03
2410 2.418364e-02 1.509216e-02 9.091474e-03 2.328391e-01 2.329461e-01 -1.069817e-04 7.628094e-03
2411 2.418417e-02 1.509209e-02 9.092082e-03 2.328392e-01 2.329462e-01 -1.070009e-04 7.628277e-03
2412 2.418443e-02 1.509206e-02 9.092375e-03 2.328393e-01 2.329464e-01 -1.070104e-04 7.628341e-03
2413 2.418480e-02 1.509198e-02 9.092818e-03 2.328394e-01 2.329464e-01 -1.070244e-04 7.628532e-03
2414 2.418573e-02 1.509202e-02 9.093708e-03 2.328401e-01 2.329472e-01 -1.070535e-04 7.628462e-03
2415 2.418623e-02 1.509066e-02 9.095568e-03 2.328374e-01 2.329445e-01 -1.071195e-04 7.631436e-03
2416 2.418678e-02 1.509072e-02 9.096055e-03 2.328379e-01 2.329451e-01 -1.071372e-04 7.631333e-03
2417 2.418750e-02 1.509081e-02 9.096693e-03 2.328386e-01 2.329457e-01 -1.071577e-04 7.631174e-03
2418 2.418797e-02 1.509085e-02 9.097123e-03 2.328389e-01 2.329461e-01 -1.071724e-04 7.631140e-03
2419 2.418850e-02 1.509089e-02 9.097613e-03 2.328393e-01 2.329465e-01 -1.071895e-04 7.631075e-03
2420 2.418919e-02 1.509093e-02 9.098254e-03 2.328397e-01 2.329469e-01 -1.072112e-04 7.631024e-03
2421 2.419020e-02 1.509096e-02 9.099240e-03 2.328404e-01 2.329477e-01 -1.072454e-04 7.630963e-03
2422 2.419096e-02 1.509098e-02 9.099978e-03 2.328408e-01 2.329481e-01 -1.072702e-04 7.630973e-03
2423 2.419157e-02 1.509097e-02 9.100593e-03 2.328411e-01 2.329484e-01 -1.072920e-04 7.630992e-03
2424 2.419178e-02 1.509097e-02 9.100806e-03 2.328412e-01 2.329485e-01 -1.072996e-04 7.631012e-03
2425 2.419198e-02 1.509096e-02 9.101016e-03 2.328413e-01 2.329486e-01 -1.073072e-04 7.631031e-03
2426 2.419224e-02 1.509095e-02 9.101288e-03 2.328414e-01 2.329487e-01 -1.073172e-04 7.631058e-03
2427 2.419256e-02 1.509094e-02 9.101620e-03 2.328415e-01 2.329488e-01 -1.073296e-04 7.631096e-03
2428 2.419287e-02 1.509092e-02 9.101949e-03 2.328416e-01 2.329489e-01 -1.073421e-04 7.631136e-03
2429 2.419307e-02 1.509092e-02 9.102154e-03 2.328417e-01 2.329490e-01 -1.073500e-04 7.631159e-03
2430 2.419327e-02 1.509091e-02 9.102356e-03 2.328417e-01 2.329491e-01 -1.073578e-04 7.631176e-03
2431 2.419527e-02 1.509092e-02 9.104352e-03 2.328426e-01 2.329501e-01 -1.074356e-04 7.631215e-03
2432 2.419552e-02 1.509086e-02 9.104657e-03 2.328426e-01 2.329501e-01 -1.074489e-04 7.631339e-03
2433 2.419618e-02 1.509086e-02 9.105318e-03 2.328429e-01 2.329503e-01 -1.074760e-04 7.631348e-03
2434 2.419657e-02 1.509028e-02 9.106292e-03 2.328415e-01 2.329490e-01 -1.075181e-04 7.632654e-03
2435 2.419709e-02 1.509028e-02 9.106804e-03 2.328417e-01 2.329493e-01 -1.075413e-04 7.632617e-03
2436 2.419766e-02 1.509031e-02 9.107354e-03 2.328420e-01 2.329496e-01 -1.075653e-04 7.632556e-03
2437 2.419800e-02 1.509032e-02 9.107680e-03 2.328421e-01 2.329497e-01 -1.075804e-04 7.632548e-03
2438 2.419817e-02 1.509032e-02 9.107854e-03 2.328422e-01 2.329498e-01 -1.075888e-04 7.632538e-03
2439 2.419841e-02 1.509033e-02 9.108083e-03 2.328423e-01 2.329499e-01 -1.076002e-04 7.632526e-03
2440 2.419867e-02 1.509034e-02 9.108327e-03 2.328424e-01 2.329501e-01 -1.076138e-04 7.632512e-03
2441 2.419880e-02 1.509035e-02 9.108453e-03 2.328425e-01 2.329501e-01 -1.076225e-04 7.632502e-03
2442 2.419888e-02 1.509036e-02 9.108522e-03 2.328426e-01 2.329502e-01 -1.076316e-04 7.632489e-03
2443 2.419890e-02 1.509037e-02 9.108531e-03 2.328427e-01 2.329504e-01 -1.076409e-04 7.632470e-03
2444 2.419887e-02 1.509040e-02 9.108471e-03 2.328428e-01 2.329505e-01 -1.076506e-04 7.632437e-03
2445 2.419876e-02 1.509043e-02 9.108332e-03 2.328430e-01 2.329506e-01 -1.076607e-04 7.632379e-03
2446 2.419860e-02 1.509049e-02 9.108109e-03 2.328432e-01 2.329509e-01 -1.076712e-04 7.632277e-03
2447 2.419837e-02 1.509057e-02 9.107802e-03 2.328435e-01 2.329512e-01 -1.076823e-04 7.632104e-03
2448 2.419775e-02 1.509075e-02 9.106997e-03 2.328442e-01 2.329519e-01 -1.077064e-04 7.631787e-03
2449 2.419734e-02 1.509064e-02 9.106698e-03 2.328438e-01 2.329515e-01 -1.077134e-04 7.632026e-03
2450 2.419738e-02 1.509073e-02 9.106651e-03 2.328437e-01 2.329515e-01 -1.077392e-04 7.631938e-03
2451 2.419768e-02 1.509024e-02 9.107438e-03 2.328423e-01 2.329501e-01 -1.077621e-04 7.633078e-03
2452 2.419833e-02 1.509029e-02 9.108043e-03 2.328425e-01 2.329502e-01 -1.077735e-04 7.633051e-03
2453 2.419916e-02 1.509032e-02 9.108839e-03 2.328427e-01 2.329505e-01 -1.077861e-04 7.632965e-03
2454 2.420052e-02 1.509036e-02 9.110157e-03 2.328431e-01 2.329509e-01 -1.078075e-04 7.632945e-03
2455 2.420171e-02 1.509036e-02 9.111342e-03 2.328436e-01 2.329514e-01 -1.078287e-04 7.632841e-03
2456 2.420225e-02 1.509037e-02 9.111880e-03 2.328437e-01 2.329515e-01 -1.078407e-04 7.632906e-03
2457 2.420245e-02 1.509039e-02 9.112057e-03 2.328438e-01 2.329517e-01 -1.078451e-04 7.632845e-03
2458 2.420264e-02 1.509042e-02 9.112224e-03 2.328440e-01 2.329519e-01 -1.078497e-04 7.632753e-03
2459 2.420286e-02 1.509048e-02 9.112386e-03 2.328443e-01 2.329521e-01 -1.078542e-04 7.632599e-03
2460 2.420375e-02 1.509059e-02 9.113162e-03 2.328449e-01 2.329528e-01 -1.078770e-04 7.632324e-03
2461 2.420433e-02 1.508968e-02 9.114651e-03 2.328434e-01 2.329513e-01 -1.079268e-04 7.634031e-03
2462 2.420503e-02 1.508960e-02 9.115423e-03 2.328435e-01 2.329514e-01 -1.079580e-04 7.634236e-03
2463 2.420537e-02 1.508956e-02 9.115808e-03 2.328436e-01 2.329516e-01 -1.079777e-04 7.634264e-03
2464 2.420557e-02 1.508954e-02 9.116031e-03 2.328436e-01 2.329516e-01 -1.079892e-04 7.634355e-03
2465 2.420593e-02 1.508950e-02 9.116431e-03 2.328438e-01 2.329518e-01 -1.080099e-04 7.634399e-03
2466 2.420615e-02 1.508947e-02 9.116680e-03 2.328438e-01 2.329519e-01 -1.080224e-04 7.634468e-03
2467 2.420643e-02 1.508944e-02 9.116991e-03 2.328440e-01 2.329520e-01 -1.080371e-04 7.634508e-03
2468 2.420662e-02 1.508941e-02 9.117217e-03 2.328440e-01 2.329521e-01 -1.080478e-04 7.634558e-03
2469 2.420672e-02 1.508939e-02 9.117326e-03 2.328441e-01 2.329521e-01 -1.080526e-04 7.634576e-03
2470 2.420682e-02 1.508938e-02 9.117435e-03 2.328441e-01 2.329522e-01 -1.080575e-04 7.634592e-03
2471 2.420692e-02 1.508938e-02 9.117544e-03 2.328442e-01 2.329522e-01 -1.080623e-04 7.634597e-03
2472 2.420703e-02 1.508938e-02 9.117652e-03 2.328443e-01 2.329523e-01 -1.080671e-04 7.634582e-03
2473 2.420715e-02 1.508939e-02 9.117761e-03 2.328444e-01 2.329525e-01 -1.080720e-04 7.634531e-03
2474 2.420730e-02 1.508943e-02 9.117870e-03 2.328446e-01 2.329527e-01 -1.080768e-04 7.634421e-03
2475 2.420806e-02 1.508966e-02 9.118402e-03 2.328457e-01 2.329538e-01 -1.081003e-04 7.633859e-03
2476 2.420822e-02 1.508917e-02 9.119058e-03 2.328451e-01 2.329532e-01 -1.081308e-04 7.634716e-03
2477 2.420862e-02 1.508912e-02 9.119498e-03 2.328452e-01 2.329533e-01 -1.081496e-04 7.634941e-03
2478 2.420833e-02 1.508853e-02 9.119802e-03 2.328438e-01 2.329519e-01 -1.081625e-04 7.636112e-03
2479 2.420847e-02 1.508848e-02 9.119986e-03 2.328437e-01 2.329518e-01 -1.081698e-04 7.636304e-03
2480 2.420876e-02 1.508841e-02 9.120358e-03 2.328436e-01 2.329518e-01 -1.081839e-04 7.636595e-03
2481 2.420895e-02 1.508833e-02 9.120617e-03 2.328436e-01 2.329518e-01 -1.081945e-04 7.636842e-03
2482 2.420911e-02 1.508828e-02 9.120830e-03 2.328435e-01 2.329517e-01 -1.082030e-04 7.637020e-03
2483 2.420919e-02 1.508825e-02 9.120941e-03 2.328435e-01 2.329517e-01 -1.082075e-04 7.637112e-03
2484 2.420923e-02 1.508823e-02 9.121002e-03 2.328435e-01 2.329517e-01 -1.082100e-04 7.637156e-03
2485 2.420928e-02 1.508822e-02 9.121063e-03 2.328435e-01 2.329517e-01 -1.082125e-04 7.637192e-03
2486 2.420934e-02 1.508822e-02 9.121123e-03 2.328435e-01 2.329517e-01 -1.082150e-04 7.637213e-03
2487 2.420940e-02 1.508822e-02 9.121183e-03 2.328436e-01 2.329518e-01 -1.082175e-04 7.637210e-03
2488 2.420948e-02 1.508824e-02 9.121243e-03 2.328437e-01 2.329519e-01 -1.082201e-04 7.637171e-03
2489 2.420958e-02 1.508828e-02 9.121303e-03 2.328438e-01 2.329520e-01 -1.082226e-04 7.637084e-03
2490 2.420994e-02 1.508834e-02 9.121593e-03 2.328441e-01 2.329523e-01 -1.082348e-04 7.637001e-03
2491 2.420981e-02 1.508792e-02 9.121898e-03 2.328431e-01 2.329513e-01 -1.082491e-04 7.637764e-03
2492 2.420989e-02 1.508791e-02 9.121980e-03 2.328430e-01 2.329512e-01 -1.082527e-04 7.637868e-03
2493 2.421014e-02 1.508792e-02 9.122225e-03 2.328429e-01 2.329511e-01 -1.082628e-04 7.638054e-03
2494 2.421028e-02 1.508792e-02 9.122368e-03 2.328428e-01 2.329510e-01 -1.082688e-04 7.638153e-03
2495 2.421044e-02 1.508793e-02 9.122512e-03 2.328427e-01 2.329510e-01 -1.082754e-04 7.638182e-03
2496 2.421054e-02 1.508794e-02 9.122601e-03 2.328427e-01 2.329510e-01 -1.082796e-04 7.638202e-03
2497 2.421058e-02 1.508794e-02 9.122633e-03 2.328427e-01 2.329510e-01 -1.082812e-04 7.638201e-03
2498 2.421062e-02 1.508795e-02 9.122666e-03 2.328427e-01 2.329510e-01 -1.082827e-04 7.638195e-03
2499 2.421066e-02 1.508796e-02 9.122698e-03 2.328427e-01 2.329510e-01 -1.082842e-04 7.638184e-03
2500 2.421113e-02 1.508811e-02 9.123021e-03 2.328430e-01 2.329513e-01 -1.082997e-04 7.637965e-03
2501 2.421119e-02 1.508813e-02 9.123062e-03 2.328430e-01 2.329513e-01 -1.083019e-04 7.637931e-03
2502 2.421124e-02 1.508813e-02 9.123105e-03 2.328430e-01 2.329513e-01 -1.083042e-04 7.637920e-03
2503 2.421129e-02 1.508814e-02 9.123147e-03 2.328430e-01 2.329513e-01 -1.083064e-04 7.637894e-03
2504 2.421139e-02 1.508816e-02 9.123231e-03 2.328430e-01 2.329513e-01 -1.083110e-04 7.637860e-03
2505 2.421143e-02 1.508817e-02 9.123267e-03 2.328430e-01 2.329513e-01 -1.083130e-04 7.637836e-03
2506 2.421157e-02 1.508818e-02 9.123386e-03 2.328431e-01 2.329514e-01 -1.083195e-04 7.637787e-03
2507 2.421161e-02 1.508819e-02 9.123421e-03 2.328431e-01 2.329514e-01 -1.083215e-04 7.637764e-03
2508 2.421177e-02 1.508821e-02 9.123560e-03 2.328431e-01 2.329514e-01 -1.083293e-04 7.637706e-03
2509 2.421181e-02 1.508822e-02 9.123597e-03 2.328431e-01 2.329514e-01 -1.083314e-04 7.637682e-03
2510 2.421195e-02 1.508823e-02 9.123722e-03 2.328431e-01 2.329515e-01 -1.083387e-04 7.637632e-03
2511 2.421200e-02 1.508824e-02 9.123762e-03 2.328432e-01 2.329515e-01 -1.083410e-04 7.637608e-03
2512 2.421210e-02 1.508824e-02 9.123856e-03 2.328432e-01 2.329515e-01 -1.083466e-04 7.637574e-03
2513 2.421215e-02 1.508825e-02 9.123903e-03 2.328432e-01 2.329515e-01 -1.083494e-04 7.637550e-03
2514 2.421223e-02 1.508825e-02 9.123978e-03 2.328432e-01 2.329516e-01 -1.083538e-04 7.637528e-03
2515 2.421229e-02 1.508826e-02 9.124034e-03 2.328432e-01 2.329516e-01 -1.083572e-04 7.637504e-03
2516 2.421236e-02 1.508826e-02 9.124100e-03 2.328432e-01 2.329516e-01 -1.083612e-04 7.637488e-03
2517 2.421243e-02 1.508826e-02 9.124170e-03 2.328432e-01 2.329516e-01 -1.083655e-04 7.637464e-03
2518 2.421249e-02 1.508826e-02 9.124230e-03 2.328432e-01 2.329516e-01 -1.083692e-04 7.637453e-03
2519 2.421258e-02 1.508826e-02 9.124314e-03 2.328433e-01 2.329516e-01 -1.083743e-04 7.637430e-03
2520 2.421263e-02 1.508826e-02 9.124373e-03 2.328433e-01 2.329516e-01 -1.083780e-04 7.637424e-03
2521 2.421272e-02 1.508826e-02 9.124464e-03 2.328433e-01 2.329516e-01 -1.083837e-04 7.637407e-03
2522 2.421277e-02 1.508825e-02 9.124521e-03 2.328433e-01 2.329516e-01 -1.083872e-04 7.637405e-03
2523 2.421287e-02 1.508824e-02 9.124620e-03 2.328433e-01 2.329517e-01 -1.083934e-04 7.637394e-03
2524 2.421291e-02 1.508824e-02 9.124678e-03 2.328433e-01 2.329516e-01 -1.083970e-04 7.637396e-03
2525 2.421301e-02 1.508823e-02 9.124786e-03 2.328432e-01 2.329517e-01 -1.084037e-04 7.637392e-03
2526 2.421306e-02 1.508822e-02 9.124843e-03 2.328432e-01 2.329516e-01 -1.084072e-04 7.637398e-03
2527 2.421316e-02 1.508820e-02 9.124958e-03 2.328432e-01 2.329516e-01 -1.084143e-04 7.637400e-03
2528 2.421321e-02 1.508819e-02 9.125016e-03 2.328432e-01 2.329516e-01 -1.084179e-04 7.637408e-03
2529 2.421331e-02 1.508817e-02 9.125136e-03 2.328432e-01 2.329516e-01 -1.084251e-04 7.637415e-03
2530 2.421336e-02 1.508816e-02 9.125200e-03 2.328432e-01 2.329516e-01 -1.084290e-04 7.637425e-03
2531 2.421346e-02 1.508814e-02 9.125323e-03 2.328432e-01 2.329516e-01 -1.084364e-04 7.637435e-03
2532 2.421351e-02 1.508812e-02 9.125390e-03 2.328432e-01 2.329516e-01 -1.084404e-04 7.637446e-03
2533 2.421362e-02 1.508810e-02 9.125512e-03 2.328432e-01 2.329516e-01 -1.084476e-04 7.637455e-03
2534 2.421367e-02 1.508809e-02 9.125580e-03 2.328432e-01 2.329516e-01 -1.084516e-04 7.637465e-03
2535 2.421377e-02 1.508807e-02 9.125701e-03 2.328432e-01 2.329517e-01 -1.084587e-04 7.637471e-03
2536 2.421383e-02 1.508806e-02 9.125776e-03 2.328432e-01 2.329517e-01 -1.084631e-04 7.637480e-03
2537 2.421392e-02 1.508804e-02 9.125880e-03 2.328432e-01 2.329517e-01 -1.084691e-04 7.637481e-03
2538 2.421399e-02 1.508803e-02 9.125957e-03 2.328432e-01 2.329517e-01 -1.084735e-04 7.637486e-03
2539 2.421408e-02 1.508802e-02 9.126060e-03 2.328433e-01 2.329518e-01 -1.084794e-04 7.637482e-03
2540 2.421415e-02 1.508801e-02 9.126143e-03 2.328433e-01 2.329518e-01 -1.084841e-04 7.637482e-03
2541 2.421425e-02 1.508800e-02 9.126256e-03 2.328433e-01 2.329518e-01 -1.084905e-04 7.637473e-03
2542 2.421434e-02 1.508799e-02 9.126349e-03 2.328434e-01 2.329519e-01 -1.084957e-04 7.637466e-03
2543 2.421444e-02 1.508798e-02 9.126456e-03 2.328434e-01 2.329519e-01 -1.085018e-04 7.637450e-03
2544 2.421453e-02 1.508798e-02 9.126554e-03 2.328435e-01 2.329520e-01 -1.085073e-04 7.637436e-03
2545 2.421466e-02 1.508798e-02 9.126679e-03 2.328435e-01 2.329520e-01 -1.085143e-04 7.637411e-03
2546 2.421476e-02 1.508798e-02 9.126780e-03 2.328436e-01 2.329521e-01 -1.085200e-04 7.637392e-03
2547 2.421488e-02 1.508798e-02 9.126900e-03 2.328436e-01 2.329522e-01 -1.085267e-04 7.637362e-03
2548 2.421499e-02 1.508798e-02 9.127006e-03 2.328437e-01 2.329522e-01 -1.085326e-04 7.637340e-03
2549 2.421511e-02 1.508799e-02 9.127122e-03 2.328437e-01 2.329523e-01 -1.085390e-04 7.637309e-03
2550 2.421522e-02 1.508799e-02 9.127228e-03 2.328438e-01 2.329523e-01 -1.085449e-04 7.637288e-03
2551 2.421534e-02 1.508800e-02 9.127345e-03 2.328438e-01 2.329524e-01 -1.085514e-04 7.637259e-03
2552 2.421546e-02 1.508800e-02 9.127455e-03 2.328439e-01 2.329524e-01 -1.085574e-04 7.637239e-03
2553 2.421559e-02 1.508801e-02 9.127575e-03 2.328439e-01 2.329525e-01 -1.085640e-04 7.637214e-03
2554 2.421571e-02 1.508801e-02 9.127693e-03 2.328440e-01 2.329525e-01 -1.085704e-04 7.637199e-03
2555 2.421583e-02 1.508802e-02 9.127810e-03 2.328440e-01 2.329526e-01 -1.085767e-04 7.637182e-03
2556 2.421595e-02 1.508802e-02 9.127927e-03 2.328440e-01 2.329526e-01 -1.085830e-04 7.637174e-03
2557 2.421607e-02 1.508802e-02 9.128042e-03 2.328440e-01 2.329526e-01 -1.085891e-04 7.637165e-03
2558 2.421618e-02 1.508802e-02 9.128158e-03 2.328441e-01 2.329526e-01 -1.085953e-04 7.637164e-03
2559 2.421629e-02 1.508802e-02 9.128268e-03 2.328441e-01 2.329527e-01 -1.086010e-04 7.637163e-03
2560 2.421638e-02 1.508802e-02 9.128361e-03 2.328441e-01 2.329527e-01 -1.086059e-04 7.637168e-03
2561 2.421645e-02 1.508802e-02 9.128431e-03 2.328441e-01 2.329527e-01 -1.086095e-04 7.637172e-03
2562 2.421688e-02 1.508801e-02 9.128864e-03 2.328440e-01 2.329527e-01 -1.086318e-04 7.637206e-03
2563 2.421720e-02 1.508799e-02 9.129212e-03 2.328440e-01 2.329526e-01 -1.086495e-04 7.637264e-03
2564 2.421738e-02 1.508797e-02 9.129406e-03 2.328439e-01 2.329526e-01 -1.086589e-04 7.637308e-03
2565 2.421755e-02 1.508796e-02 9.129591e-03 2.328438e-01 2.329525e-01 -1.086677e-04 7.637350e-03
2566 2.421769e-02 1.508795e-02 9.129739e-03 2.328438e-01 2.329525e-01 -1.086747e-04 7.637393e-03
2567 2.421780e-02 1.508794e-02 9.129861e-03 2.328438e-01 2.329524e-01 -1.086805e-04 7.637425e-03
2568 2.421792e-02 1.508793e-02 9.129990e-03 2.328437e-01 2.329524e-01 -1.086865e-04 7.637466e-03
2569 2.421802e-02 1.508792e-02 9.130101e-03 2.328437e-01 2.329524e-01 -1.086917e-04 7.637499e-03
2570 2.421812e-02 1.508791e-02 9.130218e-03 2.328436e-01 2.329523e-01 -1.086971e-04 7.637539e-03
2571 2.421820e-02 1.508790e-02 9.130300e-03 2.328436e-01 2.329523e-01 -1.087010e-04 7.637567e-03
2572 2.421826e-02 1.508789e-02 9.130372e-03 2.328435e-01 2.329522e-01 -1.087043e-04 7.637591e-03
2573 2.421833e-02 1.508788e-02 9.130445e-03 2.328435e-01 2.329522e-01 -1.087077e-04 7.637616e-03
2574 2.421839e-02 1.508788e-02 9.130517e-03 2.328435e-01 2.329522e-01 -1.087110e-04 7.637641e-03
2575 2.421846e-02 1.508787e-02 9.130589e-03 2.328434e-01 2.329521e-01 -1.087143e-04 7.637667e-03
2576 2.421852e-02 1.508786e-02 9.130660e-03 2.328434e-01 2.329521e-01 -1.087176e-04 7.637694e-03
2577 2.421859e-02 1.508785e-02 9.130732e-03 2.328433e-01 2.329521e-01 -1.087209e-04 7.637722e-03
2578 2.421865e-02 1.508785e-02 9.130803e-03 2.328433e-01 2.329520e-01 -1.087242e-04 7.637749e-03
