# Iterations  CD  CDp  CDf  CL  CLp  CL  Pitch 
3108 2.224064e-02 1.106535e-02 1.117529e-02 2.262113e-01 2.264578e-01 -2.464867e-04 1.028158e-02
3109 2.224064e-02 1.106535e-02 1.117529e-02 2.262113e-01 2.264578e-01 -2.464866e-04 1.028158e-02
3110 2.224065e-02 1.106535e-02 1.117529e-02 2.262113e-01 2.264577e-01 -2.464864e-04 1.028158e-02
3111 2.224065e-02 1.106535e-02 1.117530e-02 2.262112e-01 2.264576e-01 -2.464860e-04 1.028159e-02
3112 2.224065e-02 1.106535e-02 1.117530e-02 2.262111e-01 2.264576e-01 -2.464855e-04 1.028160e-02
3113 2.224065e-02 1.106535e-02 1.117530e-02 2.262111e-01 2.264576e-01 -2.464854e-04 1.028160e-02
3114 2.224065e-02 1.106535e-02 1.117531e-02 2.262111e-01 2.264575e-01 -2.464851e-04 1.028161e-02
3115 2.224065e-02 1.106535e-02 1.117531e-02 2.262110e-01 2.264575e-01 -2.464850e-04 1.028161e-02
3116 2.224065e-02 1.106535e-02 1.117531e-02 2.262110e-01 2.264575e-01 -2.464849e-04 1.028161e-02
3117 2.224066e-02 1.106534e-02 1.117531e-02 2.262109e-01 2.264574e-01 -2.464845e-04 1.028162e-02
3118 2.224066e-02 1.106534e-02 1.117532e-02 2.262109e-01 2.264574e-01 -2.464844e-04 1.028163e-02
3119 2.224066e-02 1.106534e-02 1.117532e-02 2.262109e-01 2.264574e-01 -2.464843e-04 1.028163e-02
3120 2.224066e-02 1.106534e-02 1.117532e-02 2.262108e-01 2.264573e-01 -2.464838e-04 1.028164e-02
3121 2.224066e-02 1.106534e-02 1.117533e-02 2.262108e-01 2.264572e-01 -2.464833e-04 1.028165e-02
3122 2.224066e-02 1.106534e-02 1.117533e-02 2.262107e-01 2.264572e-01 -2.464832e-04 1.028165e-02
3123 2.224066e-02 1.106533e-02 1.117533e-02 2.262107e-01 2.264572e-01 -2.464829e-04 1.028166e-02
3124 2.224066e-02 1.106533e-02 1.117533e-02 2.262107e-01 2.264572e-01 -2.464827e-04 1.028166e-02
3125 2.224066e-02 1.106533e-02 1.117533e-02 2.262107e-01 2.264571e-01 -2.464826e-04 1.028166e-02
3126 2.224067e-02 1.106533e-02 1.117534e-02 2.262106e-01 2.264571e-01 -2.464822e-04 1.028167e-02
3127 2.224067e-02 1.106533e-02 1.117534e-02 2.262106e-01 2.264570e-01 -2.464821e-04 1.028168e-02
3128 2.224067e-02 1.106533e-02 1.117534e-02 2.262105e-01 2.264570e-01 -2.464820e-04 1.028168e-02
3129 2.224067e-02 1.106532e-02 1.117534e-02 2.262105e-01 2.264570e-01 -2.464816e-04 1.028169e-02
3130 2.224067e-02 1.106532e-02 1.117534e-02 2.262105e-01 2.264569e-01 -2.464814e-04 1.028169e-02
3131 2.224067e-02 1.106532e-02 1.117535e-02 2.262104e-01 2.264569e-01 -2.464813e-04 1.028169e-02
3132 2.224067e-02 1.106532e-02 1.117535e-02 2.262104e-01 2.264568e-01 -2.464808e-04 1.028170e-02
3133 2.224067e-02 1.106532e-02 1.117535e-02 2.262104e-01 2.264568e-01 -2.464807e-04 1.028171e-02
3134 2.224067e-02 1.106532e-02 1.117535e-02 2.262103e-01 2.264568e-01 -2.464806e-04 1.028171e-02
3135 2.224068e-02 1.106532e-02 1.117536e-02 2.262102e-01 2.264567e-01 -2.464800e-04 1.028172e-02
3136 2.224068e-02 1.106531e-02 1.117536e-02 2.262102e-01 2.264567e-01 -2.464793e-04 1.028173e-02
3137 2.224068e-02 1.106531e-02 1.117536e-02 2.262102e-01 2.264566e-01 -2.464792e-04 1.028173e-02
3138 2.224068e-02 1.106531e-02 1.117536e-02 2.262101e-01 2.264566e-01 -2.464790e-04 1.028174e-02
3139 2.224068e-02 1.106531e-02 1.117537e-02 2.262101e-01 2.264566e-01 -2.464787e-04 1.028174e-02
3140 2.224068e-02 1.106531e-02 1.117537e-02 2.262100e-01 2.264565e-01 -2.464781e-04 1.028176e-02
3141 2.224068e-02 1.106531e-02 1.117537e-02 2.262100e-01 2.264564e-01 -2.464775e-04 1.028177e-02
3142 2.224068e-02 1.106531e-02 1.117537e-02 2.262099e-01 2.264564e-01 -2.464773e-04 1.028177e-02
3143 2.224068e-02 1.106531e-02 1.117538e-02 2.262099e-01 2.264564e-01 -2.464772e-04 1.028177e-02
3144 2.224069e-02 1.106531e-02 1.117538e-02 2.262099e-01 2.264563e-01 -2.464766e-04 1.028178e-02
3145 2.224069e-02 1.106530e-02 1.117538e-02 2.262098e-01 2.264563e-01 -2.464764e-04 1.028179e-02
3146 2.224069e-02 1.106530e-02 1.117538e-02 2.262098e-01 2.264563e-01 -2.464763e-04 1.028179e-02
3147 2.224069e-02 1.106530e-02 1.117539e-02 2.262098e-01 2.264562e-01 -2.464758e-04 1.028180e-02
3148 2.224069e-02 1.106530e-02 1.117539e-02 2.262097e-01 2.264562e-01 -2.464756e-04 1.028180e-02
3149 2.224069e-02 1.106530e-02 1.117539e-02 2.262097e-01 2.264562e-01 -2.464755e-04 1.028180e-02
3150 2.224070e-02 1.106530e-02 1.117540e-02 2.262097e-01 2.264561e-01 -2.464750e-04 1.028181e-02
3151 2.224070e-02 1.106530e-02 1.117540e-02 2.262096e-01 2.264561e-01 -2.464748e-04 1.028182e-02
3152 2.224070e-02 1.106530e-02 1.117540e-02 2.262096e-01 2.264561e-01 -2.464747e-04 1.028182e-02
3153 2.224070e-02 1.106530e-02 1.117540e-02 2.262096e-01 2.264560e-01 -2.464741e-04 1.028183e-02
3154 2.224070e-02 1.106530e-02 1.117540e-02 2.262095e-01 2.264560e-01 -2.464739e-04 1.028183e-02
3155 2.224070e-02 1.106530e-02 1.117541e-02 2.262095e-01 2.264560e-01 -2.464738e-04 1.028184e-02
3156 2.224071e-02 1.106530e-02 1.117541e-02 2.262095e-01 2.264559e-01 -2.464733e-04 1.028185e-02
3157 2.224071e-02 1.106530e-02 1.117541e-02 2.262094e-01 2.264559e-01 -2.464731e-04 1.028185e-02
3158 2.224071e-02 1.106530e-02 1.117541e-02 2.262094e-01 2.264559e-01 -2.464730e-04 1.028185e-02
3159 2.224071e-02 1.106529e-02 1.117542e-02 2.262094e-01 2.264558e-01 -2.464725e-04 1.028186e-02
3160 2.224071e-02 1.106529e-02 1.117542e-02 2.262093e-01 2.264558e-01 -2.464722e-04 1.028186e-02
3161 2.224071e-02 1.106529e-02 1.117542e-02 2.262093e-01 2.264558e-01 -2.464721e-04 1.028187e-02
3162 2.224072e-02 1.106529e-02 1.117542e-02 2.262093e-01 2.264557e-01 -2.464716e-04 1.028188e-02
3163 2.224072e-02 1.106529e-02 1.117543e-02 2.262093e-01 2.264557e-01 -2.464714e-04 1.028188e-02
3164 2.224072e-02 1.106529e-02 1.117543e-02 2.262092e-01 2.264557e-01 -2.464713e-04 1.028188e-02
3165 2.224072e-02 1.106529e-02 1.117543e-02 2.262092e-01 2.264556e-01 -2.464707e-04 1.028189e-02
3166 2.224072e-02 1.106529e-02 1.117543e-02 2.262092e-01 2.264556e-01 -2.464705e-04 1.028189e-02
3167 2.224072e-02 1.106529e-02 1.117544e-02 2.262091e-01 2.264556e-01 -2.464703e-04 1.028190e-02
3168 2.224073e-02 1.106529e-02 1.117544e-02 2.262091e-01 2.264556e-01 -2.464698e-04 1.028191e-02
3169 2.224073e-02 1.106529e-02 1.117544e-02 2.262091e-01 2.264555e-01 -2.464696e-04 1.028191e-02
3170 2.224073e-02 1.106529e-02 1.117544e-02 2.262091e-01 2.264555e-01 -2.464694e-04 1.028191e-02
3171 2.224073e-02 1.106528e-02 1.117545e-02 2.262090e-01 2.264555e-01 -2.464688e-04 1.028192e-02
3172 2.224073e-02 1.106528e-02 1.117545e-02 2.262090e-01 2.264554e-01 -2.464686e-04 1.028192e-02
3173 2.224073e-02 1.106528e-02 1.117545e-02 2.262090e-01 2.264554e-01 -2.464685e-04 1.028192e-02
3174 2.224074e-02 1.106528e-02 1.117546e-02 2.262089e-01 2.264554e-01 -2.464679e-04 1.028193e-02
3175 2.224074e-02 1.106528e-02 1.117546e-02 2.262089e-01 2.264553e-01 -2.464677e-04 1.028194e-02
3176 2.224074e-02 1.106528e-02 1.117546e-02 2.262089e-01 2.264553e-01 -2.464675e-04 1.028194e-02
3177 2.224074e-02 1.106528e-02 1.117547e-02 2.262088e-01 2.264553e-01 -2.464669e-04 1.028195e-02
3178 2.224074e-02 1.106528e-02 1.117547e-02 2.262088e-01 2.264553e-01 -2.464667e-04 1.028195e-02
3179 2.224074e-02 1.106528e-02 1.117547e-02 2.262088e-01 2.264552e-01 -2.464665e-04 1.028195e-02
3180 2.224075e-02 1.106527e-02 1.117547e-02 2.262087e-01 2.264552e-01 -2.464659e-04 1.028196e-02
3181 2.224075e-02 1.106527e-02 1.117547e-02 2.262087e-01 2.264552e-01 -2.464657e-04 1.028196e-02
3182 2.224075e-02 1.106527e-02 1.117548e-02 2.262087e-01 2.264552e-01 -2.464656e-04 1.028196e-02
3183 2.224075e-02 1.106527e-02 1.117548e-02 2.262086e-01 2.264551e-01 -2.464650e-04 1.028197e-02
3184 2.224075e-02 1.106527e-02 1.117548e-02 2.262086e-01 2.264551e-01 -2.464648e-04 1.028198e-02
3185 2.224075e-02 1.106527e-02 1.117548e-02 2.262086e-01 2.264551e-01 -2.464646e-04 1.028198e-02
3186 2.224075e-02 1.106526e-02 1.117549e-02 2.262085e-01 2.264550e-01 -2.464641e-04 1.028198e-02
3187 2.224075e-02 1.106526e-02 1.117549e-02 2.262085e-01 2.264550e-01 -2.464639e-04 1.028199e-02
3188 2.224075e-02 1.106526e-02 1.117549e-02 2.262085e-01 2.264550e-01 -2.464637e-04 1.028199e-02
3189 2.224076e-02 1.106526e-02 1.117550e-02 2.262085e-01 2.264549e-01 -2.464631e-04 1.028200e-02
3190 2.224076e-02 1.106526e-02 1.117550e-02 2.262084e-01 2.264549e-01 -2.464629e-04 1.028200e-02
3191 2.224076e-02 1.106526e-02 1.117550e-02 2.262084e-01 2.264549e-01 -2.464628e-04 1.028200e-02
3192 2.224076e-02 1.106526e-02 1.117551e-02 2.262084e-01 2.264549e-01 -2.464623e-04 1.028201e-02
3193 2.224076e-02 1.106525e-02 1.117551e-02 2.262084e-01 2.264548e-01 -2.464621e-04 1.028201e-02
3194 2.224076e-02 1.106525e-02 1.117551e-02 2.262084e-01 2.264548e-01 -2.464619e-04 1.028201e-02
3195 2.224076e-02 1.106525e-02 1.117551e-02 2.262083e-01 2.264548e-01 -2.464615e-04 1.028202e-02
3196 2.224077e-02 1.106525e-02 1.117552e-02 2.262083e-01 2.264548e-01 -2.464612e-04 1.028202e-02
3197 2.224077e-02 1.106525e-02 1.117552e-02 2.262083e-01 2.264547e-01 -2.464607e-04 1.028202e-02
3198 2.224077e-02 1.106524e-02 1.117552e-02 2.262082e-01 2.264547e-01 -2.464603e-04 1.028203e-02
3199 2.224077e-02 1.106524e-02 1.117553e-02 2.262082e-01 2.264546e-01 -2.464599e-04 1.028203e-02
3200 2.224077e-02 1.106524e-02 1.117553e-02 2.262082e-01 2.264546e-01 -2.464596e-04 1.028203e-02
3201 2.224077e-02 1.106524e-02 1.117553e-02 2.262081e-01 2.264546e-01 -2.464594e-04 1.028204e-02
3202 2.224077e-02 1.106524e-02 1.117554e-02 2.262081e-01 2.264546e-01 -2.464591e-04 1.028204e-02
3203 2.224077e-02 1.106524e-02 1.117554e-02 2.262081e-01 2.264546e-01 -2.464588e-04 1.028204e-02
3204 2.224078e-02 1.106523e-02 1.117554e-02 2.262081e-01 2.264545e-01 -2.464585e-04 1.028204e-02
3205 2.224078e-02 1.106523e-02 1.117554e-02 2.262081e-01 2.264545e-01 -2.464583e-04 1.028205e-02
3206 2.224078e-02 1.106523e-02 1.117555e-02 2.262080e-01 2.264545e-01 -2.464580e-04 1.028205e-02
3207 2.224078e-02 1.106523e-02 1.117555e-02 2.262080e-01 2.264545e-01 -2.464578e-04 1.028205e-02
3208 2.224078e-02 1.106523e-02 1.117555e-02 2.262080e-01 2.264544e-01 -2.464575e-04 1.028205e-02
3209 2.224079e-02 1.106523e-02 1.117556e-02 2.262080e-01 2.264544e-01 -2.464573e-04 1.028205e-02
3210 2.224079e-02 1.106523e-02 1.117556e-02 2.262079e-01 2.264544e-01 -2.464570e-04 1.028205e-02
3211 2.224079e-02 1.106523e-02 1.117556e-02 2.262079e-01 2.264544e-01 -2.464568e-04 1.028206e-02
3212 2.224079e-02 1.106523e-02 1.117557e-02 2.262079e-01 2.264544e-01 -2.464566e-04 1.028206e-02
3213 2.224079e-02 1.106522e-02 1.117557e-02 2.262079e-01 2.264543e-01 -2.464564e-04 1.028206e-02
3214 2.224080e-02 1.106522e-02 1.117557e-02 2.262079e-01 2.264543e-01 -2.464561e-04 1.028206e-02
3215 2.224080e-02 1.106522e-02 1.117558e-02 2.262078e-01 2.264543e-01 -2.464559e-04 1.028206e-02
3216 2.224080e-02 1.106522e-02 1.117558e-02 2.262078e-01 2.264543e-01 -2.464557e-04 1.028206e-02
3217 2.224080e-02 1.106522e-02 1.117558e-02 2.262078e-01 2.264543e-01 -2.464554e-04 1.028207e-02
3218 2.224081e-02 1.106522e-02 1.117559e-02 2.262078e-01 2.264542e-01 -2.464552e-04 1.028207e-02
3219 2.224081e-02 1.106522e-02 1.117559e-02 2.262078e-01 2.264542e-01 -2.464550e-04 1.028207e-02
3220 2.224081e-02 1.106522e-02 1.117559e-02 2.262078e-01 2.264542e-01 -2.464548e-04 1.028207e-02
3221 2.224081e-02 1.106521e-02 1.117560e-02 2.262077e-01 2.264542e-01 -2.464546e-04 1.028207e-02
3222 2.224081e-02 1.106521e-02 1.117560e-02 2.262077e-01 2.264542e-01 -2.464544e-04 1.028207e-02
3223 2.224082e-02 1.106521e-02 1.117560e-02 2.262077e-01 2.264542e-01 -2.464542e-04 1.028207e-02
3224 2.224082e-02 1.106521e-02 1.117561e-02 2.262077e-01 2.264541e-01 -2.464540e-04 1.028207e-02
3225 2.224082e-02 1.106521e-02 1.117561e-02 2.262077e-01 2.264541e-01 -2.464538e-04 1.028207e-02
3226 2.224083e-02 1.106521e-02 1.117562e-02 2.262077e-01 2.264541e-01 -2.464536e-04 1.028207e-02
3227 2.224083e-02 1.106521e-02 1.117562e-02 2.262076e-01 2.264541e-01 -2.464535e-04 1.028207e-02
3228 2.224084e-02 1.106521e-02 1.117562e-02 2.262076e-01 2.264541e-01 -2.464533e-04 1.028207e-02
3229 2.224084e-02 1.106521e-02 1.117563e-02 2.262076e-01 2.264541e-01 -2.464531e-04 1.028208e-02
3230 2.224084e-02 1.106521e-02 1.117563e-02 2.262076e-01 2.264541e-01 -2.464530e-04 1.028208e-02
3231 2.224085e-02 1.106521e-02 1.117563e-02 2.262076e-01 2.264540e-01 -2.464528e-04 1.028208e-02
3232 2.224085e-02 1.106521e-02 1.117564e-02 2.262076e-01 2.264540e-01 -2.464527e-04 1.028208e-02
3233 2.224085e-02 1.106521e-02 1.117564e-02 2.262076e-01 2.264540e-01 -2.464525e-04 1.028208e-02
3234 2.224086e-02 1.106521e-02 1.117564e-02 2.262076e-01 2.264540e-01 -2.464524e-04 1.028208e-02
3235 2.224086e-02 1.106521e-02 1.117565e-02 2.262075e-01 2.264540e-01 -2.464522e-04 1.028208e-02
3236 2.224087e-02 1.106522e-02 1.117565e-02 2.262075e-01 2.264540e-01 -2.464521e-04 1.028208e-02
3237 2.224087e-02 1.106522e-02 1.117566e-02 2.262075e-01 2.264540e-01 -2.464520e-04 1.028208e-02
3238 2.224087e-02 1.106522e-02 1.117566e-02 2.262075e-01 2.264540e-01 -2.464519e-04 1.028208e-02
3239 2.224088e-02 1.106522e-02 1.117566e-02 2.262075e-01 2.264539e-01 -2.464517e-04 1.028208e-02
3240 2.224088e-02 1.106522e-02 1.117567e-02 2.262075e-01 2.264539e-01 -2.464516e-04 1.028208e-02
3241 2.224089e-02 1.106522e-02 1.117567e-02 2.262075e-01 2.264539e-01 -2.464515e-04 1.028208e-02
3242 2.224089e-02 1.106521e-02 1.117567e-02 2.262075e-01 2.264539e-01 -2.464514e-04 1.028208e-02
3243 2.224089e-02 1.106521e-02 1.117568e-02 2.262075e-01 2.264539e-01 -2.464513e-04 1.028208e-02
3244 2.224090e-02 1.106521e-02 1.117568e-02 2.262074e-01 2.264539e-01 -2.464513e-04 1.028208e-02
3245 2.224090e-02 1.106521e-02 1.117569e-02 2.262074e-01 2.264539e-01 -2.464512e-04 1.028208e-02
3246 2.224090e-02 1.106521e-02 1.117569e-02 2.262074e-01 2.264539e-01 -2.464511e-04 1.028208e-02
3247 2.224091e-02 1.106521e-02 1.117569e-02 2.262074e-01 2.264539e-01 -2.464510e-04 1.028208e-02
3248 2.224091e-02 1.106521e-02 1.117570e-02 2.262074e-01 2.264539e-01 -2.464510e-04 1.028208e-02
3249 2.224091e-02 1.106521e-02 1.117570e-02 2.262074e-01 2.264539e-01 -2.464509e-04 1.028208e-02
3250 2.224092e-02 1.106521e-02 1.117571e-02 2.262074e-01 2.264538e-01 -2.464508e-04 1.028208e-02
3251 2.224092e-02 1.106521e-02 1.117571e-02 2.262074e-01 2.264538e-01 -2.464508e-04 1.028208e-02
3252 2.224093e-02 1.106521e-02 1.117571e-02 2.262074e-01 2.264538e-01 -2.464507e-04 1.028208e-02
3253 2.224093e-02 1.106521e-02 1.117572e-02 2.262074e-01 2.264538e-01 -2.464507e-04 1.028208e-02
3254 2.224093e-02 1.106521e-02 1.117572e-02 2.262074e-01 2.264538e-01 -2.464506e-04 1.028208e-02
3255 2.224094e-02 1.106521e-02 1.117573e-02 2.262074e-01 2.264538e-01 -2.464506e-04 1.028208e-02
3256 2.224094e-02 1.106521e-02 1.117573e-02 2.262073e-01 2.264538e-01 -2.464505e-04 1.028208e-02
3257 2.224094e-02 1.106521e-02 1.117573e-02 2.262073e-01 2.264538e-01 -2.464505e-04 1.028208e-02
3258 2.224095e-02 1.106521e-02 1.117574e-02 2.262073e-01 2.264538e-01 -2.464505e-04 1.028207e-02
3259 2.224095e-02 1.106521e-02 1.117574e-02 2.262073e-01 2.264538e-01 -2.464505e-04 1.028207e-02
3260 2.224095e-02 1.106521e-02 1.117575e-02 2.262073e-01 2.264538e-01 -2.464505e-04 1.028207e-02
3261 2.224096e-02 1.106521e-02 1.117575e-02 2.262073e-01 2.264538e-01 -2.464505e-04 1.028207e-02
3262 2.224096e-02 1.106521e-02 1.117576e-02 2.262073e-01 2.264538e-01 -2.464505e-04 1.028207e-02
3263 2.224096e-02 1.106520e-02 1.117576e-02 2.262073e-01 2.264537e-01 -2.464505e-04 1.028206e-02
3264 2.224097e-02 1.106520e-02 1.117576e-02 2.262073e-01 2.264537e-01 -2.464505e-04 1.028206e-02
3265 2.224097e-02 1.106520e-02 1.117577e-02 2.262073e-01 2.264537e-01 -2.464506e-04 1.028206e-02
3266 2.224097e-02 1.106520e-02 1.117577e-02 2.262073e-01 2.264537e-01 -2.464506e-04 1.028206e-02
3267 2.224098e-02 1.106520e-02 1.117578e-02 2.262073e-01 2.264537e-01 -2.464506e-04 1.028205e-02
3268 2.224098e-02 1.106520e-02 1.117578e-02 2.262073e-01 2.264537e-01 -2.464507e-04 1.028205e-02
3269 2.224098e-02 1.106520e-02 1.117578e-02 2.262073e-01 2.264537e-01 -2.464507e-04 1.028205e-02
3270 2.224099e-02 1.106520e-02 1.117579e-02 2.262073e-01 2.264537e-01 -2.464508e-04 1.028204e-02
3271 2.224099e-02 1.106520e-02 1.117579e-02 2.262073e-01 2.264537e-01 -2.464509e-04 1.028204e-02
3272 2.224099e-02 1.106520e-02 1.117580e-02 2.262072e-01 2.264537e-01 -2.464510e-04 1.028204e-02
3273 2.224100e-02 1.106520e-02 1.117580e-02 2.262072e-01 2.264537e-01 -2.464510e-04 1.028203e-02
3274 2.224100e-02 1.106520e-02 1.117581e-02 2.262072e-01 2.264537e-01 -2.464511e-04 1.028203e-02
3275 2.224101e-02 1.106520e-02 1.117581e-02 2.262072e-01 2.264537e-01 -2.464512e-04 1.028202e-02
3276 2.224101e-02 1.106520e-02 1.117581e-02 2.262072e-01 2.264537e-01 -2.464513e-04 1.028202e-02
3277 2.224101e-02 1.106520e-02 1.117582e-02 2.262072e-01 2.264537e-01 -2.464514e-04 1.028201e-02
3278 2.224102e-02 1.106520e-02 1.117582e-02 2.262072e-01 2.264537e-01 -2.464516e-04 1.028201e-02
3279 2.224102e-02 1.106520e-02 1.117583e-02 2.262072e-01 2.264537e-01 -2.464517e-04 1.028201e-02
3280 2.224103e-02 1.106520e-02 1.117583e-02 2.262072e-01 2.264537e-01 -2.464518e-04 1.028200e-02
3281 2.224103e-02 1.106520e-02 1.117584e-02 2.262073e-01 2.264537e-01 -2.464520e-04 1.028200e-02
3282 2.224104e-02 1.106520e-02 1.117584e-02 2.262073e-01 2.264537e-01 -2.464521e-04 1.028199e-02
3283 2.224104e-02 1.106520e-02 1.117584e-02 2.262073e-01 2.264537e-01 -2.464523e-04 1.028199e-02
3284 2.224105e-02 1.106520e-02 1.117585e-02 2.262073e-01 2.264537e-01 -2.464525e-04 1.028198e-02
3285 2.224105e-02 1.106520e-02 1.117585e-02 2.262073e-01 2.264537e-01 -2.464526e-04 1.028198e-02
3286 2.224106e-02 1.106520e-02 1.117586e-02 2.262073e-01 2.264537e-01 -2.464528e-04 1.028197e-02
3287 2.224106e-02 1.106520e-02 1.117586e-02 2.262073e-01 2.264537e-01 -2.464530e-04 1.028197e-02
3288 2.224107e-02 1.106520e-02 1.117587e-02 2.262073e-01 2.264537e-01 -2.464532e-04 1.028196e-02
3289 2.224107e-02 1.106520e-02 1.117587e-02 2.262073e-01 2.264538e-01 -2.464534e-04 1.028196e-02
3290 2.224108e-02 1.106520e-02 1.117587e-02 2.262073e-01 2.264538e-01 -2.464536e-04 1.028195e-02
3291 2.224108e-02 1.106520e-02 1.117588e-02 2.262073e-01 2.264538e-01 -2.464538e-04 1.028194e-02
3292 2.224108e-02 1.106520e-02 1.117588e-02 2.262073e-01 2.264538e-01 -2.464541e-04 1.028194e-02
3293 2.224109e-02 1.106520e-02 1.117589e-02 2.262073e-01 2.264538e-01 -2.464543e-04 1.028193e-02
3294 2.224109e-02 1.106520e-02 1.117589e-02 2.262073e-01 2.264538e-01 -2.464545e-04 1.028193e-02
3295 2.224110e-02 1.106520e-02 1.117589e-02 2.262073e-01 2.264538e-01 -2.464548e-04 1.028192e-02
3296 2.224110e-02 1.106520e-02 1.117590e-02 2.262074e-01 2.264538e-01 -2.464550e-04 1.028192e-02
3297 2.224110e-02 1.106520e-02 1.117590e-02 2.262074e-01 2.264538e-01 -2.464553e-04 1.028191e-02
3298 2.224111e-02 1.106520e-02 1.117591e-02 2.262074e-01 2.264538e-01 -2.464555e-04 1.028191e-02
3299 2.224111e-02 1.106520e-02 1.117591e-02 2.262074e-01 2.264538e-01 -2.464558e-04 1.028190e-02
3300 2.224111e-02 1.106520e-02 1.117591e-02 2.262074e-01 2.264538e-01 -2.464561e-04 1.028190e-02
3301 2.224112e-02 1.106520e-02 1.117592e-02 2.262074e-01 2.264538e-01 -2.464563e-04 1.028190e-02
3302 2.224112e-02 1.106520e-02 1.117592e-02 2.262074e-01 2.264538e-01 -2.464566e-04 1.028189e-02
3303 2.224112e-02 1.106520e-02 1.117593e-02 2.262074e-01 2.264538e-01 -2.464569e-04 1.028189e-02
3304 2.224113e-02 1.106520e-02 1.117593e-02 2.262074e-01 2.264538e-01 -2.464572e-04 1.028188e-02
3305 2.224113e-02 1.106520e-02 1.117593e-02 2.262074e-01 2.264539e-01 -2.464575e-04 1.028188e-02
3306 2.224114e-02 1.106520e-02 1.117594e-02 2.262074e-01 2.264539e-01 -2.464578e-04 1.028188e-02
3307 2.224114e-02 1.106520e-02 1.117594e-02 2.262074e-01 2.264539e-01 -2.464581e-04 1.028187e-02
3308 2.224114e-02 1.106520e-02 1.117595e-02 2.262074e-01 2.264539e-01 -2.464584e-04 1.028187e-02
3309 2.224115e-02 1.106520e-02 1.117595e-02 2.262074e-01 2.264539e-01 -2.464587e-04 1.028187e-02
3310 2.224115e-02 1.106520e-02 1.117595e-02 2.262074e-01 2.264539e-01 -2.464590e-04 1.028187e-02
3311 2.224116e-02 1.106520e-02 1.117596e-02 2.262074e-01 2.264539e-01 -2.464593e-04 1.028186e-02
3312 2.224116e-02 1.106520e-02 1.117596e-02 2.262074e-01 2.264539e-01 -2.464596e-04 1.028186e-02
3313 2.224116e-02 1.106520e-02 1.117597e-02 2.262074e-01 2.264539e-01 -2.464599e-04 1.028186e-02
3314 2.224117e-02 1.106520e-02 1.117597e-02 2.262074e-01 2.264539e-01 -2.464603e-04 1.028185e-02
3315 2.224117e-02 1.106520e-02 1.117597e-02 2.262074e-01 2.264539e-01 -2.464606e-04 1.028185e-02
3316 2.224118e-02 1.106520e-02 1.117598e-02 2.262074e-01 2.264539e-01 -2.464609e-04 1.028185e-02
3317 2.224118e-02 1.106520e-02 1.117598e-02 2.262074e-01 2.264539e-01 -2.464612e-04 1.028185e-02
3318 2.224119e-02 1.106520e-02 1.117599e-02 2.262074e-01 2.264539e-01 -2.464616e-04 1.028184e-02
3319 2.224119e-02 1.106520e-02 1.117599e-02 2.262074e-01 2.264539e-01 -2.464619e-04 1.028184e-02
3320 2.224119e-02 1.106520e-02 1.117599e-02 2.262074e-01 2.264539e-01 -2.464622e-04 1.028184e-02
3321 2.224120e-02 1.106520e-02 1.117600e-02 2.262074e-01 2.264539e-01 -2.464626e-04 1.028184e-02
3322 2.224120e-02 1.106520e-02 1.117600e-02 2.262074e-01 2.264539e-01 -2.464629e-04 1.028183e-02
3323 2.224121e-02 1.106520e-02 1.117600e-02 2.262074e-01 2.264539e-01 -2.464632e-04 1.028183e-02
3324 2.224121e-02 1.106520e-02 1.117601e-02 2.262074e-01 2.264539e-01 -2.464636e-04 1.028183e-02
3325 2.224121e-02 1.106520e-02 1.117601e-02 2.262074e-01 2.264539e-01 -2.464639e-04 1.028182e-02
3326 2.224122e-02 1.106520e-02 1.117602e-02 2.262075e-01 2.264539e-01 -2.464643e-04 1.028182e-02
3327 2.224122e-02 1.106520e-02 1.117602e-02 2.262075e-01 2.264539e-01 -2.464646e-04 1.028182e-02
3328 2.224123e-02 1.106521e-02 1.117602e-02 2.262075e-01 2.264539e-01 -2.464650e-04 1.028182e-02
3329 2.224123e-02 1.106521e-02 1.117603e-02 2.262075e-01 2.264539e-01 -2.464653e-04 1.028181e-02
3330 2.224124e-02 1.106521e-02 1.117603e-02 2.262075e-01 2.264539e-01 -2.464657e-04 1.028181e-02
3331 2.224124e-02 1.106521e-02 1.117603e-02 2.262075e-01 2.264539e-01 -2.464660e-04 1.028181e-02
3332 2.224124e-02 1.106521e-02 1.117604e-02 2.262075e-01 2.264540e-01 -2.464664e-04 1.028180e-02
3333 2.224125e-02 1.106521e-02 1.117604e-02 2.262075e-01 2.264540e-01 -2.464668e-04 1.028180e-02
3334 2.224125e-02 1.106521e-02 1.117604e-02 2.262075e-01 2.264540e-01 -2.464671e-04 1.028180e-02
3335 2.224126e-02 1.106521e-02 1.117605e-02 2.262075e-01 2.264540e-01 -2.464675e-04 1.028179e-02
3336 2.224126e-02 1.106521e-02 1.117605e-02 2.262075e-01 2.264540e-01 -2.464678e-04 1.028179e-02
3337 2.224127e-02 1.106521e-02 1.117606e-02 2.262075e-01 2.264540e-01 -2.464682e-04 1.028179e-02
3338 2.224127e-02 1.106521e-02 1.117606e-02 2.262075e-01 2.264540e-01 -2.464686e-04 1.028178e-02
3339 2.224127e-02 1.106521e-02 1.117606e-02 2.262075e-01 2.264540e-01 -2.464689e-04 1.028178e-02
