# Iterations  CD  CDp  CDf  CL  CLp  CL  Pitch 
8415 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8416 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8417 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8418 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8419 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8420 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8421 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8422 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8423 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8424 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8425 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810540e-03
8426 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336116e-04 8.810539e-03
8427 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8428 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8429 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8430 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8431 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8432 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8433 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8434 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8435 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8436 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8437 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8438 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8439 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8440 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8441 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8442 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8443 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8444 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8445 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8446 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8447 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8448 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8449 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8450 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8451 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8452 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8453 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8454 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8455 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8456 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8457 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8458 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810539e-03
8459 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8460 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8461 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8462 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8463 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8464 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8465 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8466 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8467 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8468 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8469 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8470 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8471 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8472 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8473 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8474 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8475 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8476 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8477 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8478 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8479 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8480 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8481 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8482 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8483 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8484 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8485 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336115e-04 8.810538e-03
8486 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810538e-03
8487 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810538e-03
8488 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810538e-03
8489 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8490 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8491 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8492 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8493 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8494 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8495 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8496 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8497 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8498 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8499 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8500 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8501 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8502 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8503 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8504 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8505 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8506 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8507 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8508 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8509 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8510 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8511 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8512 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8513 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8514 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8515 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8516 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8517 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8518 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8519 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810537e-03
8520 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8521 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8522 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8523 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8524 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8525 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8526 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8527 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8528 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8529 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8530 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8531 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8532 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8533 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8534 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8535 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8536 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8537 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8538 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8539 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8540 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8541 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8542 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8543 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8544 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8545 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8546 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8547 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8548 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8549 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8550 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8551 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8552 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8553 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8554 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8555 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8556 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8557 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8558 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8559 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8560 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8561 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8562 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8563 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8564 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8565 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8566 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8567 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8568 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8569 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8570 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8571 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8572 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8573 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8574 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8575 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8576 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8577 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8578 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8579 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8580 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8581 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8582 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8583 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8584 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8585 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8586 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8587 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8588 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8589 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8590 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8591 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8592 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8593 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8594 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8595 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8596 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8597 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8598 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8599 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8600 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8601 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8602 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8603 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8604 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8605 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8606 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8607 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8608 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8609 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8610 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8611 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8612 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8613 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8614 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8615 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8616 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8617 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8618 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8619 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8620 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8621 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8622 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8623 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8624 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8625 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8626 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8627 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8628 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8629 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8630 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8631 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8632 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336114e-04 8.810536e-03
8633 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8634 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8635 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8636 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8637 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8638 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8639 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8640 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8641 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8642 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8643 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8644 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8645 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
8646 2.242573e-02 1.210273e-02 1.032300e-02 2.310224e-01 2.312560e-01 -2.336113e-04 8.810536e-03
