#                                                        =====
VARIABLES = "Nnode", "Ncell", "CL", "CD", "CDp" "CDv" "CM"
ZONE T = "Asym1"
1          1           4.632429E-01  4.827E-02  3.809810E-02  1.016815E-02  8.505536E-03
501053783  1011176800  4.632429E-01  4.827E-02  3.809810E-02  1.016815E-02  8.505536E-03
ZONE T = "Asym2"
1          1           4.6412263e-01 4.8637699e-02 3.8255190e-02 1.0382509e-02 8.5312860e-03
501053783  1011176800  4.6412263e-01 4.8637699e-02 3.8255190e-02 1.0382509e-02 8.5312860e-03
