# Iter  CD  CDp  CDf 
50368 7.885615e-03 1.245229e-03 6.640386e-03
50369 7.885615e-03 1.245229e-03 6.640386e-03
50370 7.885615e-03 1.245229e-03 6.640386e-03
50371 7.885615e-03 1.245229e-03 6.640386e-03
50372 7.885615e-03 1.245229e-03 6.640386e-03
50373 7.885615e-03 1.245229e-03 6.640386e-03
50374 7.885615e-03 1.245229e-03 6.640386e-03
50375 7.885615e-03 1.245229e-03 6.640386e-03
50376 7.885615e-03 1.245229e-03 6.640386e-03
50377 7.885615e-03 1.245229e-03 6.640386e-03
50378 7.885615e-03 1.245229e-03 6.640386e-03
50379 7.885615e-03 1.245229e-03 6.640386e-03
50380 7.885615e-03 1.245229e-03 6.640386e-03
50381 7.885615e-03 1.245229e-03 6.640386e-03
50382 7.885615e-03 1.245229e-03 6.640386e-03
50383 7.885615e-03 1.245229e-03 6.640386e-03
50384 7.885615e-03 1.245229e-03 6.640386e-03
50385 7.885615e-03 1.245229e-03 6.640386e-03
50386 7.885615e-03 1.245229e-03 6.640386e-03
50387 7.885615e-03 1.245229e-03 6.640386e-03
50388 7.885615e-03 1.245229e-03 6.640386e-03
50389 7.885615e-03 1.245229e-03 6.640386e-03
50390 7.885615e-03 1.245229e-03 6.640386e-03
50391 7.885615e-03 1.245229e-03 6.640386e-03
50392 7.885615e-03 1.245229e-03 6.640386e-03
50393 7.885615e-03 1.245229e-03 6.640386e-03
50394 7.885615e-03 1.245229e-03 6.640386e-03
50395 7.885615e-03 1.245229e-03 6.640386e-03
50396 7.885615e-03 1.245229e-03 6.640386e-03
50397 7.885615e-03 1.245229e-03 6.640386e-03
50398 7.885615e-03 1.245229e-03 6.640386e-03
50399 7.885615e-03 1.245229e-03 6.640386e-03
50400 7.885615e-03 1.245229e-03 6.640386e-03
50401 7.885615e-03 1.245229e-03 6.640386e-03
50402 7.885615e-03 1.245229e-03 6.640386e-03
50403 7.885615e-03 1.245229e-03 6.640386e-03
50404 7.885615e-03 1.245229e-03 6.640386e-03
50405 7.885615e-03 1.245229e-03 6.640386e-03
50406 7.885615e-03 1.245229e-03 6.640386e-03
50407 7.885615e-03 1.245229e-03 6.640386e-03
50408 7.885615e-03 1.245229e-03 6.640386e-03
50409 7.885615e-03 1.245229e-03 6.640386e-03
50410 7.885615e-03 1.245229e-03 6.640386e-03
50411 7.885615e-03 1.245229e-03 6.640386e-03
50412 7.885615e-03 1.245229e-03 6.640386e-03
50413 7.885615e-03 1.245229e-03 6.640386e-03
50414 7.885615e-03 1.245229e-03 6.640386e-03
50415 7.885615e-03 1.245229e-03 6.640386e-03
50416 7.885615e-03 1.245229e-03 6.640386e-03
50417 7.885615e-03 1.245229e-03 6.640386e-03
50418 7.885615e-03 1.245229e-03 6.640386e-03
50419 7.885615e-03 1.245229e-03 6.640386e-03
50420 7.885615e-03 1.245229e-03 6.640386e-03
50421 7.885615e-03 1.245229e-03 6.640386e-03
50422 7.885615e-03 1.245229e-03 6.640386e-03
50423 7.885615e-03 1.245229e-03 6.640386e-03
50424 7.885615e-03 1.245229e-03 6.640386e-03
50425 7.885615e-03 1.245229e-03 6.640386e-03
50426 7.885615e-03 1.245229e-03 6.640386e-03
50427 7.885615e-03 1.245229e-03 6.640386e-03
50428 7.885615e-03 1.245229e-03 6.640386e-03
50429 7.885615e-03 1.245229e-03 6.640386e-03
50430 7.885615e-03 1.245229e-03 6.640386e-03
50431 7.885615e-03 1.245229e-03 6.640386e-03
50432 7.885615e-03 1.245229e-03 6.640386e-03
50433 7.885615e-03 1.245229e-03 6.640386e-03
50434 7.885615e-03 1.245229e-03 6.640386e-03
50435 7.885615e-03 1.245229e-03 6.640386e-03
50436 7.885615e-03 1.245229e-03 6.640386e-03
50437 7.885615e-03 1.245229e-03 6.640386e-03
50438 7.885615e-03 1.245229e-03 6.640386e-03
50439 7.885615e-03 1.245229e-03 6.640386e-03
50440 7.885615e-03 1.245229e-03 6.640386e-03
50441 7.885614e-03 1.245229e-03 6.640386e-03
50442 7.885614e-03 1.245229e-03 6.640386e-03
50443 7.885614e-03 1.245229e-03 6.640386e-03
50444 7.885614e-03 1.245229e-03 6.640386e-03
50445 7.885614e-03 1.245229e-03 6.640386e-03
50446 7.885614e-03 1.245229e-03 6.640386e-03
50447 7.885614e-03 1.245229e-03 6.640386e-03
50448 7.885614e-03 1.245229e-03 6.640386e-03
50449 7.885614e-03 1.245229e-03 6.640386e-03
50450 7.885614e-03 1.245229e-03 6.640386e-03
50451 7.885614e-03 1.245229e-03 6.640386e-03
50452 7.885614e-03 1.245229e-03 6.640386e-03
50453 7.885614e-03 1.245229e-03 6.640386e-03
50454 7.885614e-03 1.245229e-03 6.640386e-03
50455 7.885614e-03 1.245229e-03 6.640386e-03
50456 7.885614e-03 1.245228e-03 6.640386e-03
50457 7.885614e-03 1.245228e-03 6.640386e-03
50458 7.885614e-03 1.245228e-03 6.640386e-03
50459 7.885614e-03 1.245228e-03 6.640386e-03
50460 7.885614e-03 1.245228e-03 6.640386e-03
50461 7.885614e-03 1.245228e-03 6.640386e-03
50462 7.885614e-03 1.245228e-03 6.640386e-03
50463 7.885614e-03 1.245228e-03 6.640386e-03
50464 7.885614e-03 1.245228e-03 6.640386e-03
50465 7.885614e-03 1.245228e-03 6.640386e-03
50466 7.885614e-03 1.245228e-03 6.640386e-03
50467 7.885614e-03 1.245228e-03 6.640386e-03
50468 7.885614e-03 1.245228e-03 6.640386e-03
50469 7.885614e-03 1.245228e-03 6.640386e-03
50470 7.885614e-03 1.245228e-03 6.640386e-03
50471 7.885614e-03 1.245228e-03 6.640386e-03
50472 7.885614e-03 1.245228e-03 6.640386e-03
50473 7.885614e-03 1.245228e-03 6.640386e-03
50474 7.885614e-03 1.245228e-03 6.640386e-03
50475 7.885614e-03 1.245228e-03 6.640386e-03
50476 7.885614e-03 1.245228e-03 6.640386e-03
50477 7.885614e-03 1.245228e-03 6.640386e-03
50478 7.885614e-03 1.245228e-03 6.640386e-03
50479 7.885614e-03 1.245228e-03 6.640386e-03
50480 7.885614e-03 1.245228e-03 6.640386e-03
50481 7.885614e-03 1.245228e-03 6.640386e-03
50482 7.885614e-03 1.245228e-03 6.640386e-03
50483 7.885614e-03 1.245228e-03 6.640386e-03
50484 7.885614e-03 1.245228e-03 6.640386e-03
50485 7.885614e-03 1.245228e-03 6.640386e-03
50486 7.885614e-03 1.245228e-03 6.640386e-03
50487 7.885614e-03 1.245228e-03 6.640386e-03
50488 7.885614e-03 1.245228e-03 6.640386e-03
50489 7.885614e-03 1.245228e-03 6.640386e-03
50490 7.885614e-03 1.245228e-03 6.640386e-03
50491 7.885614e-03 1.245228e-03 6.640386e-03
50492 7.885614e-03 1.245228e-03 6.640386e-03
50493 7.885614e-03 1.245228e-03 6.640386e-03
50494 7.885614e-03 1.245228e-03 6.640386e-03
50495 7.885614e-03 1.245228e-03 6.640386e-03
50496 7.885614e-03 1.245228e-03 6.640386e-03
50497 7.885614e-03 1.245228e-03 6.640386e-03
50498 7.885614e-03 1.245228e-03 6.640386e-03
50499 7.885614e-03 1.245228e-03 6.640386e-03
50500 7.885614e-03 1.245228e-03 6.640386e-03
50501 7.885614e-03 1.245228e-03 6.640386e-03
50502 7.885614e-03 1.245228e-03 6.640386e-03
50503 7.885614e-03 1.245228e-03 6.640386e-03
50504 7.885614e-03 1.245228e-03 6.640386e-03
50505 7.885614e-03 1.245228e-03 6.640386e-03
50506 7.885614e-03 1.245228e-03 6.640386e-03
50507 7.885614e-03 1.245228e-03 6.640386e-03
50508 7.885614e-03 1.245228e-03 6.640386e-03
50509 7.885614e-03 1.245228e-03 6.640386e-03
50510 7.885614e-03 1.245228e-03 6.640386e-03
50511 7.885614e-03 1.245228e-03 6.640386e-03
50512 7.885614e-03 1.245228e-03 6.640386e-03
50513 7.885614e-03 1.245228e-03 6.640386e-03
50514 7.885614e-03 1.245228e-03 6.640386e-03
50515 7.885614e-03 1.245228e-03 6.640386e-03
50516 7.885614e-03 1.245228e-03 6.640386e-03
50517 7.885614e-03 1.245228e-03 6.640386e-03
50518 7.885614e-03 1.245228e-03 6.640386e-03
50519 7.885614e-03 1.245228e-03 6.640386e-03
50520 7.885614e-03 1.245228e-03 6.640386e-03
50521 7.885614e-03 1.245228e-03 6.640386e-03
50522 7.885614e-03 1.245228e-03 6.640386e-03
50523 7.885614e-03 1.245228e-03 6.640386e-03
50524 7.885614e-03 1.245228e-03 6.640386e-03
50525 7.885614e-03 1.245228e-03 6.640386e-03
50526 7.885614e-03 1.245228e-03 6.640386e-03
50527 7.885614e-03 1.245228e-03 6.640386e-03
50528 7.885614e-03 1.245228e-03 6.640386e-03
50529 7.885614e-03 1.245228e-03 6.640386e-03
50530 7.885614e-03 1.245228e-03 6.640386e-03
50531 7.885614e-03 1.245228e-03 6.640386e-03
50532 7.885614e-03 1.245228e-03 6.640386e-03
50533 7.885614e-03 1.245228e-03 6.640386e-03
50534 7.885614e-03 1.245228e-03 6.640386e-03
50535 7.885614e-03 1.245228e-03 6.640386e-03
50536 7.885614e-03 1.245228e-03 6.640386e-03
50537 7.885614e-03 1.245228e-03 6.640386e-03
50538 7.885614e-03 1.245228e-03 6.640386e-03
50539 7.885614e-03 1.245228e-03 6.640386e-03
50540 7.885614e-03 1.245228e-03 6.640386e-03
50541 7.885614e-03 1.245228e-03 6.640386e-03
50542 7.885614e-03 1.245228e-03 6.640386e-03
50543 7.885614e-03 1.245228e-03 6.640386e-03
50544 7.885614e-03 1.245228e-03 6.640386e-03
50545 7.885614e-03 1.245228e-03 6.640386e-03
50546 7.885614e-03 1.245228e-03 6.640386e-03
50547 7.885614e-03 1.245228e-03 6.640386e-03
50548 7.885614e-03 1.245228e-03 6.640386e-03
50549 7.885614e-03 1.245228e-03 6.640386e-03
50550 7.885614e-03 1.245228e-03 6.640386e-03
50551 7.885614e-03 1.245228e-03 6.640386e-03
50552 7.885614e-03 1.245228e-03 6.640386e-03
50553 7.885614e-03 1.245228e-03 6.640386e-03
50554 7.885613e-03 1.245228e-03 6.640386e-03
50555 7.885613e-03 1.245228e-03 6.640386e-03
50556 7.885613e-03 1.245228e-03 6.640386e-03
50557 7.885613e-03 1.245228e-03 6.640386e-03
50558 7.885613e-03 1.245228e-03 6.640386e-03
50559 7.885613e-03 1.245228e-03 6.640386e-03
50560 7.885613e-03 1.245228e-03 6.640386e-03
50561 7.885613e-03 1.245228e-03 6.640386e-03
50562 7.885613e-03 1.245228e-03 6.640386e-03
50563 7.885613e-03 1.245228e-03 6.640386e-03
50564 7.885613e-03 1.245228e-03 6.640386e-03
50565 7.885613e-03 1.245228e-03 6.640386e-03
50566 7.885613e-03 1.245228e-03 6.640386e-03
50567 7.885613e-03 1.245228e-03 6.640386e-03
50568 7.885613e-03 1.245228e-03 6.640386e-03
50569 7.885613e-03 1.245228e-03 6.640386e-03
50570 7.885613e-03 1.245228e-03 6.640386e-03
50571 7.885613e-03 1.245228e-03 6.640386e-03
50572 7.885613e-03 1.245228e-03 6.640386e-03
50573 7.885613e-03 1.245228e-03 6.640386e-03
50574 7.885613e-03 1.245228e-03 6.640386e-03
50575 7.885613e-03 1.245228e-03 6.640386e-03
50576 7.885613e-03 1.245228e-03 6.640386e-03
50577 7.885613e-03 1.245228e-03 6.640386e-03
50578 7.885613e-03 1.245228e-03 6.640386e-03
50579 7.885613e-03 1.245228e-03 6.640386e-03
50580 7.885613e-03 1.245228e-03 6.640386e-03
50581 7.885613e-03 1.245228e-03 6.640386e-03
50582 7.885613e-03 1.245228e-03 6.640386e-03
50583 7.885613e-03 1.245228e-03 6.640386e-03
50584 7.885613e-03 1.245228e-03 6.640386e-03
50585 7.885613e-03 1.245228e-03 6.640386e-03
50586 7.885613e-03 1.245228e-03 6.640386e-03
50587 7.885613e-03 1.245228e-03 6.640386e-03
50588 7.885613e-03 1.245228e-03 6.640386e-03
50589 7.885613e-03 1.245228e-03 6.640386e-03
50590 7.885613e-03 1.245228e-03 6.640386e-03
50591 7.885613e-03 1.245228e-03 6.640386e-03
50592 7.885613e-03 1.245228e-03 6.640386e-03
50593 7.885613e-03 1.245228e-03 6.640386e-03
50594 7.885613e-03 1.245227e-03 6.640386e-03
50595 7.885613e-03 1.245227e-03 6.640386e-03
50596 7.885613e-03 1.245227e-03 6.640386e-03
50597 7.885613e-03 1.245227e-03 6.640386e-03
50598 7.885613e-03 1.245227e-03 6.640386e-03
50599 7.885613e-03 1.245227e-03 6.640386e-03
50600 7.885613e-03 1.245227e-03 6.640386e-03
50601 7.885613e-03 1.245227e-03 6.640386e-03
50602 7.885613e-03 1.245227e-03 6.640386e-03
50603 7.885613e-03 1.245227e-03 6.640386e-03
50604 7.885613e-03 1.245227e-03 6.640386e-03
50605 7.885613e-03 1.245227e-03 6.640386e-03
50606 7.885613e-03 1.245227e-03 6.640386e-03
50607 7.885613e-03 1.245227e-03 6.640386e-03
50608 7.885613e-03 1.245227e-03 6.640386e-03
50609 7.885613e-03 1.245227e-03 6.640386e-03
50610 7.885613e-03 1.245227e-03 6.640386e-03
50611 7.885613e-03 1.245227e-03 6.640386e-03
50612 7.885613e-03 1.245227e-03 6.640386e-03
50613 7.885613e-03 1.245227e-03 6.640386e-03
50614 7.885613e-03 1.245227e-03 6.640386e-03
50615 7.885613e-03 1.245227e-03 6.640386e-03
50616 7.885613e-03 1.245227e-03 6.640386e-03
50617 7.885613e-03 1.245227e-03 6.640386e-03
50618 7.885613e-03 1.245227e-03 6.640386e-03
50619 7.885613e-03 1.245227e-03 6.640386e-03
50620 7.885613e-03 1.245227e-03 6.640386e-03
50621 7.885613e-03 1.245227e-03 6.640386e-03
50622 7.885613e-03 1.245227e-03 6.640386e-03
50623 7.885613e-03 1.245227e-03 6.640386e-03
50624 7.885613e-03 1.245227e-03 6.640386e-03
50625 7.885613e-03 1.245227e-03 6.640386e-03
50626 7.885613e-03 1.245227e-03 6.640386e-03
50627 7.885613e-03 1.245227e-03 6.640386e-03
50628 7.885613e-03 1.245227e-03 6.640386e-03
50629 7.885613e-03 1.245227e-03 6.640386e-03
50630 7.885613e-03 1.245227e-03 6.640386e-03
50631 7.885613e-03 1.245227e-03 6.640386e-03
50632 7.885613e-03 1.245227e-03 6.640386e-03
50633 7.885613e-03 1.245227e-03 6.640386e-03
50634 7.885613e-03 1.245227e-03 6.640386e-03
50635 7.885613e-03 1.245227e-03 6.640386e-03
50636 7.885613e-03 1.245227e-03 6.640386e-03
50637 7.885613e-03 1.245227e-03 6.640386e-03
50638 7.885613e-03 1.245227e-03 6.640386e-03
50639 7.885613e-03 1.245227e-03 6.640386e-03
50640 7.885613e-03 1.245227e-03 6.640386e-03
50641 7.885613e-03 1.245227e-03 6.640386e-03
50642 7.885613e-03 1.245227e-03 6.640386e-03
50643 7.885613e-03 1.245227e-03 6.640386e-03
50644 7.885613e-03 1.245227e-03 6.640386e-03
50645 7.885613e-03 1.245227e-03 6.640386e-03
50646 7.885613e-03 1.245227e-03 6.640386e-03
50647 7.885613e-03 1.245227e-03 6.640386e-03
50648 7.885613e-03 1.245227e-03 6.640386e-03
50649 7.885613e-03 1.245227e-03 6.640386e-03
50650 7.885613e-03 1.245227e-03 6.640386e-03
50651 7.885613e-03 1.245227e-03 6.640386e-03
50652 7.885613e-03 1.245227e-03 6.640386e-03
50653 7.885613e-03 1.245227e-03 6.640386e-03
50654 7.885613e-03 1.245227e-03 6.640386e-03
50655 7.885613e-03 1.245227e-03 6.640386e-03
50656 7.885613e-03 1.245227e-03 6.640386e-03
50657 7.885613e-03 1.245227e-03 6.640386e-03
50658 7.885613e-03 1.245227e-03 6.640386e-03
50659 7.885613e-03 1.245227e-03 6.640386e-03
50660 7.885613e-03 1.245227e-03 6.640386e-03
50661 7.885613e-03 1.245227e-03 6.640386e-03
50662 7.885613e-03 1.245227e-03 6.640386e-03
50663 7.885613e-03 1.245227e-03 6.640386e-03
50664 7.885613e-03 1.245227e-03 6.640386e-03
50665 7.885613e-03 1.245227e-03 6.640386e-03
50666 7.885613e-03 1.245227e-03 6.640386e-03
50667 7.885613e-03 1.245227e-03 6.640386e-03
50668 7.885613e-03 1.245227e-03 6.640386e-03
50669 7.885612e-03 1.245227e-03 6.640386e-03
50670 7.885612e-03 1.245227e-03 6.640386e-03
50671 7.885612e-03 1.245227e-03 6.640386e-03
50672 7.885612e-03 1.245227e-03 6.640386e-03
50673 7.885612e-03 1.245227e-03 6.640386e-03
50674 7.885612e-03 1.245227e-03 6.640386e-03
50675 7.885612e-03 1.245227e-03 6.640386e-03
50676 7.885612e-03 1.245227e-03 6.640386e-03
50677 7.885612e-03 1.245227e-03 6.640386e-03
50678 7.885612e-03 1.245227e-03 6.640386e-03
50679 7.885612e-03 1.245227e-03 6.640386e-03
50680 7.885612e-03 1.245227e-03 6.640386e-03
50681 7.885612e-03 1.245227e-03 6.640386e-03
50682 7.885612e-03 1.245227e-03 6.640386e-03
50683 7.885612e-03 1.245227e-03 6.640386e-03
50684 7.885612e-03 1.245227e-03 6.640386e-03
50685 7.885612e-03 1.245227e-03 6.640386e-03
50686 7.885612e-03 1.245227e-03 6.640386e-03
50687 7.885612e-03 1.245227e-03 6.640386e-03
50688 7.885612e-03 1.245227e-03 6.640386e-03
50689 7.885612e-03 1.245227e-03 6.640386e-03
50690 7.885612e-03 1.245227e-03 6.640386e-03
50691 7.885612e-03 1.245227e-03 6.640386e-03
50692 7.885612e-03 1.245227e-03 6.640386e-03
50693 7.885612e-03 1.245227e-03 6.640386e-03
50694 7.885612e-03 1.245227e-03 6.640386e-03
50695 7.885612e-03 1.245227e-03 6.640386e-03
50696 7.885612e-03 1.245227e-03 6.640386e-03
50697 7.885612e-03 1.245227e-03 6.640386e-03
50698 7.885612e-03 1.245227e-03 6.640385e-03
50699 7.885612e-03 1.245227e-03 6.640385e-03
50700 7.885612e-03 1.245227e-03 6.640385e-03
50701 7.885612e-03 1.245227e-03 6.640385e-03
50702 7.885612e-03 1.245227e-03 6.640385e-03
50703 7.885612e-03 1.245227e-03 6.640385e-03
50704 7.885612e-03 1.245227e-03 6.640385e-03
50705 7.885612e-03 1.245227e-03 6.640385e-03
50706 7.885612e-03 1.245227e-03 6.640385e-03
50707 7.885612e-03 1.245227e-03 6.640385e-03
50708 7.885612e-03 1.245227e-03 6.640385e-03
50709 7.885612e-03 1.245227e-03 6.640385e-03
50710 7.885612e-03 1.245227e-03 6.640385e-03
50711 7.885612e-03 1.245227e-03 6.640385e-03
50712 7.885612e-03 1.245227e-03 6.640385e-03
50713 7.885612e-03 1.245227e-03 6.640385e-03
50714 7.885612e-03 1.245227e-03 6.640385e-03
50715 7.885612e-03 1.245227e-03 6.640385e-03
50716 7.885612e-03 1.245227e-03 6.640385e-03
50717 7.885612e-03 1.245227e-03 6.640385e-03
50718 7.885612e-03 1.245227e-03 6.640385e-03
50719 7.885612e-03 1.245227e-03 6.640385e-03
50720 7.885612e-03 1.245227e-03 6.640385e-03
50721 7.885612e-03 1.245227e-03 6.640385e-03
50722 7.885612e-03 1.245227e-03 6.640385e-03
50723 7.885612e-03 1.245227e-03 6.640385e-03
50724 7.885612e-03 1.245227e-03 6.640385e-03
50725 7.885612e-03 1.245227e-03 6.640385e-03
50726 7.885612e-03 1.245227e-03 6.640385e-03
50727 7.885612e-03 1.245227e-03 6.640385e-03
50728 7.885612e-03 1.245227e-03 6.640385e-03
50729 7.885612e-03 1.245227e-03 6.640385e-03
50730 7.885612e-03 1.245227e-03 6.640385e-03
50731 7.885612e-03 1.245227e-03 6.640385e-03
50732 7.885612e-03 1.245227e-03 6.640385e-03
50733 7.885612e-03 1.245227e-03 6.640385e-03
50734 7.885612e-03 1.245226e-03 6.640385e-03
50735 7.885612e-03 1.245226e-03 6.640385e-03
50736 7.885612e-03 1.245226e-03 6.640385e-03
50737 7.885612e-03 1.245226e-03 6.640385e-03
50738 7.885612e-03 1.245226e-03 6.640385e-03
50739 7.885612e-03 1.245226e-03 6.640385e-03
50740 7.885612e-03 1.245226e-03 6.640385e-03
50741 7.885612e-03 1.245226e-03 6.640385e-03
50742 7.885612e-03 1.245226e-03 6.640385e-03
50743 7.885612e-03 1.245226e-03 6.640385e-03
50744 7.885612e-03 1.245226e-03 6.640385e-03
50745 7.885612e-03 1.245226e-03 6.640385e-03
50746 7.885612e-03 1.245226e-03 6.640385e-03
50747 7.885612e-03 1.245226e-03 6.640385e-03
50748 7.885612e-03 1.245226e-03 6.640385e-03
50749 7.885612e-03 1.245226e-03 6.640385e-03
50750 7.885612e-03 1.245226e-03 6.640385e-03
50751 7.885612e-03 1.245226e-03 6.640385e-03
50752 7.885612e-03 1.245226e-03 6.640385e-03
50753 7.885612e-03 1.245226e-03 6.640385e-03
50754 7.885612e-03 1.245226e-03 6.640385e-03
50755 7.885612e-03 1.245226e-03 6.640385e-03
50756 7.885612e-03 1.245226e-03 6.640385e-03
50757 7.885612e-03 1.245226e-03 6.640385e-03
50758 7.885612e-03 1.245226e-03 6.640385e-03
50759 7.885612e-03 1.245226e-03 6.640385e-03
50760 7.885612e-03 1.245226e-03 6.640385e-03
50761 7.885612e-03 1.245226e-03 6.640385e-03
50762 7.885612e-03 1.245226e-03 6.640385e-03
50763 7.885612e-03 1.245226e-03 6.640385e-03
50764 7.885612e-03 1.245226e-03 6.640385e-03
50765 7.885612e-03 1.245226e-03 6.640385e-03
50766 7.885612e-03 1.245226e-03 6.640385e-03
50767 7.885612e-03 1.245226e-03 6.640385e-03
50768 7.885612e-03 1.245226e-03 6.640385e-03
50769 7.885612e-03 1.245226e-03 6.640385e-03
50770 7.885612e-03 1.245226e-03 6.640385e-03
50771 7.885612e-03 1.245226e-03 6.640385e-03
50772 7.885612e-03 1.245226e-03 6.640385e-03
50773 7.885612e-03 1.245226e-03 6.640385e-03
50774 7.885612e-03 1.245226e-03 6.640385e-03
50775 7.885612e-03 1.245226e-03 6.640385e-03
50776 7.885612e-03 1.245226e-03 6.640385e-03
50777 7.885612e-03 1.245226e-03 6.640385e-03
50778 7.885612e-03 1.245226e-03 6.640385e-03
50779 7.885612e-03 1.245226e-03 6.640385e-03
50780 7.885612e-03 1.245226e-03 6.640385e-03
50781 7.885612e-03 1.245226e-03 6.640385e-03
50782 7.885612e-03 1.245226e-03 6.640385e-03
50783 7.885612e-03 1.245226e-03 6.640385e-03
50784 7.885612e-03 1.245226e-03 6.640385e-03
50785 7.885612e-03 1.245226e-03 6.640385e-03
50786 7.885612e-03 1.245226e-03 6.640385e-03
50787 7.885611e-03 1.245226e-03 6.640385e-03
50788 7.885611e-03 1.245226e-03 6.640385e-03
50789 7.885611e-03 1.245226e-03 6.640385e-03
50790 7.885611e-03 1.245226e-03 6.640385e-03
50791 7.885611e-03 1.245226e-03 6.640385e-03
50792 7.885611e-03 1.245226e-03 6.640385e-03
50793 7.885611e-03 1.245226e-03 6.640385e-03
50794 7.885611e-03 1.245226e-03 6.640385e-03
50795 7.885611e-03 1.245226e-03 6.640385e-03
50796 7.885611e-03 1.245226e-03 6.640385e-03
50797 7.885611e-03 1.245226e-03 6.640385e-03
50798 7.885611e-03 1.245226e-03 6.640385e-03
50799 7.885611e-03 1.245226e-03 6.640385e-03
50800 7.885611e-03 1.245226e-03 6.640385e-03
50801 7.885611e-03 1.245226e-03 6.640385e-03
50802 7.885611e-03 1.245226e-03 6.640385e-03
50803 7.885611e-03 1.245226e-03 6.640385e-03
50804 7.885611e-03 1.245226e-03 6.640385e-03
50805 7.885611e-03 1.245226e-03 6.640385e-03
50806 7.885611e-03 1.245226e-03 6.640385e-03
50807 7.885611e-03 1.245226e-03 6.640385e-03
50808 7.885611e-03 1.245226e-03 6.640385e-03
50809 7.885611e-03 1.245226e-03 6.640385e-03
50810 7.885611e-03 1.245226e-03 6.640385e-03
50811 7.885611e-03 1.245226e-03 6.640385e-03
50812 7.885611e-03 1.245226e-03 6.640385e-03
50813 7.885611e-03 1.245226e-03 6.640385e-03
50814 7.885611e-03 1.245226e-03 6.640385e-03
50815 7.885611e-03 1.245226e-03 6.640385e-03
50816 7.885611e-03 1.245226e-03 6.640385e-03
50817 7.885611e-03 1.245226e-03 6.640385e-03
50818 7.885611e-03 1.245226e-03 6.640385e-03
50819 7.885611e-03 1.245226e-03 6.640385e-03
50820 7.885611e-03 1.245226e-03 6.640385e-03
50821 7.885611e-03 1.245226e-03 6.640385e-03
50822 7.885611e-03 1.245226e-03 6.640385e-03
50823 7.885611e-03 1.245226e-03 6.640385e-03
50824 7.885611e-03 1.245226e-03 6.640385e-03
50825 7.885611e-03 1.245226e-03 6.640385e-03
50826 7.885611e-03 1.245226e-03 6.640385e-03
50827 7.885611e-03 1.245226e-03 6.640385e-03
50828 7.885611e-03 1.245226e-03 6.640385e-03
50829 7.885611e-03 1.245226e-03 6.640385e-03
50830 7.885611e-03 1.245226e-03 6.640385e-03
50831 7.885611e-03 1.245226e-03 6.640385e-03
50832 7.885611e-03 1.245226e-03 6.640385e-03
50833 7.885611e-03 1.245226e-03 6.640385e-03
50834 7.885611e-03 1.245226e-03 6.640385e-03
50835 7.885611e-03 1.245226e-03 6.640385e-03
50836 7.885611e-03 1.245226e-03 6.640385e-03
50837 7.885611e-03 1.245226e-03 6.640385e-03
50838 7.885611e-03 1.245226e-03 6.640385e-03
50839 7.885611e-03 1.245226e-03 6.640385e-03
50840 7.885611e-03 1.245226e-03 6.640385e-03
50841 7.885611e-03 1.245226e-03 6.640385e-03
50842 7.885611e-03 1.245226e-03 6.640385e-03
50843 7.885611e-03 1.245226e-03 6.640385e-03
50844 7.885611e-03 1.245226e-03 6.640385e-03
50845 7.885611e-03 1.245226e-03 6.640385e-03
50846 7.885611e-03 1.245226e-03 6.640385e-03
50847 7.885611e-03 1.245226e-03 6.640385e-03
50848 7.885611e-03 1.245226e-03 6.640385e-03
50849 7.885611e-03 1.245226e-03 6.640385e-03
50850 7.885611e-03 1.245226e-03 6.640385e-03
50851 7.885611e-03 1.245226e-03 6.640385e-03
50852 7.885611e-03 1.245226e-03 6.640385e-03
50853 7.885611e-03 1.245226e-03 6.640385e-03
50854 7.885611e-03 1.245226e-03 6.640385e-03
50855 7.885611e-03 1.245226e-03 6.640385e-03
50856 7.885611e-03 1.245226e-03 6.640385e-03
50857 7.885611e-03 1.245226e-03 6.640385e-03
50858 7.885611e-03 1.245226e-03 6.640385e-03
50859 7.885611e-03 1.245226e-03 6.640385e-03
50860 7.885611e-03 1.245226e-03 6.640385e-03
50861 7.885611e-03 1.245226e-03 6.640385e-03
50862 7.885611e-03 1.245226e-03 6.640385e-03
50863 7.885611e-03 1.245226e-03 6.640385e-03
50864 7.885611e-03 1.245226e-03 6.640385e-03
50865 7.885611e-03 1.245226e-03 6.640385e-03
50866 7.885611e-03 1.245226e-03 6.640385e-03
50867 7.885611e-03 1.245226e-03 6.640385e-03
50868 7.885611e-03 1.245226e-03 6.640385e-03
50869 7.885611e-03 1.245226e-03 6.640385e-03
50870 7.885611e-03 1.245226e-03 6.640385e-03
50871 7.885611e-03 1.245226e-03 6.640385e-03
50872 7.885611e-03 1.245226e-03 6.640385e-03
50873 7.885611e-03 1.245226e-03 6.640385e-03
50874 7.885611e-03 1.245226e-03 6.640385e-03
50875 7.885611e-03 1.245226e-03 6.640385e-03
50876 7.885611e-03 1.245226e-03 6.640385e-03
50877 7.885611e-03 1.245226e-03 6.640385e-03
50878 7.885611e-03 1.245225e-03 6.640385e-03
50879 7.885611e-03 1.245225e-03 6.640385e-03
50880 7.885611e-03 1.245225e-03 6.640385e-03
50881 7.885611e-03 1.245225e-03 6.640385e-03
50882 7.885611e-03 1.245225e-03 6.640385e-03
50883 7.885611e-03 1.245225e-03 6.640385e-03
50884 7.885611e-03 1.245225e-03 6.640385e-03
