# Iter  CD  CDp  CDf 
30573 7.902590e-03 1.235599e-03 6.666991e-03
30574 7.902590e-03 1.235599e-03 6.666991e-03
30575 7.902590e-03 1.235599e-03 6.666991e-03
30576 7.902590e-03 1.235599e-03 6.666991e-03
30577 7.902590e-03 1.235599e-03 6.666991e-03
30578 7.902590e-03 1.235599e-03 6.666991e-03
30579 7.902590e-03 1.235599e-03 6.666991e-03
30580 7.902590e-03 1.235599e-03 6.666991e-03
30581 7.902590e-03 1.235599e-03 6.666991e-03
30582 7.902590e-03 1.235599e-03 6.666991e-03
30583 7.902590e-03 1.235599e-03 6.666991e-03
30584 7.902590e-03 1.235599e-03 6.666991e-03
30585 7.902590e-03 1.235599e-03 6.666991e-03
30586 7.902590e-03 1.235599e-03 6.666991e-03
30587 7.902590e-03 1.235599e-03 6.666991e-03
30588 7.902590e-03 1.235599e-03 6.666991e-03
30589 7.902590e-03 1.235599e-03 6.666991e-03
30590 7.902590e-03 1.235599e-03 6.666991e-03
30591 7.902590e-03 1.235599e-03 6.666991e-03
30592 7.902590e-03 1.235599e-03 6.666991e-03
30593 7.902590e-03 1.235599e-03 6.666991e-03
30594 7.902590e-03 1.235599e-03 6.666991e-03
30595 7.902590e-03 1.235599e-03 6.666991e-03
30596 7.902590e-03 1.235599e-03 6.666991e-03
30597 7.902590e-03 1.235599e-03 6.666991e-03
30598 7.902590e-03 1.235599e-03 6.666991e-03
30599 7.902590e-03 1.235599e-03 6.666991e-03
30600 7.902590e-03 1.235599e-03 6.666991e-03
30601 7.902590e-03 1.235599e-03 6.666991e-03
30602 7.902590e-03 1.235599e-03 6.666991e-03
30603 7.902590e-03 1.235599e-03 6.666991e-03
30604 7.902590e-03 1.235599e-03 6.666991e-03
30605 7.902590e-03 1.235599e-03 6.666991e-03
30606 7.902590e-03 1.235599e-03 6.666991e-03
30607 7.902590e-03 1.235599e-03 6.666991e-03
30608 7.902590e-03 1.235599e-03 6.666991e-03
30609 7.902590e-03 1.235599e-03 6.666991e-03
30610 7.902590e-03 1.235599e-03 6.666991e-03
30611 7.902590e-03 1.235599e-03 6.666991e-03
30612 7.902590e-03 1.235599e-03 6.666991e-03
30613 7.902590e-03 1.235599e-03 6.666991e-03
30614 7.902590e-03 1.235599e-03 6.666991e-03
30615 7.902590e-03 1.235599e-03 6.666991e-03
30616 7.902590e-03 1.235599e-03 6.666991e-03
30617 7.902590e-03 1.235599e-03 6.666991e-03
30618 7.902590e-03 1.235599e-03 6.666991e-03
30619 7.902590e-03 1.235599e-03 6.666991e-03
30620 7.902590e-03 1.235599e-03 6.666991e-03
30621 7.902590e-03 1.235599e-03 6.666991e-03
30622 7.902590e-03 1.235599e-03 6.666991e-03
30623 7.902590e-03 1.235599e-03 6.666991e-03
30624 7.902590e-03 1.235599e-03 6.666991e-03
30625 7.902590e-03 1.235599e-03 6.666991e-03
30626 7.902590e-03 1.235599e-03 6.666991e-03
30627 7.902590e-03 1.235599e-03 6.666991e-03
30628 7.902590e-03 1.235599e-03 6.666991e-03
30629 7.902590e-03 1.235599e-03 6.666991e-03
30630 7.902590e-03 1.235599e-03 6.666991e-03
30631 7.902590e-03 1.235599e-03 6.666991e-03
30632 7.902590e-03 1.235599e-03 6.666991e-03
30633 7.902590e-03 1.235599e-03 6.666991e-03
30634 7.902590e-03 1.235599e-03 6.666991e-03
30635 7.902590e-03 1.235599e-03 6.666991e-03
30636 7.902590e-03 1.235599e-03 6.666991e-03
30637 7.902590e-03 1.235599e-03 6.666991e-03
30638 7.902590e-03 1.235599e-03 6.666991e-03
30639 7.902590e-03 1.235599e-03 6.666991e-03
30640 7.902590e-03 1.235599e-03 6.666991e-03
30641 7.902590e-03 1.235599e-03 6.666991e-03
30642 7.902590e-03 1.235599e-03 6.666991e-03
30643 7.902590e-03 1.235599e-03 6.666991e-03
30644 7.902590e-03 1.235599e-03 6.666991e-03
30645 7.902590e-03 1.235599e-03 6.666991e-03
30646 7.902590e-03 1.235599e-03 6.666991e-03
30647 7.902590e-03 1.235599e-03 6.666991e-03
30648 7.902590e-03 1.235599e-03 6.666991e-03
30649 7.902590e-03 1.235599e-03 6.666991e-03
30650 7.902590e-03 1.235599e-03 6.666991e-03
30651 7.902590e-03 1.235599e-03 6.666991e-03
30652 7.902590e-03 1.235599e-03 6.666991e-03
30653 7.902590e-03 1.235599e-03 6.666991e-03
30654 7.902590e-03 1.235599e-03 6.666991e-03
30655 7.902590e-03 1.235599e-03 6.666991e-03
30656 7.902590e-03 1.235599e-03 6.666991e-03
30657 7.902590e-03 1.235599e-03 6.666991e-03
30658 7.902590e-03 1.235599e-03 6.666991e-03
30659 7.902590e-03 1.235599e-03 6.666991e-03
30660 7.902590e-03 1.235599e-03 6.666991e-03
30661 7.902590e-03 1.235599e-03 6.666991e-03
30662 7.902590e-03 1.235599e-03 6.666991e-03
30663 7.902590e-03 1.235599e-03 6.666991e-03
30664 7.902590e-03 1.235599e-03 6.666991e-03
30665 7.902590e-03 1.235599e-03 6.666991e-03
30666 7.902590e-03 1.235599e-03 6.666991e-03
30667 7.902590e-03 1.235599e-03 6.666991e-03
30668 7.902590e-03 1.235599e-03 6.666991e-03
30669 7.902590e-03 1.235599e-03 6.666991e-03
30670 7.902590e-03 1.235599e-03 6.666991e-03
30671 7.902590e-03 1.235599e-03 6.666991e-03
30672 7.902590e-03 1.235599e-03 6.666991e-03
30673 7.902590e-03 1.235599e-03 6.666991e-03
30674 7.902590e-03 1.235599e-03 6.666991e-03
30675 7.902590e-03 1.235599e-03 6.666991e-03
30676 7.902590e-03 1.235599e-03 6.666991e-03
30677 7.902590e-03 1.235599e-03 6.666991e-03
30678 7.902590e-03 1.235599e-03 6.666991e-03
30679 7.902590e-03 1.235599e-03 6.666991e-03
30680 7.902590e-03 1.235599e-03 6.666991e-03
30681 7.902590e-03 1.235599e-03 6.666991e-03
30682 7.902590e-03 1.235599e-03 6.666991e-03
30683 7.902590e-03 1.235599e-03 6.666991e-03
30684 7.902590e-03 1.235599e-03 6.666991e-03
30685 7.902590e-03 1.235599e-03 6.666991e-03
30686 7.902590e-03 1.235599e-03 6.666991e-03
30687 7.902590e-03 1.235599e-03 6.666991e-03
30688 7.902590e-03 1.235599e-03 6.666991e-03
30689 7.902590e-03 1.235599e-03 6.666991e-03
30690 7.902590e-03 1.235599e-03 6.666991e-03
30691 7.902590e-03 1.235599e-03 6.666991e-03
30692 7.902590e-03 1.235599e-03 6.666991e-03
30693 7.902590e-03 1.235599e-03 6.666991e-03
30694 7.902590e-03 1.235599e-03 6.666991e-03
30695 7.902590e-03 1.235599e-03 6.666991e-03
30696 7.902590e-03 1.235599e-03 6.666991e-03
30697 7.902590e-03 1.235599e-03 6.666991e-03
30698 7.902590e-03 1.235599e-03 6.666991e-03
30699 7.902590e-03 1.235599e-03 6.666991e-03
30700 7.902590e-03 1.235599e-03 6.666991e-03
30701 7.902590e-03 1.235599e-03 6.666991e-03
30702 7.902590e-03 1.235599e-03 6.666991e-03
30703 7.902590e-03 1.235599e-03 6.666991e-03
30704 7.902590e-03 1.235599e-03 6.666991e-03
30705 7.902590e-03 1.235599e-03 6.666991e-03
30706 7.902590e-03 1.235599e-03 6.666991e-03
30707 7.902590e-03 1.235599e-03 6.666991e-03
30708 7.902590e-03 1.235599e-03 6.666991e-03
30709 7.902590e-03 1.235599e-03 6.666991e-03
30710 7.902590e-03 1.235599e-03 6.666991e-03
30711 7.902590e-03 1.235599e-03 6.666991e-03
30712 7.902590e-03 1.235599e-03 6.666991e-03
30713 7.902590e-03 1.235599e-03 6.666991e-03
30714 7.902590e-03 1.235599e-03 6.666991e-03
30715 7.902590e-03 1.235599e-03 6.666991e-03
30716 7.902590e-03 1.235599e-03 6.666991e-03
30717 7.902590e-03 1.235599e-03 6.666991e-03
30718 7.902590e-03 1.235599e-03 6.666991e-03
30719 7.902590e-03 1.235599e-03 6.666991e-03
30720 7.902590e-03 1.235599e-03 6.666991e-03
30721 7.902590e-03 1.235599e-03 6.666991e-03
30722 7.902590e-03 1.235599e-03 6.666991e-03
30723 7.902590e-03 1.235599e-03 6.666991e-03
30724 7.902590e-03 1.235599e-03 6.666991e-03
30725 7.902590e-03 1.235599e-03 6.666991e-03
30726 7.902590e-03 1.235599e-03 6.666991e-03
30727 7.902590e-03 1.235599e-03 6.666991e-03
30728 7.902590e-03 1.235599e-03 6.666991e-03
30729 7.902590e-03 1.235599e-03 6.666991e-03
30730 7.902590e-03 1.235599e-03 6.666991e-03
30731 7.902590e-03 1.235599e-03 6.666991e-03
30732 7.902590e-03 1.235599e-03 6.666991e-03
30733 7.902590e-03 1.235599e-03 6.666991e-03
30734 7.902590e-03 1.235599e-03 6.666991e-03
30735 7.902590e-03 1.235599e-03 6.666991e-03
30736 7.902590e-03 1.235599e-03 6.666991e-03
30737 7.902590e-03 1.235599e-03 6.666991e-03
30738 7.902590e-03 1.235599e-03 6.666991e-03
30739 7.902590e-03 1.235599e-03 6.666991e-03
30740 7.902590e-03 1.235599e-03 6.666991e-03
30741 7.902590e-03 1.235599e-03 6.666991e-03
30742 7.902590e-03 1.235599e-03 6.666991e-03
30743 7.902590e-03 1.235599e-03 6.666991e-03
30744 7.902590e-03 1.235599e-03 6.666991e-03
30745 7.902590e-03 1.235599e-03 6.666991e-03
30746 7.902590e-03 1.235599e-03 6.666991e-03
30747 7.902590e-03 1.235599e-03 6.666991e-03
30748 7.902590e-03 1.235599e-03 6.666991e-03
30749 7.902590e-03 1.235599e-03 6.666991e-03
30750 7.902590e-03 1.235599e-03 6.666991e-03
30751 7.902590e-03 1.235599e-03 6.666991e-03
30752 7.902590e-03 1.235599e-03 6.666991e-03
30753 7.902590e-03 1.235599e-03 6.666991e-03
30754 7.902590e-03 1.235599e-03 6.666991e-03
30755 7.902590e-03 1.235599e-03 6.666991e-03
30756 7.902590e-03 1.235599e-03 6.666991e-03
30757 7.902590e-03 1.235599e-03 6.666991e-03
30758 7.902590e-03 1.235599e-03 6.666991e-03
30759 7.902590e-03 1.235599e-03 6.666991e-03
30760 7.902590e-03 1.235599e-03 6.666991e-03
30761 7.902590e-03 1.235599e-03 6.666991e-03
30762 7.902590e-03 1.235599e-03 6.666991e-03
30763 7.902590e-03 1.235599e-03 6.666991e-03
30764 7.902590e-03 1.235599e-03 6.666991e-03
30765 7.902590e-03 1.235599e-03 6.666991e-03
30766 7.902590e-03 1.235599e-03 6.666991e-03
30767 7.902590e-03 1.235599e-03 6.666991e-03
30768 7.902590e-03 1.235599e-03 6.666991e-03
30769 7.902590e-03 1.235599e-03 6.666991e-03
30770 7.902590e-03 1.235599e-03 6.666991e-03
30771 7.902590e-03 1.235599e-03 6.666991e-03
30772 7.902590e-03 1.235599e-03 6.666991e-03
30773 7.902590e-03 1.235599e-03 6.666991e-03
30774 7.902590e-03 1.235599e-03 6.666991e-03
30775 7.902590e-03 1.235599e-03 6.666991e-03
30776 7.902590e-03 1.235599e-03 6.666991e-03
30777 7.902590e-03 1.235599e-03 6.666991e-03
30778 7.902590e-03 1.235599e-03 6.666991e-03
30779 7.902590e-03 1.235599e-03 6.666991e-03
30780 7.902590e-03 1.235599e-03 6.666991e-03
30781 7.902590e-03 1.235599e-03 6.666991e-03
30782 7.902590e-03 1.235599e-03 6.666991e-03
30783 7.902590e-03 1.235599e-03 6.666991e-03
30784 7.902590e-03 1.235599e-03 6.666991e-03
30785 7.902590e-03 1.235599e-03 6.666991e-03
30786 7.902590e-03 1.235599e-03 6.666991e-03
30787 7.902590e-03 1.235599e-03 6.666991e-03
30788 7.902590e-03 1.235599e-03 6.666991e-03
30789 7.902590e-03 1.235599e-03 6.666991e-03
30790 7.902590e-03 1.235599e-03 6.666991e-03
30791 7.902590e-03 1.235599e-03 6.666991e-03
30792 7.902590e-03 1.235599e-03 6.666991e-03
30793 7.902590e-03 1.235599e-03 6.666991e-03
30794 7.902590e-03 1.235599e-03 6.666991e-03
30795 7.902590e-03 1.235599e-03 6.666991e-03
30796 7.902590e-03 1.235599e-03 6.666991e-03
30797 7.902590e-03 1.235599e-03 6.666991e-03
30798 7.902590e-03 1.235599e-03 6.666991e-03
30799 7.902590e-03 1.235599e-03 6.666991e-03
30800 7.902590e-03 1.235599e-03 6.666991e-03
30801 7.902590e-03 1.235599e-03 6.666991e-03
30802 7.902589e-03 1.235599e-03 6.666991e-03
30803 7.902589e-03 1.235599e-03 6.666991e-03
30804 7.902589e-03 1.235599e-03 6.666991e-03
30805 7.902589e-03 1.235599e-03 6.666991e-03
30806 7.902589e-03 1.235599e-03 6.666991e-03
30807 7.902589e-03 1.235599e-03 6.666991e-03
30808 7.902589e-03 1.235599e-03 6.666991e-03
30809 7.902589e-03 1.235599e-03 6.666991e-03
30810 7.902589e-03 1.235599e-03 6.666991e-03
30811 7.902589e-03 1.235599e-03 6.666991e-03
30812 7.902589e-03 1.235599e-03 6.666991e-03
30813 7.902589e-03 1.235599e-03 6.666991e-03
30814 7.902589e-03 1.235599e-03 6.666991e-03
30815 7.902589e-03 1.235599e-03 6.666991e-03
30816 7.902589e-03 1.235599e-03 6.666991e-03
30817 7.902589e-03 1.235599e-03 6.666991e-03
30818 7.902589e-03 1.235599e-03 6.666991e-03
30819 7.902589e-03 1.235599e-03 6.666991e-03
30820 7.902589e-03 1.235599e-03 6.666991e-03
30821 7.902589e-03 1.235599e-03 6.666991e-03
30822 7.902589e-03 1.235599e-03 6.666991e-03
30823 7.902589e-03 1.235599e-03 6.666991e-03
30824 7.902589e-03 1.235599e-03 6.666991e-03
30825 7.902589e-03 1.235599e-03 6.666991e-03
30826 7.902589e-03 1.235599e-03 6.666991e-03
30827 7.902589e-03 1.235599e-03 6.666991e-03
30828 7.902589e-03 1.235599e-03 6.666991e-03
30829 7.902589e-03 1.235599e-03 6.666991e-03
30830 7.902589e-03 1.235599e-03 6.666991e-03
30831 7.902589e-03 1.235599e-03 6.666991e-03
30832 7.902589e-03 1.235599e-03 6.666991e-03
30833 7.902589e-03 1.235599e-03 6.666991e-03
30834 7.902589e-03 1.235599e-03 6.666991e-03
30835 7.902589e-03 1.235599e-03 6.666991e-03
30836 7.902589e-03 1.235599e-03 6.666991e-03
30837 7.902589e-03 1.235599e-03 6.666991e-03
30838 7.902589e-03 1.235599e-03 6.666991e-03
30839 7.902589e-03 1.235599e-03 6.666991e-03
30840 7.902589e-03 1.235599e-03 6.666991e-03
30841 7.902589e-03 1.235599e-03 6.666991e-03
30842 7.902589e-03 1.235599e-03 6.666991e-03
30843 7.902589e-03 1.235599e-03 6.666991e-03
30844 7.902589e-03 1.235599e-03 6.666991e-03
30845 7.902589e-03 1.235599e-03 6.666991e-03
30846 7.902589e-03 1.235599e-03 6.666991e-03
30847 7.902589e-03 1.235599e-03 6.666991e-03
30848 7.902589e-03 1.235599e-03 6.666991e-03
30849 7.902589e-03 1.235599e-03 6.666991e-03
30850 7.902589e-03 1.235599e-03 6.666991e-03
30851 7.902589e-03 1.235599e-03 6.666991e-03
30852 7.902589e-03 1.235599e-03 6.666991e-03
30853 7.902589e-03 1.235599e-03 6.666991e-03
30854 7.902589e-03 1.235599e-03 6.666991e-03
30855 7.902589e-03 1.235599e-03 6.666991e-03
30856 7.902589e-03 1.235599e-03 6.666991e-03
30857 7.902589e-03 1.235599e-03 6.666991e-03
30858 7.902589e-03 1.235599e-03 6.666991e-03
30859 7.902589e-03 1.235599e-03 6.666991e-03
30860 7.902589e-03 1.235599e-03 6.666991e-03
30861 7.902589e-03 1.235599e-03 6.666991e-03
30862 7.902589e-03 1.235599e-03 6.666991e-03
30863 7.902589e-03 1.235599e-03 6.666991e-03
30864 7.902589e-03 1.235599e-03 6.666991e-03
30865 7.902589e-03 1.235599e-03 6.666991e-03
30866 7.902589e-03 1.235599e-03 6.666991e-03
30867 7.902589e-03 1.235599e-03 6.666991e-03
30868 7.902589e-03 1.235599e-03 6.666991e-03
30869 7.902589e-03 1.235599e-03 6.666991e-03
30870 7.902589e-03 1.235599e-03 6.666991e-03
30871 7.902589e-03 1.235599e-03 6.666991e-03
30872 7.902589e-03 1.235599e-03 6.666991e-03
30873 7.902589e-03 1.235599e-03 6.666991e-03
30874 7.902589e-03 1.235599e-03 6.666991e-03
30875 7.902589e-03 1.235599e-03 6.666991e-03
30876 7.902589e-03 1.235599e-03 6.666991e-03
30877 7.902589e-03 1.235599e-03 6.666991e-03
30878 7.902589e-03 1.235599e-03 6.666991e-03
30879 7.902589e-03 1.235599e-03 6.666991e-03
30880 7.902589e-03 1.235599e-03 6.666991e-03
30881 7.902589e-03 1.235598e-03 6.666991e-03
30882 7.902589e-03 1.235598e-03 6.666991e-03
30883 7.902589e-03 1.235598e-03 6.666991e-03
30884 7.902589e-03 1.235598e-03 6.666991e-03
30885 7.902589e-03 1.235598e-03 6.666991e-03
30886 7.902589e-03 1.235598e-03 6.666991e-03
30887 7.902589e-03 1.235598e-03 6.666991e-03
30888 7.902589e-03 1.235598e-03 6.666991e-03
30889 7.902589e-03 1.235598e-03 6.666991e-03
30890 7.902589e-03 1.235598e-03 6.666991e-03
30891 7.902589e-03 1.235598e-03 6.666991e-03
30892 7.902589e-03 1.235598e-03 6.666991e-03
30893 7.902589e-03 1.235598e-03 6.666991e-03
30894 7.902589e-03 1.235598e-03 6.666991e-03
30895 7.902589e-03 1.235598e-03 6.666991e-03
30896 7.902589e-03 1.235598e-03 6.666991e-03
30897 7.902589e-03 1.235598e-03 6.666991e-03
30898 7.902589e-03 1.235598e-03 6.666991e-03
30899 7.902589e-03 1.235598e-03 6.666991e-03
30900 7.902589e-03 1.235598e-03 6.666991e-03
30901 7.902589e-03 1.235598e-03 6.666991e-03
30902 7.902589e-03 1.235598e-03 6.666991e-03
30903 7.902589e-03 1.235598e-03 6.666991e-03
30904 7.902589e-03 1.235598e-03 6.666991e-03
30905 7.902589e-03 1.235598e-03 6.666991e-03
30906 7.902589e-03 1.235598e-03 6.666991e-03
30907 7.902589e-03 1.235598e-03 6.666991e-03
30908 7.902589e-03 1.235598e-03 6.666991e-03
30909 7.902589e-03 1.235598e-03 6.666991e-03
30910 7.902589e-03 1.235598e-03 6.666991e-03
30911 7.902589e-03 1.235598e-03 6.666991e-03
30912 7.902589e-03 1.235598e-03 6.666991e-03
30913 7.902589e-03 1.235598e-03 6.666991e-03
30914 7.902589e-03 1.235598e-03 6.666991e-03
30915 7.902589e-03 1.235598e-03 6.666991e-03
30916 7.902589e-03 1.235598e-03 6.666991e-03
30917 7.902589e-03 1.235598e-03 6.666991e-03
30918 7.902589e-03 1.235598e-03 6.666991e-03
30919 7.902589e-03 1.235598e-03 6.666991e-03
30920 7.902589e-03 1.235598e-03 6.666991e-03
30921 7.902589e-03 1.235598e-03 6.666991e-03
30922 7.902589e-03 1.235598e-03 6.666991e-03
30923 7.902589e-03 1.235598e-03 6.666991e-03
30924 7.902589e-03 1.235598e-03 6.666991e-03
30925 7.902589e-03 1.235598e-03 6.666991e-03
30926 7.902589e-03 1.235598e-03 6.666991e-03
30927 7.902589e-03 1.235598e-03 6.666991e-03
30928 7.902589e-03 1.235598e-03 6.666991e-03
30929 7.902589e-03 1.235598e-03 6.666991e-03
30930 7.902589e-03 1.235598e-03 6.666991e-03
30931 7.902589e-03 1.235598e-03 6.666991e-03
30932 7.902589e-03 1.235598e-03 6.666991e-03
30933 7.902589e-03 1.235598e-03 6.666991e-03
30934 7.902589e-03 1.235598e-03 6.666991e-03
30935 7.902589e-03 1.235598e-03 6.666991e-03
30936 7.902589e-03 1.235598e-03 6.666991e-03
30937 7.902589e-03 1.235598e-03 6.666991e-03
30938 7.902589e-03 1.235598e-03 6.666991e-03
30939 7.902589e-03 1.235598e-03 6.666991e-03
30940 7.902589e-03 1.235598e-03 6.666991e-03
30941 7.902589e-03 1.235598e-03 6.666991e-03
30942 7.902589e-03 1.235598e-03 6.666991e-03
30943 7.902589e-03 1.235598e-03 6.666991e-03
30944 7.902589e-03 1.235598e-03 6.666991e-03
30945 7.902589e-03 1.235598e-03 6.666991e-03
30946 7.902589e-03 1.235598e-03 6.666991e-03
30947 7.902589e-03 1.235598e-03 6.666991e-03
30948 7.902589e-03 1.235598e-03 6.666991e-03
30949 7.902589e-03 1.235598e-03 6.666991e-03
30950 7.902589e-03 1.235598e-03 6.666991e-03
30951 7.902589e-03 1.235598e-03 6.666991e-03
30952 7.902589e-03 1.235598e-03 6.666991e-03
30953 7.902589e-03 1.235598e-03 6.666991e-03
30954 7.902589e-03 1.235598e-03 6.666991e-03
30955 7.902589e-03 1.235598e-03 6.666991e-03
30956 7.902589e-03 1.235598e-03 6.666991e-03
30957 7.902589e-03 1.235598e-03 6.666991e-03
30958 7.902589e-03 1.235598e-03 6.666991e-03
30959 7.902589e-03 1.235598e-03 6.666991e-03
30960 7.902589e-03 1.235598e-03 6.666991e-03
30961 7.902589e-03 1.235598e-03 6.666991e-03
30962 7.902589e-03 1.235598e-03 6.666991e-03
30963 7.902589e-03 1.235598e-03 6.666991e-03
30964 7.902589e-03 1.235598e-03 6.666991e-03
30965 7.902589e-03 1.235598e-03 6.666991e-03
30966 7.902589e-03 1.235598e-03 6.666991e-03
30967 7.902589e-03 1.235598e-03 6.666991e-03
30968 7.902589e-03 1.235598e-03 6.666991e-03
30969 7.902589e-03 1.235598e-03 6.666991e-03
30970 7.902589e-03 1.235598e-03 6.666991e-03
30971 7.902589e-03 1.235598e-03 6.666991e-03
30972 7.902589e-03 1.235598e-03 6.666991e-03
30973 7.902589e-03 1.235598e-03 6.666991e-03
30974 7.902589e-03 1.235598e-03 6.666991e-03
30975 7.902589e-03 1.235598e-03 6.666991e-03
30976 7.902589e-03 1.235598e-03 6.666991e-03
30977 7.902589e-03 1.235598e-03 6.666991e-03
30978 7.902589e-03 1.235598e-03 6.666991e-03
30979 7.902589e-03 1.235598e-03 6.666991e-03
30980 7.902589e-03 1.235598e-03 6.666991e-03
30981 7.902589e-03 1.235598e-03 6.666991e-03
30982 7.902589e-03 1.235598e-03 6.666991e-03
30983 7.902589e-03 1.235598e-03 6.666991e-03
30984 7.902589e-03 1.235598e-03 6.666991e-03
30985 7.902589e-03 1.235598e-03 6.666991e-03
30986 7.902589e-03 1.235598e-03 6.666991e-03
30987 7.902589e-03 1.235598e-03 6.666991e-03
30988 7.902589e-03 1.235598e-03 6.666991e-03
30989 7.902589e-03 1.235598e-03 6.666991e-03
30990 7.902589e-03 1.235598e-03 6.666991e-03
30991 7.902589e-03 1.235598e-03 6.666991e-03
30992 7.902589e-03 1.235598e-03 6.666991e-03
30993 7.902589e-03 1.235598e-03 6.666991e-03
30994 7.902589e-03 1.235598e-03 6.666991e-03
30995 7.902589e-03 1.235598e-03 6.666991e-03
30996 7.902589e-03 1.235598e-03 6.666991e-03
30997 7.902589e-03 1.235598e-03 6.666991e-03
30998 7.902589e-03 1.235598e-03 6.666991e-03
30999 7.902589e-03 1.235598e-03 6.666991e-03
31000 7.902589e-03 1.235598e-03 6.666991e-03
31001 7.902589e-03 1.235598e-03 6.666991e-03
31002 7.902589e-03 1.235598e-03 6.666991e-03
31003 7.902589e-03 1.235598e-03 6.666991e-03
31004 7.902589e-03 1.235598e-03 6.666991e-03
31005 7.902589e-03 1.235598e-03 6.666991e-03
31006 7.902589e-03 1.235598e-03 6.666991e-03
31007 7.902589e-03 1.235598e-03 6.666991e-03
31008 7.902589e-03 1.235598e-03 6.666991e-03
31009 7.902589e-03 1.235598e-03 6.666991e-03
31010 7.902589e-03 1.235598e-03 6.666991e-03
31011 7.902589e-03 1.235598e-03 6.666991e-03
31012 7.902589e-03 1.235598e-03 6.666991e-03
31013 7.902589e-03 1.235598e-03 6.666991e-03
31014 7.902589e-03 1.235598e-03 6.666991e-03
31015 7.902589e-03 1.235598e-03 6.666991e-03
31016 7.902589e-03 1.235598e-03 6.666991e-03
31017 7.902589e-03 1.235598e-03 6.666991e-03
31018 7.902589e-03 1.235598e-03 6.666991e-03
31019 7.902589e-03 1.235598e-03 6.666991e-03
31020 7.902589e-03 1.235598e-03 6.666991e-03
31021 7.902589e-03 1.235598e-03 6.666991e-03
31022 7.902589e-03 1.235598e-03 6.666991e-03
31023 7.902589e-03 1.235598e-03 6.666991e-03
31024 7.902589e-03 1.235598e-03 6.666991e-03
31025 7.902589e-03 1.235598e-03 6.666991e-03
31026 7.902589e-03 1.235598e-03 6.666991e-03
31027 7.902589e-03 1.235598e-03 6.666991e-03
31028 7.902589e-03 1.235598e-03 6.666991e-03
31029 7.902589e-03 1.235598e-03 6.666991e-03
31030 7.902589e-03 1.235598e-03 6.666991e-03
31031 7.902589e-03 1.235598e-03 6.666991e-03
31032 7.902589e-03 1.235598e-03 6.666991e-03
31033 7.902589e-03 1.235598e-03 6.666991e-03
31034 7.902589e-03 1.235598e-03 6.666991e-03
31035 7.902589e-03 1.235598e-03 6.666991e-03
31036 7.902589e-03 1.235598e-03 6.666991e-03
31037 7.902589e-03 1.235598e-03 6.666991e-03
31038 7.902589e-03 1.235598e-03 6.666991e-03
31039 7.902589e-03 1.235598e-03 6.666991e-03
31040 7.902589e-03 1.235598e-03 6.666991e-03
31041 7.902589e-03 1.235598e-03 6.666991e-03
31042 7.902589e-03 1.235598e-03 6.666991e-03
31043 7.902589e-03 1.235598e-03 6.666991e-03
31044 7.902589e-03 1.235598e-03 6.666991e-03
31045 7.902589e-03 1.235598e-03 6.666991e-03
31046 7.902589e-03 1.235598e-03 6.666991e-03
31047 7.902589e-03 1.235598e-03 6.666991e-03
31048 7.902589e-03 1.235598e-03 6.666991e-03
31049 7.902589e-03 1.235598e-03 6.666991e-03
31050 7.902589e-03 1.235598e-03 6.666991e-03
31051 7.902589e-03 1.235598e-03 6.666991e-03
31052 7.902589e-03 1.235598e-03 6.666991e-03
31053 7.902589e-03 1.235598e-03 6.666991e-03
31054 7.902589e-03 1.235598e-03 6.666991e-03
31055 7.902589e-03 1.235598e-03 6.666991e-03
31056 7.902589e-03 1.235598e-03 6.666991e-03
31057 7.902589e-03 1.235598e-03 6.666991e-03
31058 7.902589e-03 1.235598e-03 6.666991e-03
31059 7.902589e-03 1.235598e-03 6.666991e-03
31060 7.902589e-03 1.235598e-03 6.666991e-03
31061 7.902589e-03 1.235598e-03 6.666991e-03
31062 7.902589e-03 1.235598e-03 6.666991e-03
31063 7.902589e-03 1.235598e-03 6.666991e-03
31064 7.902589e-03 1.235598e-03 6.666991e-03
31065 7.902589e-03 1.235598e-03 6.666991e-03
31066 7.902589e-03 1.235598e-03 6.666991e-03
31067 7.902589e-03 1.235598e-03 6.666991e-03
31068 7.902589e-03 1.235598e-03 6.666991e-03
31069 7.902589e-03 1.235598e-03 6.666991e-03
31070 7.902589e-03 1.235598e-03 6.666991e-03
31071 7.902589e-03 1.235598e-03 6.666991e-03
31072 7.902589e-03 1.235598e-03 6.666991e-03
31073 7.902589e-03 1.235598e-03 6.666991e-03
31074 7.902589e-03 1.235598e-03 6.666991e-03
31075 7.902589e-03 1.235598e-03 6.666991e-03
31076 7.902589e-03 1.235598e-03 6.666991e-03
31077 7.902589e-03 1.235598e-03 6.666991e-03
31078 7.902589e-03 1.235598e-03 6.666991e-03
31079 7.902589e-03 1.235598e-03 6.666991e-03
31080 7.902589e-03 1.235598e-03 6.666991e-03
31081 7.902589e-03 1.235598e-03 6.666991e-03
31082 7.902589e-03 1.235598e-03 6.666991e-03
31083 7.902589e-03 1.235598e-03 6.666991e-03
31084 7.902589e-03 1.235598e-03 6.666991e-03
31085 7.902589e-03 1.235598e-03 6.666991e-03
31086 7.902589e-03 1.235598e-03 6.666991e-03
31087 7.902589e-03 1.235598e-03 6.666991e-03
31088 7.902589e-03 1.235598e-03 6.666991e-03
31089 7.902589e-03 1.235598e-03 6.666991e-03
