# Iter  CD  CDp  CDf 
7127 1.006603e-02 3.669901e-03 6.396133e-03
7128 1.006603e-02 3.669901e-03 6.396133e-03
7129 1.006603e-02 3.669901e-03 6.396133e-03
7130 1.006603e-02 3.669901e-03 6.396133e-03
7131 1.006603e-02 3.669901e-03 6.396133e-03
7132 1.006603e-02 3.669901e-03 6.396133e-03
7133 1.006603e-02 3.669901e-03 6.396133e-03
7134 1.006603e-02 3.669901e-03 6.396133e-03
7135 1.006603e-02 3.669901e-03 6.396133e-03
7136 1.006603e-02 3.669901e-03 6.396133e-03
7137 1.006603e-02 3.669901e-03 6.396133e-03
7138 1.006603e-02 3.669901e-03 6.396133e-03
7139 1.006603e-02 3.669901e-03 6.396133e-03
7140 1.006603e-02 3.669901e-03 6.396133e-03
7141 1.006603e-02 3.669901e-03 6.396133e-03
7142 1.006603e-02 3.669901e-03 6.396133e-03
7143 1.006603e-02 3.669901e-03 6.396133e-03
7144 1.006603e-02 3.669901e-03 6.396133e-03
7145 1.006603e-02 3.669901e-03 6.396133e-03
7146 1.006603e-02 3.669901e-03 6.396133e-03
7147 1.006603e-02 3.669901e-03 6.396133e-03
7148 1.006603e-02 3.669901e-03 6.396133e-03
7149 1.006603e-02 3.669901e-03 6.396133e-03
7150 1.006603e-02 3.669901e-03 6.396133e-03
7151 1.006603e-02 3.669901e-03 6.396133e-03
7152 1.006603e-02 3.669901e-03 6.396133e-03
7153 1.006603e-02 3.669901e-03 6.396133e-03
7154 1.006603e-02 3.669901e-03 6.396133e-03
7155 1.006603e-02 3.669901e-03 6.396133e-03
7156 1.006603e-02 3.669901e-03 6.396133e-03
7157 1.006603e-02 3.669901e-03 6.396133e-03
7158 1.006603e-02 3.669901e-03 6.396133e-03
7159 1.006603e-02 3.669901e-03 6.396133e-03
7160 1.006603e-02 3.669901e-03 6.396133e-03
7161 1.006603e-02 3.669901e-03 6.396133e-03
7162 1.006603e-02 3.669901e-03 6.396133e-03
7163 1.006603e-02 3.669901e-03 6.396133e-03
7164 1.006603e-02 3.669901e-03 6.396133e-03
7165 1.006603e-02 3.669901e-03 6.396133e-03
7166 1.006603e-02 3.669901e-03 6.396133e-03
7167 1.006603e-02 3.669901e-03 6.396133e-03
7168 1.006603e-02 3.669901e-03 6.396133e-03
7169 1.006603e-02 3.669901e-03 6.396133e-03
7170 1.006603e-02 3.669901e-03 6.396133e-03
7171 1.006603e-02 3.669901e-03 6.396133e-03
7172 1.006603e-02 3.669901e-03 6.396133e-03
7173 1.006603e-02 3.669901e-03 6.396133e-03
7174 1.006603e-02 3.669901e-03 6.396133e-03
7175 1.006603e-02 3.669901e-03 6.396133e-03
7176 1.006603e-02 3.669901e-03 6.396133e-03
7177 1.006603e-02 3.669901e-03 6.396133e-03
7178 1.006603e-02 3.669901e-03 6.396133e-03
7179 1.006603e-02 3.669901e-03 6.396133e-03
7180 1.006603e-02 3.669901e-03 6.396133e-03
7181 1.006603e-02 3.669901e-03 6.396133e-03
7182 1.006603e-02 3.669901e-03 6.396133e-03
7183 1.006603e-02 3.669901e-03 6.396133e-03
7184 1.006603e-02 3.669901e-03 6.396133e-03
7185 1.006603e-02 3.669901e-03 6.396133e-03
7186 1.006603e-02 3.669901e-03 6.396133e-03
7187 1.006603e-02 3.669901e-03 6.396133e-03
7188 1.006603e-02 3.669901e-03 6.396133e-03
7189 1.006603e-02 3.669901e-03 6.396133e-03
7190 1.006603e-02 3.669901e-03 6.396133e-03
7191 1.006603e-02 3.669901e-03 6.396133e-03
7192 1.006603e-02 3.669901e-03 6.396133e-03
7193 1.006603e-02 3.669901e-03 6.396133e-03
7194 1.006603e-02 3.669901e-03 6.396133e-03
7195 1.006603e-02 3.669901e-03 6.396133e-03
7196 1.006603e-02 3.669901e-03 6.396133e-03
7197 1.006603e-02 3.669901e-03 6.396133e-03
7198 1.006603e-02 3.669901e-03 6.396133e-03
7199 1.006603e-02 3.669901e-03 6.396133e-03
7200 1.006603e-02 3.669901e-03 6.396133e-03
7201 1.006603e-02 3.669901e-03 6.396133e-03
7202 1.006603e-02 3.669901e-03 6.396133e-03
7203 1.006603e-02 3.669901e-03 6.396133e-03
7204 1.006603e-02 3.669901e-03 6.396133e-03
7205 1.006603e-02 3.669901e-03 6.396133e-03
7206 1.006603e-02 3.669901e-03 6.396133e-03
7207 1.006603e-02 3.669901e-03 6.396133e-03
7208 1.006603e-02 3.669901e-03 6.396133e-03
7209 1.006603e-02 3.669901e-03 6.396133e-03
7210 1.006603e-02 3.669901e-03 6.396133e-03
7211 1.006603e-02 3.669901e-03 6.396133e-03
7212 1.006603e-02 3.669901e-03 6.396133e-03
7213 1.006603e-02 3.669901e-03 6.396133e-03
7214 1.006603e-02 3.669901e-03 6.396133e-03
7215 1.006603e-02 3.669901e-03 6.396133e-03
7216 1.006603e-02 3.669901e-03 6.396133e-03
7217 1.006603e-02 3.669901e-03 6.396133e-03
7218 1.006603e-02 3.669901e-03 6.396133e-03
7219 1.006603e-02 3.669901e-03 6.396133e-03
7220 1.006603e-02 3.669901e-03 6.396133e-03
7221 1.006603e-02 3.669901e-03 6.396133e-03
7222 1.006603e-02 3.669901e-03 6.396133e-03
7223 1.006603e-02 3.669901e-03 6.396133e-03
7224 1.006603e-02 3.669901e-03 6.396133e-03
7225 1.006603e-02 3.669901e-03 6.396133e-03
7226 1.006603e-02 3.669901e-03 6.396133e-03
7227 1.006603e-02 3.669901e-03 6.396133e-03
7228 1.006603e-02 3.669901e-03 6.396133e-03
7229 1.006603e-02 3.669901e-03 6.396133e-03
7230 1.006603e-02 3.669901e-03 6.396133e-03
7231 1.006603e-02 3.669901e-03 6.396133e-03
7232 1.006603e-02 3.669901e-03 6.396133e-03
7233 1.006603e-02 3.669901e-03 6.396133e-03
7234 1.006603e-02 3.669901e-03 6.396133e-03
7235 1.006603e-02 3.669901e-03 6.396133e-03
7236 1.006603e-02 3.669901e-03 6.396133e-03
7237 1.006603e-02 3.669901e-03 6.396133e-03
7238 1.006603e-02 3.669901e-03 6.396133e-03
7239 1.006603e-02 3.669901e-03 6.396133e-03
7240 1.006603e-02 3.669901e-03 6.396133e-03
7241 1.006603e-02 3.669901e-03 6.396133e-03
7242 1.006603e-02 3.669901e-03 6.396133e-03
7243 1.006603e-02 3.669901e-03 6.396133e-03
7244 1.006603e-02 3.669901e-03 6.396133e-03
7245 1.006603e-02 3.669901e-03 6.396133e-03
7246 1.006603e-02 3.669901e-03 6.396133e-03
7247 1.006603e-02 3.669901e-03 6.396133e-03
7248 1.006603e-02 3.669901e-03 6.396133e-03
7249 1.006603e-02 3.669901e-03 6.396133e-03
7250 1.006603e-02 3.669901e-03 6.396133e-03
7251 1.006603e-02 3.669901e-03 6.396133e-03
7252 1.006603e-02 3.669901e-03 6.396133e-03
7253 1.006603e-02 3.669901e-03 6.396133e-03
7254 1.006603e-02 3.669901e-03 6.396133e-03
7255 1.006603e-02 3.669901e-03 6.396133e-03
7256 1.006603e-02 3.669901e-03 6.396133e-03
7257 1.006603e-02 3.669901e-03 6.396133e-03
7258 1.006603e-02 3.669901e-03 6.396133e-03
7259 1.006603e-02 3.669901e-03 6.396133e-03
7260 1.006603e-02 3.669901e-03 6.396133e-03
7261 1.006603e-02 3.669901e-03 6.396133e-03
7262 1.006603e-02 3.669901e-03 6.396133e-03
7263 1.006603e-02 3.669901e-03 6.396133e-03
7264 1.006603e-02 3.669901e-03 6.396133e-03
7265 1.006603e-02 3.669901e-03 6.396133e-03
7266 1.006603e-02 3.669901e-03 6.396133e-03
7267 1.006603e-02 3.669901e-03 6.396133e-03
7268 1.006603e-02 3.669901e-03 6.396133e-03
7269 1.006603e-02 3.669901e-03 6.396133e-03
7270 1.006603e-02 3.669901e-03 6.396133e-03
7271 1.006603e-02 3.669901e-03 6.396133e-03
7272 1.006603e-02 3.669901e-03 6.396133e-03
7273 1.006603e-02 3.669901e-03 6.396133e-03
7274 1.006603e-02 3.669901e-03 6.396133e-03
7275 1.006603e-02 3.669901e-03 6.396133e-03
7276 1.006603e-02 3.669901e-03 6.396133e-03
7277 1.006603e-02 3.669901e-03 6.396133e-03
7278 1.006603e-02 3.669901e-03 6.396133e-03
7279 1.006603e-02 3.669901e-03 6.396133e-03
7280 1.006603e-02 3.669901e-03 6.396133e-03
7281 1.006603e-02 3.669901e-03 6.396133e-03
7282 1.006603e-02 3.669901e-03 6.396133e-03
7283 1.006603e-02 3.669901e-03 6.396133e-03
7284 1.006603e-02 3.669901e-03 6.396133e-03
7285 1.006603e-02 3.669901e-03 6.396133e-03
7286 1.006603e-02 3.669901e-03 6.396133e-03
7287 1.006603e-02 3.669901e-03 6.396133e-03
7288 1.006603e-02 3.669901e-03 6.396133e-03
7289 1.006603e-02 3.669901e-03 6.396133e-03
7290 1.006603e-02 3.669901e-03 6.396133e-03
7291 1.006603e-02 3.669901e-03 6.396133e-03
7292 1.006603e-02 3.669901e-03 6.396133e-03
7293 1.006603e-02 3.669901e-03 6.396133e-03
7294 1.006603e-02 3.669901e-03 6.396133e-03
7295 1.006603e-02 3.669901e-03 6.396133e-03
7296 1.006603e-02 3.669901e-03 6.396133e-03
7297 1.006603e-02 3.669901e-03 6.396133e-03
7298 1.006603e-02 3.669901e-03 6.396133e-03
7299 1.006603e-02 3.669901e-03 6.396133e-03
7300 1.006603e-02 3.669901e-03 6.396133e-03
7301 1.006603e-02 3.669901e-03 6.396133e-03
7302 1.006603e-02 3.669901e-03 6.396133e-03
7303 1.006603e-02 3.669901e-03 6.396133e-03
7304 1.006603e-02 3.669901e-03 6.396133e-03
7305 1.006603e-02 3.669901e-03 6.396133e-03
7306 1.006603e-02 3.669901e-03 6.396133e-03
7307 1.006603e-02 3.669901e-03 6.396133e-03
7308 1.006603e-02 3.669901e-03 6.396133e-03
7309 1.006603e-02 3.669901e-03 6.396133e-03
7310 1.006603e-02 3.669901e-03 6.396133e-03
7311 1.006603e-02 3.669901e-03 6.396133e-03
7312 1.006603e-02 3.669901e-03 6.396133e-03
7313 1.006603e-02 3.669901e-03 6.396133e-03
7314 1.006603e-02 3.669901e-03 6.396133e-03
7315 1.006603e-02 3.669901e-03 6.396133e-03
7316 1.006603e-02 3.669901e-03 6.396133e-03
7317 1.006603e-02 3.669901e-03 6.396133e-03
7318 1.006603e-02 3.669901e-03 6.396133e-03
7319 1.006603e-02 3.669901e-03 6.396133e-03
7320 1.006603e-02 3.669901e-03 6.396133e-03
7321 1.006603e-02 3.669901e-03 6.396133e-03
7322 1.006603e-02 3.669901e-03 6.396133e-03
7323 1.006603e-02 3.669901e-03 6.396133e-03
7324 1.006603e-02 3.669901e-03 6.396133e-03
7325 1.006603e-02 3.669901e-03 6.396133e-03
7326 1.006603e-02 3.669901e-03 6.396133e-03
7327 1.006603e-02 3.669901e-03 6.396133e-03
7328 1.006603e-02 3.669901e-03 6.396133e-03
7329 1.006603e-02 3.669901e-03 6.396133e-03
7330 1.006603e-02 3.669901e-03 6.396133e-03
7331 1.006603e-02 3.669901e-03 6.396133e-03
7332 1.006603e-02 3.669901e-03 6.396133e-03
7333 1.006603e-02 3.669901e-03 6.396133e-03
7334 1.006603e-02 3.669901e-03 6.396133e-03
7335 1.006603e-02 3.669901e-03 6.396133e-03
7336 1.006603e-02 3.669901e-03 6.396133e-03
7337 1.006603e-02 3.669901e-03 6.396133e-03
7338 1.006603e-02 3.669901e-03 6.396133e-03
7339 1.006603e-02 3.669901e-03 6.396133e-03
7340 1.006603e-02 3.669901e-03 6.396133e-03
7341 1.006603e-02 3.669901e-03 6.396133e-03
7342 1.006603e-02 3.669901e-03 6.396133e-03
7343 1.006603e-02 3.669901e-03 6.396133e-03
7344 1.006603e-02 3.669901e-03 6.396133e-03
7345 1.006603e-02 3.669901e-03 6.396133e-03
7346 1.006603e-02 3.669901e-03 6.396133e-03
7347 1.006603e-02 3.669901e-03 6.396133e-03
7348 1.006603e-02 3.669901e-03 6.396133e-03
7349 1.006603e-02 3.669901e-03 6.396133e-03
7350 1.006603e-02 3.669901e-03 6.396133e-03
7351 1.006603e-02 3.669901e-03 6.396133e-03
7352 1.006603e-02 3.669901e-03 6.396133e-03
7353 1.006603e-02 3.669901e-03 6.396133e-03
7354 1.006603e-02 3.669901e-03 6.396133e-03
7355 1.006603e-02 3.669901e-03 6.396133e-03
7356 1.006603e-02 3.669901e-03 6.396133e-03
7357 1.006603e-02 3.669901e-03 6.396133e-03
7358 1.006603e-02 3.669901e-03 6.396133e-03
7359 1.006603e-02 3.669901e-03 6.396133e-03
7360 1.006603e-02 3.669901e-03 6.396133e-03
7361 1.006603e-02 3.669901e-03 6.396133e-03
7362 1.006603e-02 3.669901e-03 6.396133e-03
7363 1.006603e-02 3.669901e-03 6.396133e-03
7364 1.006603e-02 3.669901e-03 6.396133e-03
7365 1.006603e-02 3.669901e-03 6.396133e-03
7366 1.006603e-02 3.669901e-03 6.396133e-03
7367 1.006603e-02 3.669901e-03 6.396133e-03
7368 1.006603e-02 3.669901e-03 6.396133e-03
7369 1.006603e-02 3.669901e-03 6.396133e-03
7370 1.006603e-02 3.669901e-03 6.396133e-03
7371 1.006603e-02 3.669901e-03 6.396133e-03
7372 1.006603e-02 3.669901e-03 6.396133e-03
7373 1.006603e-02 3.669901e-03 6.396133e-03
7374 1.006603e-02 3.669901e-03 6.396133e-03
7375 1.006603e-02 3.669901e-03 6.396133e-03
7376 1.006603e-02 3.669901e-03 6.396133e-03
7377 1.006603e-02 3.669901e-03 6.396133e-03
7378 1.006603e-02 3.669901e-03 6.396133e-03
7379 1.006603e-02 3.669901e-03 6.396133e-03
7380 1.006603e-02 3.669901e-03 6.396133e-03
7381 1.006603e-02 3.669901e-03 6.396133e-03
7382 1.006603e-02 3.669901e-03 6.396133e-03
7383 1.006603e-02 3.669901e-03 6.396133e-03
7384 1.006603e-02 3.669901e-03 6.396133e-03
7385 1.006603e-02 3.669901e-03 6.396133e-03
7386 1.006603e-02 3.669901e-03 6.396133e-03
7387 1.006603e-02 3.669901e-03 6.396133e-03
7388 1.006603e-02 3.669901e-03 6.396133e-03
7389 1.006603e-02 3.669901e-03 6.396133e-03
7390 1.006603e-02 3.669901e-03 6.396133e-03
7391 1.006603e-02 3.669901e-03 6.396133e-03
7392 1.006603e-02 3.669901e-03 6.396133e-03
7393 1.006603e-02 3.669901e-03 6.396133e-03
7394 1.006603e-02 3.669901e-03 6.396133e-03
7395 1.006603e-02 3.669901e-03 6.396133e-03
7396 1.006603e-02 3.669901e-03 6.396133e-03
7397 1.006603e-02 3.669901e-03 6.396133e-03
7398 1.006603e-02 3.669901e-03 6.396133e-03
7399 1.006603e-02 3.669901e-03 6.396133e-03
7400 1.006603e-02 3.669901e-03 6.396133e-03
7401 1.006603e-02 3.669901e-03 6.396133e-03
7402 1.006603e-02 3.669901e-03 6.396133e-03
7403 1.006603e-02 3.669901e-03 6.396133e-03
7404 1.006603e-02 3.669901e-03 6.396133e-03
7405 1.006603e-02 3.669901e-03 6.396133e-03
7406 1.006603e-02 3.669901e-03 6.396133e-03
7407 1.006603e-02 3.669901e-03 6.396133e-03
7408 1.006603e-02 3.669901e-03 6.396133e-03
7409 1.006603e-02 3.669901e-03 6.396133e-03
7410 1.006603e-02 3.669901e-03 6.396133e-03
7411 1.006603e-02 3.669901e-03 6.396133e-03
7412 1.006603e-02 3.669901e-03 6.396133e-03
7413 1.006603e-02 3.669901e-03 6.396133e-03
7414 1.006603e-02 3.669901e-03 6.396133e-03
7415 1.006603e-02 3.669901e-03 6.396133e-03
7416 1.006603e-02 3.669901e-03 6.396133e-03
7417 1.006603e-02 3.669901e-03 6.396133e-03
7418 1.006603e-02 3.669901e-03 6.396133e-03
7419 1.006603e-02 3.669901e-03 6.396133e-03
7420 1.006603e-02 3.669901e-03 6.396133e-03
7421 1.006603e-02 3.669901e-03 6.396133e-03
7422 1.006603e-02 3.669901e-03 6.396133e-03
7423 1.006603e-02 3.669901e-03 6.396133e-03
7424 1.006603e-02 3.669901e-03 6.396133e-03
7425 1.006603e-02 3.669901e-03 6.396133e-03
7426 1.006603e-02 3.669901e-03 6.396133e-03
7427 1.006603e-02 3.669901e-03 6.396133e-03
7428 1.006603e-02 3.669901e-03 6.396133e-03
7429 1.006603e-02 3.669901e-03 6.396133e-03
7430 1.006603e-02 3.669901e-03 6.396133e-03
7431 1.006603e-02 3.669901e-03 6.396133e-03
7432 1.006603e-02 3.669901e-03 6.396133e-03
7433 1.006603e-02 3.669901e-03 6.396133e-03
7434 1.006603e-02 3.669901e-03 6.396133e-03
7435 1.006603e-02 3.669901e-03 6.396133e-03
7436 1.006603e-02 3.669901e-03 6.396133e-03
7437 1.006603e-02 3.669901e-03 6.396133e-03
7438 1.006603e-02 3.669901e-03 6.396133e-03
7439 1.006603e-02 3.669901e-03 6.396133e-03
7440 1.006603e-02 3.669901e-03 6.396133e-03
7441 1.006603e-02 3.669901e-03 6.396133e-03
7442 1.006603e-02 3.669901e-03 6.396133e-03
7443 1.006603e-02 3.669901e-03 6.396133e-03
7444 1.006603e-02 3.669901e-03 6.396133e-03
7445 1.006603e-02 3.669901e-03 6.396133e-03
7446 1.006603e-02 3.669901e-03 6.396133e-03
7447 1.006603e-02 3.669901e-03 6.396133e-03
7448 1.006603e-02 3.669901e-03 6.396133e-03
7449 1.006603e-02 3.669901e-03 6.396133e-03
7450 1.006603e-02 3.669901e-03 6.396133e-03
7451 1.006603e-02 3.669901e-03 6.396133e-03
7452 1.006603e-02 3.669901e-03 6.396133e-03
7453 1.006603e-02 3.669901e-03 6.396133e-03
7454 1.006603e-02 3.669901e-03 6.396133e-03
7455 1.006603e-02 3.669901e-03 6.396133e-03
7456 1.006603e-02 3.669901e-03 6.396133e-03
7457 1.006603e-02 3.669901e-03 6.396133e-03
7458 1.006603e-02 3.669901e-03 6.396133e-03
7459 1.006603e-02 3.669901e-03 6.396133e-03
7460 1.006603e-02 3.669901e-03 6.396133e-03
7461 1.006603e-02 3.669901e-03 6.396133e-03
7462 1.006603e-02 3.669901e-03 6.396133e-03
7463 1.006603e-02 3.669901e-03 6.396133e-03
7464 1.006603e-02 3.669901e-03 6.396133e-03
7465 1.006603e-02 3.669901e-03 6.396133e-03
7466 1.006603e-02 3.669901e-03 6.396133e-03
7467 1.006603e-02 3.669901e-03 6.396133e-03
7468 1.006603e-02 3.669901e-03 6.396133e-03
7469 1.006603e-02 3.669901e-03 6.396133e-03
7470 1.006603e-02 3.669901e-03 6.396133e-03
7471 1.006603e-02 3.669901e-03 6.396133e-03
7472 1.006603e-02 3.669901e-03 6.396133e-03
7473 1.006603e-02 3.669901e-03 6.396133e-03
7474 1.006603e-02 3.669901e-03 6.396133e-03
7475 1.006603e-02 3.669901e-03 6.396133e-03
7476 1.006603e-02 3.669901e-03 6.396133e-03
7477 1.006603e-02 3.669901e-03 6.396133e-03
7478 1.006603e-02 3.669901e-03 6.396133e-03
7479 1.006603e-02 3.669901e-03 6.396133e-03
7480 1.006603e-02 3.669901e-03 6.396133e-03
7481 1.006603e-02 3.669901e-03 6.396133e-03
7482 1.006603e-02 3.669901e-03 6.396133e-03
7483 1.006603e-02 3.669901e-03 6.396133e-03
7484 1.006603e-02 3.669901e-03 6.396133e-03
7485 1.006603e-02 3.669901e-03 6.396133e-03
7486 1.006603e-02 3.669901e-03 6.396133e-03
7487 1.006603e-02 3.669901e-03 6.396133e-03
7488 1.006603e-02 3.669901e-03 6.396133e-03
7489 1.006603e-02 3.669901e-03 6.396133e-03
7490 1.006603e-02 3.669901e-03 6.396133e-03
7491 1.006603e-02 3.669901e-03 6.396133e-03
7492 1.006603e-02 3.669901e-03 6.396133e-03
7493 1.006603e-02 3.669901e-03 6.396133e-03
7494 1.006603e-02 3.669901e-03 6.396133e-03
7495 1.006603e-02 3.669901e-03 6.396133e-03
7496 1.006603e-02 3.669901e-03 6.396133e-03
7497 1.006603e-02 3.669901e-03 6.396133e-03
7498 1.006603e-02 3.669901e-03 6.396133e-03
7499 1.006603e-02 3.669901e-03 6.396133e-03
7500 1.006603e-02 3.669901e-03 6.396133e-03
7501 1.006603e-02 3.669901e-03 6.396133e-03
7502 1.006603e-02 3.669901e-03 6.396133e-03
7503 1.006603e-02 3.669901e-03 6.396133e-03
7504 1.006603e-02 3.669901e-03 6.396133e-03
7505 1.006603e-02 3.669901e-03 6.396133e-03
7506 1.006603e-02 3.669901e-03 6.396133e-03
7507 1.006603e-02 3.669901e-03 6.396133e-03
7508 1.006603e-02 3.669901e-03 6.396133e-03
7509 1.006603e-02 3.669901e-03 6.396133e-03
7510 1.006603e-02 3.669901e-03 6.396133e-03
7511 1.006603e-02 3.669901e-03 6.396133e-03
7512 1.006603e-02 3.669901e-03 6.396133e-03
7513 1.006603e-02 3.669901e-03 6.396133e-03
7514 1.006603e-02 3.669901e-03 6.396133e-03
7515 1.006603e-02 3.669901e-03 6.396133e-03
7516 1.006603e-02 3.669901e-03 6.396133e-03
7517 1.006603e-02 3.669901e-03 6.396133e-03
7518 1.006603e-02 3.669901e-03 6.396133e-03
7519 1.006603e-02 3.669901e-03 6.396133e-03
7520 1.006603e-02 3.669901e-03 6.396133e-03
7521 1.006603e-02 3.669901e-03 6.396133e-03
7522 1.006603e-02 3.669901e-03 6.396133e-03
7523 1.006603e-02 3.669901e-03 6.396133e-03
7524 1.006603e-02 3.669901e-03 6.396133e-03
7525 1.006603e-02 3.669901e-03 6.396133e-03
7526 1.006603e-02 3.669901e-03 6.396133e-03
7527 1.006603e-02 3.669901e-03 6.396133e-03
7528 1.006603e-02 3.669901e-03 6.396133e-03
7529 1.006603e-02 3.669901e-03 6.396133e-03
7530 1.006603e-02 3.669901e-03 6.396133e-03
7531 1.006603e-02 3.669901e-03 6.396133e-03
7532 1.006603e-02 3.669901e-03 6.396133e-03
7533 1.006603e-02 3.669901e-03 6.396133e-03
7534 1.006603e-02 3.669901e-03 6.396133e-03
7535 1.006603e-02 3.669901e-03 6.396133e-03
7536 1.006603e-02 3.669901e-03 6.396133e-03
7537 1.006603e-02 3.669901e-03 6.396133e-03
7538 1.006603e-02 3.669901e-03 6.396133e-03
7539 1.006603e-02 3.669901e-03 6.396133e-03
7540 1.006603e-02 3.669901e-03 6.396133e-03
7541 1.006603e-02 3.669901e-03 6.396133e-03
7542 1.006603e-02 3.669901e-03 6.396133e-03
7543 1.006603e-02 3.669901e-03 6.396133e-03
7544 1.006603e-02 3.669901e-03 6.396133e-03
7545 1.006603e-02 3.669901e-03 6.396133e-03
7546 1.006603e-02 3.669901e-03 6.396133e-03
7547 1.006603e-02 3.669901e-03 6.396133e-03
7548 1.006603e-02 3.669901e-03 6.396133e-03
7549 1.006603e-02 3.669901e-03 6.396133e-03
7550 1.006603e-02 3.669901e-03 6.396133e-03
7551 1.006603e-02 3.669901e-03 6.396133e-03
7552 1.006603e-02 3.669901e-03 6.396133e-03
7553 1.006603e-02 3.669901e-03 6.396133e-03
7554 1.006603e-02 3.669901e-03 6.396133e-03
7555 1.006603e-02 3.669901e-03 6.396133e-03
7556 1.006603e-02 3.669901e-03 6.396133e-03
7557 1.006603e-02 3.669901e-03 6.396133e-03
7558 1.006603e-02 3.669901e-03 6.396133e-03
7559 1.006603e-02 3.669901e-03 6.396133e-03
7560 1.006603e-02 3.669901e-03 6.396133e-03
7561 1.006603e-02 3.669901e-03 6.396133e-03
7562 1.006603e-02 3.669901e-03 6.396133e-03
7563 1.006603e-02 3.669901e-03 6.396133e-03
7564 1.006603e-02 3.669901e-03 6.396133e-03
7565 1.006603e-02 3.669901e-03 6.396133e-03
7566 1.006603e-02 3.669901e-03 6.396133e-03
7567 1.006603e-02 3.669901e-03 6.396133e-03
7568 1.006603e-02 3.669901e-03 6.396133e-03
7569 1.006603e-02 3.669901e-03 6.396133e-03
7570 1.006603e-02 3.669901e-03 6.396133e-03
7571 1.006603e-02 3.669901e-03 6.396133e-03
7572 1.006603e-02 3.669901e-03 6.396133e-03
7573 1.006603e-02 3.669901e-03 6.396133e-03
7574 1.006603e-02 3.669901e-03 6.396133e-03
7575 1.006603e-02 3.669901e-03 6.396133e-03
7576 1.006603e-02 3.669901e-03 6.396133e-03
7577 1.006603e-02 3.669901e-03 6.396133e-03
7578 1.006603e-02 3.669901e-03 6.396133e-03
7579 1.006603e-02 3.669901e-03 6.396133e-03
7580 1.006603e-02 3.669901e-03 6.396133e-03
7581 1.006603e-02 3.669901e-03 6.396133e-03
7582 1.006603e-02 3.669901e-03 6.396133e-03
7583 1.006603e-02 3.669901e-03 6.396133e-03
7584 1.006603e-02 3.669901e-03 6.396133e-03
7585 1.006603e-02 3.669901e-03 6.396133e-03
7586 1.006603e-02 3.669901e-03 6.396133e-03
7587 1.006603e-02 3.669901e-03 6.396133e-03
7588 1.006603e-02 3.669901e-03 6.396133e-03
7589 1.006603e-02 3.669901e-03 6.396133e-03
7590 1.006603e-02 3.669901e-03 6.396133e-03
7591 1.006603e-02 3.669901e-03 6.396133e-03
7592 1.006603e-02 3.669901e-03 6.396133e-03
7593 1.006603e-02 3.669901e-03 6.396133e-03
7594 1.006603e-02 3.669901e-03 6.396133e-03
7595 1.006603e-02 3.669901e-03 6.396133e-03
7596 1.006603e-02 3.669901e-03 6.396133e-03
7597 1.006603e-02 3.669901e-03 6.396133e-03
7598 1.006603e-02 3.669901e-03 6.396133e-03
7599 1.006603e-02 3.669901e-03 6.396133e-03
7600 1.006603e-02 3.669901e-03 6.396133e-03
7601 1.006603e-02 3.669901e-03 6.396133e-03
7602 1.006603e-02 3.669901e-03 6.396133e-03
7603 1.006603e-02 3.669901e-03 6.396133e-03
7604 1.006603e-02 3.669901e-03 6.396133e-03
7605 1.006603e-02 3.669901e-03 6.396133e-03
7606 1.006603e-02 3.669901e-03 6.396133e-03
7607 1.006603e-02 3.669901e-03 6.396133e-03
7608 1.006603e-02 3.669901e-03 6.396133e-03
7609 1.006603e-02 3.669901e-03 6.396133e-03
7610 1.006603e-02 3.669901e-03 6.396133e-03
7611 1.006603e-02 3.669901e-03 6.396133e-03
7612 1.006603e-02 3.669901e-03 6.396133e-03
7613 1.006603e-02 3.669901e-03 6.396133e-03
7614 1.006603e-02 3.669901e-03 6.396133e-03
7615 1.006603e-02 3.669901e-03 6.396133e-03
7616 1.006603e-02 3.669901e-03 6.396133e-03
7617 1.006603e-02 3.669901e-03 6.396133e-03
7618 1.006603e-02 3.669901e-03 6.396133e-03
7619 1.006603e-02 3.669901e-03 6.396133e-03
7620 1.006603e-02 3.669901e-03 6.396133e-03
7621 1.006603e-02 3.669901e-03 6.396133e-03
7622 1.006603e-02 3.669901e-03 6.396133e-03
7623 1.006603e-02 3.669901e-03 6.396133e-03
7624 1.006603e-02 3.669901e-03 6.396133e-03
7625 1.006603e-02 3.669901e-03 6.396133e-03
7626 1.006603e-02 3.669901e-03 6.396133e-03
7627 1.006603e-02 3.669901e-03 6.396133e-03
7628 1.006603e-02 3.669901e-03 6.396133e-03
7629 1.006603e-02 3.669901e-03 6.396133e-03
7630 1.006603e-02 3.669901e-03 6.396133e-03
7631 1.006603e-02 3.669901e-03 6.396133e-03
7632 1.006603e-02 3.669901e-03 6.396133e-03
7633 1.006603e-02 3.669901e-03 6.396133e-03
7634 1.006603e-02 3.669901e-03 6.396133e-03
7635 1.006603e-02 3.669901e-03 6.396133e-03
7636 1.006603e-02 3.669901e-03 6.396133e-03
7637 1.006603e-02 3.669901e-03 6.396133e-03
7638 1.006603e-02 3.669901e-03 6.396133e-03
7639 1.006603e-02 3.669901e-03 6.396133e-03
7640 1.006603e-02 3.669901e-03 6.396133e-03
7641 1.006603e-02 3.669901e-03 6.396133e-03
7642 1.006603e-02 3.669901e-03 6.396133e-03
7643 1.006603e-02 3.669901e-03 6.396133e-03
