VARIABLES= Iteration ResRho ResRhoU ResRhoV ResRhoE ResNuSA  
52 9.637479e-03 2.297290e-02 6.052090e-02 1.077858e+00 2.641206e-08
53 9.586194e-03 2.290413e-02 6.012228e-02 1.072133e+00 2.582781e-08
54 9.532430e-03 2.283973e-02 5.974440e-02 1.066122e+00 2.522257e-08
55 9.476667e-03 2.277812e-02 5.938414e-02 1.059880e+00 2.459527e-08
56 9.419533e-03 2.271731e-02 5.903728e-02 1.053481e+00 2.394646e-08
57 9.361712e-03 2.265517e-02 5.869919e-02 1.047003e+00 2.327810e-08
58 9.303856e-03 2.258971e-02 5.836549e-02 1.040520e+00 2.259383e-08
59 9.246512e-03 2.251912e-02 5.803250e-02 1.034094e+00 2.189940e-08
60 9.190076e-03 2.244187e-02 5.769759e-02 1.027771e+00 2.120419e-08
61 9.134770e-03 2.235683e-02 5.735940e-02 1.021576e+00 2.052114e-08
62 9.080646e-03 2.226344e-02 5.701772e-02 1.015514e+00 1.986647e-08
63 9.027609e-03 2.216167e-02 5.667330e-02 1.009574e+00 1.925705e-08
64 8.975461e-03 2.205194e-02 5.632757e-02 1.003734e+00 1.870448e-08
65 8.923945e-03 2.193528e-02 5.598229e-02 9.979657e-01 1.821215e-08
66 8.872794e-03 2.181321e-02 5.563917e-02 9.922377e-01 1.777662e-08
67 8.821774e-03 2.168663e-02 5.529961e-02 9.865242e-01 1.738817e-08
68 8.770710e-03 2.155695e-02 5.496451e-02 9.808055e-01 1.703785e-08
69 8.719500e-03 2.142585e-02 5.463418e-02 9.750701e-01 1.671836e-08
70 8.668114e-03 2.129432e-02 5.430835e-02 9.693150e-01 1.642355e-08
71 8.616585e-03 2.116327e-02 5.398632e-02 9.635440e-01 1.614855e-08
72 8.564986e-03 2.103355e-02 5.366710e-02 9.577654e-01 1.588972e-08
73 8.513411e-03 2.090588e-02 5.334958e-02 9.519903e-01 1.564430e-08
74 8.461953e-03 2.078080e-02 5.303274e-02 9.462291e-01 1.541015e-08
75 8.410688e-03 2.065861e-02 5.271577e-02 9.404905e-01 1.518565e-08
76 8.359663e-03 2.053942e-02 5.239814e-02 9.347799e-01 1.496958e-08
77 8.308895e-03 2.042318e-02 5.207961e-02 9.290991e-01 1.476126e-08
78 8.258376e-03 2.030978e-02 5.176023e-02 9.234472e-01 1.456016e-08
79 8.208080e-03 2.019915e-02 5.144023e-02 9.178212e-01 1.436609e-08
80 8.157969e-03 2.009108e-02 5.111994e-02 9.122167e-01 1.417845e-08
81 8.108010e-03 1.998493e-02 5.079974e-02 9.066297e-01 1.399633e-08
82 8.058172e-03 1.988009e-02 5.047994e-02 9.010566e-01 1.381917e-08
83 8.008441e-03 1.977618e-02 5.016081e-02 8.954955e-01 1.364664e-08
84 7.958809e-03 1.967281e-02 4.984256e-02 8.899454e-01 1.347840e-08
85 7.909280e-03 1.956962e-02 4.952527e-02 8.844065e-01 1.331407e-08
86 7.859863e-03 1.946628e-02 4.920903e-02 8.788797e-01 1.315327e-08
87 7.810568e-03 1.936251e-02 4.889385e-02 8.733662e-01 1.299578e-08
88 7.761405e-03 1.925810e-02 4.857975e-02 8.678671e-01 1.284140e-08
89 7.712381e-03 1.915293e-02 4.826677e-02 8.623829e-01 1.268984e-08
90 7.663496e-03 1.904694e-02 4.795493e-02 8.569140e-01 1.254088e-08
91 7.614750e-03 1.894017e-02 4.764424e-02 8.514604e-01 1.239436e-08
92 7.566142e-03 1.883272e-02 4.733473e-02 8.460218e-01 1.225015e-08
93 7.517666e-03 1.872471e-02 4.702639e-02 8.405979e-01 1.210810e-08
94 7.469321e-03 1.861628e-02 4.671920e-02 8.351885e-01 1.196810e-08
95 7.421106e-03 1.850763e-02 4.641311e-02 8.297935e-01 1.183010e-08
96 7.373020e-03 1.839892e-02 4.610806e-02 8.244131e-01 1.169399e-08
97 7.325064e-03 1.829028e-02 4.580398e-02 8.190472e-01 1.155972e-08
98 7.277241e-03 1.818185e-02 4.550081e-02 8.136962e-01 1.142727e-08
99 7.229551e-03 1.807376e-02 4.519850e-02 8.083603e-01 1.129664e-08
100 7.181995e-03 1.796604e-02 4.489701e-02 8.030396e-01 1.116781e-08
101 7.134575e-03 1.785870e-02 4.459633e-02 7.977341e-01 1.104072e-08
102 7.087291e-03 1.775176e-02 4.429645e-02 7.924440e-01 1.091539e-08
103 7.040144e-03 1.764516e-02 4.399739e-02 7.871693e-01 1.079177e-08
104 6.993134e-03 1.753885e-02 4.369917e-02 7.819100e-01 1.066984e-08
105 6.946263e-03 1.743280e-02 4.340181e-02 7.766663e-01 1.054957e-08
106 6.899532e-03 1.732692e-02 4.310536e-02 7.714382e-01 1.043091e-08
107 6.852943e-03 1.722116e-02 4.280985e-02 7.662259e-01 1.031384e-08
108 6.806499e-03 1.711550e-02 4.251530e-02 7.610296e-01 1.019831e-08
109 6.760200e-03 1.700988e-02 4.222176e-02 7.558496e-01 1.008426e-08
110 6.714066e-03 1.690433e-02 4.192935e-02 7.506879e-01 9.971887e-09
111 6.668113e-03 1.679895e-02 4.163817e-02 7.455465e-01 9.860953e-09
112 6.622350e-03 1.669366e-02 4.134831e-02 7.404261e-01 9.751416e-09
113 6.576747e-03 1.658841e-02 4.105956e-02 7.353235e-01 9.643256e-09
114 6.531309e-03 1.648329e-02 4.077194e-02 7.302392e-01 9.536439e-09
115 6.486036e-03 1.637825e-02 4.048547e-02 7.251733e-01 9.431088e-09
116 6.440908e-03 1.627332e-02 4.019999e-02 7.201235e-01 9.327038e-09
117 6.395969e-03 1.616864e-02 3.991577e-02 7.150948e-01 9.224197e-09
118 6.351194e-03 1.606408e-02 3.963266e-02 7.100844e-01 9.122535e-09
119 6.306577e-03 1.595968e-02 3.935062e-02 7.050915e-01 9.022017e-09
120 6.262155e-03 1.585552e-02 3.906988e-02 7.001204e-01 8.922556e-09
121 6.217904e-03 1.575151e-02 3.879028e-02 6.951682e-01 8.824043e-09
122 6.173837e-03 1.564771e-02 3.851192e-02 6.902365e-01 8.726399e-09
123 6.129953e-03 1.554409e-02 3.823478e-02 6.853252e-01 8.629560e-09
124 6.086255e-03 1.544069e-02 3.795889e-02 6.804345e-01 8.533637e-09
125 6.042772e-03 1.533758e-02 3.768441e-02 6.755680e-01 8.438476e-09
126 5.999473e-03 1.523466e-02 3.741118e-02 6.707219e-01 8.344020e-09
127 5.956374e-03 1.513196e-02 3.713928e-02 6.658980e-01 8.250236e-09
128 5.913463e-03 1.502944e-02 3.686864e-02 6.610950e-01 8.157074e-09
129 5.870753e-03 1.492714e-02 3.659935e-02 6.563143e-01 8.064470e-09
130 5.828250e-03 1.482510e-02 3.633144e-02 6.515567e-01 7.972373e-09
131 5.785949e-03 1.472330e-02 3.606488e-02 6.468215e-01 7.880744e-09
132 5.743868e-03 1.462183e-02 3.579977e-02 6.421110e-01 7.789517e-09
133 5.701991e-03 1.452061e-02 3.553602e-02 6.374232e-01 7.698615e-09
134 5.660329e-03 1.441966e-02 3.527369e-02 6.327592e-01 7.607987e-09
135 5.618875e-03 1.431899e-02 3.501274e-02 6.281184e-01 7.517557e-09
136 5.577641e-03 1.421862e-02 3.475325e-02 6.235022e-01 7.427241e-09
137 5.536624e-03 1.411856e-02 3.449519e-02 6.189100e-01 7.336939e-09
138 5.495831e-03 1.401883e-02 3.423861e-02 6.143430e-01 7.246546e-09
139 5.455261e-03 1.391943e-02 3.398349e-02 6.098007e-01 7.155979e-09
140 5.414920e-03 1.382039e-02 3.372988e-02 6.052840e-01 7.065185e-09
141 5.374804e-03 1.372168e-02 3.347775e-02 6.007923e-01 6.974132e-09
142 5.334921e-03 1.362335e-02 3.322714e-02 5.963267e-01 6.882844e-09
143 5.295270e-03 1.352538e-02 3.297805e-02 5.918870e-01 6.791386e-09
144 5.255859e-03 1.342782e-02 3.273053e-02 5.874741e-01 6.699867e-09
145 5.216684e-03 1.333065e-02 3.248455e-02 5.830875e-01 6.608447e-09
146 5.177751e-03 1.323388e-02 3.224015e-02 5.787279e-01 6.517368e-09
147 5.139054e-03 1.313752e-02 3.199729e-02 5.743947e-01 6.426840e-09
148 5.100598e-03 1.304158e-02 3.175599e-02 5.700884e-01 6.336983e-09
149 5.062382e-03 1.294607e-02 3.151626e-02 5.658089e-01 6.247857e-09
150 5.024408e-03 1.285099e-02 3.127809e-02 5.615564e-01 6.159665e-09
151 4.986684e-03 1.275636e-02 3.104155e-02 5.573318e-01 6.072818e-09
152 4.949206e-03 1.266220e-02 3.080659e-02 5.531347e-01 5.987859e-09
153 4.911982e-03 1.256853e-02 3.057328e-02 5.489660e-01 5.905262e-09
154 4.875003e-03 1.247533e-02 3.034155e-02 5.448248e-01 5.825409e-09
155 4.838272e-03 1.238259e-02 3.011142e-02 5.407111e-01 5.748618e-09
156 4.801795e-03 1.229037e-02 2.988294e-02 5.366260e-01 5.675059e-09
157 4.765568e-03 1.219864e-02 2.965606e-02 5.325688e-01 5.604702e-09
158 4.729591e-03 1.210742e-02 2.943078e-02 5.285394e-01 5.537332e-09
159 4.693870e-03 1.201673e-02 2.920715e-02 5.245388e-01 5.472580e-09
160 4.658402e-03 1.192655e-02 2.898515e-02 5.205663e-01 5.410014e-09
161 4.623184e-03 1.183690e-02 2.876475e-02 5.166219e-01 5.349240e-09
162 4.588223e-03 1.174780e-02 2.854601e-02 5.127062e-01 5.289960e-09
163 4.553515e-03 1.165924e-02 2.832888e-02 5.088187e-01 5.231964e-09
164 4.519060e-03 1.157123e-02 2.811336e-02 5.049594e-01 5.175104e-09
165 4.484859e-03 1.148377e-02 2.789949e-02 5.011287e-01 5.119266e-09
166 4.450913e-03 1.139688e-02 2.768724e-02 4.973264e-01 5.064371e-09
167 4.417220e-03 1.131056e-02 2.747661e-02 4.935523e-01 5.010350e-09
168 4.383780e-03 1.122481e-02 2.726759e-02 4.898064e-01 4.957150e-09
169 4.350594e-03 1.113964e-02 2.706020e-02 4.860890e-01 4.904730e-09
170 4.317663e-03 1.105506e-02 2.685445e-02 4.824000e-01 4.853061e-09
171 4.284983e-03 1.097106e-02 2.665030e-02 4.787391e-01 4.802109e-09
172 4.252556e-03 1.088766e-02 2.644776e-02 4.751062e-01 4.751844e-09
173 4.220380e-03 1.080485e-02 2.624684e-02 4.715014e-01 4.702225e-09
174 4.188456e-03 1.072264e-02 2.604753e-02 4.679248e-01 4.653229e-09
175 4.156785e-03 1.064104e-02 2.584984e-02 4.643763e-01 4.604813e-09
176 4.125365e-03 1.056005e-02 2.565376e-02 4.608557e-01 4.556950e-09
177 4.094195e-03 1.047968e-02 2.545929e-02 4.573628e-01 4.509636e-09
178 4.063272e-03 1.039992e-02 2.526641e-02 4.538975e-01 4.462841e-09
179 4.032597e-03 1.032079e-02 2.507514e-02 4.504598e-01 4.416539e-09
180 4.002173e-03 1.024228e-02 2.488547e-02 4.470498e-01 4.370707e-09
181 3.971998e-03 1.016441e-02 2.469743e-02 4.436675e-01 4.325314e-09
182 3.942073e-03 1.008718e-02 2.451102e-02 4.403129e-01 4.280349e-09
183 3.912399e-03 1.001061e-02 2.432625e-02 4.369861e-01 4.235791e-09
184 3.882974e-03 9.934682e-03 2.414310e-02 4.336868e-01 4.191631e-09
185 3.853794e-03 9.859422e-03 2.396158e-02 4.304146e-01 4.147850e-09
186 3.824862e-03 9.784836e-03 2.378169e-02 4.271696e-01 4.104425e-09
187 3.796176e-03 9.710933e-03 2.360345e-02 4.239518e-01 4.061329e-09
188 3.767731e-03 9.637726e-03 2.342681e-02 4.207604e-01 4.018568e-09
189 3.739529e-03 9.565229e-03 2.325183e-02 4.175957e-01 3.976164e-09
190 3.711569e-03 9.493457e-03 2.307849e-02 4.144574e-01 3.934146e-09
191 3.683845e-03 9.422429e-03 2.290678e-02 4.113448e-01 3.892502e-09
192 3.656359e-03 9.352168e-03 2.273673e-02 4.082583e-01 3.851151e-09
193 3.629107e-03 9.282698e-03 2.256834e-02 4.051970e-01 3.810051e-09
194 3.602090e-03 9.214051e-03 2.240163e-02 4.021610e-01 3.769196e-09
195 3.575309e-03 9.146263e-03 2.223666e-02 3.991505e-01 3.728561e-09
196 3.548765e-03 9.079378e-03 2.207345e-02 3.961654e-01 3.687948e-09
197 3.522465e-03 9.013447e-03 2.191212e-02 3.932065e-01 3.647531e-09
198 3.496410e-03 8.948531e-03 2.175270e-02 3.902735e-01 3.607435e-09
199 3.470599e-03 8.884707e-03 2.159526e-02 3.873664e-01 3.567679e-09
200 3.445033e-03 8.822064e-03 2.143986e-02 3.844850e-01 3.528274e-09
201 3.419709e-03 8.760712e-03 2.128657e-02 3.816289e-01 3.489327e-09
202 3.394619e-03 8.700782e-03 2.113541e-02 3.787970e-01 3.450812e-09
203 3.369762e-03 8.642437e-03 2.098650e-02 3.759891e-01 3.412705e-09
204 3.345134e-03 8.585875e-03 2.083993e-02 3.732042e-01 3.374988e-09
205 3.320728e-03 8.531340e-03 2.069580e-02 3.704415e-01 3.337610e-09
206 3.296542e-03 8.479126e-03 2.055426e-02 3.677004e-01 3.300459e-09
207 3.272570e-03 8.429598e-03 2.041550e-02 3.649798e-01 3.263419e-09
208 3.248799e-03 8.383208e-03 2.027966e-02 3.622782e-01 3.226516e-09
209 3.225214e-03 8.340505e-03 2.014693e-02 3.595932e-01 3.189874e-09
210 3.201805e-03 8.302170e-03 2.001759e-02 3.569235e-01 3.153583e-09
211 3.178554e-03 8.269042e-03 1.989191e-02 3.542665e-01 3.117770e-09
212 3.155436e-03 8.242150e-03 1.977022e-02 3.516187e-01 3.082471e-09
213 3.132420e-03 8.222758e-03 1.965285e-02 3.489763e-01 3.047610e-09
214 3.109476e-03 8.212422e-03 1.954028e-02 3.463352e-01 3.013178e-09
215 3.086559e-03 8.213044e-03 1.943299e-02 3.436897e-01 2.979186e-09
216 3.063608e-03 8.226910e-03 1.933150e-02 3.410322e-01 2.945679e-09
217 3.040560e-03 8.256774e-03 1.923646e-02 3.383552e-01 2.912653e-09
218 3.017342e-03 8.305920e-03 1.914863e-02 3.356495e-01 2.880127e-09
219 2.993865e-03 8.378237e-03 1.906888e-02 3.329045e-01 2.848108e-09
220 2.970009e-03 8.478134e-03 1.899811e-02 3.301061e-01 2.816487e-09
221 2.945649e-03 8.610659e-03 1.893744e-02 3.272398e-01 2.785129e-09
222 2.920635e-03 8.781371e-03 1.888813e-02 3.242885e-01 2.753891e-09
223 2.894828e-03 8.996164e-03 1.885185e-02 3.212364e-01 2.722679e-09
224 2.868076e-03 9.261073e-03 1.883059e-02 3.180665e-01 2.691429e-09
225 2.840235e-03 9.582007e-03 1.882681e-02 3.147634e-01 2.660130e-09
226 2.811174e-03 9.964357e-03 1.884362e-02 3.113139e-01 2.628758e-09
227 2.780777e-03 1.041246e-02 1.888489e-02 3.077063e-01 2.597331e-09
228 2.748979e-03 1.092947e-02 1.895556e-02 3.039360e-01 2.565860e-09
229 2.715735e-03 1.151682e-02 1.906177e-02 3.000015e-01 2.534315e-09
230 2.681013e-03 1.217392e-02 1.921092e-02 2.959036e-01 2.502672e-09
231 2.644791e-03 1.289819e-02 1.941187e-02 2.916455e-01 2.471084e-09
232 2.606960e-03 1.368493e-02 1.967459e-02 2.872223e-01 2.439665e-09
233 2.567323e-03 1.452734e-02 2.000982e-02 2.826213e-01 2.408546e-09
234 2.525576e-03 1.541658e-02 2.042825e-02 2.778202e-01 2.378078e-09
235 2.481359e-03 1.634165e-02 2.093873e-02 2.727949e-01 2.348883e-09
236 2.434464e-03 1.728895e-02 2.154576e-02 2.675429e-01 2.321629e-09
237 2.385307e-03 1.824158e-02 2.224636e-02 2.621387e-01 2.296306e-09
238 2.335632e-03 1.917819e-02 2.302667e-02 2.568134e-01 2.273818e-09
239 2.289669e-03 2.007172e-02 2.385888e-02 2.520809e-01 2.255729e-09
240 2.254924e-03 2.088762e-02 2.470007e-02 2.488179e-01 2.244151e-09
241 2.242416e-03 2.158376e-02 2.549364e-02 2.482688e-01 2.241710e-09
242 2.265018e-03 2.211246e-02 2.617378e-02 2.518342e-01 2.251110e-09
243 2.333722e-03 2.242079e-02 2.667309e-02 2.606290e-01 2.274208e-09
244 2.451955e-03 2.246002e-02 2.693277e-02 2.748771e-01 2.310819e-09
245 2.612073e-03 2.219796e-02 2.691216e-02 2.935844e-01 2.357914e-09
246 2.797108e-03 2.163139e-02 2.659579e-02 3.147864e-01 2.409802e-09
247 2.986376e-03 2.079645e-02 2.599842e-02 3.361847e-01 2.459539e-09
248 3.161282e-03 1.977279e-02 2.516673e-02 3.557724e-01 2.500661e-09
249 3.309463e-03 1.868011e-02 2.417762e-02 3.722694e-01 2.529059e-09
250 3.426222e-03 1.766079e-02 2.313367e-02 3.852570e-01 2.543704e-09
251 3.513169e-03 1.684708e-02 2.215418e-02 3.949993e-01 2.546471e-09
252 3.575375e-03 1.631814e-02 2.135848e-02 4.021005e-01 2.540777e-09
253 3.617901e-03 1.607060e-02 2.084026e-02 4.071035e-01 2.529670e-09
254 3.643561e-03 1.602211e-02 2.063975e-02 4.102470e-01 2.514513e-09
255 3.652962e-03 1.605505e-02 2.072971e-02 4.115052e-01 2.494878e-09
256 3.646068e-03 1.606394e-02 2.102569e-02 4.108023e-01 2.469406e-09
257 3.624227e-03 1.598247e-02 2.141229e-02 4.082678e-01 2.437124e-09
258 3.591116e-03 1.578738e-02 2.177375e-02 4.043490e-01 2.398257e-09
259 3.552221e-03 1.548698e-02 2.201410e-02 3.997396e-01 2.354495e-09
260 3.513308e-03 1.510769e-02 2.207002e-02 3.951774e-01 2.308780e-09
261 3.478598e-03 1.468470e-02 2.191808e-02 3.912033e-01 2.264415e-09
262 3.449789e-03 1.425956e-02 2.157915e-02 3.880269e-01 2.224484e-09
263 3.426401e-03 1.387917e-02 2.111775e-02 3.855601e-01 2.191070e-09
264 3.406258e-03 1.358440e-02 2.062901e-02 3.834882e-01 2.164421e-09
265 3.386640e-03 1.339381e-02 2.021161e-02 3.814306e-01 2.143893e-09
266 3.365282e-03 1.328927e-02 1.993244e-02 3.790838e-01 2.127972e-09
267 3.340958e-03 1.321676e-02 1.979969e-02 3.763000e-01 2.114497e-09
268 3.313617e-03 1.310368e-02 1.976280e-02 3.730965e-01 2.102318e-09
269 3.284111e-03 1.288392e-02 1.973837e-02 3.696058e-01 2.091327e-09
270 3.253731e-03 1.251738e-02 1.964347e-02 3.660062e-01 2.081694e-09
271 3.223845e-03 1.200038e-02 1.942322e-02 3.624681e-01 2.073676e-09
272 3.195638e-03 1.136546e-02 1.906220e-02 3.591216e-01 2.067457e-09
273 3.169999e-03 1.067047e-02 1.858044e-02 3.560512e-01 2.063482e-09
274 3.147537e-03 9.980289e-03 1.801891e-02 3.533099e-01 2.062096e-09
275 3.128571e-03 9.347137e-03 1.742125e-02 3.509279e-01 2.063145e-09
276 3.113146e-03 8.797232e-03 1.681893e-02 3.489161e-01 2.066146e-09
277 3.101013e-03 8.329092e-03 1.622524e-02 3.472606e-01 2.070380e-09
278 3.091656e-03 7.922937e-03 1.563845e-02 3.459187e-01 2.075183e-09
279 3.084208e-03 7.554347e-03 1.505034e-02 3.448035e-01 2.079936e-09
280 3.077411e-03 7.206168e-03 1.445590e-02 3.437790e-01 2.084251e-09
281 3.069490e-03 6.872670e-03 1.386031e-02 3.426453e-01 2.087781e-09
282 3.058108e-03 6.557664e-03 1.328265e-02 3.411371e-01 2.090353e-09
283 3.040374e-03 6.270531e-03 1.275498e-02 3.389253e-01 2.091692e-09
284 3.013161e-03 6.021850e-03 1.231918e-02 3.356556e-01 2.091447e-09
285 2.973478e-03 5.820001e-03 1.201860e-02 3.309916e-01 2.089390e-09
286 2.918929e-03 5.669295e-03 1.188666e-02 3.246687e-01 2.085285e-09
287 2.848205e-03 5.569320e-03 1.193547e-02 3.165496e-01 2.079203e-09
288 2.761608e-03 5.515070e-03 1.214833e-02 3.066835e-01 2.071245e-09
289 2.661266e-03 5.498925e-03 1.248333e-02 2.953294e-01 2.061757e-09
290 2.550963e-03 5.512081e-03 1.288392e-02 2.829325e-01 2.051111e-09
291 2.435748e-03 5.546017e-03 1.329302e-02 2.700754e-01 2.039738e-09
292 2.321202e-03 5.592182e-03 1.366391e-02 2.573885e-01 2.027648e-09
293 2.212720e-03 5.643240e-03 1.396501e-02 2.454644e-01 2.014771e-09
294 2.114587e-03 5.693910e-03 1.418176e-02 2.347521e-01 2.000647e-09
295 2.029237e-03 5.741643e-03 1.431487e-02 2.254793e-01 1.984742e-09
296 1.956998e-03 5.787272e-03 1.437676e-02 2.176353e-01 1.966747e-09
297 1.896389e-03 5.835165e-03 1.438666e-02 2.110180e-01 1.946693e-09
298 1.844979e-03 5.893075e-03 1.436470e-02 2.053393e-01 1.924952e-09
299 1.800103e-03 5.971306e-03 1.432875e-02 2.003079e-01 1.902307e-09
300 1.759475e-03 6.081400e-03 1.429216e-02 1.956921e-01 1.880108e-09
301 1.720900e-03 6.234406e-03 1.426627e-02 1.912790e-01 1.859763e-09
302 1.681764e-03 6.438884e-03 1.426447e-02 1.868082e-01 1.842568e-09
303 1.638602e-03 6.699582e-03 1.430310e-02 1.819166e-01 1.829172e-09
304 1.587332e-03 7.016142e-03 1.439942e-02 1.761617e-01 1.819825e-09
305 1.524182e-03 7.382604e-03 1.456568e-02 1.691258e-01 1.814381e-09
306 1.446967e-03 7.787467e-03 1.480228e-02 1.605622e-01 1.812457e-09
307 1.356410e-03 8.213354e-03 1.509418e-02 1.505456e-01 1.814065e-09
308 1.256819e-03 8.637639e-03 1.541279e-02 1.395505e-01 1.819181e-09
309 1.156598e-03 9.033280e-03 1.572247e-02 1.285065e-01 1.827991e-09
310 1.068264e-03 9.370714e-03 1.598699e-02 1.187980e-01 1.841075e-09
311 1.007421e-03 9.620857e-03 1.617396e-02 1.121456e-01 1.858480e-09
312 9.891283e-04 9.758794e-03 1.625670e-02 1.102029e-01 1.879910e-09
313 1.021604e-03 9.766982e-03 1.621464e-02 1.138675e-01 1.904857e-09
314 1.101464e-03 9.638262e-03 1.603474e-02 1.227673e-01 1.934004e-09
315 1.215704e-03 9.377281e-03 1.571478e-02 1.354772e-01 1.967074e-09
316 1.348536e-03 9.006087e-03 1.525995e-02 1.502681e-01 2.002552e-09
317 1.485854e-03 8.557107e-03 1.469041e-02 1.655823e-01 2.039049e-09
318 1.616641e-03 8.069957e-03 1.403905e-02 1.802024e-01 2.075449e-09
319 1.733392e-03 7.587317e-03 1.334656e-02 1.932928e-01 2.111144e-09
320 1.832011e-03 7.149427e-03 1.265527e-02 2.043886e-01 2.146131e-09
321 1.911568e-03 6.787340e-03 1.200155e-02 2.133715e-01 2.180715e-09
322 1.973817e-03 6.516789e-03 1.140792e-02 2.204192e-01 2.215929e-09
323 2.022402e-03 6.336887e-03 1.087835e-02 2.259227e-01 2.253220e-09
324 2.061902e-03 6.234020e-03 1.039930e-02 2.303842e-01 2.293788e-09
325 2.096643e-03 6.189262e-03 9.946108e-03 2.342869e-01 2.338356e-09
326 2.129646e-03 6.185219e-03 9.492209e-03 2.379772e-01 2.386976e-09
327 2.161805e-03 6.210467e-03 9.024717e-03 2.415710e-01 2.438704e-09
328 2.191711e-03 6.260132e-03 8.551109e-03 2.449289e-01 2.492061e-09
329 2.216076e-03 6.331400e-03 8.105823e-03 2.476971e-01 2.545200e-09
330 2.230518e-03 6.420154e-03 7.750206e-03 2.493910e-01 2.596046e-09
331 2.230447e-03 6.519786e-03 7.562260e-03 2.494946e-01 2.642940e-09
