# Iter  CD  CDp  CDf 
7779 2.595844e-02 2.004106e-02 5.917378e-03
7780 2.595844e-02 2.004106e-02 5.917378e-03
7781 2.595844e-02 2.004106e-02 5.917378e-03
7782 2.595844e-02 2.004106e-02 5.917378e-03
7783 2.595844e-02 2.004106e-02 5.917378e-03
7784 2.595844e-02 2.004106e-02 5.917378e-03
7785 2.595844e-02 2.004106e-02 5.917378e-03
7786 2.595844e-02 2.004106e-02 5.917378e-03
7787 2.595844e-02 2.004106e-02 5.917378e-03
7788 2.595844e-02 2.004106e-02 5.917378e-03
7789 2.595844e-02 2.004106e-02 5.917378e-03
7790 2.595844e-02 2.004106e-02 5.917378e-03
7791 2.595844e-02 2.004106e-02 5.917378e-03
7792 2.595844e-02 2.004106e-02 5.917378e-03
7793 2.595844e-02 2.004106e-02 5.917378e-03
7794 2.595844e-02 2.004106e-02 5.917378e-03
7795 2.595844e-02 2.004106e-02 5.917378e-03
7796 2.595844e-02 2.004106e-02 5.917378e-03
7797 2.595844e-02 2.004106e-02 5.917378e-03
7798 2.595844e-02 2.004106e-02 5.917378e-03
7799 2.595844e-02 2.004106e-02 5.917378e-03
7800 2.595844e-02 2.004106e-02 5.917378e-03
7801 2.595844e-02 2.004106e-02 5.917378e-03
7802 2.595844e-02 2.004106e-02 5.917378e-03
7803 2.595844e-02 2.004106e-02 5.917378e-03
7804 2.595844e-02 2.004106e-02 5.917378e-03
7805 2.595844e-02 2.004106e-02 5.917378e-03
7806 2.595844e-02 2.004106e-02 5.917378e-03
7807 2.595844e-02 2.004106e-02 5.917378e-03
7808 2.595844e-02 2.004106e-02 5.917378e-03
7809 2.595844e-02 2.004106e-02 5.917378e-03
7810 2.595844e-02 2.004106e-02 5.917378e-03
7811 2.595844e-02 2.004106e-02 5.917378e-03
7812 2.595844e-02 2.004106e-02 5.917378e-03
7813 2.595844e-02 2.004106e-02 5.917378e-03
7814 2.595844e-02 2.004106e-02 5.917378e-03
7815 2.595844e-02 2.004106e-02 5.917378e-03
7816 2.595844e-02 2.004106e-02 5.917378e-03
7817 2.595844e-02 2.004106e-02 5.917378e-03
7818 2.595844e-02 2.004106e-02 5.917378e-03
7819 2.595844e-02 2.004106e-02 5.917378e-03
7820 2.595844e-02 2.004106e-02 5.917378e-03
7821 2.595844e-02 2.004106e-02 5.917378e-03
7822 2.595844e-02 2.004106e-02 5.917378e-03
7823 2.595844e-02 2.004106e-02 5.917378e-03
7824 2.595844e-02 2.004106e-02 5.917378e-03
7825 2.595844e-02 2.004106e-02 5.917378e-03
7826 2.595844e-02 2.004106e-02 5.917378e-03
7827 2.595844e-02 2.004106e-02 5.917378e-03
7828 2.595844e-02 2.004106e-02 5.917378e-03
7829 2.595844e-02 2.004106e-02 5.917378e-03
7830 2.595844e-02 2.004106e-02 5.917378e-03
7831 2.595844e-02 2.004106e-02 5.917378e-03
7832 2.595844e-02 2.004106e-02 5.917378e-03
7833 2.595844e-02 2.004106e-02 5.917378e-03
7834 2.595844e-02 2.004106e-02 5.917378e-03
7835 2.595844e-02 2.004106e-02 5.917378e-03
7836 2.595844e-02 2.004106e-02 5.917378e-03
7837 2.595844e-02 2.004106e-02 5.917378e-03
7838 2.595844e-02 2.004106e-02 5.917378e-03
7839 2.595844e-02 2.004106e-02 5.917378e-03
7840 2.595844e-02 2.004106e-02 5.917378e-03
7841 2.595844e-02 2.004106e-02 5.917378e-03
7842 2.595844e-02 2.004106e-02 5.917378e-03
7843 2.595844e-02 2.004106e-02 5.917378e-03
7844 2.595844e-02 2.004106e-02 5.917378e-03
7845 2.595844e-02 2.004106e-02 5.917378e-03
7846 2.595844e-02 2.004106e-02 5.917378e-03
7847 2.595844e-02 2.004106e-02 5.917378e-03
7848 2.595844e-02 2.004106e-02 5.917378e-03
7849 2.595844e-02 2.004106e-02 5.917378e-03
7850 2.595844e-02 2.004106e-02 5.917378e-03
7851 2.595844e-02 2.004106e-02 5.917378e-03
7852 2.595844e-02 2.004106e-02 5.917378e-03
7853 2.595844e-02 2.004106e-02 5.917378e-03
7854 2.595844e-02 2.004106e-02 5.917378e-03
7855 2.595844e-02 2.004106e-02 5.917378e-03
7856 2.595844e-02 2.004106e-02 5.917378e-03
7857 2.595844e-02 2.004106e-02 5.917378e-03
7858 2.595844e-02 2.004106e-02 5.917378e-03
7859 2.595844e-02 2.004106e-02 5.917378e-03
7860 2.595844e-02 2.004106e-02 5.917378e-03
7861 2.595844e-02 2.004106e-02 5.917378e-03
7862 2.595844e-02 2.004106e-02 5.917378e-03
7863 2.595844e-02 2.004106e-02 5.917378e-03
7864 2.595844e-02 2.004106e-02 5.917378e-03
7865 2.595844e-02 2.004106e-02 5.917378e-03
7866 2.595844e-02 2.004106e-02 5.917378e-03
7867 2.595844e-02 2.004106e-02 5.917378e-03
7868 2.595844e-02 2.004106e-02 5.917378e-03
7869 2.595844e-02 2.004106e-02 5.917378e-03
7870 2.595844e-02 2.004106e-02 5.917378e-03
7871 2.595844e-02 2.004106e-02 5.917378e-03
7872 2.595844e-02 2.004106e-02 5.917378e-03
7873 2.595844e-02 2.004106e-02 5.917378e-03
7874 2.595844e-02 2.004106e-02 5.917378e-03
7875 2.595844e-02 2.004106e-02 5.917378e-03
7876 2.595844e-02 2.004106e-02 5.917378e-03
7877 2.595844e-02 2.004106e-02 5.917378e-03
7878 2.595844e-02 2.004106e-02 5.917378e-03
7879 2.595844e-02 2.004106e-02 5.917378e-03
7880 2.595844e-02 2.004106e-02 5.917378e-03
7881 2.595844e-02 2.004106e-02 5.917378e-03
7882 2.595844e-02 2.004106e-02 5.917378e-03
7883 2.595844e-02 2.004106e-02 5.917378e-03
7884 2.595844e-02 2.004106e-02 5.917378e-03
7885 2.595844e-02 2.004106e-02 5.917378e-03
7886 2.595844e-02 2.004106e-02 5.917378e-03
7887 2.595844e-02 2.004106e-02 5.917378e-03
7888 2.595844e-02 2.004106e-02 5.917378e-03
7889 2.595844e-02 2.004106e-02 5.917378e-03
7890 2.595844e-02 2.004106e-02 5.917378e-03
7891 2.595844e-02 2.004106e-02 5.917378e-03
7892 2.595844e-02 2.004106e-02 5.917378e-03
7893 2.595844e-02 2.004106e-02 5.917378e-03
7894 2.595844e-02 2.004106e-02 5.917378e-03
7895 2.595844e-02 2.004106e-02 5.917378e-03
7896 2.595844e-02 2.004106e-02 5.917378e-03
7897 2.595844e-02 2.004106e-02 5.917378e-03
7898 2.595844e-02 2.004106e-02 5.917378e-03
7899 2.595844e-02 2.004106e-02 5.917378e-03
7900 2.595844e-02 2.004106e-02 5.917378e-03
7901 2.595844e-02 2.004106e-02 5.917378e-03
7902 2.595844e-02 2.004106e-02 5.917378e-03
7903 2.595844e-02 2.004106e-02 5.917378e-03
7904 2.595844e-02 2.004106e-02 5.917378e-03
7905 2.595844e-02 2.004106e-02 5.917378e-03
7906 2.595844e-02 2.004106e-02 5.917378e-03
7907 2.595844e-02 2.004106e-02 5.917378e-03
7908 2.595844e-02 2.004106e-02 5.917378e-03
7909 2.595844e-02 2.004106e-02 5.917378e-03
7910 2.595844e-02 2.004106e-02 5.917378e-03
7911 2.595844e-02 2.004106e-02 5.917378e-03
7912 2.595844e-02 2.004106e-02 5.917378e-03
7913 2.595844e-02 2.004106e-02 5.917378e-03
7914 2.595844e-02 2.004106e-02 5.917378e-03
7915 2.595844e-02 2.004106e-02 5.917378e-03
7916 2.595844e-02 2.004106e-02 5.917378e-03
7917 2.595844e-02 2.004106e-02 5.917378e-03
7918 2.595844e-02 2.004106e-02 5.917378e-03
7919 2.595844e-02 2.004106e-02 5.917378e-03
7920 2.595844e-02 2.004106e-02 5.917378e-03
7921 2.595844e-02 2.004106e-02 5.917378e-03
7922 2.595844e-02 2.004106e-02 5.917378e-03
7923 2.595844e-02 2.004106e-02 5.917378e-03
7924 2.595844e-02 2.004106e-02 5.917378e-03
7925 2.595844e-02 2.004106e-02 5.917378e-03
7926 2.595844e-02 2.004106e-02 5.917378e-03
7927 2.595844e-02 2.004106e-02 5.917378e-03
7928 2.595844e-02 2.004106e-02 5.917378e-03
7929 2.595844e-02 2.004106e-02 5.917378e-03
7930 2.595844e-02 2.004106e-02 5.917378e-03
7931 2.595844e-02 2.004106e-02 5.917378e-03
7932 2.595844e-02 2.004106e-02 5.917378e-03
7933 2.595844e-02 2.004106e-02 5.917378e-03
7934 2.595844e-02 2.004106e-02 5.917378e-03
7935 2.595844e-02 2.004106e-02 5.917378e-03
7936 2.595844e-02 2.004106e-02 5.917378e-03
7937 2.595844e-02 2.004106e-02 5.917378e-03
7938 2.595844e-02 2.004106e-02 5.917378e-03
7939 2.595844e-02 2.004106e-02 5.917378e-03
7940 2.595844e-02 2.004106e-02 5.917378e-03
7941 2.595844e-02 2.004106e-02 5.917378e-03
7942 2.595844e-02 2.004106e-02 5.917378e-03
7943 2.595844e-02 2.004106e-02 5.917378e-03
7944 2.595844e-02 2.004106e-02 5.917378e-03
7945 2.595844e-02 2.004106e-02 5.917378e-03
7946 2.595844e-02 2.004106e-02 5.917378e-03
7947 2.595844e-02 2.004106e-02 5.917378e-03
7948 2.595844e-02 2.004106e-02 5.917378e-03
7949 2.595844e-02 2.004106e-02 5.917378e-03
7950 2.595844e-02 2.004106e-02 5.917378e-03
7951 2.595844e-02 2.004106e-02 5.917378e-03
7952 2.595844e-02 2.004106e-02 5.917378e-03
7953 2.595844e-02 2.004106e-02 5.917378e-03
7954 2.595844e-02 2.004106e-02 5.917378e-03
7955 2.595844e-02 2.004106e-02 5.917378e-03
7956 2.595844e-02 2.004106e-02 5.917378e-03
7957 2.595844e-02 2.004106e-02 5.917378e-03
7958 2.595844e-02 2.004106e-02 5.917378e-03
7959 2.595844e-02 2.004106e-02 5.917378e-03
7960 2.595844e-02 2.004106e-02 5.917378e-03
7961 2.595844e-02 2.004106e-02 5.917378e-03
7962 2.595844e-02 2.004106e-02 5.917378e-03
7963 2.595844e-02 2.004106e-02 5.917378e-03
7964 2.595844e-02 2.004106e-02 5.917378e-03
7965 2.595844e-02 2.004106e-02 5.917378e-03
7966 2.595844e-02 2.004106e-02 5.917378e-03
7967 2.595844e-02 2.004106e-02 5.917378e-03
7968 2.595844e-02 2.004106e-02 5.917378e-03
7969 2.595844e-02 2.004106e-02 5.917378e-03
7970 2.595844e-02 2.004106e-02 5.917378e-03
7971 2.595844e-02 2.004106e-02 5.917378e-03
7972 2.595844e-02 2.004106e-02 5.917378e-03
7973 2.595844e-02 2.004106e-02 5.917378e-03
7974 2.595844e-02 2.004106e-02 5.917378e-03
7975 2.595844e-02 2.004106e-02 5.917378e-03
7976 2.595844e-02 2.004106e-02 5.917378e-03
7977 2.595844e-02 2.004106e-02 5.917378e-03
7978 2.595844e-02 2.004106e-02 5.917378e-03
7979 2.595844e-02 2.004106e-02 5.917378e-03
7980 2.595844e-02 2.004106e-02 5.917378e-03
7981 2.595844e-02 2.004106e-02 5.917378e-03
7982 2.595844e-02 2.004106e-02 5.917378e-03
7983 2.595844e-02 2.004106e-02 5.917378e-03
7984 2.595844e-02 2.004106e-02 5.917378e-03
7985 2.595844e-02 2.004106e-02 5.917378e-03
7986 2.595844e-02 2.004106e-02 5.917378e-03
7987 2.595844e-02 2.004106e-02 5.917378e-03
7988 2.595844e-02 2.004106e-02 5.917378e-03
7989 2.595844e-02 2.004106e-02 5.917378e-03
7990 2.595844e-02 2.004106e-02 5.917378e-03
7991 2.595844e-02 2.004106e-02 5.917378e-03
7992 2.595844e-02 2.004106e-02 5.917378e-03
7993 2.595844e-02 2.004106e-02 5.917378e-03
7994 2.595844e-02 2.004106e-02 5.917378e-03
7995 2.595844e-02 2.004106e-02 5.917378e-03
7996 2.595844e-02 2.004106e-02 5.917378e-03
7997 2.595844e-02 2.004106e-02 5.917378e-03
7998 2.595844e-02 2.004106e-02 5.917378e-03
7999 2.595844e-02 2.004106e-02 5.917378e-03
8000 2.595844e-02 2.004106e-02 5.917378e-03
8001 2.595844e-02 2.004106e-02 5.917378e-03
8002 2.595844e-02 2.004106e-02 5.917378e-03
8003 2.595844e-02 2.004106e-02 5.917378e-03
8004 2.595844e-02 2.004106e-02 5.917378e-03
8005 2.595844e-02 2.004106e-02 5.917378e-03
8006 2.595844e-02 2.004106e-02 5.917378e-03
8007 2.595844e-02 2.004106e-02 5.917378e-03
8008 2.595844e-02 2.004106e-02 5.917378e-03
8009 2.595844e-02 2.004106e-02 5.917378e-03
8010 2.595844e-02 2.004106e-02 5.917378e-03
8011 2.595844e-02 2.004106e-02 5.917378e-03
8012 2.595844e-02 2.004106e-02 5.917378e-03
8013 2.595844e-02 2.004106e-02 5.917378e-03
8014 2.595844e-02 2.004106e-02 5.917378e-03
8015 2.595844e-02 2.004106e-02 5.917378e-03
8016 2.595844e-02 2.004106e-02 5.917378e-03
8017 2.595844e-02 2.004106e-02 5.917378e-03
8018 2.595844e-02 2.004106e-02 5.917378e-03
8019 2.595844e-02 2.004106e-02 5.917378e-03
8020 2.595844e-02 2.004106e-02 5.917378e-03
8021 2.595844e-02 2.004106e-02 5.917378e-03
8022 2.595844e-02 2.004106e-02 5.917378e-03
8023 2.595844e-02 2.004106e-02 5.917378e-03
8024 2.595844e-02 2.004106e-02 5.917378e-03
8025 2.595844e-02 2.004106e-02 5.917378e-03
8026 2.595844e-02 2.004106e-02 5.917378e-03
8027 2.595844e-02 2.004106e-02 5.917378e-03
8028 2.595844e-02 2.004106e-02 5.917378e-03
8029 2.595844e-02 2.004106e-02 5.917378e-03
8030 2.595844e-02 2.004106e-02 5.917378e-03
8031 2.595844e-02 2.004106e-02 5.917378e-03
8032 2.595844e-02 2.004106e-02 5.917378e-03
8033 2.595844e-02 2.004106e-02 5.917378e-03
8034 2.595844e-02 2.004106e-02 5.917378e-03
8035 2.595844e-02 2.004106e-02 5.917378e-03
8036 2.595844e-02 2.004106e-02 5.917378e-03
8037 2.595844e-02 2.004106e-02 5.917378e-03
8038 2.595844e-02 2.004106e-02 5.917378e-03
8039 2.595844e-02 2.004106e-02 5.917378e-03
8040 2.595844e-02 2.004106e-02 5.917378e-03
8041 2.595844e-02 2.004106e-02 5.917378e-03
8042 2.595844e-02 2.004106e-02 5.917378e-03
8043 2.595844e-02 2.004106e-02 5.917379e-03
8044 2.595844e-02 2.004106e-02 5.917379e-03
8045 2.595844e-02 2.004106e-02 5.917379e-03
8046 2.595844e-02 2.004106e-02 5.917379e-03
8047 2.595844e-02 2.004106e-02 5.917379e-03
8048 2.595844e-02 2.004106e-02 5.917379e-03
8049 2.595844e-02 2.004106e-02 5.917379e-03
8050 2.595844e-02 2.004106e-02 5.917379e-03
8051 2.595844e-02 2.004106e-02 5.917379e-03
8052 2.595844e-02 2.004106e-02 5.917379e-03
8053 2.595844e-02 2.004106e-02 5.917379e-03
8054 2.595844e-02 2.004106e-02 5.917379e-03
8055 2.595844e-02 2.004106e-02 5.917379e-03
8056 2.595844e-02 2.004106e-02 5.917379e-03
8057 2.595844e-02 2.004106e-02 5.917379e-03
8058 2.595844e-02 2.004106e-02 5.917379e-03
8059 2.595844e-02 2.004106e-02 5.917379e-03
8060 2.595844e-02 2.004106e-02 5.917379e-03
8061 2.595844e-02 2.004106e-02 5.917379e-03
8062 2.595844e-02 2.004106e-02 5.917379e-03
8063 2.595844e-02 2.004106e-02 5.917379e-03
8064 2.595844e-02 2.004106e-02 5.917379e-03
8065 2.595844e-02 2.004106e-02 5.917379e-03
8066 2.595844e-02 2.004106e-02 5.917379e-03
8067 2.595844e-02 2.004106e-02 5.917379e-03
8068 2.595844e-02 2.004106e-02 5.917379e-03
8069 2.595844e-02 2.004106e-02 5.917379e-03
8070 2.595844e-02 2.004106e-02 5.917379e-03
8071 2.595844e-02 2.004106e-02 5.917379e-03
8072 2.595844e-02 2.004106e-02 5.917379e-03
8073 2.595844e-02 2.004106e-02 5.917379e-03
8074 2.595844e-02 2.004106e-02 5.917379e-03
8075 2.595844e-02 2.004106e-02 5.917379e-03
8076 2.595844e-02 2.004106e-02 5.917379e-03
8077 2.595844e-02 2.004106e-02 5.917379e-03
8078 2.595844e-02 2.004106e-02 5.917379e-03
8079 2.595844e-02 2.004106e-02 5.917379e-03
8080 2.595844e-02 2.004106e-02 5.917379e-03
8081 2.595844e-02 2.004106e-02 5.917379e-03
8082 2.595844e-02 2.004106e-02 5.917379e-03
8083 2.595844e-02 2.004106e-02 5.917379e-03
8084 2.595844e-02 2.004106e-02 5.917379e-03
8085 2.595844e-02 2.004106e-02 5.917379e-03
8086 2.595844e-02 2.004106e-02 5.917379e-03
8087 2.595844e-02 2.004106e-02 5.917379e-03
8088 2.595844e-02 2.004106e-02 5.917379e-03
8089 2.595844e-02 2.004106e-02 5.917379e-03
8090 2.595844e-02 2.004106e-02 5.917379e-03
8091 2.595844e-02 2.004106e-02 5.917379e-03
8092 2.595844e-02 2.004106e-02 5.917379e-03
8093 2.595844e-02 2.004106e-02 5.917379e-03
8094 2.595844e-02 2.004106e-02 5.917379e-03
8095 2.595844e-02 2.004106e-02 5.917379e-03
8096 2.595844e-02 2.004106e-02 5.917379e-03
8097 2.595844e-02 2.004106e-02 5.917379e-03
8098 2.595844e-02 2.004106e-02 5.917379e-03
8099 2.595844e-02 2.004106e-02 5.917379e-03
8100 2.595844e-02 2.004106e-02 5.917379e-03
8101 2.595844e-02 2.004106e-02 5.917379e-03
8102 2.595844e-02 2.004106e-02 5.917379e-03
8103 2.595844e-02 2.004106e-02 5.917379e-03
8104 2.595844e-02 2.004106e-02 5.917379e-03
8105 2.595844e-02 2.004106e-02 5.917379e-03
8106 2.595844e-02 2.004106e-02 5.917379e-03
8107 2.595844e-02 2.004106e-02 5.917379e-03
8108 2.595844e-02 2.004106e-02 5.917379e-03
8109 2.595844e-02 2.004106e-02 5.917379e-03
8110 2.595844e-02 2.004106e-02 5.917379e-03
8111 2.595844e-02 2.004106e-02 5.917379e-03
8112 2.595844e-02 2.004106e-02 5.917379e-03
8113 2.595844e-02 2.004106e-02 5.917379e-03
8114 2.595844e-02 2.004106e-02 5.917379e-03
8115 2.595844e-02 2.004106e-02 5.917379e-03
8116 2.595844e-02 2.004106e-02 5.917379e-03
8117 2.595844e-02 2.004106e-02 5.917379e-03
8118 2.595844e-02 2.004106e-02 5.917379e-03
8119 2.595844e-02 2.004106e-02 5.917379e-03
8120 2.595844e-02 2.004106e-02 5.917379e-03
8121 2.595844e-02 2.004106e-02 5.917379e-03
8122 2.595844e-02 2.004106e-02 5.917379e-03
8123 2.595844e-02 2.004106e-02 5.917379e-03
8124 2.595844e-02 2.004106e-02 5.917379e-03
8125 2.595844e-02 2.004106e-02 5.917379e-03
8126 2.595844e-02 2.004106e-02 5.917379e-03
8127 2.595844e-02 2.004106e-02 5.917379e-03
8128 2.595844e-02 2.004106e-02 5.917379e-03
8129 2.595844e-02 2.004106e-02 5.917379e-03
8130 2.595844e-02 2.004106e-02 5.917379e-03
8131 2.595844e-02 2.004106e-02 5.917379e-03
8132 2.595844e-02 2.004106e-02 5.917379e-03
8133 2.595844e-02 2.004106e-02 5.917379e-03
8134 2.595844e-02 2.004106e-02 5.917379e-03
8135 2.595844e-02 2.004106e-02 5.917379e-03
8136 2.595844e-02 2.004106e-02 5.917379e-03
8137 2.595844e-02 2.004106e-02 5.917379e-03
8138 2.595844e-02 2.004106e-02 5.917379e-03
8139 2.595844e-02 2.004106e-02 5.917379e-03
8140 2.595844e-02 2.004106e-02 5.917379e-03
8141 2.595844e-02 2.004106e-02 5.917379e-03
8142 2.595844e-02 2.004106e-02 5.917379e-03
8143 2.595844e-02 2.004106e-02 5.917379e-03
8144 2.595844e-02 2.004106e-02 5.917379e-03
8145 2.595844e-02 2.004106e-02 5.917379e-03
8146 2.595844e-02 2.004106e-02 5.917379e-03
8147 2.595844e-02 2.004106e-02 5.917379e-03
8148 2.595844e-02 2.004106e-02 5.917379e-03
8149 2.595844e-02 2.004106e-02 5.917379e-03
8150 2.595844e-02 2.004106e-02 5.917379e-03
8151 2.595844e-02 2.004106e-02 5.917379e-03
8152 2.595844e-02 2.004106e-02 5.917379e-03
8153 2.595844e-02 2.004106e-02 5.917379e-03
8154 2.595844e-02 2.004106e-02 5.917379e-03
8155 2.595844e-02 2.004106e-02 5.917379e-03
8156 2.595844e-02 2.004106e-02 5.917379e-03
8157 2.595844e-02 2.004106e-02 5.917379e-03
8158 2.595844e-02 2.004106e-02 5.917379e-03
8159 2.595844e-02 2.004106e-02 5.917379e-03
8160 2.595844e-02 2.004106e-02 5.917379e-03
8161 2.595844e-02 2.004106e-02 5.917379e-03
8162 2.595844e-02 2.004106e-02 5.917379e-03
8163 2.595844e-02 2.004106e-02 5.917379e-03
8164 2.595844e-02 2.004106e-02 5.917379e-03
8165 2.595844e-02 2.004106e-02 5.917379e-03
8166 2.595844e-02 2.004106e-02 5.917379e-03
8167 2.595844e-02 2.004106e-02 5.917379e-03
8168 2.595844e-02 2.004106e-02 5.917379e-03
8169 2.595844e-02 2.004106e-02 5.917379e-03
8170 2.595844e-02 2.004106e-02 5.917379e-03
8171 2.595844e-02 2.004106e-02 5.917379e-03
8172 2.595844e-02 2.004106e-02 5.917379e-03
8173 2.595844e-02 2.004106e-02 5.917379e-03
8174 2.595844e-02 2.004106e-02 5.917379e-03
8175 2.595844e-02 2.004106e-02 5.917379e-03
8176 2.595844e-02 2.004106e-02 5.917379e-03
8177 2.595844e-02 2.004106e-02 5.917379e-03
8178 2.595844e-02 2.004106e-02 5.917379e-03
8179 2.595844e-02 2.004106e-02 5.917379e-03
8180 2.595844e-02 2.004106e-02 5.917379e-03
8181 2.595844e-02 2.004106e-02 5.917379e-03
8182 2.595844e-02 2.004106e-02 5.917379e-03
8183 2.595844e-02 2.004106e-02 5.917379e-03
8184 2.595844e-02 2.004106e-02 5.917379e-03
8185 2.595844e-02 2.004106e-02 5.917379e-03
8186 2.595844e-02 2.004106e-02 5.917379e-03
8187 2.595844e-02 2.004106e-02 5.917379e-03
8188 2.595844e-02 2.004106e-02 5.917379e-03
8189 2.595844e-02 2.004106e-02 5.917379e-03
8190 2.595844e-02 2.004106e-02 5.917379e-03
8191 2.595844e-02 2.004106e-02 5.917379e-03
8192 2.595844e-02 2.004106e-02 5.917379e-03
8193 2.595844e-02 2.004106e-02 5.917379e-03
8194 2.595844e-02 2.004106e-02 5.917379e-03
8195 2.595844e-02 2.004106e-02 5.917379e-03
8196 2.595844e-02 2.004106e-02 5.917379e-03
8197 2.595844e-02 2.004106e-02 5.917379e-03
8198 2.595844e-02 2.004106e-02 5.917379e-03
8199 2.595844e-02 2.004106e-02 5.917379e-03
8200 2.595844e-02 2.004106e-02 5.917379e-03
8201 2.595844e-02 2.004106e-02 5.917379e-03
8202 2.595844e-02 2.004106e-02 5.917379e-03
8203 2.595844e-02 2.004106e-02 5.917379e-03
8204 2.595844e-02 2.004106e-02 5.917379e-03
8205 2.595844e-02 2.004106e-02 5.917379e-03
8206 2.595844e-02 2.004106e-02 5.917379e-03
8207 2.595844e-02 2.004106e-02 5.917379e-03
8208 2.595844e-02 2.004106e-02 5.917379e-03
8209 2.595844e-02 2.004106e-02 5.917379e-03
8210 2.595844e-02 2.004106e-02 5.917379e-03
8211 2.595844e-02 2.004106e-02 5.917379e-03
8212 2.595844e-02 2.004106e-02 5.917379e-03
8213 2.595844e-02 2.004106e-02 5.917379e-03
8214 2.595844e-02 2.004106e-02 5.917379e-03
8215 2.595844e-02 2.004106e-02 5.917379e-03
8216 2.595844e-02 2.004106e-02 5.917379e-03
8217 2.595844e-02 2.004106e-02 5.917379e-03
8218 2.595844e-02 2.004106e-02 5.917379e-03
8219 2.595844e-02 2.004106e-02 5.917379e-03
8220 2.595844e-02 2.004106e-02 5.917379e-03
8221 2.595844e-02 2.004106e-02 5.917379e-03
8222 2.595844e-02 2.004106e-02 5.917379e-03
8223 2.595844e-02 2.004106e-02 5.917379e-03
8224 2.595844e-02 2.004106e-02 5.917379e-03
8225 2.595844e-02 2.004106e-02 5.917379e-03
8226 2.595844e-02 2.004106e-02 5.917379e-03
8227 2.595844e-02 2.004106e-02 5.917379e-03
8228 2.595844e-02 2.004106e-02 5.917379e-03
8229 2.595844e-02 2.004106e-02 5.917379e-03
8230 2.595844e-02 2.004106e-02 5.917379e-03
8231 2.595844e-02 2.004106e-02 5.917379e-03
8232 2.595844e-02 2.004106e-02 5.917379e-03
8233 2.595844e-02 2.004106e-02 5.917379e-03
8234 2.595844e-02 2.004106e-02 5.917379e-03
8235 2.595844e-02 2.004106e-02 5.917379e-03
8236 2.595844e-02 2.004106e-02 5.917379e-03
8237 2.595844e-02 2.004106e-02 5.917379e-03
8238 2.595844e-02 2.004106e-02 5.917379e-03
8239 2.595844e-02 2.004106e-02 5.917379e-03
8240 2.595844e-02 2.004106e-02 5.917379e-03
8241 2.595844e-02 2.004106e-02 5.917379e-03
8242 2.595844e-02 2.004106e-02 5.917379e-03
8243 2.595844e-02 2.004106e-02 5.917379e-03
8244 2.595844e-02 2.004106e-02 5.917379e-03
8245 2.595844e-02 2.004106e-02 5.917379e-03
8246 2.595844e-02 2.004106e-02 5.917379e-03
8247 2.595844e-02 2.004106e-02 5.917379e-03
8248 2.595844e-02 2.004106e-02 5.917379e-03
8249 2.595844e-02 2.004106e-02 5.917379e-03
8250 2.595844e-02 2.004106e-02 5.917379e-03
8251 2.595844e-02 2.004106e-02 5.917379e-03
8252 2.595844e-02 2.004106e-02 5.917379e-03
8253 2.595844e-02 2.004106e-02 5.917379e-03
8254 2.595844e-02 2.004106e-02 5.917379e-03
8255 2.595844e-02 2.004106e-02 5.917379e-03
8256 2.595844e-02 2.004106e-02 5.917379e-03
8257 2.595844e-02 2.004106e-02 5.917379e-03
8258 2.595844e-02 2.004106e-02 5.917379e-03
8259 2.595844e-02 2.004106e-02 5.917379e-03
8260 2.595844e-02 2.004106e-02 5.917379e-03
8261 2.595844e-02 2.004106e-02 5.917379e-03
8262 2.595844e-02 2.004106e-02 5.917379e-03
8263 2.595844e-02 2.004106e-02 5.917379e-03
8264 2.595844e-02 2.004106e-02 5.917379e-03
8265 2.595844e-02 2.004106e-02 5.917379e-03
8266 2.595844e-02 2.004106e-02 5.917379e-03
8267 2.595844e-02 2.004106e-02 5.917379e-03
8268 2.595844e-02 2.004106e-02 5.917379e-03
8269 2.595844e-02 2.004106e-02 5.917379e-03
8270 2.595844e-02 2.004106e-02 5.917379e-03
8271 2.595844e-02 2.004106e-02 5.917379e-03
8272 2.595844e-02 2.004106e-02 5.917379e-03
8273 2.595844e-02 2.004106e-02 5.917379e-03
8274 2.595844e-02 2.004106e-02 5.917379e-03
8275 2.595844e-02 2.004106e-02 5.917379e-03
8276 2.595844e-02 2.004106e-02 5.917379e-03
8277 2.595844e-02 2.004106e-02 5.917379e-03
8278 2.595844e-02 2.004106e-02 5.917379e-03
8279 2.595844e-02 2.004106e-02 5.917379e-03
8280 2.595844e-02 2.004106e-02 5.917379e-03
8281 2.595844e-02 2.004106e-02 5.917379e-03
8282 2.595844e-02 2.004106e-02 5.917379e-03
8283 2.595844e-02 2.004106e-02 5.917379e-03
8284 2.595844e-02 2.004106e-02 5.917379e-03
8285 2.595844e-02 2.004106e-02 5.917379e-03
8286 2.595844e-02 2.004106e-02 5.917379e-03
8287 2.595844e-02 2.004106e-02 5.917379e-03
8288 2.595844e-02 2.004106e-02 5.917379e-03
8289 2.595844e-02 2.004106e-02 5.917379e-03
8290 2.595844e-02 2.004106e-02 5.917379e-03
8291 2.595844e-02 2.004106e-02 5.917379e-03
8292 2.595844e-02 2.004106e-02 5.917379e-03
8293 2.595844e-02 2.004106e-02 5.917379e-03
8294 2.595844e-02 2.004106e-02 5.917379e-03
8295 2.595844e-02 2.004106e-02 5.917379e-03
