# Iter  CD  CDp  CDf 
2557 7.132371e-02 6.801209e-02 3.311627e-03
2558 7.132371e-02 6.801209e-02 3.311627e-03
2559 7.132371e-02 6.801209e-02 3.311627e-03
2560 7.132371e-02 6.801209e-02 3.311627e-03
2561 7.132371e-02 6.801209e-02 3.311627e-03
2562 7.132371e-02 6.801209e-02 3.311627e-03
2563 7.132371e-02 6.801209e-02 3.311627e-03
2564 7.132371e-02 6.801209e-02 3.311627e-03
2565 7.132371e-02 6.801209e-02 3.311627e-03
2566 7.132371e-02 6.801209e-02 3.311627e-03
2567 7.132371e-02 6.801209e-02 3.311627e-03
2568 7.132371e-02 6.801209e-02 3.311627e-03
2569 7.132371e-02 6.801209e-02 3.311627e-03
2570 7.132371e-02 6.801209e-02 3.311627e-03
2571 7.132371e-02 6.801209e-02 3.311627e-03
2572 7.132371e-02 6.801209e-02 3.311627e-03
2573 7.132371e-02 6.801209e-02 3.311627e-03
2574 7.132371e-02 6.801209e-02 3.311627e-03
2575 7.132371e-02 6.801209e-02 3.311627e-03
2576 7.132371e-02 6.801209e-02 3.311627e-03
2577 7.132371e-02 6.801209e-02 3.311627e-03
2578 7.132371e-02 6.801209e-02 3.311627e-03
2579 7.132371e-02 6.801209e-02 3.311627e-03
2580 7.132371e-02 6.801209e-02 3.311627e-03
2581 7.132371e-02 6.801209e-02 3.311627e-03
2582 7.132371e-02 6.801209e-02 3.311627e-03
2583 7.132371e-02 6.801209e-02 3.311627e-03
2584 7.132371e-02 6.801209e-02 3.311627e-03
2585 7.132371e-02 6.801209e-02 3.311627e-03
2586 7.132371e-02 6.801209e-02 3.311627e-03
2587 7.132371e-02 6.801209e-02 3.311627e-03
2588 7.132371e-02 6.801209e-02 3.311627e-03
2589 7.132371e-02 6.801209e-02 3.311627e-03
2590 7.132371e-02 6.801209e-02 3.311627e-03
2591 7.132371e-02 6.801209e-02 3.311627e-03
2592 7.132371e-02 6.801209e-02 3.311627e-03
2593 7.132371e-02 6.801209e-02 3.311627e-03
2594 7.132371e-02 6.801209e-02 3.311627e-03
2595 7.132371e-02 6.801209e-02 3.311627e-03
2596 7.132371e-02 6.801209e-02 3.311627e-03
2597 7.132371e-02 6.801209e-02 3.311627e-03
2598 7.132371e-02 6.801209e-02 3.311627e-03
2599 7.132371e-02 6.801209e-02 3.311627e-03
2600 7.132371e-02 6.801209e-02 3.311627e-03
2601 7.132371e-02 6.801209e-02 3.311627e-03
2602 7.132371e-02 6.801209e-02 3.311627e-03
2603 7.132371e-02 6.801209e-02 3.311627e-03
2604 7.132371e-02 6.801209e-02 3.311627e-03
2605 7.132371e-02 6.801209e-02 3.311627e-03
2606 7.132371e-02 6.801209e-02 3.311627e-03
2607 7.132371e-02 6.801209e-02 3.311627e-03
2608 7.132371e-02 6.801209e-02 3.311627e-03
2609 7.132371e-02 6.801209e-02 3.311627e-03
2610 7.132371e-02 6.801209e-02 3.311627e-03
2611 7.132371e-02 6.801209e-02 3.311627e-03
2612 7.132371e-02 6.801209e-02 3.311627e-03
2613 7.132371e-02 6.801209e-02 3.311627e-03
2614 7.132371e-02 6.801209e-02 3.311627e-03
2615 7.132371e-02 6.801209e-02 3.311627e-03
2616 7.132371e-02 6.801209e-02 3.311627e-03
2617 7.132371e-02 6.801209e-02 3.311627e-03
2618 7.132371e-02 6.801209e-02 3.311627e-03
2619 7.132371e-02 6.801209e-02 3.311627e-03
2620 7.132371e-02 6.801209e-02 3.311627e-03
2621 7.132371e-02 6.801209e-02 3.311627e-03
2622 7.132371e-02 6.801209e-02 3.311627e-03
2623 7.132371e-02 6.801209e-02 3.311627e-03
2624 7.132371e-02 6.801209e-02 3.311627e-03
2625 7.132371e-02 6.801209e-02 3.311627e-03
2626 7.132371e-02 6.801209e-02 3.311627e-03
2627 7.132371e-02 6.801209e-02 3.311627e-03
2628 7.132371e-02 6.801209e-02 3.311627e-03
2629 7.132371e-02 6.801209e-02 3.311627e-03
2630 7.132371e-02 6.801209e-02 3.311627e-03
2631 7.132371e-02 6.801209e-02 3.311627e-03
2632 7.132371e-02 6.801209e-02 3.311627e-03
2633 7.132371e-02 6.801209e-02 3.311627e-03
2634 7.132371e-02 6.801209e-02 3.311627e-03
2635 7.132371e-02 6.801209e-02 3.311627e-03
2636 7.132371e-02 6.801209e-02 3.311627e-03
2637 7.132371e-02 6.801209e-02 3.311627e-03
2638 7.132371e-02 6.801209e-02 3.311627e-03
2639 7.132371e-02 6.801209e-02 3.311627e-03
2640 7.132371e-02 6.801209e-02 3.311627e-03
2641 7.132371e-02 6.801209e-02 3.311627e-03
2642 7.132371e-02 6.801209e-02 3.311627e-03
2643 7.132371e-02 6.801209e-02 3.311627e-03
2644 7.132371e-02 6.801209e-02 3.311627e-03
2645 7.132371e-02 6.801209e-02 3.311627e-03
2646 7.132371e-02 6.801209e-02 3.311627e-03
2647 7.132371e-02 6.801209e-02 3.311627e-03
2648 7.132371e-02 6.801209e-02 3.311627e-03
2649 7.132371e-02 6.801209e-02 3.311627e-03
2650 7.132371e-02 6.801209e-02 3.311627e-03
2651 7.132371e-02 6.801209e-02 3.311627e-03
2652 7.132371e-02 6.801209e-02 3.311627e-03
2653 7.132371e-02 6.801209e-02 3.311627e-03
2654 7.132371e-02 6.801209e-02 3.311627e-03
2655 7.132371e-02 6.801209e-02 3.311627e-03
2656 7.132371e-02 6.801209e-02 3.311627e-03
2657 7.132371e-02 6.801209e-02 3.311627e-03
2658 7.132371e-02 6.801209e-02 3.311627e-03
2659 7.132371e-02 6.801209e-02 3.311627e-03
2660 7.132371e-02 6.801209e-02 3.311627e-03
2661 7.132371e-02 6.801209e-02 3.311627e-03
2662 7.132371e-02 6.801209e-02 3.311627e-03
2663 7.132371e-02 6.801209e-02 3.311627e-03
2664 7.132371e-02 6.801209e-02 3.311627e-03
2665 7.132371e-02 6.801209e-02 3.311627e-03
2666 7.132371e-02 6.801209e-02 3.311627e-03
2667 7.132371e-02 6.801209e-02 3.311627e-03
2668 7.132371e-02 6.801209e-02 3.311627e-03
2669 7.132371e-02 6.801209e-02 3.311627e-03
2670 7.132371e-02 6.801209e-02 3.311627e-03
2671 7.132371e-02 6.801209e-02 3.311627e-03
2672 7.132371e-02 6.801209e-02 3.311627e-03
2673 7.132371e-02 6.801209e-02 3.311627e-03
2674 7.132371e-02 6.801209e-02 3.311627e-03
2675 7.132371e-02 6.801209e-02 3.311627e-03
2676 7.132371e-02 6.801209e-02 3.311627e-03
2677 7.132371e-02 6.801209e-02 3.311627e-03
2678 7.132371e-02 6.801209e-02 3.311627e-03
2679 7.132371e-02 6.801209e-02 3.311627e-03
2680 7.132371e-02 6.801209e-02 3.311627e-03
2681 7.132371e-02 6.801209e-02 3.311627e-03
2682 7.132371e-02 6.801209e-02 3.311627e-03
2683 7.132371e-02 6.801209e-02 3.311627e-03
2684 7.132371e-02 6.801209e-02 3.311627e-03
2685 7.132371e-02 6.801209e-02 3.311627e-03
2686 7.132371e-02 6.801209e-02 3.311627e-03
2687 7.132371e-02 6.801209e-02 3.311627e-03
2688 7.132371e-02 6.801209e-02 3.311627e-03
2689 7.132371e-02 6.801209e-02 3.311627e-03
2690 7.132371e-02 6.801209e-02 3.311627e-03
2691 7.132371e-02 6.801209e-02 3.311627e-03
2692 7.132371e-02 6.801209e-02 3.311627e-03
2693 7.132371e-02 6.801209e-02 3.311627e-03
2694 7.132371e-02 6.801209e-02 3.311627e-03
2695 7.132371e-02 6.801209e-02 3.311627e-03
2696 7.132371e-02 6.801209e-02 3.311627e-03
2697 7.132371e-02 6.801209e-02 3.311627e-03
2698 7.132371e-02 6.801209e-02 3.311627e-03
2699 7.132371e-02 6.801209e-02 3.311627e-03
2700 7.132371e-02 6.801209e-02 3.311627e-03
2701 7.132371e-02 6.801209e-02 3.311627e-03
2702 7.132371e-02 6.801209e-02 3.311627e-03
2703 7.132371e-02 6.801209e-02 3.311627e-03
2704 7.132371e-02 6.801209e-02 3.311627e-03
2705 7.132371e-02 6.801209e-02 3.311627e-03
2706 7.132371e-02 6.801209e-02 3.311627e-03
2707 7.132371e-02 6.801209e-02 3.311627e-03
2708 7.132371e-02 6.801209e-02 3.311627e-03
2709 7.132371e-02 6.801209e-02 3.311627e-03
2710 7.132371e-02 6.801209e-02 3.311627e-03
2711 7.132371e-02 6.801209e-02 3.311627e-03
2712 7.132371e-02 6.801209e-02 3.311627e-03
2713 7.132371e-02 6.801209e-02 3.311627e-03
2714 7.132371e-02 6.801209e-02 3.311627e-03
2715 7.132371e-02 6.801209e-02 3.311627e-03
2716 7.132371e-02 6.801209e-02 3.311627e-03
2717 7.132371e-02 6.801209e-02 3.311627e-03
2718 7.132371e-02 6.801209e-02 3.311627e-03
2719 7.132371e-02 6.801209e-02 3.311627e-03
2720 7.132371e-02 6.801209e-02 3.311627e-03
2721 7.132371e-02 6.801209e-02 3.311627e-03
2722 7.132371e-02 6.801209e-02 3.311627e-03
2723 7.132371e-02 6.801209e-02 3.311627e-03
2724 7.132371e-02 6.801209e-02 3.311627e-03
2725 7.132371e-02 6.801209e-02 3.311627e-03
2726 7.132371e-02 6.801209e-02 3.311627e-03
2727 7.132371e-02 6.801209e-02 3.311627e-03
2728 7.132371e-02 6.801209e-02 3.311627e-03
2729 7.132371e-02 6.801209e-02 3.311627e-03
2730 7.132371e-02 6.801209e-02 3.311627e-03
2731 7.132371e-02 6.801209e-02 3.311627e-03
2732 7.132371e-02 6.801209e-02 3.311627e-03
2733 7.132371e-02 6.801209e-02 3.311627e-03
2734 7.132371e-02 6.801209e-02 3.311627e-03
2735 7.132371e-02 6.801209e-02 3.311627e-03
2736 7.132371e-02 6.801209e-02 3.311627e-03
2737 7.132371e-02 6.801209e-02 3.311627e-03
2738 7.132371e-02 6.801209e-02 3.311627e-03
2739 7.132371e-02 6.801209e-02 3.311627e-03
2740 7.132371e-02 6.801209e-02 3.311627e-03
2741 7.132371e-02 6.801209e-02 3.311627e-03
2742 7.132371e-02 6.801209e-02 3.311627e-03
2743 7.132371e-02 6.801209e-02 3.311627e-03
2744 7.132371e-02 6.801209e-02 3.311627e-03
2745 7.132371e-02 6.801209e-02 3.311627e-03
2746 7.132371e-02 6.801209e-02 3.311627e-03
2747 7.132371e-02 6.801209e-02 3.311627e-03
2748 7.132371e-02 6.801209e-02 3.311627e-03
2749 7.132371e-02 6.801209e-02 3.311627e-03
2750 7.132371e-02 6.801209e-02 3.311627e-03
2751 7.132371e-02 6.801209e-02 3.311627e-03
2752 7.132371e-02 6.801209e-02 3.311627e-03
2753 7.132371e-02 6.801209e-02 3.311627e-03
2754 7.132371e-02 6.801209e-02 3.311627e-03
2755 7.132371e-02 6.801209e-02 3.311627e-03
2756 7.132371e-02 6.801209e-02 3.311627e-03
2757 7.132371e-02 6.801209e-02 3.311627e-03
2758 7.132371e-02 6.801209e-02 3.311627e-03
2759 7.132371e-02 6.801209e-02 3.311627e-03
2760 7.132371e-02 6.801209e-02 3.311627e-03
2761 7.132371e-02 6.801209e-02 3.311627e-03
2762 7.132371e-02 6.801209e-02 3.311627e-03
2763 7.132371e-02 6.801209e-02 3.311627e-03
2764 7.132371e-02 6.801209e-02 3.311627e-03
2765 7.132371e-02 6.801209e-02 3.311627e-03
2766 7.132371e-02 6.801209e-02 3.311627e-03
2767 7.132371e-02 6.801209e-02 3.311627e-03
2768 7.132371e-02 6.801209e-02 3.311627e-03
2769 7.132371e-02 6.801209e-02 3.311627e-03
2770 7.132371e-02 6.801209e-02 3.311627e-03
2771 7.132371e-02 6.801209e-02 3.311627e-03
2772 7.132371e-02 6.801209e-02 3.311627e-03
2773 7.132371e-02 6.801209e-02 3.311627e-03
2774 7.132371e-02 6.801209e-02 3.311627e-03
2775 7.132371e-02 6.801209e-02 3.311627e-03
2776 7.132371e-02 6.801209e-02 3.311627e-03
2777 7.132371e-02 6.801209e-02 3.311627e-03
2778 7.132371e-02 6.801209e-02 3.311627e-03
2779 7.132371e-02 6.801209e-02 3.311627e-03
2780 7.132371e-02 6.801209e-02 3.311627e-03
2781 7.132371e-02 6.801209e-02 3.311627e-03
2782 7.132371e-02 6.801209e-02 3.311627e-03
2783 7.132371e-02 6.801209e-02 3.311627e-03
2784 7.132371e-02 6.801209e-02 3.311627e-03
2785 7.132371e-02 6.801209e-02 3.311627e-03
2786 7.132371e-02 6.801209e-02 3.311627e-03
2787 7.132371e-02 6.801209e-02 3.311627e-03
2788 7.132371e-02 6.801209e-02 3.311627e-03
2789 7.132371e-02 6.801209e-02 3.311627e-03
2790 7.132371e-02 6.801209e-02 3.311627e-03
2791 7.132371e-02 6.801209e-02 3.311627e-03
2792 7.132371e-02 6.801209e-02 3.311627e-03
2793 7.132371e-02 6.801209e-02 3.311627e-03
2794 7.132371e-02 6.801209e-02 3.311627e-03
2795 7.132371e-02 6.801209e-02 3.311627e-03
2796 7.132371e-02 6.801209e-02 3.311627e-03
2797 7.132371e-02 6.801209e-02 3.311627e-03
2798 7.132371e-02 6.801209e-02 3.311627e-03
2799 7.132371e-02 6.801209e-02 3.311627e-03
2800 7.132371e-02 6.801209e-02 3.311627e-03
2801 7.132371e-02 6.801209e-02 3.311627e-03
2802 7.132371e-02 6.801209e-02 3.311627e-03
2803 7.132371e-02 6.801209e-02 3.311627e-03
2804 7.132371e-02 6.801209e-02 3.311627e-03
2805 7.132371e-02 6.801209e-02 3.311627e-03
2806 7.132371e-02 6.801209e-02 3.311627e-03
2807 7.132371e-02 6.801209e-02 3.311627e-03
2808 7.132371e-02 6.801209e-02 3.311627e-03
2809 7.132371e-02 6.801209e-02 3.311627e-03
2810 7.132371e-02 6.801209e-02 3.311627e-03
2811 7.132371e-02 6.801209e-02 3.311627e-03
2812 7.132371e-02 6.801209e-02 3.311627e-03
2813 7.132371e-02 6.801209e-02 3.311627e-03
2814 7.132371e-02 6.801209e-02 3.311627e-03
2815 7.132371e-02 6.801209e-02 3.311627e-03
2816 7.132371e-02 6.801209e-02 3.311627e-03
2817 7.132371e-02 6.801209e-02 3.311627e-03
2818 7.132371e-02 6.801209e-02 3.311627e-03
2819 7.132371e-02 6.801209e-02 3.311627e-03
2820 7.132371e-02 6.801209e-02 3.311627e-03
2821 7.132371e-02 6.801209e-02 3.311627e-03
2822 7.132371e-02 6.801209e-02 3.311627e-03
2823 7.132371e-02 6.801209e-02 3.311627e-03
2824 7.132371e-02 6.801209e-02 3.311627e-03
2825 7.132371e-02 6.801209e-02 3.311627e-03
2826 7.132371e-02 6.801209e-02 3.311627e-03
2827 7.132371e-02 6.801209e-02 3.311627e-03
2828 7.132371e-02 6.801209e-02 3.311627e-03
2829 7.132371e-02 6.801209e-02 3.311627e-03
2830 7.132371e-02 6.801209e-02 3.311627e-03
2831 7.132371e-02 6.801209e-02 3.311627e-03
2832 7.132371e-02 6.801209e-02 3.311627e-03
2833 7.132371e-02 6.801209e-02 3.311627e-03
2834 7.132371e-02 6.801209e-02 3.311627e-03
2835 7.132371e-02 6.801209e-02 3.311627e-03
2836 7.132371e-02 6.801209e-02 3.311627e-03
2837 7.132371e-02 6.801209e-02 3.311627e-03
2838 7.132371e-02 6.801209e-02 3.311627e-03
2839 7.132371e-02 6.801209e-02 3.311627e-03
2840 7.132371e-02 6.801209e-02 3.311627e-03
2841 7.132371e-02 6.801209e-02 3.311627e-03
2842 7.132371e-02 6.801209e-02 3.311627e-03
2843 7.132371e-02 6.801209e-02 3.311627e-03
2844 7.132371e-02 6.801209e-02 3.311627e-03
2845 7.132371e-02 6.801209e-02 3.311627e-03
2846 7.132371e-02 6.801209e-02 3.311627e-03
2847 7.132371e-02 6.801209e-02 3.311627e-03
2848 7.132371e-02 6.801209e-02 3.311627e-03
2849 7.132371e-02 6.801209e-02 3.311627e-03
2850 7.132371e-02 6.801209e-02 3.311627e-03
2851 7.132371e-02 6.801209e-02 3.311627e-03
2852 7.132371e-02 6.801209e-02 3.311627e-03
2853 7.132371e-02 6.801209e-02 3.311627e-03
2854 7.132371e-02 6.801209e-02 3.311627e-03
2855 7.132371e-02 6.801209e-02 3.311627e-03
2856 7.132371e-02 6.801209e-02 3.311627e-03
2857 7.132371e-02 6.801209e-02 3.311627e-03
2858 7.132371e-02 6.801209e-02 3.311627e-03
2859 7.132371e-02 6.801209e-02 3.311627e-03
2860 7.132371e-02 6.801209e-02 3.311627e-03
2861 7.132371e-02 6.801209e-02 3.311627e-03
2862 7.132371e-02 6.801209e-02 3.311627e-03
2863 7.132371e-02 6.801209e-02 3.311627e-03
2864 7.132371e-02 6.801209e-02 3.311627e-03
2865 7.132371e-02 6.801209e-02 3.311627e-03
2866 7.132371e-02 6.801209e-02 3.311627e-03
2867 7.132371e-02 6.801209e-02 3.311627e-03
2868 7.132371e-02 6.801209e-02 3.311627e-03
2869 7.132371e-02 6.801209e-02 3.311627e-03
2870 7.132371e-02 6.801209e-02 3.311627e-03
2871 7.132371e-02 6.801209e-02 3.311627e-03
2872 7.132371e-02 6.801209e-02 3.311627e-03
2873 7.132371e-02 6.801209e-02 3.311627e-03
2874 7.132371e-02 6.801209e-02 3.311627e-03
2875 7.132371e-02 6.801209e-02 3.311627e-03
2876 7.132371e-02 6.801209e-02 3.311627e-03
2877 7.132371e-02 6.801209e-02 3.311627e-03
2878 7.132371e-02 6.801209e-02 3.311627e-03
2879 7.132371e-02 6.801209e-02 3.311627e-03
2880 7.132371e-02 6.801209e-02 3.311627e-03
2881 7.132371e-02 6.801209e-02 3.311627e-03
2882 7.132371e-02 6.801209e-02 3.311627e-03
2883 7.132371e-02 6.801209e-02 3.311627e-03
2884 7.132371e-02 6.801209e-02 3.311627e-03
2885 7.132371e-02 6.801209e-02 3.311627e-03
2886 7.132371e-02 6.801209e-02 3.311627e-03
2887 7.132371e-02 6.801209e-02 3.311627e-03
2888 7.132371e-02 6.801209e-02 3.311627e-03
2889 7.132371e-02 6.801209e-02 3.311627e-03
2890 7.132371e-02 6.801209e-02 3.311627e-03
2891 7.132371e-02 6.801209e-02 3.311627e-03
2892 7.132371e-02 6.801209e-02 3.311627e-03
2893 7.132371e-02 6.801209e-02 3.311627e-03
2894 7.132371e-02 6.801209e-02 3.311627e-03
2895 7.132371e-02 6.801209e-02 3.311627e-03
2896 7.132371e-02 6.801209e-02 3.311627e-03
2897 7.132371e-02 6.801209e-02 3.311627e-03
2898 7.132371e-02 6.801209e-02 3.311627e-03
2899 7.132371e-02 6.801209e-02 3.311627e-03
2900 7.132371e-02 6.801209e-02 3.311627e-03
2901 7.132371e-02 6.801209e-02 3.311627e-03
2902 7.132371e-02 6.801209e-02 3.311627e-03
2903 7.132371e-02 6.801209e-02 3.311627e-03
2904 7.132371e-02 6.801209e-02 3.311627e-03
2905 7.132371e-02 6.801209e-02 3.311627e-03
2906 7.132371e-02 6.801209e-02 3.311627e-03
2907 7.132371e-02 6.801209e-02 3.311627e-03
2908 7.132371e-02 6.801209e-02 3.311627e-03
2909 7.132371e-02 6.801209e-02 3.311627e-03
2910 7.132371e-02 6.801209e-02 3.311627e-03
2911 7.132371e-02 6.801209e-02 3.311627e-03
2912 7.132371e-02 6.801209e-02 3.311627e-03
2913 7.132371e-02 6.801209e-02 3.311627e-03
2914 7.132371e-02 6.801209e-02 3.311627e-03
2915 7.132371e-02 6.801209e-02 3.311627e-03
2916 7.132371e-02 6.801209e-02 3.311627e-03
2917 7.132371e-02 6.801209e-02 3.311627e-03
2918 7.132371e-02 6.801209e-02 3.311627e-03
2919 7.132371e-02 6.801209e-02 3.311627e-03
2920 7.132371e-02 6.801209e-02 3.311627e-03
2921 7.132371e-02 6.801209e-02 3.311627e-03
2922 7.132371e-02 6.801209e-02 3.311627e-03
2923 7.132371e-02 6.801209e-02 3.311627e-03
2924 7.132371e-02 6.801209e-02 3.311627e-03
2925 7.132371e-02 6.801209e-02 3.311627e-03
2926 7.132371e-02 6.801209e-02 3.311627e-03
2927 7.132371e-02 6.801209e-02 3.311627e-03
2928 7.132371e-02 6.801209e-02 3.311627e-03
2929 7.132371e-02 6.801209e-02 3.311627e-03
2930 7.132371e-02 6.801209e-02 3.311627e-03
2931 7.132371e-02 6.801209e-02 3.311627e-03
2932 7.132371e-02 6.801209e-02 3.311627e-03
2933 7.132371e-02 6.801209e-02 3.311627e-03
2934 7.132371e-02 6.801209e-02 3.311627e-03
2935 7.132371e-02 6.801209e-02 3.311627e-03
2936 7.132371e-02 6.801209e-02 3.311627e-03
2937 7.132371e-02 6.801209e-02 3.311627e-03
2938 7.132371e-02 6.801209e-02 3.311627e-03
2939 7.132371e-02 6.801209e-02 3.311627e-03
2940 7.132371e-02 6.801209e-02 3.311627e-03
2941 7.132371e-02 6.801209e-02 3.311627e-03
2942 7.132371e-02 6.801209e-02 3.311627e-03
2943 7.132371e-02 6.801209e-02 3.311627e-03
2944 7.132371e-02 6.801209e-02 3.311627e-03
2945 7.132371e-02 6.801209e-02 3.311627e-03
2946 7.132371e-02 6.801209e-02 3.311627e-03
2947 7.132371e-02 6.801209e-02 3.311627e-03
2948 7.132371e-02 6.801209e-02 3.311627e-03
2949 7.132371e-02 6.801209e-02 3.311627e-03
2950 7.132371e-02 6.801209e-02 3.311627e-03
2951 7.132371e-02 6.801209e-02 3.311627e-03
2952 7.132371e-02 6.801209e-02 3.311627e-03
2953 7.132371e-02 6.801209e-02 3.311627e-03
2954 7.132371e-02 6.801209e-02 3.311627e-03
2955 7.132371e-02 6.801209e-02 3.311627e-03
2956 7.132371e-02 6.801209e-02 3.311627e-03
2957 7.132371e-02 6.801209e-02 3.311627e-03
2958 7.132371e-02 6.801209e-02 3.311627e-03
2959 7.132371e-02 6.801209e-02 3.311627e-03
2960 7.132371e-02 6.801209e-02 3.311627e-03
2961 7.132371e-02 6.801209e-02 3.311627e-03
2962 7.132371e-02 6.801209e-02 3.311627e-03
2963 7.132371e-02 6.801209e-02 3.311627e-03
2964 7.132371e-02 6.801209e-02 3.311627e-03
2965 7.132371e-02 6.801209e-02 3.311627e-03
2966 7.132371e-02 6.801209e-02 3.311627e-03
2967 7.132371e-02 6.801209e-02 3.311627e-03
2968 7.132371e-02 6.801209e-02 3.311627e-03
2969 7.132371e-02 6.801209e-02 3.311627e-03
2970 7.132371e-02 6.801209e-02 3.311627e-03
2971 7.132371e-02 6.801209e-02 3.311627e-03
2972 7.132371e-02 6.801209e-02 3.311627e-03
2973 7.132371e-02 6.801209e-02 3.311627e-03
2974 7.132371e-02 6.801209e-02 3.311627e-03
2975 7.132371e-02 6.801209e-02 3.311627e-03
2976 7.132371e-02 6.801209e-02 3.311627e-03
2977 7.132371e-02 6.801209e-02 3.311627e-03
2978 7.132371e-02 6.801209e-02 3.311627e-03
2979 7.132371e-02 6.801209e-02 3.311627e-03
2980 7.132371e-02 6.801209e-02 3.311627e-03
2981 7.132371e-02 6.801209e-02 3.311627e-03
2982 7.132371e-02 6.801209e-02 3.311627e-03
2983 7.132371e-02 6.801209e-02 3.311627e-03
2984 7.132371e-02 6.801209e-02 3.311627e-03
2985 7.132371e-02 6.801209e-02 3.311627e-03
2986 7.132371e-02 6.801209e-02 3.311627e-03
2987 7.132371e-02 6.801209e-02 3.311627e-03
2988 7.132371e-02 6.801209e-02 3.311627e-03
2989 7.132371e-02 6.801209e-02 3.311627e-03
2990 7.132371e-02 6.801209e-02 3.311627e-03
2991 7.132371e-02 6.801209e-02 3.311627e-03
2992 7.132371e-02 6.801209e-02 3.311627e-03
2993 7.132371e-02 6.801209e-02 3.311627e-03
2994 7.132371e-02 6.801209e-02 3.311627e-03
2995 7.132371e-02 6.801209e-02 3.311627e-03
2996 7.132371e-02 6.801209e-02 3.311627e-03
2997 7.132371e-02 6.801209e-02 3.311627e-03
2998 7.132371e-02 6.801209e-02 3.311627e-03
2999 7.132371e-02 6.801209e-02 3.311627e-03
3000 7.132371e-02 6.801209e-02 3.311627e-03
3001 7.132371e-02 6.801209e-02 3.311627e-03
3002 7.132371e-02 6.801209e-02 3.311627e-03
3003 7.132371e-02 6.801209e-02 3.311627e-03
3004 7.132371e-02 6.801209e-02 3.311627e-03
3005 7.132371e-02 6.801209e-02 3.311627e-03
3006 7.132371e-02 6.801209e-02 3.311627e-03
3007 7.132371e-02 6.801209e-02 3.311627e-03
3008 7.132371e-02 6.801209e-02 3.311627e-03
3009 7.132371e-02 6.801209e-02 3.311627e-03
3010 7.132371e-02 6.801209e-02 3.311627e-03
3011 7.132371e-02 6.801209e-02 3.311627e-03
3012 7.132371e-02 6.801209e-02 3.311627e-03
3013 7.132371e-02 6.801209e-02 3.311627e-03
3014 7.132371e-02 6.801209e-02 3.311627e-03
3015 7.132371e-02 6.801209e-02 3.311627e-03
3016 7.132371e-02 6.801209e-02 3.311627e-03
3017 7.132371e-02 6.801209e-02 3.311627e-03
3018 7.132371e-02 6.801209e-02 3.311627e-03
3019 7.132371e-02 6.801209e-02 3.311627e-03
3020 7.132371e-02 6.801209e-02 3.311627e-03
3021 7.132371e-02 6.801209e-02 3.311627e-03
3022 7.132371e-02 6.801209e-02 3.311627e-03
3023 7.132371e-02 6.801209e-02 3.311627e-03
3024 7.132371e-02 6.801209e-02 3.311627e-03
3025 7.132371e-02 6.801209e-02 3.311627e-03
3026 7.132371e-02 6.801209e-02 3.311627e-03
3027 7.132371e-02 6.801209e-02 3.311627e-03
3028 7.132371e-02 6.801209e-02 3.311627e-03
3029 7.132371e-02 6.801209e-02 3.311627e-03
3030 7.132371e-02 6.801209e-02 3.311627e-03
3031 7.132371e-02 6.801209e-02 3.311627e-03
3032 7.132371e-02 6.801209e-02 3.311627e-03
3033 7.132371e-02 6.801209e-02 3.311627e-03
3034 7.132371e-02 6.801209e-02 3.311627e-03
3035 7.132371e-02 6.801209e-02 3.311627e-03
3036 7.132371e-02 6.801209e-02 3.311627e-03
3037 7.132371e-02 6.801209e-02 3.311627e-03
3038 7.132371e-02 6.801209e-02 3.311627e-03
3039 7.132371e-02 6.801209e-02 3.311627e-03
3040 7.132371e-02 6.801209e-02 3.311627e-03
3041 7.132371e-02 6.801209e-02 3.311627e-03
3042 7.132371e-02 6.801209e-02 3.311627e-03
3043 7.132371e-02 6.801209e-02 3.311627e-03
3044 7.132371e-02 6.801209e-02 3.311627e-03
3045 7.132371e-02 6.801209e-02 3.311627e-03
3046 7.132371e-02 6.801209e-02 3.311627e-03
3047 7.132371e-02 6.801209e-02 3.311627e-03
3048 7.132371e-02 6.801209e-02 3.311627e-03
3049 7.132371e-02 6.801209e-02 3.311627e-03
3050 7.132371e-02 6.801209e-02 3.311627e-03
3051 7.132371e-02 6.801209e-02 3.311627e-03
3052 7.132371e-02 6.801209e-02 3.311627e-03
3053 7.132371e-02 6.801209e-02 3.311627e-03
3054 7.132371e-02 6.801209e-02 3.311627e-03
3055 7.132371e-02 6.801209e-02 3.311627e-03
3056 7.132371e-02 6.801209e-02 3.311627e-03
3057 7.132371e-02 6.801209e-02 3.311627e-03
3058 7.132371e-02 6.801209e-02 3.311627e-03
3059 7.132371e-02 6.801209e-02 3.311627e-03
3060 7.132371e-02 6.801209e-02 3.311627e-03
3061 7.132371e-02 6.801209e-02 3.311627e-03
3062 7.132371e-02 6.801209e-02 3.311627e-03
3063 7.132371e-02 6.801209e-02 3.311627e-03
3064 7.132371e-02 6.801209e-02 3.311627e-03
3065 7.132371e-02 6.801209e-02 3.311627e-03
3066 7.132371e-02 6.801209e-02 3.311627e-03
3067 7.132371e-02 6.801209e-02 3.311627e-03
3068 7.132371e-02 6.801209e-02 3.311627e-03
3069 7.132371e-02 6.801209e-02 3.311627e-03
3070 7.132371e-02 6.801209e-02 3.311627e-03
3071 7.132371e-02 6.801209e-02 3.311627e-03
3072 7.132371e-02 6.801209e-02 3.311627e-03
3073 7.132371e-02 6.801209e-02 3.311627e-03
