# Iter  CD  CDp  CDf 
11795 7.958878e-03 1.322262e-03 6.636616e-03
11796 7.958878e-03 1.322262e-03 6.636616e-03
11797 7.958878e-03 1.322262e-03 6.636616e-03
11798 7.958878e-03 1.322262e-03 6.636616e-03
11799 7.958878e-03 1.322262e-03 6.636616e-03
11800 7.958878e-03 1.322262e-03 6.636616e-03
11801 7.958878e-03 1.322262e-03 6.636616e-03
11802 7.958878e-03 1.322262e-03 6.636616e-03
11803 7.958878e-03 1.322262e-03 6.636616e-03
11804 7.958878e-03 1.322262e-03 6.636616e-03
11805 7.958878e-03 1.322262e-03 6.636616e-03
11806 7.958878e-03 1.322262e-03 6.636616e-03
11807 7.958878e-03 1.322262e-03 6.636616e-03
11808 7.958878e-03 1.322262e-03 6.636616e-03
11809 7.958878e-03 1.322262e-03 6.636616e-03
11810 7.958878e-03 1.322262e-03 6.636616e-03
11811 7.958878e-03 1.322262e-03 6.636616e-03
11812 7.958878e-03 1.322262e-03 6.636616e-03
11813 7.958878e-03 1.322262e-03 6.636616e-03
11814 7.958878e-03 1.322262e-03 6.636616e-03
11815 7.958878e-03 1.322262e-03 6.636616e-03
11816 7.958878e-03 1.322262e-03 6.636616e-03
11817 7.958878e-03 1.322262e-03 6.636616e-03
11818 7.958878e-03 1.322262e-03 6.636616e-03
11819 7.958878e-03 1.322262e-03 6.636616e-03
11820 7.958878e-03 1.322262e-03 6.636616e-03
11821 7.958878e-03 1.322262e-03 6.636616e-03
11822 7.958878e-03 1.322262e-03 6.636616e-03
11823 7.958878e-03 1.322262e-03 6.636616e-03
11824 7.958878e-03 1.322262e-03 6.636616e-03
11825 7.958878e-03 1.322262e-03 6.636616e-03
11826 7.958878e-03 1.322262e-03 6.636616e-03
11827 7.958878e-03 1.322262e-03 6.636616e-03
11828 7.958878e-03 1.322262e-03 6.636616e-03
11829 7.958878e-03 1.322262e-03 6.636616e-03
11830 7.958878e-03 1.322262e-03 6.636616e-03
11831 7.958878e-03 1.322262e-03 6.636616e-03
11832 7.958878e-03 1.322262e-03 6.636616e-03
11833 7.958878e-03 1.322262e-03 6.636616e-03
11834 7.958878e-03 1.322262e-03 6.636616e-03
11835 7.958878e-03 1.322262e-03 6.636616e-03
11836 7.958878e-03 1.322262e-03 6.636616e-03
11837 7.958878e-03 1.322262e-03 6.636616e-03
11838 7.958878e-03 1.322262e-03 6.636616e-03
11839 7.958878e-03 1.322262e-03 6.636616e-03
11840 7.958878e-03 1.322262e-03 6.636616e-03
11841 7.958878e-03 1.322262e-03 6.636616e-03
11842 7.958878e-03 1.322262e-03 6.636616e-03
11843 7.958878e-03 1.322262e-03 6.636616e-03
11844 7.958878e-03 1.322262e-03 6.636616e-03
11845 7.958878e-03 1.322262e-03 6.636616e-03
11846 7.958878e-03 1.322262e-03 6.636616e-03
11847 7.958878e-03 1.322262e-03 6.636616e-03
11848 7.958878e-03 1.322262e-03 6.636616e-03
11849 7.958878e-03 1.322262e-03 6.636616e-03
11850 7.958878e-03 1.322262e-03 6.636616e-03
11851 7.958878e-03 1.322262e-03 6.636616e-03
11852 7.958878e-03 1.322262e-03 6.636616e-03
11853 7.958878e-03 1.322262e-03 6.636616e-03
11854 7.958878e-03 1.322262e-03 6.636616e-03
11855 7.958878e-03 1.322262e-03 6.636616e-03
11856 7.958878e-03 1.322262e-03 6.636616e-03
11857 7.958878e-03 1.322262e-03 6.636616e-03
11858 7.958878e-03 1.322262e-03 6.636616e-03
11859 7.958878e-03 1.322262e-03 6.636616e-03
11860 7.958878e-03 1.322262e-03 6.636616e-03
11861 7.958878e-03 1.322262e-03 6.636616e-03
11862 7.958878e-03 1.322262e-03 6.636616e-03
11863 7.958878e-03 1.322262e-03 6.636616e-03
11864 7.958878e-03 1.322262e-03 6.636616e-03
11865 7.958878e-03 1.322262e-03 6.636616e-03
11866 7.958878e-03 1.322262e-03 6.636616e-03
11867 7.958878e-03 1.322262e-03 6.636616e-03
11868 7.958878e-03 1.322262e-03 6.636616e-03
11869 7.958878e-03 1.322262e-03 6.636616e-03
11870 7.958878e-03 1.322262e-03 6.636616e-03
11871 7.958878e-03 1.322262e-03 6.636616e-03
11872 7.958878e-03 1.322262e-03 6.636616e-03
11873 7.958878e-03 1.322262e-03 6.636616e-03
11874 7.958878e-03 1.322262e-03 6.636616e-03
11875 7.958878e-03 1.322262e-03 6.636616e-03
11876 7.958878e-03 1.322262e-03 6.636616e-03
11877 7.958878e-03 1.322262e-03 6.636616e-03
11878 7.958878e-03 1.322262e-03 6.636616e-03
11879 7.958878e-03 1.322262e-03 6.636616e-03
11880 7.958878e-03 1.322262e-03 6.636616e-03
11881 7.958878e-03 1.322262e-03 6.636616e-03
11882 7.958878e-03 1.322262e-03 6.636616e-03
11883 7.958878e-03 1.322262e-03 6.636616e-03
11884 7.958878e-03 1.322262e-03 6.636616e-03
11885 7.958878e-03 1.322262e-03 6.636616e-03
11886 7.958878e-03 1.322262e-03 6.636616e-03
11887 7.958878e-03 1.322262e-03 6.636616e-03
11888 7.958878e-03 1.322262e-03 6.636616e-03
11889 7.958878e-03 1.322262e-03 6.636616e-03
11890 7.958878e-03 1.322262e-03 6.636616e-03
11891 7.958878e-03 1.322262e-03 6.636616e-03
11892 7.958878e-03 1.322262e-03 6.636616e-03
11893 7.958878e-03 1.322262e-03 6.636616e-03
11894 7.958878e-03 1.322262e-03 6.636616e-03
11895 7.958878e-03 1.322262e-03 6.636616e-03
11896 7.958878e-03 1.322262e-03 6.636616e-03
11897 7.958878e-03 1.322262e-03 6.636616e-03
11898 7.958878e-03 1.322262e-03 6.636616e-03
11899 7.958878e-03 1.322262e-03 6.636616e-03
11900 7.958878e-03 1.322262e-03 6.636616e-03
11901 7.958878e-03 1.322262e-03 6.636616e-03
11902 7.958878e-03 1.322262e-03 6.636616e-03
11903 7.958878e-03 1.322262e-03 6.636616e-03
11904 7.958878e-03 1.322262e-03 6.636616e-03
11905 7.958878e-03 1.322262e-03 6.636616e-03
11906 7.958878e-03 1.322262e-03 6.636616e-03
11907 7.958878e-03 1.322262e-03 6.636616e-03
11908 7.958878e-03 1.322262e-03 6.636616e-03
11909 7.958878e-03 1.322262e-03 6.636616e-03
11910 7.958878e-03 1.322262e-03 6.636616e-03
11911 7.958878e-03 1.322262e-03 6.636616e-03
11912 7.958878e-03 1.322262e-03 6.636616e-03
11913 7.958878e-03 1.322262e-03 6.636616e-03
11914 7.958878e-03 1.322262e-03 6.636616e-03
11915 7.958878e-03 1.322262e-03 6.636616e-03
11916 7.958878e-03 1.322262e-03 6.636616e-03
11917 7.958878e-03 1.322262e-03 6.636616e-03
11918 7.958878e-03 1.322262e-03 6.636616e-03
11919 7.958878e-03 1.322262e-03 6.636616e-03
11920 7.958878e-03 1.322262e-03 6.636616e-03
11921 7.958878e-03 1.322262e-03 6.636616e-03
11922 7.958878e-03 1.322262e-03 6.636616e-03
11923 7.958878e-03 1.322262e-03 6.636616e-03
11924 7.958878e-03 1.322262e-03 6.636616e-03
11925 7.958878e-03 1.322262e-03 6.636616e-03
11926 7.958878e-03 1.322262e-03 6.636616e-03
11927 7.958878e-03 1.322262e-03 6.636616e-03
11928 7.958878e-03 1.322262e-03 6.636616e-03
11929 7.958878e-03 1.322262e-03 6.636616e-03
11930 7.958878e-03 1.322262e-03 6.636616e-03
11931 7.958878e-03 1.322262e-03 6.636616e-03
11932 7.958878e-03 1.322262e-03 6.636616e-03
11933 7.958878e-03 1.322262e-03 6.636616e-03
11934 7.958878e-03 1.322262e-03 6.636616e-03
11935 7.958878e-03 1.322262e-03 6.636616e-03
11936 7.958878e-03 1.322262e-03 6.636616e-03
11937 7.958878e-03 1.322262e-03 6.636616e-03
11938 7.958878e-03 1.322262e-03 6.636616e-03
11939 7.958878e-03 1.322262e-03 6.636616e-03
11940 7.958878e-03 1.322262e-03 6.636616e-03
11941 7.958878e-03 1.322262e-03 6.636616e-03
11942 7.958878e-03 1.322262e-03 6.636616e-03
11943 7.958878e-03 1.322262e-03 6.636616e-03
11944 7.958878e-03 1.322262e-03 6.636616e-03
11945 7.958878e-03 1.322262e-03 6.636616e-03
11946 7.958878e-03 1.322262e-03 6.636616e-03
11947 7.958878e-03 1.322262e-03 6.636616e-03
11948 7.958878e-03 1.322262e-03 6.636616e-03
11949 7.958878e-03 1.322262e-03 6.636616e-03
11950 7.958878e-03 1.322262e-03 6.636616e-03
11951 7.958878e-03 1.322262e-03 6.636616e-03
11952 7.958878e-03 1.322262e-03 6.636616e-03
11953 7.958878e-03 1.322262e-03 6.636616e-03
11954 7.958878e-03 1.322262e-03 6.636616e-03
11955 7.958878e-03 1.322262e-03 6.636616e-03
11956 7.958878e-03 1.322262e-03 6.636616e-03
11957 7.958878e-03 1.322262e-03 6.636616e-03
11958 7.958878e-03 1.322262e-03 6.636616e-03
11959 7.958878e-03 1.322262e-03 6.636616e-03
11960 7.958878e-03 1.322262e-03 6.636616e-03
11961 7.958878e-03 1.322262e-03 6.636616e-03
11962 7.958878e-03 1.322262e-03 6.636616e-03
11963 7.958878e-03 1.322262e-03 6.636616e-03
11964 7.958878e-03 1.322262e-03 6.636616e-03
11965 7.958878e-03 1.322262e-03 6.636616e-03
11966 7.958878e-03 1.322262e-03 6.636616e-03
11967 7.958878e-03 1.322262e-03 6.636616e-03
11968 7.958878e-03 1.322262e-03 6.636616e-03
11969 7.958878e-03 1.322262e-03 6.636616e-03
11970 7.958878e-03 1.322262e-03 6.636616e-03
11971 7.958878e-03 1.322262e-03 6.636616e-03
11972 7.958878e-03 1.322262e-03 6.636616e-03
11973 7.958878e-03 1.322262e-03 6.636616e-03
11974 7.958878e-03 1.322262e-03 6.636616e-03
11975 7.958878e-03 1.322262e-03 6.636616e-03
11976 7.958878e-03 1.322262e-03 6.636616e-03
11977 7.958878e-03 1.322262e-03 6.636616e-03
11978 7.958878e-03 1.322262e-03 6.636616e-03
11979 7.958878e-03 1.322262e-03 6.636616e-03
11980 7.958878e-03 1.322262e-03 6.636616e-03
11981 7.958878e-03 1.322262e-03 6.636616e-03
11982 7.958878e-03 1.322262e-03 6.636616e-03
11983 7.958878e-03 1.322262e-03 6.636616e-03
11984 7.958878e-03 1.322262e-03 6.636616e-03
11985 7.958878e-03 1.322262e-03 6.636616e-03
11986 7.958878e-03 1.322262e-03 6.636616e-03
11987 7.958878e-03 1.322262e-03 6.636616e-03
11988 7.958878e-03 1.322262e-03 6.636616e-03
11989 7.958878e-03 1.322262e-03 6.636616e-03
11990 7.958878e-03 1.322262e-03 6.636616e-03
11991 7.958878e-03 1.322262e-03 6.636616e-03
11992 7.958878e-03 1.322262e-03 6.636616e-03
11993 7.958878e-03 1.322262e-03 6.636616e-03
11994 7.958878e-03 1.322262e-03 6.636616e-03
11995 7.958878e-03 1.322262e-03 6.636616e-03
11996 7.958878e-03 1.322262e-03 6.636616e-03
11997 7.958878e-03 1.322262e-03 6.636616e-03
11998 7.958878e-03 1.322262e-03 6.636616e-03
11999 7.958878e-03 1.322262e-03 6.636616e-03
12000 7.958878e-03 1.322262e-03 6.636616e-03
12001 7.958878e-03 1.322262e-03 6.636616e-03
12002 7.958878e-03 1.322262e-03 6.636616e-03
12003 7.958878e-03 1.322262e-03 6.636616e-03
12004 7.958878e-03 1.322262e-03 6.636616e-03
12005 7.958878e-03 1.322262e-03 6.636616e-03
12006 7.958878e-03 1.322262e-03 6.636616e-03
12007 7.958878e-03 1.322262e-03 6.636616e-03
12008 7.958878e-03 1.322262e-03 6.636616e-03
12009 7.958878e-03 1.322262e-03 6.636616e-03
12010 7.958878e-03 1.322262e-03 6.636616e-03
12011 7.958878e-03 1.322262e-03 6.636616e-03
12012 7.958878e-03 1.322262e-03 6.636616e-03
12013 7.958878e-03 1.322262e-03 6.636616e-03
12014 7.958878e-03 1.322262e-03 6.636616e-03
12015 7.958878e-03 1.322262e-03 6.636616e-03
12016 7.958878e-03 1.322262e-03 6.636616e-03
12017 7.958878e-03 1.322262e-03 6.636616e-03
12018 7.958878e-03 1.322262e-03 6.636616e-03
12019 7.958878e-03 1.322262e-03 6.636616e-03
12020 7.958878e-03 1.322262e-03 6.636616e-03
12021 7.958878e-03 1.322262e-03 6.636616e-03
12022 7.958878e-03 1.322262e-03 6.636616e-03
12023 7.958878e-03 1.322262e-03 6.636616e-03
12024 7.958878e-03 1.322262e-03 6.636616e-03
12025 7.958878e-03 1.322262e-03 6.636616e-03
12026 7.958878e-03 1.322262e-03 6.636616e-03
12027 7.958878e-03 1.322262e-03 6.636616e-03
12028 7.958878e-03 1.322262e-03 6.636616e-03
12029 7.958878e-03 1.322262e-03 6.636616e-03
12030 7.958878e-03 1.322262e-03 6.636616e-03
12031 7.958878e-03 1.322262e-03 6.636616e-03
12032 7.958878e-03 1.322262e-03 6.636616e-03
12033 7.958878e-03 1.322262e-03 6.636616e-03
12034 7.958878e-03 1.322262e-03 6.636616e-03
12035 7.958878e-03 1.322262e-03 6.636616e-03
12036 7.958878e-03 1.322262e-03 6.636616e-03
12037 7.958878e-03 1.322262e-03 6.636616e-03
12038 7.958878e-03 1.322262e-03 6.636616e-03
12039 7.958878e-03 1.322262e-03 6.636616e-03
12040 7.958878e-03 1.322262e-03 6.636616e-03
12041 7.958878e-03 1.322262e-03 6.636616e-03
12042 7.958878e-03 1.322262e-03 6.636616e-03
12043 7.958878e-03 1.322262e-03 6.636616e-03
12044 7.958878e-03 1.322262e-03 6.636616e-03
12045 7.958878e-03 1.322262e-03 6.636616e-03
12046 7.958878e-03 1.322262e-03 6.636616e-03
12047 7.958878e-03 1.322262e-03 6.636616e-03
12048 7.958878e-03 1.322262e-03 6.636616e-03
12049 7.958878e-03 1.322262e-03 6.636616e-03
12050 7.958878e-03 1.322262e-03 6.636616e-03
12051 7.958878e-03 1.322262e-03 6.636616e-03
12052 7.958878e-03 1.322262e-03 6.636616e-03
12053 7.958878e-03 1.322262e-03 6.636616e-03
12054 7.958878e-03 1.322262e-03 6.636616e-03
12055 7.958878e-03 1.322262e-03 6.636616e-03
12056 7.958878e-03 1.322262e-03 6.636616e-03
12057 7.958878e-03 1.322262e-03 6.636616e-03
12058 7.958878e-03 1.322262e-03 6.636616e-03
12059 7.958878e-03 1.322262e-03 6.636616e-03
12060 7.958878e-03 1.322262e-03 6.636616e-03
12061 7.958878e-03 1.322262e-03 6.636616e-03
12062 7.958878e-03 1.322262e-03 6.636616e-03
12063 7.958878e-03 1.322262e-03 6.636616e-03
12064 7.958878e-03 1.322262e-03 6.636616e-03
12065 7.958878e-03 1.322262e-03 6.636616e-03
12066 7.958878e-03 1.322262e-03 6.636616e-03
12067 7.958878e-03 1.322262e-03 6.636616e-03
12068 7.958878e-03 1.322262e-03 6.636616e-03
12069 7.958878e-03 1.322262e-03 6.636616e-03
12070 7.958878e-03 1.322262e-03 6.636616e-03
12071 7.958878e-03 1.322262e-03 6.636616e-03
12072 7.958878e-03 1.322262e-03 6.636616e-03
12073 7.958878e-03 1.322262e-03 6.636616e-03
12074 7.958878e-03 1.322262e-03 6.636616e-03
12075 7.958878e-03 1.322262e-03 6.636616e-03
12076 7.958878e-03 1.322262e-03 6.636616e-03
12077 7.958878e-03 1.322262e-03 6.636616e-03
12078 7.958878e-03 1.322262e-03 6.636616e-03
12079 7.958878e-03 1.322262e-03 6.636616e-03
12080 7.958878e-03 1.322262e-03 6.636616e-03
12081 7.958878e-03 1.322262e-03 6.636616e-03
12082 7.958878e-03 1.322262e-03 6.636616e-03
12083 7.958878e-03 1.322262e-03 6.636616e-03
12084 7.958878e-03 1.322262e-03 6.636616e-03
12085 7.958878e-03 1.322262e-03 6.636616e-03
12086 7.958878e-03 1.322262e-03 6.636616e-03
12087 7.958878e-03 1.322262e-03 6.636616e-03
12088 7.958878e-03 1.322262e-03 6.636616e-03
12089 7.958878e-03 1.322262e-03 6.636616e-03
12090 7.958878e-03 1.322262e-03 6.636616e-03
12091 7.958878e-03 1.322262e-03 6.636616e-03
12092 7.958878e-03 1.322262e-03 6.636616e-03
12093 7.958878e-03 1.322262e-03 6.636616e-03
12094 7.958878e-03 1.322262e-03 6.636616e-03
12095 7.958878e-03 1.322262e-03 6.636616e-03
12096 7.958878e-03 1.322262e-03 6.636616e-03
12097 7.958878e-03 1.322262e-03 6.636616e-03
12098 7.958878e-03 1.322262e-03 6.636616e-03
12099 7.958878e-03 1.322262e-03 6.636616e-03
12100 7.958878e-03 1.322262e-03 6.636616e-03
12101 7.958878e-03 1.322262e-03 6.636616e-03
12102 7.958878e-03 1.322262e-03 6.636616e-03
12103 7.958878e-03 1.322262e-03 6.636616e-03
12104 7.958878e-03 1.322262e-03 6.636616e-03
12105 7.958878e-03 1.322262e-03 6.636616e-03
12106 7.958878e-03 1.322262e-03 6.636616e-03
12107 7.958878e-03 1.322262e-03 6.636616e-03
12108 7.958878e-03 1.322262e-03 6.636616e-03
12109 7.958878e-03 1.322262e-03 6.636616e-03
12110 7.958878e-03 1.322262e-03 6.636616e-03
12111 7.958878e-03 1.322262e-03 6.636616e-03
12112 7.958878e-03 1.322262e-03 6.636616e-03
12113 7.958878e-03 1.322262e-03 6.636616e-03
12114 7.958878e-03 1.322262e-03 6.636616e-03
12115 7.958878e-03 1.322262e-03 6.636616e-03
12116 7.958878e-03 1.322262e-03 6.636616e-03
12117 7.958878e-03 1.322262e-03 6.636616e-03
12118 7.958878e-03 1.322262e-03 6.636616e-03
12119 7.958878e-03 1.322262e-03 6.636616e-03
12120 7.958878e-03 1.322262e-03 6.636616e-03
12121 7.958878e-03 1.322262e-03 6.636616e-03
12122 7.958878e-03 1.322262e-03 6.636616e-03
12123 7.958878e-03 1.322262e-03 6.636616e-03
12124 7.958878e-03 1.322262e-03 6.636616e-03
12125 7.958878e-03 1.322262e-03 6.636616e-03
12126 7.958878e-03 1.322262e-03 6.636616e-03
12127 7.958878e-03 1.322262e-03 6.636616e-03
12128 7.958878e-03 1.322262e-03 6.636616e-03
12129 7.958878e-03 1.322262e-03 6.636616e-03
12130 7.958878e-03 1.322262e-03 6.636616e-03
12131 7.958878e-03 1.322262e-03 6.636616e-03
12132 7.958878e-03 1.322262e-03 6.636616e-03
12133 7.958878e-03 1.322262e-03 6.636616e-03
12134 7.958878e-03 1.322262e-03 6.636616e-03
12135 7.958878e-03 1.322262e-03 6.636616e-03
12136 7.958878e-03 1.322262e-03 6.636616e-03
12137 7.958878e-03 1.322262e-03 6.636616e-03
12138 7.958878e-03 1.322262e-03 6.636616e-03
12139 7.958878e-03 1.322262e-03 6.636616e-03
12140 7.958878e-03 1.322262e-03 6.636616e-03
12141 7.958878e-03 1.322262e-03 6.636616e-03
12142 7.958878e-03 1.322262e-03 6.636616e-03
12143 7.958878e-03 1.322262e-03 6.636616e-03
12144 7.958878e-03 1.322262e-03 6.636616e-03
12145 7.958878e-03 1.322262e-03 6.636616e-03
12146 7.958878e-03 1.322262e-03 6.636616e-03
12147 7.958878e-03 1.322262e-03 6.636616e-03
12148 7.958878e-03 1.322262e-03 6.636616e-03
12149 7.958878e-03 1.322262e-03 6.636616e-03
12150 7.958878e-03 1.322262e-03 6.636616e-03
12151 7.958878e-03 1.322262e-03 6.636616e-03
12152 7.958878e-03 1.322262e-03 6.636616e-03
12153 7.958878e-03 1.322262e-03 6.636616e-03
12154 7.958878e-03 1.322262e-03 6.636616e-03
12155 7.958878e-03 1.322262e-03 6.636616e-03
12156 7.958878e-03 1.322262e-03 6.636616e-03
12157 7.958878e-03 1.322262e-03 6.636616e-03
12158 7.958878e-03 1.322262e-03 6.636616e-03
12159 7.958878e-03 1.322262e-03 6.636616e-03
12160 7.958878e-03 1.322262e-03 6.636616e-03
12161 7.958878e-03 1.322262e-03 6.636616e-03
12162 7.958878e-03 1.322262e-03 6.636616e-03
12163 7.958878e-03 1.322262e-03 6.636616e-03
12164 7.958878e-03 1.322262e-03 6.636616e-03
12165 7.958878e-03 1.322262e-03 6.636616e-03
12166 7.958878e-03 1.322262e-03 6.636616e-03
12167 7.958878e-03 1.322262e-03 6.636616e-03
12168 7.958878e-03 1.322262e-03 6.636616e-03
12169 7.958878e-03 1.322262e-03 6.636616e-03
12170 7.958878e-03 1.322262e-03 6.636616e-03
12171 7.958878e-03 1.322262e-03 6.636616e-03
12172 7.958878e-03 1.322262e-03 6.636616e-03
12173 7.958878e-03 1.322262e-03 6.636616e-03
12174 7.958878e-03 1.322262e-03 6.636616e-03
12175 7.958878e-03 1.322262e-03 6.636616e-03
12176 7.958878e-03 1.322262e-03 6.636616e-03
12177 7.958878e-03 1.322262e-03 6.636616e-03
12178 7.958878e-03 1.322262e-03 6.636616e-03
12179 7.958878e-03 1.322262e-03 6.636616e-03
12180 7.958878e-03 1.322262e-03 6.636616e-03
12181 7.958878e-03 1.322262e-03 6.636616e-03
12182 7.958878e-03 1.322262e-03 6.636616e-03
12183 7.958878e-03 1.322262e-03 6.636616e-03
12184 7.958878e-03 1.322262e-03 6.636616e-03
12185 7.958878e-03 1.322262e-03 6.636616e-03
12186 7.958878e-03 1.322262e-03 6.636616e-03
12187 7.958878e-03 1.322262e-03 6.636616e-03
12188 7.958878e-03 1.322262e-03 6.636616e-03
12189 7.958878e-03 1.322262e-03 6.636616e-03
12190 7.958878e-03 1.322262e-03 6.636616e-03
12191 7.958878e-03 1.322262e-03 6.636616e-03
12192 7.958878e-03 1.322262e-03 6.636616e-03
12193 7.958878e-03 1.322262e-03 6.636616e-03
12194 7.958878e-03 1.322262e-03 6.636616e-03
12195 7.958878e-03 1.322262e-03 6.636616e-03
12196 7.958878e-03 1.322262e-03 6.636616e-03
12197 7.958878e-03 1.322262e-03 6.636616e-03
12198 7.958878e-03 1.322262e-03 6.636616e-03
12199 7.958878e-03 1.322262e-03 6.636616e-03
12200 7.958878e-03 1.322262e-03 6.636616e-03
12201 7.958878e-03 1.322262e-03 6.636616e-03
12202 7.958878e-03 1.322262e-03 6.636616e-03
12203 7.958878e-03 1.322262e-03 6.636616e-03
12204 7.958878e-03 1.322262e-03 6.636616e-03
12205 7.958878e-03 1.322262e-03 6.636616e-03
12206 7.958878e-03 1.322262e-03 6.636616e-03
12207 7.958878e-03 1.322262e-03 6.636616e-03
12208 7.958878e-03 1.322262e-03 6.636616e-03
12209 7.958878e-03 1.322262e-03 6.636616e-03
12210 7.958878e-03 1.322262e-03 6.636616e-03
12211 7.958878e-03 1.322262e-03 6.636616e-03
12212 7.958878e-03 1.322262e-03 6.636616e-03
12213 7.958878e-03 1.322262e-03 6.636616e-03
12214 7.958878e-03 1.322262e-03 6.636616e-03
12215 7.958878e-03 1.322262e-03 6.636616e-03
12216 7.958878e-03 1.322262e-03 6.636616e-03
12217 7.958878e-03 1.322262e-03 6.636616e-03
12218 7.958878e-03 1.322262e-03 6.636616e-03
12219 7.958878e-03 1.322262e-03 6.636616e-03
12220 7.958878e-03 1.322262e-03 6.636616e-03
12221 7.958878e-03 1.322262e-03 6.636616e-03
12222 7.958878e-03 1.322262e-03 6.636616e-03
12223 7.958878e-03 1.322262e-03 6.636616e-03
12224 7.958878e-03 1.322262e-03 6.636616e-03
12225 7.958878e-03 1.322262e-03 6.636616e-03
12226 7.958878e-03 1.322262e-03 6.636616e-03
12227 7.958878e-03 1.322262e-03 6.636616e-03
12228 7.958878e-03 1.322262e-03 6.636616e-03
12229 7.958878e-03 1.322262e-03 6.636616e-03
12230 7.958878e-03 1.322262e-03 6.636616e-03
12231 7.958878e-03 1.322262e-03 6.636616e-03
12232 7.958878e-03 1.322262e-03 6.636616e-03
12233 7.958878e-03 1.322262e-03 6.636616e-03
12234 7.958878e-03 1.322262e-03 6.636616e-03
12235 7.958878e-03 1.322262e-03 6.636616e-03
12236 7.958878e-03 1.322262e-03 6.636616e-03
12237 7.958878e-03 1.322262e-03 6.636616e-03
12238 7.958878e-03 1.322262e-03 6.636616e-03
12239 7.958878e-03 1.322262e-03 6.636616e-03
12240 7.958878e-03 1.322262e-03 6.636616e-03
12241 7.958878e-03 1.322262e-03 6.636616e-03
12242 7.958878e-03 1.322262e-03 6.636616e-03
12243 7.958878e-03 1.322262e-03 6.636616e-03
12244 7.958878e-03 1.322262e-03 6.636616e-03
12245 7.958878e-03 1.322262e-03 6.636616e-03
12246 7.958878e-03 1.322262e-03 6.636616e-03
12247 7.958878e-03 1.322262e-03 6.636616e-03
12248 7.958878e-03 1.322262e-03 6.636616e-03
12249 7.958878e-03 1.322262e-03 6.636616e-03
12250 7.958878e-03 1.322262e-03 6.636616e-03
12251 7.958878e-03 1.322262e-03 6.636616e-03
12252 7.958878e-03 1.322262e-03 6.636616e-03
12253 7.958878e-03 1.322262e-03 6.636616e-03
12254 7.958878e-03 1.322262e-03 6.636616e-03
12255 7.958878e-03 1.322262e-03 6.636616e-03
12256 7.958878e-03 1.322262e-03 6.636616e-03
12257 7.958878e-03 1.322262e-03 6.636616e-03
12258 7.958878e-03 1.322262e-03 6.636616e-03
12259 7.958878e-03 1.322262e-03 6.636616e-03
12260 7.958878e-03 1.322262e-03 6.636616e-03
12261 7.958878e-03 1.322262e-03 6.636616e-03
12262 7.958878e-03 1.322262e-03 6.636616e-03
12263 7.958878e-03 1.322262e-03 6.636616e-03
12264 7.958878e-03 1.322262e-03 6.636616e-03
12265 7.958878e-03 1.322262e-03 6.636616e-03
12266 7.958878e-03 1.322262e-03 6.636616e-03
12267 7.958878e-03 1.322262e-03 6.636616e-03
12268 7.958878e-03 1.322262e-03 6.636616e-03
12269 7.958878e-03 1.322262e-03 6.636616e-03
12270 7.958878e-03 1.322262e-03 6.636616e-03
12271 7.958878e-03 1.322262e-03 6.636616e-03
12272 7.958878e-03 1.322262e-03 6.636616e-03
12273 7.958878e-03 1.322262e-03 6.636616e-03
12274 7.958878e-03 1.322262e-03 6.636616e-03
12275 7.958878e-03 1.322262e-03 6.636616e-03
12276 7.958878e-03 1.322262e-03 6.636616e-03
12277 7.958878e-03 1.322262e-03 6.636616e-03
12278 7.958878e-03 1.322262e-03 6.636616e-03
12279 7.958878e-03 1.322262e-03 6.636616e-03
12280 7.958878e-03 1.322262e-03 6.636616e-03
12281 7.958878e-03 1.322262e-03 6.636616e-03
12282 7.958878e-03 1.322262e-03 6.636616e-03
12283 7.958878e-03 1.322262e-03 6.636616e-03
12284 7.958878e-03 1.322262e-03 6.636616e-03
12285 7.958878e-03 1.322262e-03 6.636616e-03
12286 7.958878e-03 1.322262e-03 6.636616e-03
12287 7.958878e-03 1.322262e-03 6.636616e-03
12288 7.958878e-03 1.322262e-03 6.636616e-03
12289 7.958878e-03 1.322262e-03 6.636616e-03
12290 7.958878e-03 1.322262e-03 6.636616e-03
12291 7.958878e-03 1.322262e-03 6.636616e-03
12292 7.958878e-03 1.322262e-03 6.636616e-03
12293 7.958878e-03 1.322262e-03 6.636616e-03
12294 7.958878e-03 1.322262e-03 6.636616e-03
12295 7.958878e-03 1.322262e-03 6.636616e-03
12296 7.958878e-03 1.322262e-03 6.636616e-03
12297 7.958878e-03 1.322262e-03 6.636616e-03
12298 7.958878e-03 1.322262e-03 6.636616e-03
12299 7.958878e-03 1.322262e-03 6.636616e-03
12300 7.958878e-03 1.322262e-03 6.636616e-03
12301 7.958878e-03 1.322262e-03 6.636616e-03
12302 7.958878e-03 1.322262e-03 6.636616e-03
12303 7.958878e-03 1.322262e-03 6.636616e-03
12304 7.958878e-03 1.322262e-03 6.636616e-03
12305 7.958878e-03 1.322262e-03 6.636616e-03
12306 7.958878e-03 1.322262e-03 6.636616e-03
12307 7.958878e-03 1.322262e-03 6.636616e-03
12308 7.958878e-03 1.322262e-03 6.636616e-03
12309 7.958878e-03 1.322262e-03 6.636616e-03
12310 7.958878e-03 1.322262e-03 6.636616e-03
12311 7.958878e-03 1.322262e-03 6.636616e-03
