TITLE     = "fun3d_case_title"
VARIABLES = "Iteration"
"R_1"
"R_2"
"R_3"
"R_4"
"R_5"
"R_6"
"C_L"
"C_D"
"C_M_y"
"C_Dp"
"C_Dv"
ZONE T="FUN3D, PW_V1_1.0 Grid"
 STRANDID=0, SOLUTIONTIME=0
 I=2617, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 2.780000000E+02 3.038445190E-11 3.877980922E-11 1.238794744E-11 8.832331568E-12 7.762574611E-11 4.938612008E-08 5.113793886E-04 5.500173569E-02 -4.397663753E-03 4.438041896E-02 1.062131766E-02
 2.790000000E+02 4.246171817E-11 4.030174111E-11 1.242978637E-11 1.056449112E-11 1.101632882E-10 5.052453744E-08 3.410873469E-04 5.466179922E-02 -4.315770231E-03 4.404103011E-02 1.062077004E-02
 2.800000000E+02 2.492010417E-11 4.295259981E-11 1.158215451E-11 8.161261597E-12 6.422076759E-11 4.409780630E-08 4.310253717E-04 5.428458750E-02 -4.380863160E-03 4.366450757E-02 1.062007993E-02
 2.810000000E+02 4.281762445E-11 2.959891707E-11 1.122166943E-11 9.571901431E-12 1.096841992E-10 4.268038367E-08 5.290543195E-04 5.448728427E-02 -4.452912137E-03 4.386831820E-02 1.061896607E-02
 2.820000000E+02 2.382996751E-11 4.020789257E-11 1.069665190E-11 7.540169877E-12 6.074798303E-11 4.240900253E-08 5.023931735E-04 5.496871099E-02 -4.429363180E-03 4.435047135E-02 1.061823778E-02
 2.830000000E+02 3.367230800E-11 2.276952064E-11 1.004770312E-11 8.092489352E-12 8.515805422E-11 4.707562695E-08 4.492832522E-04 5.489471555E-02 -4.346641246E-03 4.427714273E-02 1.061757281E-02
 2.840000000E+02 2.425014183E-11 3.239687338E-11 1.019749996E-11 6.999300011E-12 6.094504762E-11 4.353271521E-08 4.328139476E-04 5.434536934E-02 -4.332607146E-03 4.372833669E-02 1.061703265E-02
 2.850000000E+02 2.740536097E-11 1.977478424E-11 9.189684604E-12 7.029924386E-12 6.819879383E-11 4.006918175E-08 5.194566329E-04 5.438429490E-02 -4.465260543E-03 4.376791790E-02 1.061637606E-02
 2.860000000E+02 2.141027286E-11 2.795751478E-11 9.822839590E-12 6.269706542E-12 5.278917581E-11 3.871235776E-08 4.976883647E-04 5.491394550E-02 -4.402066581E-03 4.429822043E-02 1.061572507E-02
 2.870000000E+02 2.793401795E-11 2.036169670E-11 8.588111992E-12 7.061743551E-12 7.043039069E-11 4.098476225E-08 4.139326629E-04 5.482620373E-02 -4.359791987E-03 4.421138018E-02 1.061482541E-02
 2.880000000E+02 2.159877312E-11 2.763241372E-11 8.570793381E-12 6.216321728E-12 5.370492245E-11 3.851831920E-08 4.531560116E-04 5.439685285E-02 -4.372457974E-03 4.378287122E-02 1.061397977E-02
 2.890000000E+02 3.004294730E-11 2.642896492E-11 9.558354976E-12 8.191140474E-12 7.683492037E-11 3.767780754E-08 5.522696301E-04 5.450568721E-02 -4.436995368E-03 4.389252141E-02 1.061316766E-02
 2.900000000E+02 2.189663902E-11 2.869027585E-11 8.696623283E-12 6.340532700E-12 5.568666014E-11 3.827518924E-08 4.812835832E-04 5.488831550E-02 -4.380234517E-03 4.427543655E-02 1.061287709E-02
 2.910000000E+02 2.992521161E-11 3.083068870E-11 9.771483102E-12 7.928570994E-12 7.769968002E-11 3.839081586E-08 3.892637324E-04 5.467040092E-02 -4.334114492E-03 4.405816644E-02 1.061223168E-02
 2.920000000E+02 2.128391213E-11 2.814018463E-11 8.562451095E-12 5.952574371E-12 5.429172042E-11 3.460783660E-08 4.490781575E-04 5.437800661E-02 -4.414917901E-03 4.376656935E-02 1.061143819E-02
 2.930000000E+02 3.248870964E-11 3.222682884E-11 1.025035265E-11 7.846858580E-12 8.407263080E-11 3.423873807E-08 5.768331466E-04 5.465282500E-02 -4.433715250E-03 4.404234141E-02 1.061048172E-02
 2.940000000E+02 1.970049124E-11 3.253193895E-11 9.293429741E-12 6.180046058E-12 5.010874354E-11 3.573170559E-08 5.182535388E-04 5.491881445E-02 -4.380499013E-03 4.430882633E-02 1.060998533E-02
 2.950000000E+02 3.348520766E-11 2.503022442E-11 9.695408539E-12 7.735934289E-12 8.574821408E-11 3.855641850E-08 4.249018093E-04 5.474862829E-02 -4.347181413E-03 4.413913190E-02 1.060949638E-02
 2.960000000E+02 1.955450385E-11 2.964210127E-11 8.268902923E-12 6.112974276E-12 4.898468089E-11 3.404888460E-08 4.323269241E-04 5.436205491E-02 -4.349658731E-03 4.375294596E-02 1.060911082E-02
 2.970000000E+02 2.563946971E-11 1.743362225E-11 7.792978936E-12 6.511143187E-12 6.439861838E-11 3.196172926E-08 5.021335674E-04 5.443885922E-02 -4.417341668E-03 4.383046925E-02 1.060838997E-02
 2.980000000E+02 1.705635112E-11 2.538364831E-11 7.709275059E-12 5.313849621E-12 4.243994739E-11 3.120139169E-08 5.085261073E-04 5.490053818E-02 -4.414049909E-03 4.429279640E-02 1.060773991E-02
 2.990000000E+02 2.375661300E-11 1.485282036E-11 6.928091781E-12 5.766836661E-12 5.985132528E-11 3.387306791E-08 4.107520508E-04 5.479194224E-02 -4.315467551E-03 4.418492317E-02 1.060702000E-02
 3.000000000E+02 1.614714092E-11 2.336074043E-11 7.572691606E-12 5.100467357E-12 4.002181225E-11 3.190969622E-08 4.516574263E-04 5.440007150E-02 -4.365833942E-03 4.379373044E-02 1.060634106E-02
 3.010000000E+02 2.385131675E-11 1.660838134E-11 7.579101409E-12 6.064601078E-12 6.034162059E-11 3.059528453E-08 5.408169236E-04 5.451929942E-02 -4.409174901E-03 4.391351342E-02 1.060578506E-02
 3.020000000E+02 1.736729163E-11 2.314495991E-11 7.547043719E-12 5.176912284E-12 4.339419102E-11 3.028824835E-08 4.810037208E-04 5.484953523E-02 -4.390834831E-03 4.424417019E-02 1.060536504E-02
 3.030000000E+02 2.354013165E-11 2.205531591E-11 7.596307264E-12 6.458934516E-12 6.053187812E-11 3.086565670E-08 4.028017574E-04 5.470581353E-02 -4.326141905E-03 4.410106316E-02 1.060474757E-02
 3.040000000E+02 1.803101245E-11 2.236767369E-11 6.939007528E-12 5.051491777E-12 4.568867853E-11 2.842662639E-08 4.545471165E-04 5.443708226E-02 -4.370421637E-03 4.383305833E-02 1.060402580E-02
 3.050000000E+02 2.496867296E-11 2.580815596E-11 8.147055079E-12 6.585198532E-12 6.466314983E-11 2.853360215E-08 5.313113797E-04 5.462294072E-02 -4.408931360E-03 4.401977360E-02 1.060316619E-02
 3.060000000E+02 1.694622567E-11 2.392561843E-11 6.742143302E-12 4.859500823E-12 4.335586404E-11 2.972742408E-08 4.930649884E-04 5.484066159E-02 -4.355408251E-03 4.423777387E-02 1.060288772E-02
 3.070000000E+02 2.637411470E-11 2.409693278E-11 7.791671822E-12 6.072486698E-12 6.828149851E-11 3.076835853E-08 4.032573488E-04 5.464973301E-02 -4.322131630E-03 4.404726997E-02 1.060246117E-02
 3.080000000E+02 1.467509968E-11 2.580661379E-11 6.905033403E-12 4.768956931E-12 3.732068474E-11 2.714446268E-08 4.376995785E-04 5.442541838E-02 -4.353246186E-03 4.382347316E-02 1.060194708E-02
 3.090000000E+02 2.496561985E-11 1.695924824E-11 7.122053381E-12 5.764601470E-12 6.354265031E-11 2.627518114E-08 4.838847672E-04 5.451627448E-02 -4.398232326E-03 4.391505197E-02 1.060122065E-02
 3.100000000E+02 1.550673305E-11 2.296870853E-11 6.593847430E-12 4.723654627E-12 3.886619498E-11 2.599339943E-08 4.988775472E-04 5.484585091E-02 -4.385079723E-03 4.424523190E-02 1.060061716E-02
 3.110000000E+02 1.921578868E-11 1.428720076E-11 6.152850365E-12 4.943621467E-12 4.830110270E-11 2.833420432E-08 4.502842494E-04 5.480293185E-02 -4.328910727E-03 4.420286417E-02 1.060006768E-02
 3.120000000E+02 1.401406248E-11 1.960326172E-11 6.194273393E-12 4.159872967E-12 3.496151979E-11 2.636948082E-08 4.302884336E-04 5.443600938E-02 -4.337560385E-03 4.383639991E-02 1.059960853E-02
 3.130000000E+02 1.836620092E-11 1.225051918E-11 5.478869528E-12 4.550880939E-12 4.600663947E-11 2.485907125E-08 5.157150445E-04 5.450830236E-02 -4.398424178E-03 4.390921071E-02 1.059909165E-02
 3.140000000E+02 1.370280538E-11 1.831215561E-11 5.645666660E-12 4.042976891E-12 3.382260097E-11 2.410149058E-08 4.854299768E-04 5.480534956E-02 -4.366723355E-03 4.420672357E-02 1.059862971E-02
 3.150000000E+02 1.827609591E-11 1.478685403E-11 5.975657903E-12 4.821969213E-12 4.650593452E-11 2.526430265E-08 4.087573034E-04 5.473791808E-02 -4.330168013E-03 4.413993284E-02 1.059798524E-02
 3.160000000E+02 1.394123966E-11 1.816617169E-11 5.938698752E-12 4.167543047E-12 3.495807810E-11 2.376671304E-08 4.448529507E-04 5.446920544E-02 -4.334160592E-03 4.387189075E-02 1.059731562E-02
 3.170000000E+02 1.951654983E-11 1.818572029E-11 6.134449285E-12 5.397200915E-12 5.018982799E-11 2.366193641E-08 5.347428960E-04 5.457166955E-02 -4.402039107E-03 4.397499189E-02 1.059667487E-02
 3.180000000E+02 1.460725985E-11 1.963150996E-11 5.921302077E-12 4.276687511E-12 3.738777343E-11 2.426168599E-08 4.775936250E-04 5.481158942E-02 -4.345942289E-03 4.421521351E-02 1.059637684E-02
 3.190000000E+02 2.051410083E-11 2.038078387E-11 6.159324353E-12 5.159896382E-12 5.333047892E-11 2.471479377E-08 4.050335556E-04 5.464511365E-02 -4.317372572E-03 4.404915869E-02 1.059595589E-02
 3.200000000E+02 1.274576451E-11 2.035646304E-11 5.565329447E-12 3.860368188E-12 3.274982369E-11 2.206568261E-08 4.438926117E-04 5.446869507E-02 -4.353803117E-03 4.387326539E-02 1.059542876E-02
 3.210000000E+02 2.171265771E-11 1.804022036E-11 6.124007117E-12 4.889157221E-12 5.587532520E-11 2.191980286E-08 5.000883248E-04 5.458793417E-02 -4.378654528E-03 4.399325699E-02 1.059467625E-02
 3.220000000E+02 1.268088325E-11 2.109004985E-11 5.424139003E-12 3.947499879E-12 3.220052697E-11 2.201182880E-08 4.739625147E-04 5.479177833E-02 -4.349010065E-03 4.419758171E-02 1.059419569E-02
 3.230000000E+02 1.861586579E-11 1.369332165E-11 5.647699756E-12 4.513870614E-12 4.734944728E-11 2.414653366E-08 4.580635868E-04 5.475747958E-02 -4.334966652E-03 4.416373000E-02 1.059375051E-02
 3.240000000E+02 1.269820967E-11 1.789712128E-11 5.391824574E-12 3.747743001E-12 3.200935697E-11 2.200764904E-08 4.360423773E-04 5.446943641E-02 -4.310000688E-03 4.387607798E-02 1.059335656E-02
 3.250000000E+02 1.454242803E-11 1.106045637E-11 4.641307304E-12 3.666800804E-12 3.630942075E-11 2.060689575E-08 4.783557670E-04 5.449563265E-02 -4.379920661E-03 4.390276968E-02 1.059286203E-02
 3.260000000E+02 1.107100349E-11 1.580090919E-11 5.081009832E-12 3.233433486E-12 2.759373632E-11 1.994371246E-08 4.831112165E-04 5.477945134E-02 -4.351583775E-03 4.418711364E-02 1.059233677E-02
 3.270000000E+02 1.458510916E-11 1.059560859E-11 4.319287115E-12 3.540630679E-12 3.679315533E-11 2.137318766E-08 4.294992832E-04 5.473425239E-02 -4.319250584E-03 4.414249212E-02 1.059175842E-02
 3.280000000E+02 1.080171629E-11 1.476498264E-11 4.550483254E-12 3.163320517E-12 2.683780628E-11 2.032133750E-08 4.447735846E-04 5.450324714E-02 -4.329796415E-03 4.391206428E-02 1.059118286E-02
 3.290000000E+02 1.501965045E-11 1.260891218E-11 4.949813129E-12 4.005307370E-12 3.812969732E-11 1.982106390E-08 5.053234054E-04 5.454672500E-02 -4.365103319E-03 4.395608976E-02 1.059063617E-02
 3.300000000E+02 1.173323331E-11 1.496905551E-11 4.724357190E-12 3.360894462E-12 2.949451794E-11 1.974147246E-08 4.812258703E-04 5.476211756E-02 -4.351740237E-03 4.417181388E-02 1.059030648E-02
 3.310000000E+02 1.511553036E-11 1.525136788E-11 5.004806031E-12 4.177254029E-12 3.902126886E-11 2.003939237E-08 4.086885310E-04 5.467820913E-02 -4.303729162E-03 4.408840090E-02 1.058980916E-02
 3.320000000E+02 1.136308322E-11 1.492923667E-11 4.534502114E-12 3.275610469E-12 2.890667219E-11 1.834080621E-08 4.454901791E-04 5.449620262E-02 -4.341957625E-03 4.390695691E-02 1.058924478E-02
 3.330000000E+02 1.666819287E-11 1.624815907E-11 5.055001556E-12 4.133914999E-12 4.309113830E-11 1.846616726E-08 5.105515011E-04 5.461556464E-02 -4.362664185E-03 4.402700812E-02 1.058855467E-02
 3.340000000E+02 1.038588226E-11 1.698808282E-11 4.610024602E-12 3.207831353E-12 2.668579593E-11 1.904163938E-08 4.825725919E-04 5.476546660E-02 -4.338215105E-03 4.417726398E-02 1.058820449E-02
 3.350000000E+02 1.754356382E-11 1.427447396E-11 4.861083758E-12 4.019720754E-12 4.522698882E-11 2.029099377E-08 4.277203989E-04 5.467874557E-02 -4.304796457E-03 4.409091920E-02 1.058782265E-02
 3.360000000E+02 1.033862492E-11 1.690444833E-11 4.276902617E-12 3.309479427E-12 2.628162618E-11 1.806197858E-08 4.496232141E-04 5.449497327E-02 -4.324078094E-03 4.390753806E-02 1.058743242E-02
 3.370000000E+02 1.425679540E-11 1.043191315E-11 4.357646622E-12 3.622730588E-12 3.596199033E-11 1.729645049E-08 4.633339704E-04 5.451792479E-02 -4.341907334E-03 4.393102601E-02 1.058689877E-02
 3.380000000E+02 9.349484728E-12 1.441347042E-11 4.256570357E-12 2.888549643E-12 2.343533527E-11 1.695905638E-08 4.847215023E-04 5.476972461E-02 -4.356471356E-03 4.418333247E-02 1.058638934E-02
 3.390000000E+02 1.253934716E-11 8.932508379E-12 3.711394907E-12 2.999071911E-12 3.160736950E-11 1.839052111E-08 4.345934140E-04 5.471487343E-02 -4.295775201E-03 4.412896559E-02 1.058591064E-02
 3.400000000E+02 9.111070405E-12 1.281103175E-11 4.067625577E-12 2.644709972E-12 2.270314145E-11 1.734646204E-08 4.470893473E-04 5.450890586E-02 -4.322919529E-03 4.392345995E-02 1.058544870E-02
 3.410000000E+02 1.211685526E-11 8.879514311E-12 3.844889684E-12 3.000959941E-12 3.046877681E-11 1.661885385E-08 4.854063736E-04 5.454897135E-02 -4.342696629E-03 4.396397248E-02 1.058500167E-02
 3.420000000E+02 9.044942746E-12 1.246220922E-11 3.841415467E-12 2.648106777E-12 2.247362713E-11 1.617107337E-08 4.687550245E-04 5.473189801E-02 -4.341361113E-03 4.414727166E-02 1.058462728E-02
 3.430000000E+02 1.211555769E-11 1.078191095E-11 3.769536332E-12 3.300347842E-12 3.098210230E-11 1.670340666E-08 4.281501169E-04 5.469618738E-02 -4.301812500E-03 4.411202669E-02 1.058415975E-02
 3.440000000E+02 9.127824364E-12 1.239021819E-11 3.736315077E-12 2.715858137E-12 2.302991825E-11 1.562543872E-08 4.408630193E-04 5.451657996E-02 -4.316580016E-03 4.393294826E-02 1.058363356E-02
 3.450000000E+02 1.315449139E-11 1.294098422E-11 4.287410704E-12 3.531950990E-12 3.391226189E-11 1.577088860E-08 4.972940078E-04 5.460085720E-02 -4.351002164E-03 4.401778057E-02 1.058307849E-02
 3.460000000E+02 9.392172803E-12 1.315773792E-11 3.734261164E-12 2.676159424E-12 2.405716078E-11 1.617638823E-08 4.695563111E-04 5.474073812E-02 -4.314102232E-03 4.415790737E-02 1.058282889E-02
 3.470000000E+02 1.382931790E-11 1.373466271E-11 4.238229559E-12 3.303171105E-12 3.590037989E-11 1.660237103E-08 4.192704509E-04 5.463533849E-02 -4.302650690E-03 4.405285791E-02 1.058247965E-02
 3.480000000E+02 8.654612617E-12 1.409534035E-11 3.822181287E-12 2.645995185E-12 2.206273879E-11 1.485046042E-08 4.423710925E-04 5.452159047E-02 -4.318265710E-03 4.393948987E-02 1.058210339E-02
 3.490000000E+02 1.391055847E-11 1.103906029E-11 4.096661378E-12 3.295405832E-12 3.552818109E-11 1.465327770E-08 4.688037443E-04 5.456560478E-02 -4.333986435E-03 4.398402944E-02 1.058157627E-02
 3.500000000E+02 8.724466462E-12 1.334943094E-11 3.628026265E-12 2.709321916E-12 2.196722838E-11 1.465009714E-08 4.707028857E-04 5.474026501E-02 -4.330435302E-03 4.415909946E-02 1.058116741E-02
 3.510000000E+02 1.133279841E-11 8.948096604E-12 3.444575137E-12 2.887050841E-12 2.869573502E-11 1.596372279E-08 4.476322501E-04 5.471920967E-02 -4.301746842E-03 4.413837940E-02 1.058083028E-02
 3.520000000E+02 8.590324632E-12 1.202769481E-11 3.543811512E-12 2.512478290E-12 2.170575525E-11 1.481088407E-08 4.321495653E-04 5.451128632E-02 -4.292242229E-03 4.393078759E-02 1.058049966E-02
 3.530000000E+02 9.865996908E-12 7.791850498E-12 3.091443334E-12 2.510661600E-12 2.466910183E-11 1.400252980E-08 4.765069752E-04 5.454069749E-02 -4.342778120E-03 4.396056384E-02 1.058013458E-02
 3.540000000E+02 7.376595862E-12 1.102053518E-11 3.405971685E-12 2.206203319E-12 1.838956938E-11 1.353624679E-08 4.661539569E-04 5.472444370E-02 -4.318409134E-03 4.414466396E-02 1.057977881E-02
 3.550000000E+02 1.017027348E-11 7.964560435E-12 3.122820795E-12 2.459063118E-12 2.582897264E-11 1.438213992E-08 4.246315220E-04 5.468787998E-02 -4.298835061E-03 4.410851747E-02 1.057936251E-02
 3.560000000E+02 7.292181615E-12 1.031932786E-11 3.313309262E-12 2.131917256E-12 1.821414547E-11 1.364631697E-08 4.494768509E-04 5.454237387E-02 -4.308635835E-03 4.396343604E-02 1.057894062E-02
 3.570000000E+02 1.048160083E-11 9.580052897E-12 3.405035802E-12 2.810967388E-12 2.675335647E-11 1.348740941E-08 4.847272066E-04 5.457805470E-02 -4.331929609E-03 4.399952292E-02 1.057853084E-02
 3.580000000E+02 7.997848044E-12 1.066318648E-11 3.189575990E-12 2.283959697E-12 2.024323417E-11 1.361046031E-08 4.625032016E-04 5.471989512E-02 -4.313087091E-03 4.414160177E-02 1.057829149E-02
 3.590000000E+02 1.057844003E-11 1.081108900E-11 3.356731559E-12 2.768576167E-12 2.736672694E-11 1.380196846E-08 4.244280863E-04 5.464446917E-02 -4.295150749E-03 4.406648502E-02 1.057798136E-02
 3.600000000E+02 7.587892120E-12 1.089536534E-11 2.981120342E-12 2.173086147E-12 1.931786155E-11 1.255951076E-08 4.416845040E-04 5.453855917E-02 -4.310000688E-03 4.396096617E-02 1.057759393E-02
 3.610000000E+02 1.165343516E-11 1.074041897E-11 3.494928956E-12 2.763227364E-12 2.999980472E-11 1.260803728E-08 4.777066642E-04 5.460061878E-02 -4.328285344E-03 4.402350634E-02 1.057711244E-02
 3.620000000E+02 6.792281581E-12 1.178986683E-11 3.143236756E-12 2.187944270E-12 1.736214991E-11 1.286996110E-08 4.662478750E-04 5.471505225E-02 -4.317752551E-03 4.413821176E-02 1.057684235E-02
 3.630000000E+02 1.137461479E-11 8.856144984E-12 3.254212221E-12 2.679676142E-12 2.916757114E-11 1.390666959E-08 4.434712755E-04 5.467927828E-02 -4.286932759E-03 4.410271719E-02 1.057656109E-02
 3.640000000E+02 6.963389067E-12 1.097564054E-11 2.982824491E-12 2.213188617E-12 1.757557641E-11 1.252307236E-08 4.356706631E-04 5.452759564E-02 -4.295366351E-03 4.395130649E-02 1.057629101E-02
 3.650000000E+02 9.221376267E-12 6.977595151E-12 2.869688645E-12 2.356604929E-12 2.312687021E-11 1.191377219E-08 4.628572206E-04 5.455175415E-02 -4.323713016E-03 4.397580773E-02 1.057594735E-02
 3.660000000E+02 6.372021400E-12 9.814293475E-12 2.925874170E-12 1.932564568E-12 1.586420058E-11 1.167423580E-08 4.707966873E-04 5.472286046E-02 -4.316263832E-03 4.414726794E-02 1.057559159E-02
 3.670000000E+02 8.821015099E-12 6.655970046E-12 2.592194471E-12 2.119368916E-12 2.229104228E-11 1.260800886E-08 4.290721263E-04 5.467653647E-02 -4.284169991E-03 4.410128668E-02 1.057524886E-02
 3.680000000E+02 6.282504465E-12 9.051610156E-12 2.673058172E-12 1.847861491E-12 1.558190209E-11 1.191878418E-08 4.435014271E-04 5.454450473E-02 -4.299527500E-03 4.396960139E-02 1.057490241E-02
 3.690000000E+02 8.842609804E-12 6.953655967E-12 2.795618771E-12 2.224306460E-12 2.236801196E-11 1.153327389E-08 4.786886566E-04 5.457707867E-02 -4.317668732E-03 4.400251433E-02 1.057456434E-02
 3.700000000E+02 6.316417007E-12 9.249541237E-12 2.796571568E-12 1.917814215E-12 1.581437759E-11 1.140337780E-08 4.605642462E-04 5.470277369E-02 -4.311426077E-03 4.412844777E-02 1.057432592E-02
 3.710000000E+02 8.867094559E-12 8.313600676E-12 2.702306911E-12 2.404246290E-12 2.282913789E-11 1.169405106E-08 4.244192969E-04 5.465911329E-02 -4.281135276E-03 4.408511892E-02 1.057399530E-02
 3.720000000E+02 6.681842579E-12 9.328465951E-12 2.629862257E-12 2.004436114E-12 1.697865459E-11 1.083431123E-08 4.371553659E-04 5.454022437E-02 -4.294355400E-03 4.396660253E-02 1.057361998E-02
 3.730000000E+02 9.611937114E-12 9.521681187E-12 2.907917396E-12 2.499573899E-12 2.480853890E-11 1.103662850E-08 4.789954983E-04 5.460764468E-02 -4.319415428E-03 4.403443635E-02 1.057320833E-02
 3.740000000E+02 6.383086334E-12 1.020907664E-11 2.802893551E-12 1.923894421E-12 1.644975822E-11 1.128436455E-08 4.598711967E-04 5.470331013E-02 -4.300638568E-03 4.413032159E-02 1.057298947E-02
 3.750000000E+02 1.020029113E-11 9.142558238E-12 2.943399647E-12 2.359694037E-12 2.637875335E-11 1.193129151E-08 4.366471258E-04 5.465115234E-02 -4.285661969E-03 4.407839850E-02 1.057275385E-02
 3.760000000E+02 6.262333534E-12 1.029997095E-11 2.558323345E-12 1.931369994E-12 1.600032953E-11 1.066548538E-08 4.452007124E-04 5.455452576E-02 -4.296618048E-03 4.398203641E-02 1.057249028E-02
 3.770000000E+02 8.801042360E-12 7.053847523E-12 2.692111508E-12 2.179722331E-12 2.228763701E-11 1.032796160E-08 4.573788901E-04 5.456056446E-02 -4.304065369E-03 4.398842156E-02 1.057214011E-02
 3.780000000E+02 6.251806364E-12 9.215241417E-12 2.615446054E-12 1.867265240E-12 1.578584138E-11 1.019614526E-08 4.632559721E-04 5.470108986E-02 -4.313323647E-03 4.412928224E-02 1.057180855E-02
 3.790000000E+02 7.223292277E-12 6.431260906E-12 2.285399300E-12 1.833135423E-12 1.823351192E-11 1.107588776E-08 4.425836087E-04 5.469167233E-02 -4.278928041E-03 4.412013665E-02 1.057153847E-02
 3.800000000E+02 5.540299122E-12 8.294468411E-12 2.491265224E-12 1.607645874E-12 1.399713678E-11 1.041800513E-08 4.406872904E-04 5.455077812E-02 -4.291968886E-03 4.397952557E-02 1.057125349E-02
 3.810000000E+02 7.157882360E-12 5.492409912E-12 2.085875092E-12 1.702984325E-12 1.794008518E-11 9.942761281E-09 4.674759111E-04 5.457171798E-02 -4.307431169E-03 4.400074854E-02 1.057096943E-02
 3.820000000E+02 5.298914085E-12 7.756884544E-12 2.270901349E-12 1.521486062E-12 1.316426048E-11 9.628638331E-09 4.576695501E-04 5.468591303E-02 -4.300367553E-03 4.411520809E-02 1.057070401E-02
 3.830000000E+02 7.020192153E-12 6.380167228E-12 2.268686324E-12 1.807226135E-12 1.787473815E-11 1.013543383E-08 4.315558472E-04 5.466857925E-02 -4.281249363E-03 4.409818724E-02 1.057039108E-02
 3.840000000E+02 5.406470410E-12 7.381451353E-12 2.262354583E-12 1.539281072E-12 1.353124991E-11 9.606327289E-09 4.423854407E-04 5.456484109E-02 -4.287665710E-03 4.399478808E-02 1.057005115E-02
 3.850000000E+02 7.350019898E-12 7.353268168E-12 2.412530896E-12 2.006101882E-12 1.880758049E-11 9.571556880E-09 4.713339731E-04 5.459165946E-02 -4.306483082E-03 4.402194917E-02 1.056970935E-02
 3.860000000E+02 5.670889973E-12 7.905144421E-12 2.267399810E-12 1.629070576E-12 1.444053904E-11 9.774538512E-09 4.576825304E-04 5.469093844E-02 -4.290810321E-03 4.412142560E-02 1.056951098E-02
 3.870000000E+02 7.901831967E-12 8.074982523E-12 2.411841126E-12 1.985292790E-12 2.048861948E-11 1.001814809E-08 4.276541877E-04 5.463594943E-02 -4.277989268E-03 4.406668246E-02 1.056926604E-02
 3.880000000E+02 5.157239653E-12 8.304691136E-12 2.203067589E-12 1.549215942E-12 1.318306662E-11 9.047862903E-09 4.384807544E-04 5.455943570E-02 -4.289000295E-03 4.399045557E-02 1.056897826E-02
 3.890000000E+02 8.457471702E-12 7.454153614E-12 2.433585018E-12 1.984274073E-12 2.169809991E-11 9.039928806E-09 4.654210061E-04 5.459893495E-02 -4.303771537E-03 4.403032735E-02 1.056860853E-02
 3.900000000E+02 4.872545943E-12 8.564484191E-12 2.194189492E-12 1.584132023E-12 1.236230389E-11 9.161274406E-09 4.621622502E-04 5.469234660E-02 -4.297549371E-03 4.412399232E-02 1.056835428E-02
 3.910000000E+02 7.822323518E-12 6.196623076E-12 2.273622913E-12 1.899554949E-12 1.998414108E-11 9.974635340E-09 4.389292735E-04 5.466540903E-02 -4.273326602E-03 4.409729317E-02 1.056811493E-02
 3.920000000E+02 5.257029187E-12 7.774653317E-12 2.113928390E-12 1.600165313E-12 1.321682607E-11 9.099081488E-09 4.373903794E-04 5.455002189E-02 -4.277483094E-03 4.398214072E-02 1.056788210E-02
 3.930000000E+02 6.303304233E-12 5.276959859E-12 2.041265811E-12 1.648071111E-12 1.575171417E-11 8.638671112E-09 4.574069171E-04 5.457023904E-02 -4.298696760E-03 4.400262982E-02 1.056761015E-02
 3.940000000E+02 4.644790629E-12 7.201161542E-12 2.134323100E-12 1.400547321E-12 1.156516549E-11 8.438535204E-09 4.587910371E-04 5.468984321E-02 -4.293941427E-03 4.412250966E-02 1.056733262E-02
 3.950000000E+02 6.362022888E-12 5.184277920E-12 1.864348302E-12 1.525813547E-12 1.614499333E-11 9.044859084E-09 4.311627999E-04 5.466035008E-02 -4.272515886E-03 4.409329593E-02 1.056705229E-02
 3.960000000E+02 4.457024593E-12 6.865770973E-12 1.964210261E-12 1.332377784E-12 1.113843479E-11 8.567428544E-09 4.438386241E-04 5.456739292E-02 -4.282141104E-03 4.400063306E-02 1.056676079E-02
 3.970000000E+02 6.560881612E-12 5.653999838E-12 2.004017612E-12 1.684586823E-12 1.668203423E-11 8.428716392E-09 4.651859053E-04 5.458892509E-02 -4.295215011E-03 4.402244836E-02 1.056647487E-02
 3.980000000E+02 4.634782141E-12 6.946795136E-12 1.975904683E-12 1.388881089E-12 1.169989366E-11 8.388400197E-09 4.545992997E-04 5.468074605E-02 -4.288274329E-03 4.411446303E-02 1.056628581E-02
 3.990000000E+02 6.462941293E-12 6.644112777E-12 2.060274694E-12 1.720546557E-12 1.670205987E-11 8.550109953E-09 4.288588825E-04 5.463971198E-02 -4.270627629E-03 4.407368228E-02 1.056603063E-02
 4.000000000E+02 4.841183877E-12 6.879759783E-12 1.896499234E-12 1.387228114E-12 1.227248251E-11 7.884056075E-09 4.374490527E-04 5.456381664E-02 -4.280335270E-03 4.399807751E-02 1.056574006E-02
 4.010000000E+02 7.025484795E-12 7.017264807E-12 2.161981748E-12 1.728012156E-12 1.808272629E-11 8.000522911E-09 4.663112049E-04 5.461087450E-02 -4.295531660E-03 4.404546693E-02 1.056540664E-02
