        91       91           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             529   9.76322791E-08   6.22485533E-08   6.22485533E-08
        92       92           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             530   9.86512800E-08   6.05597522E-08   6.05597522E-08
        93       93           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             531   9.97673151E-08   5.88756375E-08   5.88756375E-08
        94       94           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             532   9.98685974E-08   5.71975497E-08   5.71975497E-08
        95       95           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             533   9.99932376E-08   5.55402764E-08   5.55402764E-08
        96       96           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             535   9.79582503E-08   5.39259618E-08   5.39259618E-08
        97       97           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             535   9.99141263E-08   5.23290397E-08   5.23290397E-08
        98       98           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             535   9.98242259E-08   5.07224583E-08   5.07224583E-08
        99       99           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             533   9.93250835E-08   4.91510083E-08   4.91510083E-08
       100      100           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             531   9.62304788E-08   4.76126633E-08   4.76126633E-08
       101      101           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             529   9.77943456E-08   4.61532319E-08   4.61532319E-08
       102      102           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             529   9.80402664E-08   4.45847806E-08   4.45847806E-08
       103      103           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             531   9.81239074E-08   4.29956171E-08   4.29956171E-08
       104      104           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             536   9.89333285E-08   4.14894581E-08   4.14894581E-08
       105      105           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             541   9.90788042E-08   4.00048010E-08   4.00048010E-08
       106      106           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             546   9.91968727E-08   3.85394076E-08   3.85394076E-08
       107      107           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             548   9.70320916E-08   3.70923255E-08   3.70923255E-08
       108      108           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             549   9.74306905E-08   3.56691021E-08   3.56691021E-08
       109      109           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             550   9.83362423E-08   3.42747642E-08   3.42747642E-08
       110      110           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             551   9.64246012E-08   3.29097710E-08   3.29097710E-08
       111      111           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             552   9.52905623E-08   3.16090384E-08   3.16090384E-08
       112      112           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             552   9.77205716E-08   3.03596412E-08   3.03596412E-08
       113      113           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             552   9.88373166E-08   2.90128085E-08   2.90128085E-08
       114      114           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             552   9.99259335E-08   2.77013127E-08   2.77013127E-08
       115      115           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             553   9.86878109E-08   2.64559473E-08   2.64559473E-08
       116      116           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             554   9.83754786E-08   2.52531034E-08   2.52531034E-08
       117      117           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             554   9.98987845E-08   2.40977887E-08   2.40977887E-08
       118      118           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             555   9.79425758E-08   2.29654030E-08   2.29654030E-08
       119      119           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             554   9.83641767E-08   2.18677644E-08   2.18677644E-08
       120      120           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             552   9.75971033E-08   2.07974874E-08   2.07974874E-08
       121      121           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             550   9.99890860E-08   1.97457130E-08   1.97457130E-08
       122      122           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             549   9.91621916E-08   1.87325600E-08   1.87325600E-08
       123      123           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             548   9.82284436E-08   1.77627746E-08   1.77627746E-08
       124      124           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             547   9.74477600E-08   1.68367814E-08   1.68367814E-08
       125      125           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             547   9.72088236E-08   1.59397823E-08   1.59397823E-08
       126      126           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             546   9.58348685E-08   1.50661091E-08   1.50661091E-08
       127      127           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             543   9.82595640E-08   1.42251477E-08   1.42251477E-08
       128      128           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             539   9.85911308E-08   1.34208791E-08   1.34208791E-08
       129      129           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             532   9.76974440E-08   1.26510338E-08   1.26510338E-08
       130      130           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             529   9.70250478E-08   1.19122397E-08   1.19122397E-08
       131      131           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             528   9.95808707E-08   1.12042809E-08   1.12042809E-08
       132      132           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             530   9.74635817E-08   1.05280512E-08   1.05280512E-08
       133      133           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             531   9.92381020E-08   9.88332365E-09   9.88332365E-09
       134      134           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             532   9.96618658E-08   9.26943199E-09   9.26943199E-09
       135      135           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             533   9.87235491E-08   8.68575631E-09   8.68575631E-09
       136      136           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             533   9.99745259E-08   8.13126535E-09   8.13126535E-09
       137      137           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             535   9.90154727E-08   7.60479959E-09   7.60479959E-09
       138      138           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             537   9.88572306E-08   7.10540366E-09   7.10540366E-09
       139      139           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             542   9.86879528E-08   6.63232615E-09   6.63232615E-09
       140      140           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             544   9.87604845E-08   6.18488813E-09   6.18488813E-09
       141      141           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             546   9.62111313E-08   5.76233419E-09   5.76233419E-09
       142      142           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             547   9.73612995E-08   5.36382921E-09   5.36382921E-09
       143      143           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             548   9.75940692E-08   4.98852559E-09   4.98852559E-09
       144      144           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             549   9.91817266E-08   4.63559188E-09   4.63559188E-09
       145      145           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             550   9.88909679E-08   4.30420892E-09   4.30420892E-09
       146      146           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             551   9.80215454E-08   3.99355720E-09   3.99355720E-09
       147      147           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             552   9.82921692E-08   3.70281484E-09   3.70281484E-09
       148      148           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             553   9.81408688E-08   3.43114347E-09   3.43114347E-09
       149      149           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             554   9.78135621E-08   3.17768889E-09   3.17768889E-09
       150      150           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             555   9.78339989E-08   2.94158355E-09   2.94158355E-09
       151      151           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             556   9.70165747E-08   2.72195152E-09   2.72195152E-09
       152      152           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             556   9.96866150E-08   2.51791619E-09   2.51791619E-09
       153      153           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             558   9.73096105E-08   2.32860735E-09   2.32860735E-09
       154      154           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             559   9.71947610E-08   2.15316687E-09   2.15316687E-09
       155      155           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             560   9.80386469E-08   1.99075631E-09   1.99075631E-09
       156      156           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             561   9.88649819E-08   1.84056017E-09   1.84056017E-09
       157      157           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             563   9.91002166E-08   1.70178817E-09   1.70178817E-09
       158      158           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             564   9.88721019E-08   1.57367760E-09   1.57367760E-09
       159      159           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             565   9.80240117E-08   1.45549513E-09   1.45549513E-09
       160      160           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             565   9.98215009E-08   1.34653780E-09   1.34653780E-09
       161      161           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             566   9.74980380E-08   1.24613338E-09   1.24613338E-09
       162      162           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             566   9.86975470E-08   1.15364075E-09   1.15364075E-09
       163      163           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             567   9.89253647E-08   1.06845009E-09   1.06845009E-09
       164      164           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             569   9.89732611E-08   9.89984691E-10   9.89984691E-10
       165      165           1   0.00000000E+00   1.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             570   9.89838164E-08   9.17697938E-10   9.17697938E-10
