TITLE     = "Surface mesh and solution"
VARIABLES = "x"
"y"
"z"
"cfx"
"Cp"
DATASETAUXDATA alpha_deg="  0.0000000E+00"
DATASETAUXDATA beta_deg="  0.0000000E+00"
DATASETAUXDATA bref="   1.000000"
DATASETAUXDATA cref="   1.000000"
DATASETAUXDATA itranflg="           0"
DATASETAUXDATA ivisc="           2"
DATASETAUXDATA mach="  0.1500000"
DATASETAUXDATA reue_mil="   6.000000"
DATASETAUXDATA sref="   1.000000"
DATASETAUXDATA tinf_r="   520.0000"
DATASETAUXDATA xmc="  0.0000000E+00"
DATASETAUXDATA ymc="  0.0000000E+00"
DATASETAUXDATA zmc="  0.0000000E+00"
ZONE T="Slice: Y=0.5"
 STRANDID=0, SOLUTIONTIME=0
 I=33, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE )
 1.000000000E+00 5.000000000E-01 0.000000000E+00 1.615098229E-03 8.724389822E-02
 9.989091431E-01 5.000000000E-01 6.574487925E-06 1.552561070E-03 1.084758942E-01
 9.936181504E-01 5.000000000E-01 9.279286612E-05 1.438763003E-03 1.054101381E-01
 9.776696371E-01 5.000000000E-01 6.026061715E-04 1.374775293E-03 9.910249768E-02
 9.400153062E-01 5.000000000E-01 2.602854475E-03 1.413178245E-03 8.662236833E-02
 8.679058866E-01 5.000000000E-01 8.179091629E-03 1.615327960E-03 5.885593919E-02
 7.539572863E-01 5.000000000E-01 1.938796455E-02 2.069030175E-03 2.868576315E-03
 6.037910383E-01 5.000000000E-01 3.542877763E-02 2.570717809E-03 -1.002608624E-01
 4.373721144E-01 5.000000000E-01 5.089423560E-02 3.008455602E-03 -2.454004636E-01
 2.813229733E-01 5.000000000E-01 5.868872610E-02 3.579365828E-03 -3.908799661E-01
 1.573693299E-01 5.000000000E-01 5.548730644E-02 4.337573744E-03 -4.924771846E-01
 7.448762559E-02 5.000000000E-01 4.379391047E-02 4.944366627E-03 -4.683184029E-01
 2.858479568E-02 5.000000000E-01 2.911240828E-02 4.808421446E-03 -1.414966035E-01
 8.204609664E-03 5.000000000E-01 1.607499958E-02 3.648475722E-03 5.496632954E-01
 1.454538423E-03 5.000000000E-01 6.835396733E-03 1.678353202E-03 1.020843449E+00
 8.308162877E-05 5.000000000E-01 1.636889097E-03 2.775885166E-04 1.007422992E+00
 0.000000000E+00 5.000000000E-01 0.000000000E+00 3.401539564E-06 9.729650910E-01
 8.308162877E-05 5.000000000E-01 -1.636889097E-03 2.775885166E-04 1.007422992E+00
 1.454538423E-03 5.000000000E-01 -6.835396733E-03 1.678353202E-03 1.020843449E+00
 8.204609664E-03 5.000000000E-01 -1.607499958E-02 3.648475722E-03 5.496632954E-01
 2.858479568E-02 5.000000000E-01 -2.911240828E-02 4.808421446E-03 -1.414966035E-01
 7.448762559E-02 5.000000000E-01 -4.379391047E-02 4.944366627E-03 -4.683184029E-01
 1.573693299E-01 5.000000000E-01 -5.548730644E-02 4.337573744E-03 -4.924771846E-01
 2.813229733E-01 5.000000000E-01 -5.868872610E-02 3.579365828E-03 -3.908799661E-01
 4.373721144E-01 5.000000000E-01 -5.089423560E-02 3.008455602E-03 -2.454004636E-01
 6.037910383E-01 5.000000000E-01 -3.542877763E-02 2.570717809E-03 -1.002608624E-01
 7.539572863E-01 5.000000000E-01 -1.938796455E-02 2.069030175E-03 2.868576312E-03
 8.679058866E-01 5.000000000E-01 -8.179091629E-03 1.615327960E-03 5.885593918E-02
 9.400153062E-01 5.000000000E-01 -2.602854475E-03 1.413178245E-03 8.662236832E-02
 9.776696371E-01 5.000000000E-01 -6.026061715E-04 1.374775293E-03 9.910249767E-02
 9.936181504E-01 5.000000000E-01 -9.279286612E-05 1.438763003E-03 1.054101380E-01
 9.989091431E-01 5.000000000E-01 -6.574487925E-06 1.552561070E-03 1.084758942E-01
 1.000000000E+00 5.000000000E-01 0.000000000E+00 1.615098229E-03 8.724389822E-02
